dt,open
2010-01-04,9.93
2010-01-05,9.96
2010-01-06,10.26
2010-01-07,11.12
2010-01-08,11.93
2010-01-11,12.64
2010-01-12,12.7
2010-01-13,12.68
2010-01-14,13.0
2010-01-15,12.76
2010-01-19,12.51
2010-01-20,12.71
2010-01-21,12.42
2010-01-22,11.79
2010-01-25,11.62
2010-01-26,11.35
2010-01-27,11.3
2010-01-28,11.86
2010-01-29,12.1
2010-02-01,12.11
2010-02-02,12.17
2010-02-03,13.04
2010-02-04,12.54
2010-02-05,12.07
2010-02-08,11.46
2010-02-09,12.17
2010-02-10,12.2
2010-02-11,12.31
2010-02-12,13.43
2010-02-16,13.6
2010-02-17,14.03
2010-02-18,13.75
2010-02-19,13.62
2010-02-22,13.9
2010-02-23,13.61
2010-02-24,13.01
2010-02-25,12.77
2010-02-26,12.79
2010-03-01,13.09
2010-03-02,13.29
2010-03-03,13.24
2010-03-04,13.35
2010-03-05,13.52
2010-03-08,13.85
2010-03-09,13.87
2010-03-10,14.03
2010-03-11,13.51
2010-03-12,13.45
2010-03-15,13.25
2010-03-16,13.05
2010-03-17,13.66
2010-03-18,13.45
2010-03-19,13.37
2010-03-22,12.72
2010-03-23,12.96
2010-03-24,14.5
2010-03-25,14.44
2010-03-26,14.77
2010-03-29,14.91
2010-03-30,14.72
2010-03-31,14.56
2010-04-01,14.08
2010-04-05,14.09
2010-04-06,14.15
2010-04-07,14.05
2010-04-08,13.77
2010-04-09,14.09
2010-04-12,14.42
2010-04-13,14.2
2010-04-14,14.42
2010-04-15,14.96
2010-04-16,14.45
2010-04-19,14.29
2010-04-20,14.39
2010-04-21,14.96
2010-04-22,15.06
2010-04-23,16.34
2010-04-26,16.8
2010-04-27,16.69
2010-04-28,15.8
2010-04-29,16.1
2010-04-30,16.96
2010-05-03,16.46
2010-05-04,16.78
2010-05-05,15.93
2010-05-06,15.69
2010-05-07,15.0
2010-05-10,15.42
2010-05-11,15.76
2010-05-12,16.11
2010-05-13,15.73
2010-05-14,15.35
2010-05-17,15.35
2010-05-18,15.67
2010-05-19,14.88
2010-05-20,14.5
2010-05-21,14.06
2010-05-24,14.47
2010-05-25,13.72
2010-05-26,14.38
2010-05-27,14.68
2010-05-28,14.5
2010-06-01,14.15
2010-06-02,13.58
2010-06-03,13.8
2010-06-04,13.09
2010-06-07,12.62
2010-06-08,11.73
2010-06-09,12.12
2010-06-10,11.99
2010-06-11,12.43
2010-06-14,12.64
2010-06-15,12.53
2010-06-16,12.22
2010-06-17,12.66
2010-06-18,12.6
2010-06-21,12.3
2010-06-22,11.89
2010-06-23,11.71
2010-06-24,11.91
2010-06-25,11.9
2010-06-28,11.84
2010-06-29,11.53
2010-06-30,11.39
2010-07-01,11.54
2010-07-02,11.23
2010-07-06,11.36
2010-07-07,10.75
2010-07-08,11.7
2010-07-09,11.3
2010-07-12,11.65
2010-07-13,11.83
2010-07-14,12.16
2010-07-15,11.64
2010-07-16,11.92
2010-07-19,11.15
2010-07-20,10.94
2010-07-21,12.13
2010-07-22,11.55
2010-07-23,11.8
2010-07-26,12.45
2010-07-27,12.55
2010-07-28,12.04
2010-07-29,11.99
2010-07-30,11.76
2010-08-02,12.45
2010-08-03,12.35
2010-08-04,12.18
2010-08-05,11.67
2010-08-06,11.68
2010-08-09,11.56
2010-08-10,11.8
2010-08-11,10.98
2010-08-12,10.67
2010-08-13,10.59
2010-08-16,10.58
2010-08-17,10.55
2010-08-18,10.66
2010-08-19,10.71
2010-08-20,10.18
2010-08-23,10.03
2010-08-24,9.79
2010-08-25,10.17
2010-08-26,10.63
2010-08-27,10.45
2010-08-30,10.62
2010-08-31,10.65
2010-09-01,10.74
2010-09-02,10.8
2010-09-03,11.29
2010-09-07,11.3
2010-09-08,11.21
2010-09-09,11.46
2010-09-10,11.48
2010-09-13,11.82
2010-09-14,11.89
2010-09-15,11.62
2010-09-16,11.41
2010-09-17,11.2
2010-09-20,11.55
2010-09-21,12.12
2010-09-22,11.97
2010-09-23,11.5
2010-09-24,11.62
2010-09-27,12.08
2010-09-28,12.15
2010-09-29,12.28
2010-09-30,12.27
2010-10-01,12.39
2010-10-04,12.43
2010-10-05,12.47
2010-10-06,12.59
2010-10-07,12.31
2010-10-08,12.24
2010-10-11,12.84
2010-10-12,12.8
2010-10-13,12.94
2010-10-14,12.66
2010-10-15,13.1
2010-10-18,12.4
2010-10-19,12.08
2010-10-20,11.82
2010-10-21,11.75
2010-10-22,12.033
2010-10-25,12.05
2010-10-26,11.97
2010-10-27,12.04
2010-10-28,12.07
2010-10-29,11.85
2010-11-01,11.9
2010-11-02,12.05
2010-11-03,13.0
2010-11-04,12.94
2010-11-05,13.24
2010-11-08,13.21
2010-11-09,13.49
2010-11-10,13.28
2010-11-11,13.43
2010-11-12,13.26
2010-11-15,13.18
2010-11-16,12.93
2010-11-17,12.81
2010-11-18,13.0
2010-11-19,12.61
2010-11-22,12.54
2010-11-23,12.67
2010-11-24,12.16
2010-11-26,12.2
2010-11-29,12.1
2010-11-30,12.12
2010-12-01,12.43
2010-12-02,12.91
2010-12-03,13.66
2010-12-06,14.24
2010-12-07,14.55
2010-12-08,14.51
2010-12-09,14.59
2010-12-10,14.68
2010-12-13,14.91
2010-12-14,14.8
2010-12-15,14.35
2010-12-16,14.5
2010-12-17,14.14
2010-12-20,14.24
2010-12-21,15.05
2010-12-22,15.12
2010-12-23,15.81
2010-12-27,15.09
2010-12-28,15.34
2010-12-29,15.11
2010-12-30,15.21
2010-12-31,15.33
2011-01-03,15.68
2011-01-04,15.94
2011-01-05,15.09
2011-01-06,15.6
2011-01-07,15.89
2011-01-10,15.96
2011-01-11,15.72
2011-01-12,16.67
2011-01-13,17.04
2011-01-14,16.7
2011-01-18,17.2
2011-01-19,16.92
2011-01-20,16.31
2011-01-21,16.5
2011-01-24,16.07
2011-01-25,16.34
2011-01-26,16.26
2011-01-27,16.73
2011-01-28,16.73
2011-01-31,16.32
2011-02-01,16.11
2011-02-02,16.37
2011-02-03,16.14
2011-02-04,16.21
2011-02-07,16.19
2011-02-08,16.28
2011-02-09,16.71
2011-02-10,16.85
2011-02-11,16.85
2011-02-14,16.95
2011-02-15,16.65
2011-02-16,16.52
2011-02-17,16.8
2011-02-18,17.2
2011-02-22,16.76
2011-02-23,16.26
2011-02-24,15.91
2011-02-25,16.28
2011-02-28,16.75
2011-03-01,16.45
2011-03-02,16.12
2011-03-03,16.57
2011-03-04,16.49
2011-03-07,16.16
2011-03-08,15.67
2011-03-09,16.37
2011-03-10,16.29
2011-03-11,16.02
2011-03-14,15.93
2011-03-15,15.43
2011-03-16,15.9
2011-03-17,15.98
2011-03-18,15.88
2011-03-21,16.05
2011-03-22,15.93
2011-03-23,15.67
2011-03-24,15.74
2011-03-25,15.94
2011-03-28,16.08
2011-03-29,15.8
2011-03-30,15.3
2011-03-31,14.68
2011-04-01,14.75
2011-04-04,14.81
2011-04-05,14.55
2011-04-06,14.78
2011-04-07,14.75
2011-04-08,14.86
2011-04-11,14.81
2011-04-12,14.58
2011-04-13,14.62
2011-04-14,14.49
2011-04-15,14.58
2011-04-18,14.7
2011-04-19,14.6
2011-04-20,15.05
2011-04-21,15.3
2011-04-25,14.9
2011-04-26,15.24
2011-04-27,15.26
2011-04-28,15.17
2011-04-29,15.19
2011-05-02,15.27
2011-05-03,14.74
2011-05-04,14.71
2011-05-05,14.92
2011-05-06,15.17
2011-05-09,14.9
2011-05-10,14.69
2011-05-11,14.83
2011-05-12,14.29
2011-05-13,14.06
2011-05-16,14.17
2011-05-17,14.09
2011-05-18,14.03
2011-05-19,14.4
2011-05-20,14.47
2011-05-23,14.16
2011-05-24,14.32
2011-05-25,14.12
2011-05-26,14.65
2011-05-27,15.09
2011-05-31,15.46
2011-06-01,15.1
2011-06-02,15.0
2011-06-03,14.51
2011-06-06,14.45
2011-06-07,14.16
2011-06-08,13.61
2011-06-09,13.44
2011-06-10,13.45
2011-06-13,13.62
2011-06-14,13.68
2011-06-15,13.72
2011-06-16,14.1
2011-06-17,14.01
2011-06-20,13.97
2011-06-21,14.27
2011-06-22,14.31
2011-06-23,14.76
2011-06-24,14.96
2011-06-27,14.65
2011-06-28,14.98
2011-06-29,15.08
2011-06-30,14.89
2011-07-01,15.05
2011-07-05,14.92
2011-07-06,14.77
2011-07-07,15.1
2011-07-08,15.07
2011-07-11,15.0
2011-07-12,14.54
2011-07-13,14.65
2011-07-14,14.53
2011-07-15,14.56
2011-07-18,14.27
2011-07-19,13.93
2011-07-20,14.96
2011-07-21,14.82
2011-07-22,15.0
2011-07-25,14.93
2011-07-26,14.7
2011-07-27,14.36
2011-07-28,14.0
2011-07-29,13.83
2011-08-01,14.23
2011-08-02,13.7
2011-08-03,13.39
2011-08-04,13.2
2011-08-05,12.43
2011-08-08,11.71
2011-08-09,11.2
2011-08-10,11.15
2011-08-11,10.32
2011-08-12,10.86
2011-08-15,10.9
2011-08-16,11.22
2011-08-17,11.33
2011-08-18,10.63
2011-08-19,9.98
2011-08-22,9.85
2011-08-23,9.59
2011-08-24,9.45
2011-08-25,10.0
2011-08-26,10.07
2011-08-29,10.35
2011-08-30,10.81
2011-08-31,11.36
2011-09-01,11.29
2011-09-02,10.78
2011-09-06,10.13
2011-09-07,10.59
2011-09-08,10.81
2011-09-09,10.42
2011-09-12,9.9
2011-09-13,10.06
2011-09-14,10.07
2011-09-15,10.44
2011-09-16,10.45
2011-09-19,10.55
2011-09-20,11.05
2011-09-21,10.71
2011-09-22,10.3
2011-09-23,9.85
2011-09-26,10.16
2011-09-27,10.7
2011-09-28,10.3
2011-09-29,10.2
2011-09-30,10.41
2011-10-03,10.19
2011-10-04,9.32
2011-10-05,9.55
2011-10-06,10.19
2011-10-07,10.47
2011-10-10,10.57
2011-10-11,10.96
2011-10-12,11.09
2011-10-13,11.3
