dt,open
2010-01-04,35.53
2010-01-05,35.24
2010-01-06,35.22
2010-01-07,34.9
2010-01-08,35.69
2010-01-11,35.57
2010-01-12,35.96
2010-01-13,35.62
2010-01-14,36.01
2010-01-15,36.22
2010-01-19,35.56
2010-01-20,36.46
2010-01-21,36.07
2010-01-22,34.76
2010-01-25,34.49
2010-01-26,34.32
2010-01-27,34.11
2010-01-28,34.16
2010-01-29,33.81
2010-02-01,33.68
2010-02-02,33.53
2010-02-03,34.27
2010-02-04,33.56
2010-02-05,32.86
2010-02-08,32.42
2010-02-09,33.21
2010-02-10,33.82
2010-02-11,32.38
2010-02-12,32.44
2010-02-16,32.87
2010-02-17,33.4
2010-02-18,33.13
2010-02-19,33.17
2010-02-22,32.95
2010-02-23,32.7
2010-02-24,32.85
2010-02-25,32.55
2010-02-26,33.0
2010-03-01,33.415
2010-03-02,33.64
2010-03-03,33.93
2010-03-04,33.93
2010-03-05,33.91
2010-03-08,34.22
2010-03-09,34.25
2010-03-10,34.51
2010-03-11,34.77
2010-03-12,34.95
2010-03-15,34.78
2010-03-16,34.7
2010-03-17,34.6
2010-03-18,34.85
2010-03-19,34.74
2010-03-22,34.16
2010-03-23,34.66
2010-03-24,34.4
2010-03-25,34.36
2010-03-26,34.7
2010-03-29,34.16
2010-03-30,34.35
2010-03-31,34.65
2010-04-01,35.01
2010-04-05,34.5
2010-04-06,34.3
2010-04-07,34.83
2010-04-08,34.28
2010-04-09,34.29
2010-04-12,34.64
2010-04-13,34.6
2010-04-14,34.78
2010-04-15,35.03
2010-04-16,35.41
2010-04-19,34.8
2010-04-20,34.88
2010-04-21,35.14
2010-04-22,35.09
2010-04-23,35.32
2010-04-26,35.98
2010-04-27,36.34
2010-04-28,36.58
2010-04-29,36.88
2010-04-30,37.9
2010-05-03,36.7
2010-05-04,36.42
2010-05-05,36.05
2010-05-06,35.57
2010-05-07,34.45
2010-05-10,34.62
2010-05-11,35.59
2010-05-12,36.03
2010-05-13,36.31
2010-05-14,35.88
2010-05-17,35.19
2010-05-18,35.06
2010-05-19,34.39
2010-05-20,33.62
2010-05-21,32.5
2010-05-24,32.95
2010-05-25,32.23
2010-05-26,32.19
2010-05-27,32.54
2010-05-28,32.51
2010-06-01,32.0
2010-06-02,32.28
2010-06-03,33.01
2010-06-04,32.37
2010-06-07,31.54
2010-06-08,30.95
2010-06-09,30.74
2010-06-10,31.03
2010-06-11,30.67
2010-06-14,31.24
2010-06-15,31.55
2010-06-16,31.18
2010-06-17,31.57
2010-06-18,31.57
2010-06-21,31.98
2010-06-22,31.53
2010-06-23,31.19
2010-06-24,30.85
2010-06-25,31.01
2010-06-28,31.14
2010-06-29,30.83
2010-06-30,30.0
2010-07-01,29.87
2010-07-02,29.46
2010-07-06,30.05
2010-07-07,29.82
2010-07-08,30.63
2010-07-09,30.18
2010-07-12,30.02
2010-07-13,30.34
2010-07-14,30.65
2010-07-15,30.39
2010-07-16,30.41
2010-07-19,29.31
2010-07-20,28.44
2010-07-21,29.06
2010-07-22,28.59
2010-07-23,29.11
2010-07-26,29.2
2010-07-27,29.89
2010-07-28,29.14
2010-07-29,29.36
2010-07-30,28.96
2010-08-02,30.41
2010-08-03,30.63
2010-08-04,31.13
2010-08-05,31.59
2010-08-06,31.24
2010-08-09,31.66
2010-08-10,31.16
2010-08-11,30.63
2010-08-12,30.57
2010-08-13,30.46
2010-08-16,30.12
2010-08-17,30.53
2010-08-18,30.72
2010-08-19,30.69
2010-08-20,29.89
2010-08-23,29.6
2010-08-24,29.16
2010-08-25,28.58
2010-08-26,29.05
2010-08-27,28.5
2010-08-30,28.99
2010-08-31,28.11
2010-09-01,28.08
2010-09-02,28.62
2010-09-03,29.68
2010-09-07,29.64
2010-09-08,29.26
2010-09-09,29.49
2010-09-10,29.78
2010-09-13,30.0
2010-09-14,29.94
2010-09-15,30.0
2010-09-16,30.6
2010-09-17,30.55
2010-09-20,30.8
2010-09-21,30.98
2010-09-22,30.79
2010-09-23,30.45
2010-09-24,31.06
2010-09-27,31.46
2010-09-28,31.47
2010-09-29,31.67
2010-09-30,32.03
2010-10-01,32.09
2010-10-04,31.95
2010-10-05,31.5
2010-10-06,32.3
