dt,open
2017-05-18,19.9
2017-05-19,24.011
2017-05-22,24.45
2017-05-23,25.11
2017-05-24,25.85
2017-05-25,27.05
2017-05-26,27.72
2017-05-30,26.4
2017-05-31,25.95
2017-06-01,25.34
2017-06-02,26.81
2017-06-05,27.0
2017-06-06,27.89
2017-06-07,29.14
2017-06-08,26.87
2017-06-09,25.74
2017-06-12,25.58
2017-06-13,25.75
2017-06-14,25.8
2017-06-15,25.44
2017-06-16,25.34
2017-06-19,26.37
2017-06-20,26.75
2017-06-21,26.84
2017-06-22,27.2
2017-06-23,27.68
2017-06-26,28.22
2017-06-27,28.2
2017-06-28,27.64
2017-06-29,27.6
2017-06-30,26.86
2017-07-03,26.63
2017-07-05,26.96
2017-07-06,26.82
2017-07-07,26.5
2017-07-10,25.62
2017-07-11,26.01
2017-07-12,25.44
2017-07-13,25.32
2017-07-14,25.1
2017-07-17,24.16
2017-07-18,24.29
2017-07-19,24.06
2017-07-20,23.43
2017-07-21,23.25
2017-07-24,24.17
2017-07-25,23.78
2017-07-26,24.22
2017-07-27,24.79
2017-07-28,23.98
2017-07-31,24.32
2017-08-01,24.42
2017-08-02,24.43
2017-08-03,24.2
2017-08-04,24.66
2017-08-07,24.67
2017-08-08,24.45
2017-08-09,24.1
2017-08-10,24.7
2017-08-11,24.69
2017-08-14,24.92
2017-08-15,25.15
2017-08-16,25.36
2017-08-17,25.11
2017-08-18,24.63
2017-08-21,24.43
2017-08-22,24.23
2017-08-23,24.19
2017-08-24,24.31
2017-08-25,24.35
2017-08-28,25.28
2017-08-29,26.05
2017-08-30,26.2
2017-08-31,25.91
2017-09-01,25.9
2017-09-05,26.31
2017-09-06,26.59
2017-09-07,27.13
2017-09-08,27.38
2017-09-11,27.01
2017-09-12,27.08
2017-09-13,26.8
2017-09-14,26.91
2017-09-15,26.55
2017-09-18,26.18
2017-09-19,25.98
2017-09-20,26.14
2017-09-21,25.77
2017-09-22,25.86
2017-09-25,26.36
2017-09-26,26.0
2017-09-27,26.71
2017-09-28,26.68
2017-09-29,26.57
2017-10-02,26.63
2017-10-03,26.7
2017-10-04,27.42
2017-10-05,28.17
2017-10-06,28.53
2017-10-09,28.68
2017-10-10,27.93
2017-10-11,27.51
2017-10-12,27.88
2017-10-13,27.55
2017-10-16,27.24
2017-10-17,26.84
2017-10-18,26.71
2017-10-19,26.14
2017-10-20,26.67
2017-10-23,25.78
2017-10-24,25.02
2017-10-25,24.56
2017-10-26,24.3
2017-10-27,24.5
2017-10-30,24.0
2017-10-31,23.85
2017-11-01,23.92
2017-11-02,23.77
2017-11-03,24.49
2017-11-06,24.26
2017-11-07,24.45
2017-11-08,21.0
2017-11-09,21.95
2017-11-10,22.39
2017-11-13,22.66
2017-11-14,22.69
2017-11-15,23.24
2017-11-16,23.29
2017-11-17,23.75
2017-11-20,23.94
2017-11-21,24.33
2017-11-22,24.08
2017-11-24,24.35
2017-11-27,24.15
2017-11-28,24.3
2017-11-29,24.07
2017-11-30,24.89
2017-12-01,24.11
2017-12-04,23.92
2017-12-05,24.55
2017-12-06,24.9
2017-12-07,26.13
2017-12-08,26.77
2017-12-11,26.79
2017-12-12,26.74
2017-12-13,26.98
2017-12-14,27.31
2017-12-15,27.43
2017-12-18,27.4
2017-12-19,29.88
2017-12-20,29.32
2017-12-21,29.71
2017-12-22,30.0
2017-12-26,29.5
2017-12-27,29.52
2017-12-28,29.16
2017-12-29,28.85
2018-01-02,28.97
2018-01-03,29.22
2018-01-04,29.26
2018-01-05,30.27
2018-01-08,31.15
2018-01-09,31.96
2018-01-10,31.03
2018-01-11,31.22
2018-01-12,31.0
2018-01-16,30.59
2018-01-17,31.02
2018-01-18,30.86
2018-01-19,30.64
2018-01-22,30.38
2018-01-23,30.18
2018-01-24,30.36
2018-01-25,29.9
2018-01-26,29.73
2018-01-29,29.7
2018-01-30,29.68
2018-01-31,29.69
2018-02-01,29.65
2018-02-02,29.04
2018-02-05,27.88
