dt,open
2010-01-04,56.65
2010-01-05,57.4
2010-01-06,56.96
2010-01-07,56.41
2010-01-08,56.07
2010-01-11,56.93
2010-01-12,57.14
2010-01-13,56.35
2010-01-14,56.35
2010-01-15,56.35
2010-01-19,56.53
2010-01-20,57.52
2010-01-21,57.54
2010-01-22,56.67
2010-01-25,56.88
2010-01-26,56.1962
2010-01-27,56.35
2010-01-28,57.95
2010-01-29,58.29
2010-02-01,58.52
2010-02-02,58.6
2010-02-03,58.88
2010-02-04,58.99
2010-02-05,57.54
2010-02-08,57.57
2010-02-09,58.24
2010-02-10,56.97
2010-02-11,56.56
2010-02-12,56.215
2010-02-16,56.74
2010-02-17,56.93
2010-02-18,57.1
2010-02-19,57.0
2010-02-22,57.49
2010-02-23,56.96
2010-02-24,56.66
2010-02-25,56.31
2010-02-26,56.47
2010-03-01,56.71
2010-03-02,56.92
2010-03-03,56.97
2010-03-04,57.01
2010-03-05,56.79
2010-03-08,57.25
2010-03-09,57.27
2010-03-10,57.98
2010-03-11,57.43
2010-03-12,57.72
2010-03-15,57.27
2010-03-16,57.29
2010-03-17,57.42
2010-03-18,57.43
2010-03-19,58.91
2010-03-22,59.65
2010-03-23,59.94
2010-03-24,59.82
2010-03-25,59.14
2010-03-26,59.38
2010-03-29,59.79
2010-03-30,59.81
2010-03-31,59.97
2010-04-01,59.92
2010-04-05,60.59
2010-04-06,60.27
2010-04-07,60.37
2010-04-08,60.41
2010-04-09,60.26
2010-04-12,60.66
2010-04-13,59.93
2010-04-14,60.42
2010-04-15,60.6
2010-04-16,60.68
2010-04-19,60.6
2010-04-20,61.1
2010-04-21,59.85
2010-04-22,57.79
2010-04-23,58.03
2010-04-26,58.98
2010-04-27,57.85
2010-04-28,57.88
2010-04-29,58.28
2010-04-30,58.88
2010-05-03,57.45
2010-05-04,57.08
2010-05-05,56.78
2010-05-06,56.43
2010-05-07,54.53
2010-05-10,55.31
2010-05-11,55.18
2010-05-12,55.99
2010-05-13,56.32
2010-05-14,55.86
2010-05-17,55.38
2010-05-18,54.92
2010-05-19,54.5
2010-05-20,54.18
2010-05-21,52.21
2010-05-24,52.02
2010-05-25,51.97
2010-05-26,52.03
2010-05-27,51.03
2010-05-28,51.77
2010-06-01,51.75
2010-06-02,53.59
2010-06-03,55.82
2010-06-04,54.82
2010-06-07,54.25
2010-06-08,53.51
2010-06-09,53.8
2010-06-10,53.6
2010-06-11,53.63
2010-06-14,54.35
2010-06-15,54.16
2010-06-16,54.88
2010-06-17,55.19
2010-06-18,55.44
2010-06-21,56.86
2010-06-22,56.34
2010-06-23,55.77
2010-06-24,55.91
2010-06-25,56.05
2010-06-28,56.05
2010-06-29,54.86
2010-06-30,53.77
2010-07-01,52.52
2010-07-02,52.01
2010-07-06,52.07
2010-07-07,51.76
2010-07-08,51.5
2010-07-09,51.75
2010-07-12,52.24
2010-07-13,52.65
2010-07-14,52.3
2010-07-15,52.4
2010-07-16,52.91
2010-07-19,52.46
2010-07-20,52.95
2010-07-21,53.1
2010-07-22,52.62
2010-07-23,53.02
2010-07-26,52.58
2010-07-27,53.92
2010-07-28,54.6
2010-07-29,54.15
2010-07-30,53.25
2010-08-02,55.19
2010-08-03,54.52
2010-08-04,55.01
2010-08-05,55.39
2010-08-06,54.71
2010-08-09,55.97
2010-08-10,55.37
2010-08-11,54.76
2010-08-12,53.63
2010-08-13,54.39
2010-08-16,54.38
2010-08-17,53.06
2010-08-18,53.47
2010-08-19,53.91
2010-08-20,52.42
2010-08-23,52.7
2010-08-24,51.7
2010-08-25,50.89
2010-08-26,51.96
2010-08-27,51.0
2010-08-30,51.72
2010-08-31,51.4
2010-09-01,51.61
2010-09-02,52.59
2010-09-03,52.62
2010-09-07,52.65
2010-09-08,52.52
2010-09-09,53.32
2010-09-10,53.86
2010-09-13,54.74
2010-09-14,54.78
2010-09-15,54.22
2010-09-16,55.03
2010-09-17,55.18
2010-09-20,55.19
2010-09-21,55.88
2010-09-22,55.75
2010-09-23,55.89
2010-09-24,55.66
2010-09-27,55.94
2010-09-28,56.25
2010-09-29,55.69
2010-09-30,55.02
2010-10-01,55.57
2010-10-04,55.32
2010-10-05,55.17
2010-10-06,55.88
2010-10-07,55.86
2010-10-08,56.04
2010-10-11,56.28
2010-10-12,55.78
2010-10-13,55.89
2010-10-14,55.1
2010-10-15,55.26
2010-10-18,56.36
2010-10-19,57.67
2010-10-20,57.83
2010-10-21,57.81
2010-10-22,57.59
2010-10-25,57.98
2010-10-26,57.18
2010-10-27,56.76
2010-10-28,57.36
2010-10-29,56.95
2010-11-01,57.02
2010-11-02,57.61
2010-11-03,57.31
2010-11-04,56.99
2010-11-05,56.04
2010-11-08,55.21
2010-11-09,55.18
2010-11-10,54.76
2010-11-11,54.29
2010-11-12,54.28
2010-11-15,54.44
2010-11-16,54.22
2010-11-17,53.99
2010-11-18,54.0
2010-11-19,55.5
2010-11-22,55.1
2010-11-23,54.27
2010-11-24,53.75
2010-11-26,53.58
2010-11-29,53.09
2010-11-30,52.6
2010-12-01,53.31
2010-12-02,53.39
2010-12-03,54.02
2010-12-06,53.41
2010-12-07,53.89
2010-12-08,53.05
2010-12-09,53.31
2010-12-10,53.32
2010-12-13,53.97
2010-12-14,56.45
2010-12-15,56.53
2010-12-16,55.7
2010-12-17,57.0
2010-12-20,57.57
2010-12-21,57.62
2010-12-22,57.21
2010-12-23,56.7
2010-12-27,56.53
2010-12-28,56.44
2010-12-29,56.15
2010-12-30,55.78
2010-12-31,55.47
2011-01-03,55.2
2011-01-04,55.75
2011-01-05,56.46
2011-01-06,56.68
2011-01-07,56.54
2011-01-10,56.47
2011-01-11,56.56
2011-01-12,56.3
2011-01-13,56.72
2011-01-14,56.05
2011-01-18,56.65
2011-01-19,57.27
2011-01-20,56.78
2011-01-21,57.33
2011-01-24,57.06
2011-01-25,56.92
2011-01-26,57.21
2011-01-27,56.43
2011-01-28,56.54
2011-01-31,55.25
2011-02-01,55.23
2011-02-02,55.16
2011-02-03,55.49
2011-02-04,55.56
2011-02-07,55.2
2011-02-08,54.8
2011-02-09,54.81
2011-02-10,54.48
2011-02-11,54.12
2011-02-14,53.71
2011-02-15,53.63
2011-02-16,53.35
2011-02-17,52.75
2011-02-18,52.36
2011-02-22,51.97
2011-02-23,51.89
2011-02-24,51.02
2011-02-25,51.18
2011-02-28,52.36
2011-03-01,52.17
2011-03-02,51.74
2011-03-03,51.72
2011-03-04,52.09
2011-03-07,52.5
2011-03-08,51.79
2011-03-09,52.69
2011-03-10,51.86
2011-03-11,51.88
2011-03-14,53.18
2011-03-15,52.51
2011-03-16,52.55
2011-03-17,54.0
2011-03-18,53.78
2011-03-21,53.75
2011-03-22,53.03
2011-03-23,52.74
2011-03-24,52.89
2011-03-25,53.36
2011-03-28,53.09
2011-03-29,52.7
2011-03-30,53.66
2011-03-31,53.79
2011-04-01,53.95
2011-04-04,53.32
2011-04-05,53.95
2011-04-06,54.32
2011-04-07,53.9
2011-04-08,53.95
2011-04-11,53.91
2011-04-12,54.05
2011-04-13,54.77
2011-04-14,54.75
2011-04-15,55.02
2011-04-18,54.95
2011-04-19,55.07
2011-04-20,56.0
2011-04-21,55.29
2011-04-25,53.51
2011-04-26,55.01
2011-04-27,56.3001
2011-04-28,56.93
2011-04-29,56.9
2011-05-02,56.9
2011-05-03,57.24
2011-05-04,57.26
2011-05-05,57.57
2011-05-06,57.75
2011-05-09,57.36
2011-05-10,57.93
2011-05-11,58.49
2011-05-12,58.69
2011-05-13,59.86
2011-05-16,59.8
2011-05-17,59.89
2011-05-18,60.64
2011-05-19,61.44
2011-05-20,60.98
2011-05-23,60.05
2011-05-24,60.66
2011-05-25,59.99
2011-05-26,59.52
2011-05-27,59.55
2011-05-31,59.73
2011-06-01,60.27
2011-06-02,59.57
2011-06-03,58.88
2011-06-06,58.47
2011-06-07,58.76
2011-06-08,58.74
2011-06-09,59.0
2011-06-10,58.9
2011-06-13,58.04
2011-06-14,58.64
2011-06-15,58.07
2011-06-16,58.08
2011-06-17,58.82
2011-06-20,57.99
2011-06-21,58.57
2011-06-22,58.04
2011-06-23,57.5501
2011-06-24,57.84
2011-06-27,56.82
2011-06-28,57.89
2011-06-29,58.67
2011-06-30,58.06
2011-07-01,58.44
2011-07-05,58.18
2011-07-06,57.99
2011-07-07,58.17
2011-07-08,57.76
2011-07-11,57.21
2011-07-12,57.2
2011-07-13,56.98
2011-07-14,56.56
2011-07-15,55.37
2011-07-18,55.18
2011-07-19,55.01
2011-07-20,55.44
2011-07-21,55.33
2011-07-22,55.35
2011-07-25,55.22
2011-07-26,54.77
2011-07-27,54.5
2011-07-28,53.64
2011-07-29,54.73
2011-08-01,55.02
2011-08-02,53.39
2011-08-03,53.26
2011-08-04,52.66
2011-08-05,51.87
2011-08-08,51.58
2011-08-09,50.1
2011-08-10,49.59
2011-08-11,48.12
2011-08-12,50.07
2011-08-15,50.48
2011-08-16,51.24
2011-08-17,51.3
2011-08-18,50.65
2011-08-19,50.79
2011-08-22,52.42
2011-08-23,52.36
2011-08-24,53.33
2011-08-25,54.44
2011-08-26,53.2
2011-08-29,54.38
2011-08-30,54.74
2011-08-31,55.32
2011-09-01,55.8299
2011-09-02,54.31
2011-09-06,52.51
2011-09-07,54.92
2011-09-08,55.2
2011-09-09,53.39
2011-09-12,53.29
2011-09-13,54.37
2011-09-14,54.89
2011-09-15,55.77
2011-09-16,56.4
2011-09-19,56.12
2011-09-20,56.87
2011-09-21,57.36
2011-09-22,55.01
2011-09-23,54.62
2011-09-26,55.24
2011-09-27,55.97
2011-09-28,56.87
2011-09-29,56.34
2011-09-30,55.18
2011-10-03,54.66
2011-10-04,53.37
2011-10-05,54.61
2011-10-06,55.92
2011-10-07,56.85
2011-10-10,56.98
2011-10-11,57.27
2011-10-12,57.42
2011-10-13,56.48
2011-10-14,57.38
2011-10-17,57.32
2011-10-18,56.48
2011-10-19,57.42
2011-10-20,57.48
2011-10-21,57.71
2011-10-24,58.47
2011-10-25,58.52
2011-10-26,57.0
2011-10-27,57.5
2011-10-28,57.75
2011-10-31,56.92
2011-11-01,56.44
2011-11-02,55.57
2011-11-03,54.92
2011-11-04,55.63
2011-11-07,57.75
2011-11-08,58.58
2011-11-09,57.6
2011-11-10,57.57
2011-11-11,58.25
2011-11-14,57.52
2011-11-15,56.96
2011-11-16,56.03
2011-11-17,55.9
2011-11-18,55.82
2011-11-21,55.3
2011-11-22,54.8
2011-11-23,55.5
2011-11-25,54.59
2011-11-28,55.52
2011-11-29,55.77
2011-11-30,56.5
2011-12-01,57.65
2011-12-02,58.3
2011-12-05,58.4
2011-12-06,57.57
2011-12-07,57.89
2011-12-08,58.6
2011-12-09,58.58
2011-12-12,58.29
2011-12-13,57.7
2011-12-14,57.14
2011-12-15,58.0
2011-12-16,59.75
2011-12-19,60.31
2011-12-20,60.8
2011-12-21,61.0
2011-12-22,62.66
2011-12-23,63.02
2011-12-27,63.38
2011-12-28,64.19
2011-12-29,64.27
2011-12-30,64.35
2012-01-03,65.0
2012-01-04,64.1
2012-01-05,63.82
2012-01-06,64.25
2012-01-09,64.62
2012-01-10,64.55
2012-01-11,65.33
2012-01-12,66.2801
2012-01-13,67.13
2012-01-17,67.97
2012-01-18,67.74
2012-01-19,69.11
2012-01-20,69.1
2012-01-23,68.81
2012-01-24,67.31
2012-01-25,67.69
2012-01-26,69.19
2012-01-27,67.04
2012-01-30,67.69
2012-01-31,68.36
2012-02-01,68.46
2012-02-02,69.69
2012-02-03,69.61
2012-02-06,68.5
2012-02-07,68.84
2012-02-08,68.94
2012-02-09,68.01
2012-02-10,66.94
2012-02-13,67.38
2012-02-14,67.84
2012-02-15,67.97
2012-02-16,68.07
2012-02-17,68.66
2012-02-21,67.45
2012-02-22,66.65
2012-02-23,66.79
2012-02-24,67.57
2012-02-27,67.21
2012-02-28,67.05
2012-02-29,68.06
2012-03-01,68.2
2012-03-02,67.69
2012-03-05,67.62
2012-03-06,66.02
2012-03-07,66.68
2012-03-08,67.29
2012-03-09,67.86
2012-03-12,68.0
2012-03-13,68.45
2012-03-14,68.8
2012-03-15,68.25
2012-03-16,68.13
2012-03-19,67.2
2012-03-20,67.83
2012-03-21,67.71
2012-03-22,66.74
2012-03-23,66.59
2012-03-26,67.28
2012-03-27,67.71
2012-03-28,67.67
2012-03-29,67.36
2012-03-30,67.66
2012-04-02,67.56
2012-04-03,68.07
2012-04-04,67.66
2012-04-05,67.77
2012-04-09,67.32
2012-04-10,66.7
2012-04-11,66.84
2012-04-12,66.96
2012-04-13,66.63
2012-04-16,65.59
2012-04-17,66.62
2012-04-18,67.35
2012-04-19,67.26
2012-04-20,67.25
2012-04-23,68.23
2012-04-24,68.42
2012-04-25,69.11
2012-04-26,69.79
2012-04-27,70.75
2012-04-30,71.11
2012-05-01,70.84
2012-05-02,70.31
2012-05-03,71.0
2012-05-04,70.47
2012-05-07,69.42
2012-05-08,69.34
2012-05-09,70.26
2012-05-10,70.05
2012-05-11,70.14
2012-05-14,69.87
2012-05-15,70.02
2012-05-16,71.0
2012-05-17,71.07
2012-05-18,70.7
2012-05-21,69.11
2012-05-22,69.24
2012-05-23,68.82
2012-05-24,68.53
2012-05-25,69.135
2012-05-29,69.3
2012-05-30,68.93
2012-05-31,69.52
2012-06-01,69.01
2012-06-04,67.77
2012-06-05,68.41
2012-06-06,68.82
2012-06-07,70.61
2012-06-08,68.79
2012-06-11,69.05
2012-06-12,67.87
2012-06-13,68.73
2012-06-14,68.91
2012-06-15,70.77
2012-06-18,71.24
2012-06-19,72.02
2012-06-20,73.1
2012-06-21,73.06
2012-06-22,71.6
2012-06-25,71.87
2012-06-26,71.44
2012-06-27,71.86
2012-06-28,72.12
2012-06-29,72.73
2012-07-02,73.03
2012-07-03,74.05
2012-07-05,74.01
2012-07-06,74.22
2012-07-09,74.08
2012-07-10,74.85
2012-07-11,74.78
2012-07-12,75.09
2012-07-13,75.74
2012-07-16,76.57
2012-07-17,77.62
2012-07-18,78.59
2012-07-19,79.4
2012-07-20,79.62
2012-07-23,76.85
2012-07-24,77.91
2012-07-25,77.99
2012-07-26,79.0
2012-07-27,81.3
2012-07-30,83.05
2012-07-31,83.13
2012-08-01,83.48
2012-08-02,80.75
2012-08-03,82.54
2012-08-06,82.21
2012-08-07,83.0
2012-08-08,81.16
2012-08-09,81.07
2012-08-10,81.93
2012-08-13,82.41
2012-08-14,82.25
2012-08-15,83.32
2012-08-16,83.61
2012-08-17,83.46
2012-08-20,83.28
2012-08-21,83.01
2012-08-22,83.1
2012-08-23,83.55
2012-08-24,83.49
2012-08-27,84.36
2012-08-28,84.12
2012-08-29,83.67
2012-08-30,83.24
2012-08-31,83.78
2012-09-04,83.8
2012-09-05,84.38
2012-09-06,84.52
2012-09-07,85.0
2012-09-10,84.75
2012-09-11,83.85
2012-09-12,83.04
2012-09-13,82.91
2012-09-14,83.59
2012-09-17,81.01
2012-09-18,82.25
2012-09-19,82.23
2012-09-20,81.47
2012-09-21,82.47
2012-09-24,82.07
2012-09-25,83.01
2012-09-26,84.09
2012-09-27,83.54
2012-09-28,84.01
2012-10-01,84.54
2012-10-02,85.47
2012-10-03,86.14
2012-10-04,86.98
2012-10-05,86.76
2012-10-08,86.62
2012-10-09,85.69
2012-10-10,85.3
2012-10-11,85.22
2012-10-12,84.84
2012-10-15,84.5
2012-10-16,86.61
2012-10-17,87.99
2012-10-18,89.04
2012-10-19,89.82
2012-10-22,86.94
2012-10-23,87.18
2012-10-24,88.53
2012-10-25,88.06
2012-10-26,87.53
2012-10-31,87.71
2012-11-01,86.97
2012-11-02,87.36
2012-11-05,86.22
2012-11-06,86.94
2012-11-07,86.75
2012-11-08,85.06
2012-11-09,84.38
2012-11-12,85.38
2012-11-13,85.05
2012-11-14,85.71
2012-11-15,83.86
2012-11-16,84.45
2012-11-19,85.48
2012-11-20,85.22
2012-11-21,86.62
2012-11-23,87.0
2012-11-26,87.19
2012-11-27,87.4
2012-11-28,86.77
2012-11-29,87.38
2012-11-30,88.88
2012-12-03,88.92
2012-12-04,88.73
2012-12-05,88.55
2012-12-06,88.88
2012-12-07,88.75
2012-12-10,87.96
2012-12-11,89.88
2012-12-12,90.0
2012-12-13,90.26
2012-12-14,89.05
2012-12-17,89.25
2012-12-18,89.97
2012-12-19,89.51
2012-12-20,88.49
2012-12-21,87.97
2012-12-24,87.01
2012-12-26,87.3
2012-12-27,86.8
2012-12-28,85.6
2012-12-31,85.0
2013-01-02,87.49
2013-01-03,89.42
2013-01-04,88.59
2013-01-07,88.49
2013-01-08,88.44
2013-01-09,88.34
2013-01-10,88.3
2013-01-11,88.18
2013-01-14,87.17
2013-01-15,86.35
2013-01-16,85.03
2013-01-17,84.0
2013-01-18,83.81
2013-01-22,82.0
2013-01-23,83.1
2013-01-24,83.37
2013-01-25,82.73
2013-01-28,83.45
2013-01-29,85.0
2013-01-30,86.6
2013-01-31,85.09
2013-02-01,86.1
2013-02-04,85.61
2013-02-05,86.11
2013-02-06,86.55
2013-02-07,87.04
2013-02-08,85.61
2013-02-11,86.04
2013-02-12,85.0
2013-02-13,84.88
2013-02-14,86.0
2013-02-15,84.24
2013-02-19,83.39
2013-02-20,84.36
2013-02-21,84.52
2013-02-22,85.07
2013-02-25,89.3
2013-02-26,89.63
2013-02-27,89.15
2013-02-28,91.27
2013-03-01,91.16
2013-03-04,92.11
2013-03-05,93.11
2013-03-06,93.82
2013-03-07,93.43
2013-03-08,93.48
2013-03-11,92.66
2013-03-12,91.58
2013-03-13,91.6
2013-03-14,91.68
2013-03-15,91.84
2013-03-18,91.27
2013-03-19,90.68
2013-03-20,92.92
2013-03-21,93.65
2013-03-22,94.6
2013-03-25,96.92
2013-03-26,97.33
2013-03-27,98.06
2013-03-28,99.84
2013-04-01,102.48
2013-04-02,102.64
2013-04-03,106.7
2013-04-04,105.19
2013-04-05,104.23
2013-04-08,104.09
2013-04-09,105.48
2013-04-10,104.53
2013-04-11,108.59
2013-04-12,108.4
2013-04-15,111.31
2013-04-16,109.32
2013-04-17,109.87
2013-04-18,109.63
2013-04-19,107.17
2013-04-22,112.01
2013-04-23,113.73
2013-04-24,106.63
2013-04-25,105.49
2013-04-26,109.04
2013-04-29,108.38
2013-04-30,106.66
2013-05-01,105.05
2013-05-02,105.02
2013-05-03,106.21
2013-05-06,106.08
2013-05-07,105.02
2013-05-08,104.54
2013-05-09,104.81
2013-05-10,104.56
2013-05-13,106.18
2013-05-14,106.52
2013-05-15,108.08
2013-05-16,107.03
2013-05-17,105.3
2013-05-20,105.33
2013-05-21,102.74
2013-05-22,104.26
2013-05-23,103.1
2013-05-24,105.1
2013-05-28,106.76
2013-05-29,105.81
2013-05-30,104.49
2013-05-31,104.4
2013-06-03,100.61
2013-06-04,99.03
2013-06-05,97.34
2013-06-06,94.9
2013-06-07,98.77
2013-06-10,98.77
2013-06-11,97.31
2013-06-12,98.97
2013-06-13,96.38
2013-06-14,98.23
2013-06-17,98.7
2013-06-18,99.12
2013-06-19,101.45
2013-06-20,98.52
2013-06-21,96.75
2013-06-24,96.73
2013-06-25,97.64
2013-06-26,97.34
2013-06-27,100.44
2013-06-28,98.74
2013-07-01,100.2
2013-07-02,96.79
2013-07-03,95.2
2013-07-05,96.82
2013-07-08,98.46
2013-07-09,98.99
2013-07-10,98.16
2013-07-11,103.59
2013-07-12,103.56
2013-07-15,104.25
2013-07-16,104.31
2013-07-17,104.59
2013-07-18,104.69
2013-07-19,105.26
2013-07-22,107.78
2013-07-23,109.21
2013-07-24,107.44
2013-07-25,106.75
2013-07-26,109.03
2013-07-29,109.58
2013-07-30,109.92
2013-07-31,107.88
2013-08-01,109.47
2013-08-02,109.93
2013-08-05,108.9
2013-08-06,107.0
2013-08-07,104.7
2013-08-08,111.57
2013-08-09,108.93
2013-08-12,108.78
2013-08-13,108.63
2013-08-14,107.08
2013-08-15,105.94
2013-08-16,105.76
2013-08-19,105.11
2013-08-20,104.12
2013-08-21,104.53
2013-08-22,106.01
2013-08-23,106.18
2013-08-26,110.77
2013-08-27,111.64
2013-08-28,108.6
2013-08-29,108.75
2013-08-30,109.02
2013-09-03,110.43
2013-09-04,111.32
2013-09-05,113.2
2013-09-06,113.04
2013-09-09,111.34
2013-09-10,112.32
2013-09-11,112.23
2013-09-12,112.22
2013-09-13,113.95
2013-09-16,116.21
2013-09-17,117.3
2013-09-18,115.59
2013-09-19,117.75
2013-09-20,117.15
2013-09-23,115.89
2013-09-24,115.19
2013-09-25,114.8
2013-09-26,113.63
2013-09-27,112.43
2013-09-30,112.1
2013-10-01,111.99
2013-10-02,113.88
2013-10-03,112.99
2013-10-04,110.69
2013-10-07,111.46
2013-10-08,110.14
2013-10-09,108.13
2013-10-10,107.04
