dt,open
2015-01-02,69.0
2015-01-05,71.23
2015-01-06,67.93
2015-01-07,65.01
2015-01-08,67.95
2015-01-09,68.45
2015-01-12,67.39
2015-01-13,65.74
2015-01-14,64.65
2015-01-15,64.23
2015-01-16,64.02
2015-01-20,65.75
2015-01-21,67.61
2015-01-22,69.54
2015-01-23,70.72
2015-01-26,72.4
2015-01-27,73.0
2015-01-28,75.0
2015-01-29,72.7
2015-01-30,74.64
2015-02-02,73.08
2015-02-03,68.74
2015-02-04,67.53
2015-02-05,67.66
2015-02-06,67.55
2015-02-09,65.2
2015-02-10,63.87
2015-02-11,64.93
2015-02-12,65.6
2015-02-13,66.35
2015-02-17,70.0
2015-02-18,69.15
2015-02-19,67.0
2015-02-20,65.57
2015-02-23,65.16
2015-02-24,65.36
2015-02-25,68.95
2015-02-26,68.0
2015-02-27,70.75
2015-03-02,69.72
2015-03-03,69.36
2015-03-04,70.23
2015-03-05,72.2
2015-03-06,73.43
2015-03-09,73.24
2015-03-10,74.13
2015-03-11,72.67
2015-03-12,73.34
2015-03-13,73.35
2015-03-16,74.21
2015-03-17,76.16
2015-03-18,77.86
2015-03-19,81.52
2015-03-20,81.44
2015-03-23,81.15
2015-03-24,84.6
2015-03-25,83.55
2015-03-26,73.36
2015-03-27,77.63
2015-03-30,80.22
2015-03-31,80.93
2015-04-01,78.53
2015-04-02,78.5
2015-04-06,76.88
2015-04-07,77.08
2015-04-08,73.8
2015-04-09,72.71
2015-04-10,75.61
2015-04-13,73.79
2015-04-14,72.38
2015-04-15,71.0
2015-04-16,70.8
2015-04-17,70.7
2015-04-20,70.4
2015-04-21,72.5
2015-04-22,74.25
2015-04-23,73.93
2015-04-24,73.08
2015-04-27,69.93
2015-04-28,69.97
2015-04-29,67.59
2015-04-30,68.47
2015-05-01,66.8
2015-05-04,69.85
2015-05-05,68.51
2015-05-06,67.7
2015-05-07,77.63
2015-05-08,76.38
2015-05-11,75.99
2015-05-12,74.13
2015-05-13,75.35
2015-05-14,75.17
2015-05-15,76.7
2015-05-18,75.76
2015-05-19,80.75
2015-05-20,79.8
2015-05-21,81.15
2015-05-22,82.0
2015-05-26,83.44
2015-05-27,82.96
2015-05-28,86.21
2015-05-29,82.87
2015-06-01,82.5
2015-06-02,80.59
2015-06-03,81.35
2015-06-04,80.68
2015-06-05,81.06
2015-06-08,83.42
2015-06-09,80.51
2015-06-10,81.375
2015-06-11,82.49
2015-06-12,81.99
2015-06-15,82.51
2015-06-16,82.22
2015-06-17,84.81
2015-06-18,84.63
2015-06-19,85.09
2015-06-22,86.27
2015-06-23,87.9
2015-06-24,85.13
2015-06-25,84.75
2015-06-26,84.85
2015-06-29,78.75
2015-06-30,80.0
2015-07-01,81.25
2015-07-02,80.66
2015-07-06,80.44
2015-07-07,80.21
2015-07-08,77.44
2015-07-09,76.3
2015-07-10,75.22
2015-07-13,77.0
2015-07-14,77.14
2015-07-15,78.6
2015-07-16,78.07
2015-07-17,80.12
2015-07-20,78.5
2015-07-21,76.22
2015-07-22,72.55
2015-07-23,74.71
2015-07-24,76.51
2015-07-27,71.45
2015-07-28,70.5
2015-07-29,70.33
2015-07-30,60.65
2015-07-31,60.61
2015-08-03,57.52
2015-08-04,56.68
2015-08-05,55.16
2015-08-06,54.73
2015-08-07,51.54
2015-08-10,53.19
2015-08-11,53.57
2015-08-12,52.74
2015-08-13,57.23
2015-08-14,57.58
2015-08-17,57.71
2015-08-18,57.6
2015-08-19,55.9
2015-08-20,54.61
2015-08-21,51.83
2015-08-24,45.5
2015-08-25,51.79
2015-08-26,51.67
2015-08-27,54.13
2015-08-28,54.37
2015-08-31,54.79
2015-09-01,53.89
2015-09-02,54.75
2015-09-03,55.0
2015-09-04,55.29
2015-09-08,57.04
2015-09-09,58.54
2015-09-10,56.9
2015-09-11,53.77
2015-09-14,54.1
2015-09-15,53.86
2015-09-16,52.64
2015-09-17,51.49
2015-09-18,50.7
2015-09-21,50.97
2015-09-22,49.25
2015-09-23,47.92
2015-09-24,47.66
2015-09-25,47.5
2015-09-28,46.52
2015-09-29,43.01
2015-09-30,44.16
2015-10-01,44.46
2015-10-02,42.88
2015-10-05,45.35
2015-10-06,44.83
2015-10-07,44.74
2015-10-08,45.25
2015-10-09,45.03
2015-10-12,45.85
2015-10-13,46.0
2015-10-14,44.43
2015-10-15,47.06
2015-10-16,48.19
2015-10-19,47.29
2015-10-20,47.15
2015-10-21,48.48
2015-10-22,49.25
2015-10-23,50.11
2015-10-26,50.89
2015-10-27,46.25
2015-10-28,47.0
2015-10-29,43.9
2015-10-30,44.07
2015-11-02,44.13
2015-11-03,44.94
2015-11-04,45.86
2015-11-05,46.79
2015-11-06,50.6
2015-11-09,55.17
2015-11-10,52.0
2015-11-11,52.33
2015-11-12,51.74
2015-11-13,50.48
2015-11-16,50.67
2015-11-17,52.0
2015-11-18,55.2
2015-11-19,56.55
2015-11-20,55.94
2015-11-23,54.65
2015-11-24,54.55
2015-11-25,55.65
2015-11-27,57.43
2015-11-30,57.65
2015-12-01,58.31
2015-12-02,58.1
2015-12-03,59.3
2015-12-04,58.05
2015-12-07,59.28
2015-12-08,57.0
2015-12-09,57.03
2015-12-10,56.2
2015-12-11,56.67
2015-12-14,56.06
2015-12-15,52.4
2015-12-16,52.23
2015-12-17,53.47
2015-12-18,52.5
2015-12-21,51.87
2015-12-22,53.5
2015-12-23,52.59
2015-12-24,54.29
2015-12-28,54.0
2015-12-29,53.18
2015-12-30,52.72
2015-12-31,51.41
2016-01-04,49.66
2016-01-05,50.76
2016-01-06,46.63
2016-01-07,44.5
2016-01-08,43.05
2016-01-11,44.66
2016-01-12,44.48
2016-01-13,40.74
2016-01-14,40.63
2016-01-15,37.99
2016-01-19,37.21
2016-01-20,35.54
2016-01-21,37.45
2016-01-22,38.81
2016-01-25,40.77
2016-01-26,40.32
2016-01-27,39.31
2016-01-28,37.11
2016-01-29,37.26
2016-02-01,39.45
2016-02-02,39.25
2016-02-03,37.24
2016-02-04,37.39
2016-02-05,36.6
2016-02-08,36.61
2016-02-09,35.65
2016-02-10,35.31
2016-02-11,34.54
2016-02-12,35.2
2016-02-16,37.66
2016-02-17,41.23
2016-02-18,41.6
2016-02-19,40.12
2016-02-22,42.84
2016-02-23,41.73
2016-02-24,40.98
2016-02-25,42.31
2016-02-26,43.1
2016-02-29,43.5
2016-03-01,45.52
2016-03-02,46.66
2016-03-03,47.73
2016-03-04,49.57
2016-03-07,49.5
2016-03-08,48.9
2016-03-09,47.5
2016-03-10,48.2
2016-03-11,48.07
2016-03-14,48.31
2016-03-15,49.36
2016-03-16,48.93
2016-03-17,48.69
2016-03-18,49.39
2016-03-21,50.65
2016-03-22,50.35
2016-03-23,51.72
2016-03-24,49.23
2016-03-28,49.66
2016-03-29,48.8
2016-03-30,51.0
2016-03-31,51.01
2016-04-01,50.15
2016-04-04,50.93
2016-04-05,50.03
2016-04-06,50.01
2016-04-07,49.85
2016-04-08,49.43
2016-04-11,49.41
2016-04-12,47.96
2016-04-13,48.1
2016-04-14,49.41
2016-04-15,49.29
2016-04-18,47.3
2016-04-19,46.98
2016-04-20,45.06
2016-04-21,45.86
2016-04-22,45.26
2016-04-25,45.52
2016-04-26,45.42
2016-04-27,44.3
2016-04-28,46.23
2016-04-29,45.67
2016-05-02,45.07
2016-05-03,44.32
2016-05-04,44.48
2016-05-05,47.9
2016-05-06,46.65
2016-05-09,46.27
2016-05-10,45.88
2016-05-11,46.4
2016-05-12,46.19
2016-05-13,45.24
2016-05-16,45.03
2016-05-17,45.54
2016-05-18,45.63
2016-05-19,46.71
2016-05-20,47.66
2016-05-23,50.0
2016-05-24,50.74
2016-05-25,50.97
2016-05-26,50.73
2016-05-27,50.38
2016-05-31,50.75
2016-06-01,50.65
2016-06-02,52.0
2016-06-03,54.0
2016-06-06,53.81
2016-06-07,54.92
2016-06-08,55.56
2016-06-09,55.93
2016-06-10,55.4
2016-06-13,53.51
2016-06-14,53.57
2016-06-15,54.72
2016-06-16,54.21
2016-06-17,54.75
2016-06-20,55.52
2016-06-21,56.32
2016-06-22,56.26
2016-06-23,56.15
2016-06-24,56.2
2016-06-27,53.99
2016-06-28,51.81
2016-06-29,52.99
2016-06-30,54.79
2016-07-01,54.4
2016-07-05,53.75
2016-07-06,51.49
2016-07-07,53.46
2016-07-08,54.87
2016-07-11,56.94
2016-07-12,58.21
2016-07-13,58.44
2016-07-14,57.54
2016-07-15,59.16
2016-07-18,59.79
2016-07-19,60.31
2016-07-20,60.72
2016-07-21,61.23
2016-07-22,59.4
2016-07-25,60.77
2016-07-26,61.13
2016-07-27,64.2
2016-07-28,63.0
2016-07-29,63.0
2016-08-01,63.5
2016-08-02,63.34
2016-08-03,55.78
2016-08-04,55.47
2016-08-05,53.79
2016-08-08,55.09
2016-08-09,54.38
2016-08-10,54.86
2016-08-11,54.49
2016-08-12,54.57
2016-08-15,54.54
2016-08-16,55.41
2016-08-17,55.01
2016-08-18,54.72
2016-08-19,55.06
2016-08-22,56.05
2016-08-23,56.28
2016-08-24,56.12
2016-08-25,57.13
2016-08-26,57.84
2016-08-29,57.64
2016-08-30,57.5
2016-08-31,57.46
2016-09-01,57.46
2016-09-02,57.95
2016-09-06,57.85
2016-09-07,54.96
2016-09-08,55.71
2016-09-09,55.0
2016-09-12,52.0
2016-09-13,54.01
2016-09-14,53.86
2016-09-15,55.37
2016-09-16,56.67
2016-09-19,55.75
2016-09-20,56.47
2016-09-21,54.93
2016-09-22,56.37
2016-09-23,56.48
2016-09-26,54.44
2016-09-27,53.84
2016-09-28,54.89
2016-09-29,54.3
2016-09-30,54.11
2016-10-03,55.4
2016-10-04,54.32
2016-10-05,54.56
2016-10-06,54.72
2016-10-07,55.57
2016-10-10,56.69
2016-10-11,55.92
2016-10-12,55.48
2016-10-13,54.79
2016-10-14,53.03
2016-10-17,52.93
2016-10-18,53.18
2016-10-19,53.32
2016-10-20,54.37
2016-10-21,54.54
2016-10-24,55.3
2016-10-25,57.18
2016-10-26,55.82
2016-10-27,57.08
2016-10-28,55.8
2016-10-31,54.55
2016-11-01,55.66
2016-11-02,55.73
2016-11-03,56.03
2016-11-04,48.39
2016-11-07,51.48
2016-11-08,50.21
2016-11-09,50.06
2016-11-10,51.79
2016-11-11,52.93
2016-11-14,53.33
2016-11-15,53.05
2016-11-16,54.44
2016-11-17,54.57
2016-11-18,55.41
2016-11-21,55.37
2016-11-22,55.26
2016-11-23,55.21
2016-11-25,54.58
2016-11-28,54.82
2016-11-29,54.55
2016-11-30,54.48
2016-12-01,53.41
2016-12-02,49.94
2016-12-05,50.96
2016-12-06,52.77
2016-12-07,54.0
2016-12-08,55.0
2016-12-09,58.4
2016-12-12,56.48
2016-12-13,54.92
2016-12-14,54.76
2016-12-15,54.0
2016-12-16,56.04
2016-12-19,54.93
2016-12-20,55.7
2016-12-21,54.85
2016-12-22,55.46
2016-12-23,55.1
2016-12-27,55.38
2016-12-28,55.55
2016-12-29,54.47
2016-12-30,53.75
2017-01-03,53.18
2017-01-04,52.99
2017-01-05,54.04
2017-01-06,53.6
2017-01-09,53.91
2017-01-10,54.43
2017-01-11,56.35
2017-01-12,56.06
2017-01-13,56.78
2017-01-17,58.03
2017-01-18,57.7
2017-01-19,59.19
2017-01-20,60.04
2017-01-23,60.83
2017-01-24,62.15
2017-01-25,63.13
2017-01-26,63.7
2017-01-27,63.57
2017-01-30,63.58
2017-01-31,63.84
2017-02-01,65.15
2017-02-02,61.42
2017-02-03,63.46
2017-02-06,63.49
2017-02-07,64.36
2017-02-08,64.93
2017-02-09,66.13
2017-02-10,66.32
2017-02-13,66.47
2017-02-14,66.49
2017-02-15,66.42
2017-02-16,67.26
2017-02-17,66.9
2017-02-21,67.03
2017-02-22,67.56
2017-02-23,68.02
2017-02-24,66.37
2017-02-27,66.28
2017-02-28,67.61
2017-03-01,66.5
2017-03-02,68.01
2017-03-03,66.19
2017-03-06,65.88
2017-03-07,66.23
2017-03-08,66.84
2017-03-09,66.29
2017-03-10,66.85
2017-03-13,67.13
2017-03-14,67.45
2017-03-15,68.37
2017-03-16,68.71
2017-03-17,68.16
2017-03-20,67.2
2017-03-21,67.8
2017-03-22,65.45
2017-03-23,66.45
2017-03-24,67.33
2017-03-27,66.96
2017-03-28,68.11
2017-03-29,68.12
2017-03-30,68.01
2017-03-31,69.16
2017-04-03,68.56
2017-04-04,67.58
2017-04-05,68.42
2017-04-06,68.53
2017-04-07,69.36
2017-04-10,71.22
2017-04-11,69.76
2017-04-12,70.23
2017-04-13,68.38
2017-04-17,68.52
2017-04-18,68.83
2017-04-19,70.1
2017-04-20,70.61
2017-04-21,70.89
2017-04-24,71.32
2017-04-25,71.46
2017-04-26,71.3
2017-04-27,71.3
2017-04-28,70.34
2017-05-01,68.26
2017-05-02,68.53
2017-05-03,67.9
2017-05-04,66.87
2017-05-05,67.27
2017-05-08,66.83
2017-05-09,65.81
2017-05-10,66.63
2017-05-11,66.51
2017-05-12,66.87
2017-05-15,67.26
2017-05-16,71.73
2017-05-17,73.78
2017-05-18,72.16
2017-05-19,76.09
2017-05-22,75.78
2017-05-23,78.26
2017-05-24,78.81
2017-05-25,78.65
2017-05-26,78.86
2017-05-30,77.71
2017-05-31,78.87
2017-06-01,78.07
2017-06-02,78.95
2017-06-05,78.69
2017-06-06,77.09
2017-06-07,77.45
2017-06-08,78.01
2017-06-09,77.78
2017-06-12,74.12
2017-06-13,75.04
2017-06-14,74.92
2017-06-15,70.75
2017-06-16,72.08
2017-06-19,72.29
2017-06-20,72.44
2017-06-21,71.3
2017-06-22,71.1
2017-06-23,70.71
2017-06-26,69.95
2017-06-27,66.08
2017-06-28,65.07
2017-06-29,65.57
2017-06-30,64.45
2017-07-03,63.49
2017-07-05,63.43
2017-07-06,64.08
2017-07-07,64.42
2017-07-10,65.62
2017-07-11,64.99
2017-07-12,66.29
2017-07-13,67.3
2017-07-14,67.71
2017-07-17,67.3
2017-07-18,66.89
2017-07-19,67.25
2017-07-20,67.72
2017-07-21,68.72
2017-07-24,69.31
2017-07-25,69.2
2017-07-26,69.53
2017-07-27,69.62
2017-07-28,68.87
2017-07-31,69.19
2017-08-01,68.67
2017-08-02,69.37
2017-08-03,66.3
2017-08-04,66.9
2017-08-07,66.82
2017-08-08,68.41
2017-08-09,68.63
2017-08-10,68.64
2017-08-11,67.67
2017-08-14,69.54
2017-08-15,71.34
2017-08-16,71.9
2017-08-17,72.11
2017-08-18,71.71
2017-08-21,69.61
2017-08-22,69.74
2017-08-23,70.53
2017-08-24,70.99
2017-08-25,70.52
2017-08-28,71.15
2017-08-29,69.91
2017-08-30,70.76
2017-08-31,73.19
2017-09-01,73.39
2017-09-05,72.93
2017-09-06,73.27
2017-09-07,73.48
2017-09-08,73.29
2017-09-11,72.34
2017-09-12,72.9
2017-09-13,72.9
2017-09-14,72.56
2017-09-15,73.37
2017-09-18,75.5
2017-09-19,74.44
2017-09-20,74.3
2017-09-21,70.21
2017-09-22,70.38
2017-09-25,70.64
2017-09-26,69.0
2017-09-27,69.23
2017-09-28,70.25
2017-09-29,70.2
2017-10-02,70.84
2017-10-03,71.52
2017-10-04,70.98
2017-10-05,72.24
2017-10-06,71.64
2017-10-09,72.65
2017-10-10,72.75
2017-10-11,71.9
2017-10-12,72.72
2017-10-13,72.58
2017-10-16,72.43
2017-10-17,72.52
2017-10-18,72.27
2017-10-19,71.5
2017-10-20,70.09
2017-10-23,70.08
2017-10-24,70.11
2017-10-25,71.8
2017-10-26,72.13
2017-10-27,72.25
2017-10-30,73.84
2017-10-31,76.45
2017-11-01,76.16
2017-11-02,71.73
2017-11-03,74.45
2017-11-06,73.78
2017-11-07,77.56
2017-11-08,78.48
2017-11-09,80.48
2017-11-10,81.2
2017-11-13,79.16
2017-11-14,79.0
2017-11-15,78.26
2017-11-16,77.05
2017-11-17,78.1
2017-11-20,77.6
2017-11-21,79.49
2017-11-22,80.54
2017-11-24,79.75
2017-11-27,80.0
2017-11-28,79.99
2017-11-29,78.97
2017-11-30,76.95
2017-12-01,76.09
2017-12-04,74.76
2017-12-05,72.27
2017-12-06,70.0
2017-12-07,71.53
2017-12-08,69.28
2017-12-11,67.64
2017-12-12,68.11
2017-12-13,68.14
2017-12-14,67.2
2017-12-15,65.35
2017-12-18,66.0
2017-12-19,66.89
2017-12-20,67.22
2017-12-21,67.25
2017-12-22,67.49
2017-12-26,65.84
2017-12-27,66.25
2017-12-28,67.51
2017-12-29,67.36
2018-01-02,67.06
2018-01-03,69.08
2018-01-04,68.69
2018-01-05,69.06
2018-01-08,67.89
2018-01-09,69.14
2018-01-10,68.7
2018-01-11,68.0
2018-01-12,69.12
2018-01-16,71.37
2018-01-17,69.47
2018-01-18,70.84
2018-01-19,70.5
2018-01-22,68.05
2018-01-23,66.44
2018-01-24,67.09
2018-01-25,67.46
2018-01-26,66.42
2018-01-29,67.32
2018-01-30,67.48
2018-01-31,71.5
2018-02-01,79.32
2018-02-02,82.41
2018-02-05,80.25
