dt,open
2010-01-04,307.2
2010-01-05,308.01
2010-01-06,305.45
2010-01-07,310.72
2010-01-08,310.67
2010-01-11,308.96
2010-01-12,309.37
2010-01-13,305.6
2010-01-14,305.76
2010-01-15,309.94
2010-01-19,307.0
2010-01-20,312.1
2010-01-21,308.8
2010-01-22,328.79
2010-01-25,340.71
2010-01-26,334.66
2010-01-27,333.62
2010-01-28,337.42
2010-01-29,335.41
2010-02-01,328.36
2010-02-02,328.46
2010-02-03,334.0
2010-02-04,332.24
2010-02-05,321.75
2010-02-08,321.22
2010-02-09,328.0
2010-02-10,326.84
2010-02-11,320.79
2010-02-12,326.01
2010-02-16,333.48
2010-02-17,336.77
2010-02-18,340.95
2010-02-19,342.18
2010-02-22,348.99
2010-02-23,347.49
2010-02-24,343.29
2010-02-25,339.69
2010-02-26,345.18
2010-03-01,349.98
2010-03-02,357.8
2010-03-03,363.37
2010-03-04,358.36
2010-03-05,353.1
2010-03-08,356.62
2010-03-09,353.66
2010-03-10,356.0
2010-03-11,357.0
2010-03-12,357.92
2010-03-15,357.5
2010-03-16,357.69
2010-03-17,356.5
2010-03-18,356.68
2010-03-19,356.7
2010-03-22,346.0
2010-03-23,346.91
2010-03-24,349.11
2010-03-25,347.37
2010-03-26,342.06
2010-03-29,342.1
2010-03-30,349.43
2010-03-31,348.8
2010-04-01,351.79
2010-04-05,352.5
2010-04-06,344.84
2010-04-07,344.0
2010-04-08,331.26
2010-04-09,342.0
2010-04-12,352.75
2010-04-13,354.38
2010-04-14,370.0
2010-04-15,385.09
2010-04-16,379.0
2010-04-19,360.59
2010-04-20,363.98
2010-04-21,364.78
2010-04-22,364.0
2010-04-23,369.33
2010-04-26,364.89
2010-04-27,360.0
2010-04-28,360.02
2010-04-29,361.51
2010-04-30,368.02
2010-05-03,363.0
2010-05-04,368.91
2010-05-05,351.7
2010-05-06,345.97
2010-05-07,336.01
2010-05-10,341.0
2010-05-11,341.19
2010-05-12,348.0
2010-05-13,355.9
2010-05-14,348.52
2010-05-17,342.98
2010-05-18,341.8
2010-05-19,330.35
2010-05-20,321.19
2010-05-21,305.01
2010-05-24,323.55
2010-05-25,311.03
2010-05-26,322.07
2010-05-27,324.63
2010-05-28,330.6
2010-06-01,330.5
2010-06-02,322.67
2010-06-03,334.34
2010-06-04,331.73
2010-06-07,326.3
2010-06-08,321.36
2010-06-09,325.42
2010-06-10,327.16
2010-06-11,326.59
2010-06-14,332.0
2010-06-15,327.7
2010-06-16,331.6
2010-06-17,337.79
2010-06-18,340.43
2010-06-21,356.11
2010-06-22,352.98
2010-06-23,344.7
2010-06-24,335.82
2010-06-25,332.44
2010-06-28,338.45
2010-06-29,330.0
2010-06-30,325.54
2010-07-01,315.75
2010-07-02,312.53
2010-07-06,313.35
2010-07-07,315.95
2010-07-08,326.33
2010-07-09,322.0
2010-07-12,317.73
2010-07-13,320.05
2010-07-14,330.03
2010-07-15,338.7
2010-07-16,335.46
2010-07-19,326.0
2010-07-20,318.75
2010-07-21,327.3
2010-07-22,308.24
2010-07-23,315.95
2010-07-26,333.34
2010-07-27,344.72
2010-07-28,336.12
2010-07-29,333.0
2010-07-30,323.15
2010-08-02,334.35
2010-08-03,336.04
2010-08-04,335.02
2010-08-05,334.31
2010-08-06,332.88
2010-08-09,333.03
2010-08-10,327.25
2010-08-11,321.23
2010-08-12,312.08
2010-08-13,316.67
2010-08-16,311.27
2010-08-17,313.25
2010-08-18,315.49
