dt,open
2012-01-03,18.38
2012-01-04,18.1
2012-01-05,17.48
2012-01-06,17.49
2012-01-09,17.3
2012-01-10,16.39
2012-01-11,16.58
2012-01-12,16.51
2012-01-13,15.47
2012-01-17,15.67
2012-01-18,15.33
2012-01-19,15.31
2012-01-20,14.84
2012-01-23,14.8
2012-01-24,15.01
2012-01-25,15.27
2012-01-26,16.14
2012-01-27,15.58
2012-01-30,15.92
2012-01-31,16.53
2012-02-01,16.68
2012-02-02,16.51
2012-02-03,16.62
2012-02-06,16.4
2012-02-07,16.65
2012-02-08,17.31
2012-02-09,18.23
2012-02-10,17.62
2012-02-13,17.57
2012-02-14,17.43
2012-02-15,17.61
2012-02-16,18.15
2012-02-17,19.03
2012-02-21,19.16
2012-02-22,19.13
2012-02-23,18.16
2012-02-24,18.89
2012-02-27,18.76
2012-02-28,18.87
2012-02-29,18.74
2012-03-01,18.27
2012-03-02,18.36
2012-03-05,18.37
2012-03-06,18.03
2012-03-07,18.15
2012-03-08,18.42
2012-03-09,18.81
2012-03-12,18.53
2012-03-13,18.55
2012-03-14,19.25
2012-03-15,19.2
2012-03-16,19.26
2012-03-19,19.4
2012-03-20,19.52
2012-03-21,19.02
2012-03-22,18.99
2012-03-23,18.63
2012-03-26,19.09
2012-03-27,19.3
2012-03-28,19.35
2012-03-29,18.72
2012-03-30,18.28
2012-04-02,18.08
2012-04-03,18.45
2012-04-04,18.35
2012-04-05,18.11
2012-04-09,17.07
2012-04-10,17.0
2012-04-11,16.72
2012-04-12,16.0
2012-04-13,16.25
2012-04-16,15.99
2012-04-17,15.91
2012-04-18,15.97
2012-04-19,15.52
2012-04-20,15.63
2012-04-23,15.28
2012-04-24,15.41
2012-04-25,15.77
2012-04-26,16.02
2012-04-27,16.78
2012-04-30,17.2
2012-05-01,17.71
2012-05-02,17.55
2012-05-03,17.0
2012-05-04,16.52
2012-05-07,16.56
2012-05-08,16.74
2012-05-09,16.77
2012-05-10,17.73
2012-05-11,17.42
2012-05-14,17.2
2012-05-15,17.2
2012-05-16,16.64
2012-05-17,16.19
2012-05-18,15.86
2012-05-21,15.48
2012-05-22,16.05
2012-05-23,15.76
2012-05-24,16.6
2012-05-25,16.01
2012-05-29,16.08
2012-05-30,15.66
2012-05-31,15.08
2012-06-01,14.44
2012-06-04,14.18
2012-06-05,14.08
2012-06-06,14.53
2012-06-07,15.14
2012-06-08,14.05
2012-06-11,14.18
2012-06-12,14.05
2012-06-13,14.17
2012-06-14,13.38
2012-06-15,14.11
2012-06-18,14.67
2012-06-19,14.97
2012-06-20,15.41
2012-06-21,14.99
2012-06-22,14.91
2012-06-25,15.03
2012-06-26,14.75
2012-06-27,15.0
2012-06-28,15.87
2012-06-29,16.53
2012-07-02,15.9
2012-07-03,15.99
2012-07-05,15.6
2012-07-06,15.16
2012-07-09,15.47
2012-07-10,15.1
2012-07-11,14.33
2012-07-12,14.55
2012-07-13,14.61
2012-07-16,14.95
2012-07-17,14.73
2012-07-18,14.7
2012-07-19,14.88
2012-07-20,15.08
2012-07-23,15.12
2012-07-24,15.14
2012-07-25,14.86
2012-07-26,15.08
2012-07-27,15.19
2012-07-30,15.17
2012-07-31,16.01
2012-08-01,15.97
2012-08-02,15.57
2012-08-03,15.03
2012-08-06,15.13
2012-08-07,15.26
2012-08-08,15.32
2012-08-09,15.17
