dt,open
2010-01-04,32.39
2010-01-05,33.21
2010-01-06,32.66
2010-01-07,32.96
2010-01-08,33.59
2010-01-11,34.15
2010-01-12,33.56
2010-01-13,33.4
2010-01-14,33.25
2010-01-15,33.35
2010-01-19,32.76
2010-01-20,32.93
2010-01-21,32.69
2010-01-22,32.2
2010-01-25,31.9
2010-01-26,31.39
2010-01-27,30.88
2010-01-28,30.96
2010-01-29,30.99
2010-02-01,30.72
2010-02-02,31.48
2010-02-03,30.98
2010-02-04,31.05
2010-02-05,30.43
2010-02-08,30.42
2010-02-09,30.68
2010-02-10,30.61
2010-02-11,30.2
2010-02-12,30.46
2010-02-16,31.45
2010-02-17,31.75
2010-02-18,31.77
2010-02-19,31.79
2010-02-22,32.39
2010-02-23,32.58
2010-02-24,32.22
2010-02-25,31.85
2010-02-26,32.45
2010-03-01,33.74
2010-03-02,34.25
2010-03-03,34.4
2010-03-04,34.24
2010-03-05,34.44
2010-03-08,34.26
2010-03-09,33.95
2010-03-10,34.21
2010-03-11,34.07
2010-03-12,34.33
2010-03-15,34.07
2010-03-16,34.6
2010-03-17,35.26
2010-03-18,35.27
2010-03-19,35.37
2010-03-22,33.96
2010-03-23,34.42
2010-03-24,35.32
2010-03-25,35.03
2010-03-26,34.71
2010-03-29,34.73
2010-03-30,35.1
2010-03-31,35.57
2010-04-01,35.9
2010-04-05,36.13
2010-04-06,36.37
2010-04-07,36.11
2010-04-08,35.68
2010-04-09,36.14
2010-04-12,36.59
2010-04-13,35.98
2010-04-14,36.38
2010-04-15,36.31
2010-04-16,36.5
2010-04-19,36.25
2010-04-20,36.29
2010-04-21,36.75
2010-04-22,37.11
2010-04-23,37.79
2010-04-26,38.73
2010-04-27,37.99
2010-04-28,36.91
2010-04-29,36.76
2010-04-30,37.24
2010-05-03,36.41
2010-05-04,36.29
2010-05-05,34.82
2010-05-06,34.16
2010-05-07,32.89
2010-05-10,33.84
2010-05-11,33.58
2010-05-12,34.27
2010-05-13,35.35
2010-05-14,35.1
2010-05-17,34.91
2010-05-18,34.87
2010-05-19,33.92
2010-05-20,32.52
2010-05-21,31.22
2010-05-24,32.34
2010-05-25,31.7
2010-05-26,33.05
2010-05-27,33.78
2010-05-28,34.56
2010-06-01,34.07
2010-06-02,33.62
2010-06-03,34.33
2010-06-04,33.26
2010-06-07,33.03
2010-06-08,31.75
2010-06-09,32.16
2010-06-10,32.48
2010-06-11,32.72
2010-06-14,33.73
2010-06-15,34.04
2010-06-16,34.73
2010-06-17,34.54
2010-06-18,34.19
2010-06-21,34.83
2010-06-22,34.17
2010-06-23,33.15
2010-06-24,33.1
2010-06-25,32.75
2010-06-28,33.47
2010-06-29,33.03
2010-06-30,32.24
2010-07-01,32.26
2010-07-02,31.8
2010-07-06,32.02
2010-07-07,31.42
2010-07-08,32.77
2010-07-09,32.87
2010-07-12,32.82
2010-07-13,32.92
2010-07-14,33.14
2010-07-15,33.11
2010-07-16,32.62
2010-07-19,32.11
2010-07-20,31.75
2010-07-21,32.91
2010-07-22,32.99
2010-07-23,33.4
2010-07-26,34.45
2010-07-27,34.75
2010-07-28,33.96
2010-07-29,34.47
2010-07-30,33.56
2010-08-02,34.86
2010-08-03,34.8
2010-08-04,34.83
2010-08-05,34.48
2010-08-06,34.09
2010-08-09,34.29
2010-08-10,33.58
2010-08-11,32.46
2010-08-12,31.29
2010-08-13,31.76
2010-08-16,31.49
2010-08-17,32.05
2010-08-18,32.46
2010-08-19,32.0
2010-08-20,30.83
2010-08-23,31.39
2010-08-24,30.41
2010-08-25,29.7
2010-08-26,30.42
2010-08-27,30.61
2010-08-30,30.81
2010-08-31,30.33
2010-09-01,30.54
2010-09-02,31.11
2010-09-03,31.95
2010-09-07,31.65
2010-09-08,31.44
2010-09-09,32.18
2010-09-10,32.3
2010-09-13,32.64
2010-09-14,32.61
2010-09-15,32.65
2010-09-16,32.67
2010-09-17,32.8
2010-09-20,32.9
2010-09-21,33.3
2010-09-22,32.94
2010-09-23,32.5
2010-09-24,32.97
2010-09-27,33.21
2010-09-28,33.18
2010-09-29,32.87
2010-09-30,33.8
2010-10-01,33.89
2010-10-04,33.46
2010-10-05,33.31
2010-10-06,34.33
2010-10-07,34.68
2010-10-08,34.42
2010-10-11,34.7
2010-10-12,34.53
2010-10-13,34.47
2010-10-14,34.92
2010-10-15,34.93
2010-10-18,34.72
2010-10-19,34.5
2010-10-20,34.17
2010-10-21,34.62
2010-10-22,34.7
2010-10-25,34.61
2010-10-26,34.8
2010-10-27,32.64
2010-10-28,32.69
2010-10-29,32.25
2010-11-01,32.9
2010-11-02,32.9
2010-11-03,33.19
2010-11-04,33.84
2010-11-05,33.97
2010-11-08,33.82
2010-11-09,33.66
2010-11-10,32.99
2010-11-11,32.9
2010-11-12,32.8
2010-11-15,33.02
2010-11-16,32.55
2010-11-17,32.57
2010-11-18,32.7
2010-11-19,32.5
2010-11-22,32.4
2010-11-23,32.25
2010-11-24,32.81
2010-11-26,32.79
2010-11-29,32.87
2010-11-30,32.48
2010-12-01,33.38
2010-12-02,33.51
2010-12-03,33.92
2010-12-06,34.12
2010-12-07,34.5
2010-12-08,34.81
2010-12-09,35.12
2010-12-10,35.22
2010-12-13,35.62
2010-12-14,35.88
2010-12-15,35.77
2010-12-16,35.74
2010-12-17,36.33
2010-12-20,36.57
2010-12-21,36.46
2010-12-22,37.05
2010-12-23,36.41
2010-12-27,36.38
2010-12-28,36.77
2010-12-29,36.8
2010-12-30,36.64
2010-12-31,36.68
2011-01-03,36.83
2011-01-04,36.97
2011-01-05,36.23
2011-01-06,36.48
2011-01-07,36.63
2011-01-10,35.94
2011-01-11,36.17
2011-01-12,36.75
2011-01-13,36.84
2011-01-14,36.98
2011-01-18,36.88
2011-01-19,37.08
2011-01-20,36.33
2011-01-21,36.09
2011-01-24,35.65
2011-01-25,36.35
2011-01-26,36.58
2011-01-27,36.61
2011-01-28,36.49
2011-01-31,35.88
2011-02-01,36.36
2011-02-02,37.05
2011-02-03,37.68
2011-02-04,37.61
2011-02-07,38.18
2011-02-08,38.11
2011-02-09,37.96
2011-02-10,37.59
2011-02-11,37.83
2011-02-14,38.2
2011-02-15,38.09
2011-02-16,38.1
2011-02-17,37.98
2011-02-18,38.53
2011-02-22,38.18
2011-02-23,37.38
2011-02-24,36.76
2011-02-25,36.76
2011-02-28,37.35
2011-03-01,37.31
2011-03-02,36.33
2011-03-03,36.92
2011-03-04,37.36
2011-03-07,36.75
2011-03-08,36.1
2011-03-09,37.06
2011-03-10,36.37
2011-03-11,35.63
2011-03-14,35.91
2011-03-15,34.97
2011-03-16,35.63
2011-03-17,36.09
2011-03-18,36.3
2011-03-21,36.59
2011-03-22,37.04
2011-03-23,36.91
2011-03-24,37.0
2011-03-25,37.29
