dt,open
2010-01-04,27.67
2010-01-05,28.16
2010-01-06,28.87
2010-01-07,29.7
2010-01-08,30.1
2010-01-11,31.51
2010-01-12,30.5
2010-01-13,30.05
2010-01-14,30.14
2010-01-15,30.44
2010-01-19,30.04
2010-01-20,29.88
2010-01-21,30.09
2010-01-22,30.68
2010-01-25,30.13
2010-01-26,30.3
2010-01-27,30.42
2010-01-28,31.35
2010-01-29,31.17
2010-02-01,30.72
2010-02-02,31.73
2010-02-03,31.72
2010-02-04,31.08
2010-02-05,30.4
2010-02-08,30.4
2010-02-09,30.72
2010-02-10,31.09
2010-02-11,31.68
2010-02-12,31.58
2010-02-16,32.47
2010-02-17,33.03
2010-02-18,32.95
2010-02-19,38.0
2010-02-22,40.06
2010-02-23,41.0
2010-02-24,40.87
2010-02-25,40.23
2010-02-26,40.95
2010-03-01,41.48
2010-03-02,41.34
2010-03-03,42.56
2010-03-04,42.52
2010-03-05,42.71
2010-03-08,42.87
2010-03-09,43.08
2010-03-10,43.04
2010-03-11,43.18
2010-03-12,43.46
2010-03-15,43.26
2010-03-16,43.8
2010-03-17,44.56
2010-03-18,45.0
2010-03-19,44.18
2010-03-22,42.48
2010-03-23,42.85
2010-03-24,42.1
2010-03-25,42.44
2010-03-26,41.19
2010-03-29,41.85
2010-03-30,42.55
2010-03-31,42.83
2010-04-01,43.34
2010-04-05,43.97
2010-04-06,44.37
2010-04-07,44.99
2010-04-08,44.19
2010-04-09,45.28
2010-04-12,44.81
2010-04-13,44.91
2010-04-14,44.57
2010-04-15,45.25
2010-04-16,44.93
2010-04-19,43.96
2010-04-20,44.68
2010-04-21,45.77
2010-04-22,45.17
2010-04-23,47.32
2010-04-26,49.06
2010-04-27,48.71
2010-04-28,47.56
2010-04-29,48.55
2010-04-30,49.03
2010-05-03,47.76
2010-05-04,46.71
2010-05-05,45.19
2010-05-06,45.06
2010-05-07,43.4
2010-05-10,43.79
2010-05-11,44.24
2010-05-12,45.08
2010-05-13,44.99
2010-05-14,44.55
2010-05-17,43.36
2010-05-18,43.7
2010-05-19,42.63
2010-05-20,40.69
2010-05-21,39.04
2010-05-24,40.24
2010-05-25,37.25
2010-05-26,39.63
2010-05-27,40.27
2010-05-28,39.77
2010-06-01,36.27
2010-06-02,35.5
2010-06-03,38.39
2010-06-04,37.38
2010-06-07,37.44
2010-06-08,36.54
2010-06-09,38.01
2010-06-10,38.94
2010-06-11,39.43
2010-06-14,40.94
2010-06-15,40.33
2010-06-16,40.39
2010-06-17,41.55
2010-06-18,41.44
2010-06-21,41.96
2010-06-22,41.06
2010-06-23,39.54
2010-06-24,39.43
2010-06-25,39.07
2010-06-28,39.52
2010-06-29,38.2
2010-06-30,37.47
2010-07-01,37.81
2010-07-02,37.79
2010-07-06,38.26
2010-07-07,37.93
2010-07-08,39.74
2010-07-09,40.08
2010-07-12,40.05
2010-07-13,40.59
2010-07-14,39.94
2010-07-15,40.24
2010-07-16,40.06
2010-07-19,39.78
2010-07-20,40.38
2010-07-21,42.35
2010-07-22,41.98
2010-07-23,41.04
2010-07-26,41.26
2010-07-27,40.92
2010-07-28,40.87
2010-07-29,41.81
2010-07-30,40.97
2010-08-02,42.41
2010-08-03,43.04
2010-08-04,43.71
2010-08-05,43.47
2010-08-06,43.43
2010-08-09,43.8
2010-08-10,42.83
2010-08-11,42.28
2010-08-12,41.02
2010-08-13,40.97
2010-08-16,40.63
2010-08-17,41.76
2010-08-18,41.76
2010-08-19,40.93
2010-08-20,39.77
2010-08-23,38.84
2010-08-24,38.08
2010-08-25,37.91
2010-08-26,38.41
2010-08-27,37.52
