dt,open
2010-01-04,22.49
2010-01-05,23.25
2010-01-06,25.01
2010-01-07,25.44
2010-01-08,26.52
2010-01-11,27.02
2010-01-12,25.51
2010-01-13,25.1
2010-01-14,25.61
2010-01-15,25.87
2010-01-19,25.37
2010-01-20,26.0
2010-01-21,25.76
2010-01-22,24.99
2010-01-25,24.1
2010-01-26,23.9
2010-01-27,24.05
2010-01-28,24.23
2010-01-29,23.71
2010-02-01,22.76
2010-02-02,23.66
2010-02-03,23.69
2010-02-04,23.48
2010-02-05,22.2
2010-02-08,22.19
2010-02-09,21.97
2010-02-10,22.27
2010-02-11,22.61
2010-02-12,22.82
2010-02-16,23.91
2010-02-17,23.67
2010-02-18,23.1
2010-02-19,23.26
2010-02-22,23.51
2010-02-23,22.36
2010-02-24,21.98
2010-02-25,21.49
2010-02-26,22.07
2010-03-01,22.26
2010-03-02,22.38
2010-03-03,22.94
2010-03-04,23.18
2010-03-05,22.76
2010-03-08,22.51
2010-03-09,22.24
2010-03-10,22.17
2010-03-11,22.29
2010-03-12,22.73
2010-03-15,22.4
2010-03-16,22.05
2010-03-17,22.22
2010-03-18,21.59
2010-03-19,20.59
2010-03-22,19.45
2010-03-23,20.35
2010-03-24,19.2
2010-03-25,19.66
2010-03-26,18.9
2010-03-29,19.14
2010-03-30,19.61
2010-03-31,19.5
2010-04-01,19.83
2010-04-05,20.03
2010-04-06,20.6
2010-04-07,20.6
2010-04-08,20.12
2010-04-09,20.14
2010-04-12,19.83
2010-04-13,19.71
2010-04-14,19.79
2010-04-15,19.88
2010-04-16,19.87
2010-04-19,19.23
2010-04-20,19.76
2010-04-21,20.4
2010-04-22,21.27
2010-04-23,21.89
2010-04-26,22.8
2010-04-27,21.62
2010-04-28,20.94
2010-04-29,21.79
2010-04-30,21.78
2010-05-03,21.58
2010-05-04,21.2
2010-05-05,20.56
2010-05-06,20.2
2010-05-07,19.34
2010-05-10,19.86
2010-05-11,19.84
2010-05-12,20.18
2010-05-13,20.39
2010-05-14,19.94
2010-05-17,19.84
2010-05-18,19.51
2010-05-19,18.74
2010-05-20,17.9
2010-05-21,17.0
2010-05-24,18.01
2010-05-25,16.54
2010-05-26,17.49
2010-05-27,17.53
2010-05-28,18.4
2010-06-01,18.65
2010-06-02,18.82
2010-06-03,20.14
2010-06-04,20.27
2010-06-07,19.53
2010-06-08,20.43
2010-06-09,20.35
2010-06-10,20.43
2010-06-11,20.91
2010-06-14,21.41
2010-06-15,21.14
2010-06-16,21.34
2010-06-17,21.41
2010-06-18,21.25
2010-06-21,21.94
2010-06-22,21.05
2010-06-23,20.17
2010-06-24,19.94
2010-06-25,19.41
2010-06-28,19.15
2010-06-29,18.45
2010-06-30,18.02
2010-07-01,17.53
2010-07-02,17.73
2010-07-06,17.65
2010-07-07,17.71
2010-07-08,18.77
2010-07-09,17.97
2010-07-12,18.32
2010-07-13,18.37
2010-07-14,17.86
2010-07-15,17.84
2010-07-16,17.59
2010-07-19,17.08
2010-07-20,17.08
2010-07-21,18.01
2010-07-22,17.98
2010-07-23,18.14
2010-07-26,18.83
2010-07-27,18.88
2010-07-28,18.3
2010-07-29,18.2
2010-07-30,18.34
2010-08-02,18.85
2010-08-03,18.68
2010-08-04,18.23
2010-08-05,18.27
2010-08-06,17.86
2010-08-09,18.12
2010-08-10,18.01
2010-08-11,17.0
2010-08-12,16.09
2010-08-13,16.25
2010-08-16,16.37
2010-08-17,17.07
2010-08-18,17.35
2010-08-19,17.35
2010-08-20,16.7
2010-08-23,16.53
2010-08-24,16.25
2010-08-25,16.07
2010-08-26,16.05
2010-08-27,15.84
2010-08-30,16.06
2010-08-31,15.67
2010-09-01,16.03
2010-09-02,16.74
2010-09-03,17.09
2010-09-07,17.17
2010-09-08,17.01
2010-09-09,17.67
2010-09-10,17.48
2010-09-13,17.68
2010-09-14,17.6
2010-09-15,17.26
2010-09-16,17.27
2010-09-17,16.99
2010-09-20,17.16
2010-09-21,18.27
2010-09-22,18.26
2010-09-23,18.11
2010-09-24,18.57
2010-09-27,19.06
2010-09-28,18.37
2010-09-29,18.2
2010-09-30,18.76
2010-10-01,18.33
2010-10-04,17.68
2010-10-05,17.9
2010-10-06,18.21
2010-10-07,18.44
2010-10-08,17.98
2010-10-11,18.51
2010-10-12,18.82
2010-10-13,19.07
2010-10-14,19.35
2010-10-15,19.48
2010-10-18,19.57
2010-10-19,18.91
2010-10-20,18.45
2010-10-21,19.08
2010-10-22,18.98
2010-10-25,19.55
2010-10-26,19.33
2010-10-27,20.13
2010-10-28,20.67
2010-10-29,20.16
2010-11-01,21.08
2010-11-02,21.01
2010-11-03,20.88
2010-11-04,21.37
2010-11-05,21.62
2010-11-08,21.55
2010-11-09,22.17
2010-11-10,21.55
2010-11-11,21.75
2010-11-12,22.07
2010-11-15,21.89
2010-11-16,21.38
2010-11-17,21.18
2010-11-18,21.8
2010-11-19,22.25
2010-11-22,22.18
2010-11-23,21.99
2010-11-24,21.53
2010-11-26,21.73
2010-11-29,21.58
2010-11-30,21.85
2010-12-01,22.6
2010-12-02,22.99
2010-12-03,23.15
2010-12-06,23.47
2010-12-07,23.72
2010-12-08,23.14
2010-12-09,22.96
2010-12-10,22.86
2010-12-13,23.19
2010-12-14,22.9
2010-12-15,22.46
2010-12-16,22.38
2010-12-17,22.0
2010-12-20,21.88
2010-12-21,22.29
2010-12-22,22.34
2010-12-23,22.26
2010-12-27,22.71
2010-12-28,22.99
2010-12-29,23.07
2010-12-30,23.3
2010-12-31,23.25
2011-01-03,23.74
2011-01-04,23.41
2011-01-05,22.57
2011-01-06,23.14
2011-01-07,22.85
2011-01-10,22.62
2011-01-11,22.45
2011-01-12,22.72
2011-01-13,22.48
2011-01-14,22.01
2011-01-18,22.37
2011-01-19,22.7
2011-01-20,22.28
2011-01-21,22.56
2011-01-24,22.37
2011-01-25,22.35
2011-01-26,22.33
2011-01-27,23.5
2011-01-28,24.19
2011-01-31,23.75
2011-02-01,24.67
2011-02-02,24.7
2011-02-03,25.27
2011-02-04,25.9
2011-02-07,25.88
2011-02-08,25.72
2011-02-09,25.54
2011-02-10,24.87
2011-02-11,25.5
2011-02-14,25.66
2011-02-15,26.43
2011-02-16,26.11
2011-02-17,26.93
2011-02-18,27.81
2011-02-22,28.69
2011-02-23,27.85
2011-02-24,28.45
2011-02-25,27.9
2011-02-28,28.8
2011-03-01,28.66
2011-03-02,27.25
2011-03-03,28.27
2011-03-04,28.27
2011-03-07,28.35
2011-03-08,27.64
2011-03-09,27.23
2011-03-10,26.81
2011-03-11,25.86
2011-03-14,26.77
2011-03-15,26.02
2011-03-16,26.44
2011-03-17,26.55
2011-03-18,27.76
2011-03-21,27.25
2011-03-22,27.64
2011-03-23,27.21
2011-03-24,28.18
2011-03-25,28.91
2011-03-28,29.56
2011-03-29,29.35
2011-03-30,30.03
2011-03-31,30.16
2011-04-01,30.6
2011-04-04,30.52
2011-04-05,30.19
2011-04-06,30.83
2011-04-07,29.88
2011-04-08,31.27
2011-04-11,31.71
2011-04-12,30.41
2011-04-13,29.67
2011-04-14,29.2
2011-04-15,30.78
2011-04-18,30.85
2011-04-19,31.03
2011-04-20,31.54
2011-04-21,32.15
2011-04-25,31.97
2011-04-26,31.8
2011-04-27,32.36
2011-04-28,30.71
2011-04-29,30.34
2011-05-02,30.78
2011-05-03,30.01
2011-05-04,28.94
2011-05-05,27.68
2011-05-06,28.05
