dt,open
2010-01-04,10.96
2010-01-05,11.13
2010-01-06,11.45
2010-01-07,11.99
2010-01-08,12.12
2010-01-11,12.29
2010-01-12,12.1
2010-01-13,12.24
2010-01-14,12.33
2010-01-15,12.19
2010-01-19,12.1
2010-01-20,12.16
2010-01-21,12.11
2010-01-22,11.52
2010-01-25,11.3
2010-01-26,11.29
2010-01-27,11.21
2010-01-28,11.78
2010-01-29,11.96
2010-02-01,11.83
2010-02-02,12.79
2010-02-03,13.27
2010-02-04,13.03
2010-02-05,13.19
2010-02-08,12.72
2010-02-09,13.08
2010-02-10,12.97
2010-02-11,12.85
2010-02-12,13.25
2010-02-16,13.3
2010-02-17,13.43
2010-02-18,12.98
2010-02-19,12.74
2010-02-22,13.0
2010-02-23,12.88
2010-02-24,12.63
2010-02-25,12.08
2010-02-26,12.37
2010-03-01,12.37
2010-03-02,12.66
2010-03-03,12.59
2010-03-04,12.59
2010-03-05,12.58
2010-03-08,12.87
2010-03-09,12.9
2010-03-10,13.1
2010-03-11,12.95
2010-03-12,12.99
2010-03-15,12.98
2010-03-16,12.79
2010-03-17,13.05
2010-03-18,12.93
2010-03-19,13.13
2010-03-22,12.4
2010-03-23,12.83
2010-03-24,12.95
2010-03-25,12.91
2010-03-26,13.03
2010-03-29,13.21
2010-03-30,12.99
2010-03-31,12.73
2010-04-01,12.72
2010-04-05,12.62
2010-04-06,12.52
2010-04-07,12.54
2010-04-08,11.9
2010-04-09,12.04
2010-04-12,12.19
2010-04-13,12.04
2010-04-14,12.25
2010-04-15,12.63
2010-04-16,12.5
2010-04-19,12.32
2010-04-20,12.41
2010-04-21,12.77
2010-04-22,12.93
2010-04-23,13.79
2010-04-26,14.03
2010-04-27,13.75
2010-04-28,13.48
2010-04-29,13.75
2010-04-30,15.04
2010-05-03,14.71
2010-05-04,14.75
2010-05-05,14.38
2010-05-06,14.0
2010-05-07,13.62
2010-05-10,13.72
2010-05-11,13.68
2010-05-12,13.93
2010-05-13,14.02
2010-05-14,13.29
2010-05-17,13.08
2010-05-18,13.42
2010-05-19,12.81
2010-05-20,12.34
2010-05-21,12.02
2010-05-24,12.19
2010-05-25,11.67
2010-05-26,12.43
2010-05-27,12.25
2010-05-28,12.32
2010-06-01,12.1
2010-06-02,11.78
2010-06-03,12.13
2010-06-04,11.6
2010-06-07,11.39
2010-06-08,10.92
2010-06-09,11.08
2010-06-10,10.79
2010-06-11,11.15
2010-06-14,11.35
2010-06-15,11.16
2010-06-16,11.14
2010-06-17,11.19
2010-06-18,10.92
2010-06-21,10.9
2010-06-22,10.52
2010-06-23,10.22
2010-06-24,10.48
2010-06-25,10.57
2010-06-28,10.5
2010-06-29,10.18
2010-06-30,9.96
2010-07-01,9.78
2010-07-02,9.89
2010-07-06,9.85
2010-07-07,9.8
2010-07-08,10.29
2010-07-09,9.81
2010-07-12,10.23
2010-07-13,10.17
2010-07-14,10.33
2010-07-15,10.35
2010-07-16,10.55
2010-07-19,10.17
2010-07-20,9.8
2010-07-21,10.47
2010-07-22,10.33
2010-07-23,10.5
2010-07-26,10.82
2010-07-27,11.24
2010-07-28,11.07
2010-07-29,10.73
2010-07-30,10.74
2010-08-02,11.22
2010-08-03,11.09
2010-08-04,10.65
2010-08-05,10.31
2010-08-06,10.33
2010-08-09,10.9
2010-08-10,10.9
2010-08-11,10.58
2010-08-12,10.27
2010-08-13,10.18
2010-08-16,10.15
2010-08-17,10.31
2010-08-18,10.41
2010-08-19,10.56
2010-08-20,10.32
2010-08-23,10.31
2010-08-24,9.84
2010-08-25,10.13
2010-08-26,10.44
2010-08-27,10.26
2010-08-30,10.48
2010-08-31,10.19
2010-09-01,10.46
2010-09-02,10.71
2010-09-03,11.04
2010-09-07,11.24
2010-09-08,10.96
2010-09-09,11.07
2010-09-10,10.98
2010-09-13,11.2
2010-09-14,11.18
2010-09-15,10.99
2010-09-16,10.99
2010-09-17,10.67
2010-09-20,10.74
2010-09-21,11.27
2010-09-22,10.96
2010-09-23,10.8
2010-09-24,10.81
2010-09-27,10.91
2010-09-28,11.1
2010-09-29,11.22
2010-09-30,11.22
2010-10-01,11.27
2010-10-04,11.03
2010-10-05,11.08
2010-10-06,10.89
2010-10-07,10.8
2010-10-08,10.68
2010-10-11,10.71
2010-10-12,10.5
2010-10-13,10.78
2010-10-14,10.82
2010-10-15,10.76
2010-10-18,10.48
2010-10-19,10.37
2010-10-20,10.42
2010-10-21,10.42
2010-10-22,10.65
2010-10-25,10.77
2010-10-26,10.59
2010-10-27,10.46
2010-10-28,10.64
2010-10-29,10.39
2010-11-01,10.47
2010-11-02,10.62
2010-11-03,11.05
2010-11-04,11.04
2010-11-05,11.75
2010-11-08,11.86
2010-11-09,12.03
2010-11-10,11.72
2010-11-11,11.89
2010-11-12,11.97
2010-11-15,11.54
2010-11-16,10.92
2010-11-17,10.98
2010-11-18,10.82
2010-11-19,10.64
2010-11-22,10.36
2010-11-23,10.33
2010-11-24,10.19
2010-11-26,10.05
2010-11-29,9.91
2010-11-30,9.78
2010-12-01,10.18
2010-12-02,10.52
2010-12-03,10.79
2010-12-06,11.05
2010-12-07,11.42
2010-12-08,11.42
2010-12-09,11.28
2010-12-10,11.16
2010-12-13,11.24
2010-12-14,11.37
2010-12-15,11.2
2010-12-16,11.18
2010-12-17,11.23
2010-12-20,11.41
2010-12-21,11.84
2010-12-22,11.9
2010-12-23,12.23
2010-12-27,11.84
2010-12-28,12.16
2010-12-29,11.81
2010-12-30,11.92
2010-12-31,12.0
2011-01-03,12.06
2011-01-04,12.34
2011-01-05,11.95
2011-01-06,12.49
2011-01-07,13.03
2011-01-10,12.91
2011-01-11,12.96
2011-01-12,13.17
2011-01-13,13.08
2011-01-14,13.06
2011-01-18,13.45
2011-01-19,13.29
2011-01-20,12.83
2011-01-21,13.02
2011-01-24,12.71
2011-01-25,12.87
2011-01-26,13.07
2011-01-27,12.83
2011-01-28,12.8
2011-01-31,12.52
2011-02-01,12.48
2011-02-02,12.37
2011-02-03,12.0
2011-02-04,11.93
2011-02-07,11.79
2011-02-08,12.11
2011-02-09,12.37
2011-02-10,12.4
2011-02-11,12.27
2011-02-14,12.52
2011-02-15,12.37
2011-02-16,12.45
2011-02-17,12.42
2011-02-18,12.75
2011-02-22,12.6
2011-02-23,12.06
2011-02-24,11.81
2011-02-25,11.86
2011-02-28,11.96
2011-03-01,11.93
2011-03-02,11.43
2011-03-03,11.71
2011-03-04,11.65
2011-03-07,11.54
2011-03-08,11.38
2011-03-09,11.87
2011-03-10,11.97
2011-03-11,11.71
2011-03-14,11.72
2011-03-15,11.24
2011-03-16,11.74
2011-03-17,11.91
