dt,open
2010-01-04,81.38
2010-01-05,81.92
2010-01-06,81.73
2010-01-07,81.73
2010-01-08,82.43
2010-01-11,84.82
2010-01-12,83.24
2010-01-13,83.07
2010-01-14,82.81
2010-01-15,83.14
2010-01-19,82.0
2010-01-20,82.25
2010-01-21,81.25
2010-01-22,78.17
2010-01-25,79.34
2010-01-26,76.35
2010-01-27,75.79
2010-01-28,76.05
2010-01-29,76.12
2010-02-01,75.63
2010-02-02,78.86
2010-02-03,81.26
2010-02-04,80.93
2010-02-05,78.45
2010-02-08,76.19
2010-02-09,76.8
2010-02-10,77.95
2010-02-11,77.93
2010-02-12,79.03
2010-02-16,80.37
2010-02-17,82.34
2010-02-18,82.89
2010-02-19,83.93
2010-02-22,84.85
2010-02-23,84.01
2010-02-24,83.02
2010-02-25,82.09
2010-02-26,83.54
2010-03-01,84.495
2010-03-02,86.35
2010-03-03,86.49
2010-03-04,86.81
2010-03-05,86.19
2010-03-08,86.84
2010-03-09,86.77
2010-03-10,87.07
2010-03-11,86.87
2010-03-12,86.73
2010-03-15,85.69
2010-03-16,86.36
2010-03-17,88.37
2010-03-18,88.62
2010-03-19,88.9
2010-03-22,85.93
2010-03-23,88.83
2010-03-24,89.58
2010-03-25,90.05
2010-03-26,89.605
2010-03-29,90.24
2010-03-30,90.03
2010-03-31,88.45
2010-04-01,88.08
2010-04-05,88.14
2010-04-06,90.63
2010-04-07,91.2
2010-04-08,88.68
2010-04-09,92.13
2010-04-12,93.47
2010-04-13,93.98
2010-04-14,92.65
2010-04-15,92.23
2010-04-16,94.53
2010-04-19,92.81
2010-04-20,94.34
2010-04-21,96.05
2010-04-22,97.91
2010-04-23,100.09
2010-04-26,114.57
2010-04-27,111.75
2010-04-28,106.02
2010-04-29,111.09
2010-04-30,110.81
2010-05-03,110.28
2010-05-04,110.84
2010-05-05,107.98
2010-05-06,103.81
2010-05-07,103.43
2010-05-10,101.75
2010-05-11,104.38
2010-05-12,106.04
2010-05-13,111.21
2010-05-14,107.35
2010-05-17,106.89
2010-05-18,109.15
2010-05-19,103.51
2010-05-20,96.28
2010-05-21,92.08
2010-05-24,97.68
2010-05-25,95.26
2010-05-26,100.49
2010-05-27,100.71
2010-05-28,104.54
2010-06-01,102.42
2010-06-02,99.92
2010-06-03,103.54
2010-06-04,98.93
2010-06-07,96.35
2010-06-08,93.1
2010-06-09,94.76
2010-06-10,97.25
2010-06-11,98.27
2010-06-14,100.18
2010-06-15,99.12
2010-06-16,101.93
2010-06-17,103.6
2010-06-18,101.99
2010-06-21,103.04
2010-06-22,103.77
2010-06-23,97.91
2010-06-24,96.95
2010-06-25,94.64
2010-06-28,96.58
2010-06-29,94.03
2010-06-30,89.87
2010-07-01,88.23
2010-07-02,86.63
2010-07-06,85.64
2010-07-07,83.56
2010-07-08,90.91
2010-07-09,90.65
2010-07-12,91.76
2010-07-13,92.21
2010-07-14,94.45
2010-07-15,96.56
2010-07-16,93.96
2010-07-19,90.11
2010-07-20,90.54
2010-07-21,89.5
2010-07-22,87.5
2010-07-23,85.97
2010-07-26,86.04
2010-07-27,89.25
2010-07-28,86.17
2010-07-29,84.52
2010-07-30,82.68
2010-08-02,84.38
2010-08-03,86.75
2010-08-04,85.71
2010-08-05,84.83
2010-08-06,83.935
2010-08-09,85.43
2010-08-10,85.44
2010-08-11,81.25
2010-08-12,78.45
2010-08-13,77.99
2010-08-16,76.33
2010-08-17,78.27
2010-08-18,79.4
2010-08-19,79.4
2010-08-20,77.31
2010-08-23,77.7
2010-08-24,76.39
2010-08-25,74.37
2010-08-26,76.44
2010-08-27,75.26
2010-08-30,74.81
2010-08-31,73.26
2010-09-01,75.49
2010-09-02,78.01
2010-09-03,78.34
2010-09-07,78.43
2010-09-08,76.14
2010-09-09,78.51
2010-09-10,75.91
2010-09-13,74.31
2010-09-14,72.0
2010-09-15,72.08
2010-09-16,72.5
2010-09-17,72.92
2010-09-20,74.97
2010-09-21,80.5
2010-09-22,78.09
2010-09-23,75.36
2010-09-24,77.33
2010-09-27,79.47
2010-09-28,77.88
2010-09-29,78.75
2010-09-30,81.7
2010-10-01,81.77
2010-10-04,79.74
2010-10-05,80.92
2010-10-06,82.83
2010-10-07,82.33
2010-10-08,80.78
2010-10-11,82.8
2010-10-12,82.96
2010-10-13,84.57
2010-10-14,86.6
2010-10-15,85.58
2010-10-18,84.57
2010-10-19,84.26
2010-10-20,85.81
2010-10-21,85.59
2010-10-22,85.57
2010-10-25,86.28
2010-10-26,84.34
2010-10-27,83.28
2010-10-28,81.38
2010-10-29,77.21
2010-11-01,76.25
2010-11-02,75.93
2010-11-03,77.16
2010-11-04,78.8
2010-11-05,79.95
2010-11-08,79.54
2010-11-09,78.53
2010-11-10,76.34
2010-11-11,76.76
2010-11-12,75.42
2010-11-15,74.71
2010-11-16,74.61
2010-11-17,74.09
2010-11-18,75.23
2010-11-19,75.98
2010-11-22,76.42
2010-11-23,74.69
2010-11-24,75.19
2010-11-26,74.94
2010-11-29,74.75
2010-11-30,74.21
2010-12-01,74.18
2010-12-02,74.56
2010-12-03,78.05
2010-12-06,81.4
2010-12-07,84.86
2010-12-08,84.81
2010-12-09,84.2
2010-12-10,85.98
2010-12-13,86.32
2010-12-14,85.75
2010-12-15,87.97
2010-12-16,87.61
2010-12-17,89.97
2010-12-20,90.4
2010-12-21,89.01
2010-12-22,88.88
2010-12-23,89.43
2010-12-27,89.4
