dt,open
2010-01-04,40.78
2010-01-05,40.99
2010-01-06,40.56
2010-01-07,39.98
2010-01-08,40.32
2010-01-11,40.88
2010-01-12,40.44
2010-01-13,40.4
2010-01-14,40.63
2010-01-15,41.33
2010-01-19,40.89
2010-01-20,40.66
2010-01-21,40.16
2010-01-22,39.01
2010-01-25,38.62
2010-01-26,38.7
2010-01-27,38.42
2010-01-28,38.73
2010-01-29,38.3
2010-02-01,37.9
2010-02-02,37.74
2010-02-03,37.82
2010-02-04,38.0
2010-02-05,36.96
2010-02-08,37.02
2010-02-09,37.45
2010-02-10,37.43
2010-02-11,37.4
2010-02-12,37.73
2010-02-16,40.18
2010-02-17,40.29
2010-02-18,39.865
2010-02-19,40.13
2010-02-22,40.28
2010-02-23,40.13
2010-02-24,39.95
2010-02-25,39.95
2010-02-26,39.92
2010-03-01,39.86
2010-03-02,40.25
2010-03-03,40.17
2010-03-04,39.62
2010-03-05,39.29
2010-03-08,39.5
2010-03-09,40.59
2010-03-10,40.92
2010-03-11,41.62
2010-03-12,41.63
2010-03-15,41.41
2010-03-16,41.26
2010-03-17,41.31
2010-03-18,41.7
2010-03-19,41.6
2010-03-22,40.89
2010-03-23,41.34
2010-03-24,40.78
2010-03-25,40.92
2010-03-26,40.61
2010-03-29,40.24
2010-03-30,39.96
2010-03-31,40.56
2010-04-01,40.17
2010-04-05,40.32
2010-04-06,40.42
2010-04-07,40.83
2010-04-08,39.95
2010-04-09,39.66
2010-04-12,40.28
2010-04-13,39.74
2010-04-14,40.48
2010-04-15,40.92
2010-04-16,40.56
2010-04-19,40.22
2010-04-20,40.19
2010-04-21,40.65
2010-04-22,39.05
2010-04-23,40.01
2010-04-26,39.94
2010-04-27,41.13
2010-04-28,40.31
2010-04-29,40.16
2010-04-30,34.95
2010-05-03,34.99
2010-05-04,34.83
2010-05-05,33.88
2010-05-06,33.91
2010-05-07,33.34
2010-05-10,33.75
2010-05-11,32.88
2010-05-12,33.88
2010-05-13,35.07
2010-05-14,34.09
2010-05-17,33.39
2010-05-18,33.54
2010-05-19,32.93
2010-05-20,31.72
2010-05-21,31.51
2010-05-24,32.28
2010-05-25,31.45
2010-05-26,32.36
2010-05-27,32.21
2010-05-28,32.1
2010-06-01,31.34
2010-06-02,31.12
2010-06-03,32.42
2010-06-04,32.6
2010-06-07,32.38
2010-06-08,31.8
2010-06-09,32.03
2010-06-10,31.96
2010-06-11,32.53
2010-06-14,33.06
2010-06-15,32.605
2010-06-16,32.93
2010-06-17,33.27
2010-06-18,32.87
2010-06-21,33.2
2010-06-22,32.85
2010-06-23,32.07
