dt,open
2010-01-04,59.13
2010-01-05,59.26
2010-01-06,59.07
2010-01-07,60.08
2010-01-08,59.47
2010-01-11,59.21
2010-01-12,59.23
2010-01-13,59.04
2010-01-14,59.12
2010-01-15,58.77
2010-01-19,59.17
2010-01-20,58.48
2010-01-21,58.44
2010-01-22,57.4
2010-01-25,57.27
2010-01-26,57.2
2010-01-27,57.44
2010-01-28,57.73
2010-01-29,57.94
2010-02-01,57.96
2010-02-02,58.0
2010-02-03,58.59
2010-02-04,58.17
2010-02-05,58.59
2010-02-08,58.39
2010-02-09,58.8
2010-02-10,58.44
2010-02-11,58.86
2010-02-12,59.55
2010-02-16,59.62
2010-02-17,60.79
2010-02-18,60.93
2010-02-19,60.79
2010-02-22,61.4
2010-02-23,60.69
2010-02-24,60.8
2010-02-25,60.29
2010-02-26,61.36
2010-03-01,61.21
2010-03-02,62.05
2010-03-03,59.75
2010-03-04,60.75
2010-03-05,60.85
2010-03-08,60.54
2010-03-09,60.39
2010-03-10,60.21
2010-03-11,59.81
2010-03-12,59.88
2010-03-15,60.07
2010-03-16,60.75
2010-03-17,60.96
2010-03-18,61.0
2010-03-19,61.3
2010-03-22,60.54
2010-03-23,61.46
2010-03-24,60.74
2010-03-25,60.42
2010-03-26,60.4
2010-03-29,60.36
2010-03-30,60.27
2010-03-31,60.06
2010-04-01,59.73
2010-04-05,60.33
2010-04-06,61.08
2010-04-07,61.65
2010-04-08,61.6
2010-04-09,61.04
2010-04-12,60.9
2010-04-13,60.37
2010-04-14,59.79
2010-04-15,59.41
2010-04-16,58.96
2010-04-19,59.29
2010-04-20,59.59
2010-04-21,59.44
2010-04-22,59.33
2010-04-23,60.18
2010-04-26,60.2
2010-04-27,60.25
2010-04-28,59.3
2010-04-29,59.01
2010-04-30,59.39
2010-05-03,59.04
2010-05-04,58.83
2010-05-05,59.75
2010-05-06,58.95
2010-05-07,58.23
2010-05-10,58.615
2010-05-11,57.4
2010-05-12,58.06
2010-05-13,57.81
2010-05-14,57.265
2010-05-17,57.82
2010-05-18,58.64
2010-05-19,57.52
2010-05-20,57.0
2010-05-21,55.92
2010-05-24,57.18
2010-05-25,56.19
2010-05-26,56.6
2010-05-27,57.45
2010-05-28,58.79
2010-06-01,58.19
2010-06-02,58.32
2010-06-03,58.14
2010-06-04,57.25
2010-06-07,56.01
2010-06-08,55.69
2010-06-09,56.68
2010-06-10,57.82
2010-06-11,57.18
2010-06-14,57.84
2010-06-15,57.95
2010-06-16,58.47
2010-06-17,58.59
2010-06-18,58.5
2010-06-21,58.5
2010-06-22,57.99
2010-06-23,57.59
2010-06-24,57.17
2010-06-25,56.17
2010-06-28,56.59
2010-06-29,56.01
2010-06-30,55.52
2010-07-01,54.73
2010-07-02,55.18
