dt,open
2010-01-04,40.81
2010-01-05,40.83
2010-01-06,41.23
2010-01-07,41.26
2010-01-08,41.76
2010-01-11,41.73
2010-01-12,41.27
2010-01-13,41.85
2010-01-14,42.04
2010-01-15,42.52
2010-01-19,42.24
2010-01-20,42.93
2010-01-21,42.99
2010-01-22,41.36
2010-01-25,39.1
2010-01-26,37.54
2010-01-27,37.96
2010-01-28,38.66
2010-01-29,37.6
2010-02-01,37.84
2010-02-02,38.68
2010-02-03,38.91
2010-02-04,38.03
2010-02-05,37.66
2010-02-08,37.76
2010-02-09,37.27
2010-02-10,37.58
2010-02-11,37.81
2010-02-12,37.79
2010-02-16,38.81
2010-02-17,39.53
2010-02-18,39.07
2010-02-19,38.89
2010-02-22,39.08
2010-02-23,38.74
2010-02-24,38.1
2010-02-25,37.67
2010-02-26,38.15
2010-03-01,38.2
2010-03-02,38.12
2010-03-03,38.46
2010-03-04,38.25
2010-03-05,39.15
2010-03-08,40.22
2010-03-09,39.54
2010-03-10,39.94
2010-03-11,39.57
2010-03-12,40.47
2010-03-15,40.62
2010-03-16,40.83
2010-03-17,41.18
2010-03-18,40.75
2010-03-19,41.23
2010-03-22,39.9
2010-03-23,41.1
2010-03-24,41.04
2010-03-25,41.37
2010-03-26,41.57
2010-03-29,41.27
2010-03-30,41.33
2010-03-31,41.01
2010-04-01,41.68
2010-04-05,41.83
2010-04-06,42.39
2010-04-07,42.88
2010-04-08,42.22
2010-04-09,43.69
2010-04-12,44.02
2010-04-13,44.39
2010-04-14,45.46
2010-04-15,46.22
2010-04-16,46.49
2010-04-19,44.81
2010-04-20,46.11
2010-04-21,46.16
2010-04-22,45.66
2010-04-23,47.92
2010-04-26,47.12
2010-04-27,46.71
2010-04-28,46.23
2010-04-29,46.55
2010-04-30,47.52
2010-05-03,46.21
2010-05-04,46.7
2010-05-05,45.28
2010-05-06,44.35
2010-05-07,42.24
2010-05-10,42.98
2010-05-11,42.83
2010-05-12,43.56
2010-05-13,43.85
2010-05-14,42.03
2010-05-17,41.23
2010-05-18,41.56
2010-05-19,39.35
2010-05-20,39.67
2010-05-21,37.66
2010-05-24,39.91
2010-05-25,37.96
2010-05-26,39.46
2010-05-27,39.11
2010-05-28,40.15
2010-06-01,39.18
2010-06-02,39.46
2010-06-03,41.33
2010-06-04,39.47
2010-06-07,38.67
2010-06-08,37.94
2010-06-09,38.83
2010-06-10,38.7
2010-06-11,39.49
2010-06-14,40.47
2010-06-15,40.46
2010-06-16,41.44
2010-06-17,42.7
2010-06-18,42.14
2010-06-21,42.76
2010-06-22,42.64
2010-06-23,41.99
2010-06-24,41.84
2010-06-25,41.51
2010-06-28,42.52
2010-06-29,41.49
2010-06-30,39.82
2010-07-01,39.55
2010-07-02,39.81
2010-07-06,40.16
2010-07-07,39.07
2010-07-08,41.7
2010-07-09,42.11
2010-07-12,42.4
2010-07-13,43.27
2010-07-14,43.95
2010-07-15,43.97
2010-07-16,43.1
2010-07-19,41.5
2010-07-20,40.87
2010-07-21,42.31
2010-07-22,41.87
2010-07-23,43.14
2010-07-26,44.81
2010-07-27,45.59
2010-07-28,44.6
2010-07-29,44.76
2010-07-30,43.74
2010-08-02,45.01
2010-08-03,44.84
2010-08-04,44.75
2010-08-05,43.77
2010-08-06,42.59
2010-08-09,43.81
2010-08-10,43.19
2010-08-11,43.31
2010-08-12,42.51
2010-08-13,42.1
2010-08-16,41.53
2010-08-17,41.88
2010-08-18,41.73
2010-08-19,41.45
2010-08-20,41.0
2010-08-23,40.8
2010-08-24,39.73
2010-08-25,39.39
2010-08-26,40.02
2010-08-27,40.0
2010-08-30,40.69
2010-08-31,39.73
2010-09-01,40.55
2010-09-02,41.27
2010-09-03,41.3
2010-09-07,41.48
2010-09-08,40.33
2010-09-09,40.75
2010-09-10,40.72
2010-09-13,40.75
2010-09-14,40.96
2010-09-15,40.1
2010-09-16,40.79
2010-09-17,41.04
2010-09-20,41.56
2010-09-21,43.16
2010-09-22,42.51
2010-09-23,42.26
2010-09-24,42.91
2010-09-27,43.25
2010-09-28,43.81
2010-09-29,43.49
2010-09-30,43.35
2010-10-01,42.37
2010-10-04,41.59
2010-10-05,39.25
2010-10-06,38.42
2010-10-07,38.18
2010-10-08,37.88
2010-10-11,38.17
2010-10-12,37.94
2010-10-13,38.92
2010-10-14,39.12
2010-10-15,39.75
2010-10-18,39.01
2010-10-19,39.39
2010-10-20,39.5
2010-10-21,39.76
2010-10-22,40.4
2010-10-25,39.17
2010-10-26,39.14
2010-10-27,39.65
2010-10-28,40.91
2010-10-29,41.09
2010-11-01,41.49
2010-11-02,41.95
2010-11-03,42.39
2010-11-04,42.63
2010-11-05,43.61
2010-11-08,43.66
2010-11-09,43.92
2010-11-10,43.53
2010-11-11,43.33
2010-11-12,43.0
2010-11-15,42.95
2010-11-16,42.3
2010-11-17,41.9
2010-11-18,41.89
2010-11-19,42.16
2010-11-22,42.47
2010-11-23,41.76
2010-11-24,42.52
2010-11-26,42.5
2010-11-29,42.4
2010-11-30,42.76
2010-12-01,43.84
2010-12-02,44.3
2010-12-03,44.66
2010-12-06,44.66
2010-12-07,45.6
2010-12-08,44.9
2010-12-09,45.79
2010-12-10,45.78
2010-12-13,46.47
2010-12-14,46.26
2010-12-15,46.09
2010-12-16,46.08
2010-12-17,44.49
2010-12-20,43.58
2010-12-21,42.97
2010-12-22,43.27
2010-12-23,43.03
2010-12-27,42.72
2010-12-28,43.0
2010-12-29,42.8
2010-12-30,42.76
2010-12-31,42.51
2011-01-03,43.34
2011-01-04,44.41
2011-01-05,44.06
2011-01-06,45.38
2011-01-07,44.97
2011-01-10,44.22
2011-01-11,44.98
2011-01-12,45.44
2011-01-13,44.78
2011-01-14,44.93
2011-01-18,46.032
2011-01-19,45.2
2011-01-20,44.74
2011-01-21,45.76
2011-01-24,46.05
2011-01-25,44.81
2011-01-26,44.91
2011-01-27,44.49
2011-01-28,44.55
2011-01-31,44.13
2011-02-01,43.54
2011-02-02,43.39
2011-02-03,43.65
2011-02-04,43.53
2011-02-07,43.96
2011-02-08,44.66
2011-02-09,45.6
2011-02-10,45.66
2011-02-11,46.27
2011-02-14,46.41
2011-02-15,46.49
2011-02-16,46.42
2011-02-17,46.58
2011-02-18,45.59
2011-02-22,44.94
2011-02-23,44.2
