dt,open
2010-01-04,26.82
2010-01-05,27.05
2010-01-06,28.65
2010-01-07,28.58
2010-01-08,28.61
2010-01-11,29.18
2010-01-12,29.13
2010-01-13,28.3
2010-01-14,28.38
2010-01-15,28.83
2010-01-19,28.49
2010-01-20,28.61
2010-01-21,28.06
2010-01-22,27.08
2010-01-25,27.02
2010-01-26,26.2
2010-01-27,26.32
2010-01-28,26.95
2010-01-29,27.43
2010-02-01,26.93
2010-02-02,26.98
2010-02-03,27.21
2010-02-04,26.83
2010-02-05,26.26
2010-02-08,26.34
2010-02-09,26.67
2010-02-10,26.6
2010-02-11,26.67
2010-02-12,27.05
2010-02-16,27.27
2010-02-17,28.05
2010-02-18,28.08
2010-02-19,28.05
2010-02-22,28.64
2010-02-23,28.0
2010-02-24,27.45
2010-02-25,27.27
2010-02-26,27.88
2010-03-01,28.0
2010-03-02,28.79
2010-03-03,28.8
2010-03-04,28.78
2010-03-05,29.04
2010-03-08,29.91
2010-03-09,29.59
2010-03-10,29.93
2010-03-11,30.03
2010-03-12,30.37
2010-03-15,30.05
2010-03-16,30.35
2010-03-17,30.99
2010-03-18,31.51
2010-03-19,31.49
2010-03-22,30.98
2010-03-23,31.33
2010-03-24,31.53
2010-03-25,31.17
2010-03-26,30.82
2010-03-29,31.03
2010-03-30,31.14
2010-03-31,30.91
2010-04-01,30.55
2010-04-05,30.73
2010-04-06,31.1
2010-04-07,31.35
2010-04-08,30.86
2010-04-09,30.98
2010-04-12,31.21
2010-04-13,31.02
2010-04-14,31.12
2010-04-15,31.05
2010-04-16,31.12
2010-04-19,30.57
2010-04-20,30.79
2010-04-21,30.69
2010-04-22,30.86
2010-04-23,32.0
2010-04-26,32.17
2010-04-27,31.9
2010-04-28,28.28
2010-04-29,28.95
2010-04-30,27.88
2010-05-03,27.66
2010-05-04,27.5
2010-05-05,26.94
2010-05-06,26.87
2010-05-07,26.34
2010-05-10,26.64
2010-05-11,27.13
2010-05-12,27.47
2010-05-13,27.5
2010-05-14,27.31
2010-05-17,26.62
2010-05-18,27.41
2010-05-19,26.65
2010-05-20,25.64
2010-05-21,24.12
2010-05-24,25.07
2010-05-25,24.67
2010-05-26,24.97
2010-05-27,25.52
2010-05-28,25.49
2010-06-01,25.02
2010-06-02,24.79
2010-06-03,25.1
2010-06-04,24.48
2010-06-07,23.81
2010-06-08,23.23
2010-06-09,23.15
2010-06-10,23.45
2010-06-11,23.88
2010-06-14,24.3
2010-06-15,24.17
2010-06-16,24.33
2010-06-17,24.42
2010-06-18,24.58
2010-06-21,25.56
2010-06-22,25.06
2010-06-23,24.76
2010-06-24,24.94
2010-06-25,25.09
2010-06-28,25.2
2010-06-29,24.41
2010-06-30,23.74
2010-07-01,23.53
2010-07-02,23.56
2010-07-06,23.72
2010-07-07,23.49
2010-07-08,24.8
2010-07-09,24.79
2010-07-12,25.23
2010-07-13,25.37
2010-07-14,25.7
2010-07-15,25.25
2010-07-16,24.8
2010-07-19,24.12
2010-07-20,23.68
2010-07-21,25.15
2010-07-22,24.54
2010-07-23,25.67
2010-07-26,26.01
2010-07-27,26.45
2010-07-28,26.14
2010-07-29,25.79
2010-07-30,24.77
2010-08-02,25.65
2010-08-03,25.83
2010-08-04,25.88
2010-08-05,26.14
2010-08-06,25.62
2010-08-09,25.81
2010-08-10,25.38
2010-08-11,24.5
2010-08-12,23.2
2010-08-13,23.59
2010-08-16,23.53
2010-08-17,23.88
2010-08-18,23.95
2010-08-19,23.82
2010-08-20,22.94
2010-08-23,22.51
2010-08-24,21.6
2010-08-25,21.3
2010-08-26,22.15
2010-08-27,22.09
2010-08-30,22.25
2010-08-31,21.63
2010-09-01,21.99
2010-09-02,22.62
2010-09-03,23.41
2010-09-07,23.79
2010-09-08,23.35
2010-09-09,23.86
2010-09-10,23.88
2010-09-13,23.99
2010-09-14,24.16
2010-09-15,23.93
2010-09-16,23.98
2010-09-17,24.09
2010-09-20,24.64
2010-09-21,25.04
2010-09-22,24.88
2010-09-23,24.44
2010-09-24,24.86
2010-09-27,25.23
2010-09-28,25.02
2010-09-29,25.19
2010-09-30,25.56
2010-10-01,26.22
2010-10-04,26.03
2010-10-05,25.69
2010-10-06,26.33
2010-10-07,26.35
2010-10-08,26.16
2010-10-11,26.52
2010-10-12,26.51
2010-10-13,27.0
2010-10-14,27.29
2010-10-15,27.2
2010-10-18,26.82
2010-10-19,26.59
2010-10-20,26.73
2010-10-21,27.42
2010-10-22,27.26
2010-10-25,27.62
2010-10-26,27.13
2010-10-27,27.24
2010-10-28,27.44
2010-10-29,27.18
2010-11-01,27.35
2010-11-02,27.65
2010-11-03,27.66
2010-11-04,28.28
2010-11-05,28.17
2010-11-08,28.25
2010-11-09,28.15
2010-11-10,27.57
2010-11-11,27.45
2010-11-12,27.61
2010-11-15,27.81
2010-11-16,27.34
2010-11-17,27.01
2010-11-18,27.28
2010-11-19,27.4
2010-11-22,26.92
2010-11-23,26.98
2010-11-24,27.39
2010-11-26,27.79
2010-11-29,27.62
2010-11-30,27.64
2010-12-01,28.23
2010-12-02,28.88
2010-12-03,29.65
2010-12-06,29.61
2010-12-07,30.01
2010-12-08,29.77
2010-12-09,30.2
2010-12-10,30.28
2010-12-13,30.32
2010-12-14,30.21
2010-12-15,30.52
2010-12-16,30.28
2010-12-17,30.27
2010-12-20,30.47
2010-12-21,30.53
2010-12-22,30.79
2010-12-23,30.76
2010-12-27,30.82
2010-12-28,30.99
2010-12-29,30.98
2010-12-30,30.88
2010-12-31,30.84
2011-01-03,30.9
2011-01-04,30.95
2011-01-05,30.38
2011-01-06,31.65
2011-01-07,31.78
2011-01-10,31.54
2011-01-11,32.07
2011-01-12,32.69
2011-01-13,32.87
2011-01-14,32.85
2011-01-18,33.01
2011-01-19,34.07
2011-01-20,32.95
2011-01-21,33.16
2011-01-24,32.8
2011-01-25,33.16
2011-01-26,33.9
2011-01-27,32.52
2011-01-28,31.64
2011-01-31,30.84
2011-02-01,31.57
2011-02-02,31.71
2011-02-03,31.96
2011-02-04,32.82
2011-02-07,33.6
2011-02-08,33.56
2011-02-09,33.45
2011-02-10,33.12
2011-02-11,33.2
2011-02-14,33.21
2011-02-15,32.675
2011-02-16,32.56
2011-02-17,32.49
2011-02-18,32.43
2011-02-22,32.21
2011-02-23,31.95
2011-02-24,31.2
2011-02-25,31.64
2011-02-28,32.13
2011-03-01,32.04
2011-03-02,31.27
2011-03-03,31.94
2011-03-04,33.19
2011-03-07,32.77
2011-03-08,32.17
2011-03-09,31.98
2011-03-10,30.83
2011-03-11,30.21
2011-03-14,30.1
2011-03-15,29.19
2011-03-16,29.97
2011-03-17,30.33
2011-03-18,30.11
2011-03-21,30.03
2011-03-22,30.3
2011-03-23,29.6
2011-03-24,29.65
2011-03-25,29.57
2011-03-28,29.77
2011-03-29,29.33
2011-03-30,29.81
2011-03-31,30.04
2011-04-01,30.89
2011-04-04,31.11
2011-04-05,30.9
2011-04-06,31.46
2011-04-07,31.34
2011-04-08,31.29
2011-04-11,30.48
2011-04-12,29.89
2011-04-13,30.15
2011-04-14,29.73
2011-04-15,30.28
2011-04-18,29.62
2011-04-19,29.27
2011-04-20,30.11
2011-04-21,30.61
2011-04-25,31.03
2011-04-26,31.16
2011-04-27,30.88
2011-04-28,30.55
2011-04-29,30.23
2011-05-02,30.52
2011-05-03,30.1
2011-05-04,29.95
2011-05-05,29.2
2011-05-06,29.41
2011-05-09,28.77
2011-05-10,28.96
2011-05-11,29.0
2011-05-12,28.79
2011-05-13,28.91
2011-05-16,28.17
2011-05-17,27.45
2011-05-18,27.55
2011-05-19,28.37
2011-05-20,27.83
2011-05-23,27.08
2011-05-24,27.2
2011-05-25,27.05
2011-05-26,27.22
2011-05-27,27.78
2011-05-31,27.85
2011-06-01,27.39
2011-06-02,26.83
2011-06-03,26.15
2011-06-06,26.57
2011-06-07,26.46
2011-06-08,26.61
2011-06-09,26.26
2011-06-10,26.04
2011-06-13,25.84
2011-06-14,25.74
2011-06-15,25.83
2011-06-16,25.55
2011-06-17,25.955
2011-06-20,25.87
2011-06-21,26.5
2011-06-22,26.7
2011-06-23,26.11
2011-06-24,26.55
2011-06-27,26.06
2011-06-28,26.38
2011-06-29,26.69
2011-06-30,26.51
2011-07-01,27.05
2011-07-05,27.51
2011-07-06,27.0
2011-07-07,27.55
2011-07-08,27.29
2011-07-11,26.27
2011-07-12,25.8
2011-07-13,26.02
2011-07-14,25.87
2011-07-15,25.38
2011-07-18,25.27
2011-07-19,25.0
2011-07-20,25.75
2011-07-21,28.98
2011-07-22,29.84
2011-07-25,28.97
2011-07-26,29.03
2011-07-27,27.93
2011-07-28,27.26
2011-07-29,26.8
2011-08-01,27.57
2011-08-02,26.52
2011-08-03,25.76
2011-08-04,25.18
2011-08-05,25.19
2011-08-08,23.5
2011-08-09,22.67
2011-08-10,22.86
2011-08-11,22.07
2011-08-12,23.04
2011-08-15,23.26
2011-08-16,23.07
2011-08-17,23.27
2011-08-18,21.93
2011-08-19,21.05
2011-08-22,21.88
2011-08-23,21.72
2011-08-24,22.35
2011-08-25,22.81
2011-08-26,22.04
2011-08-29,22.32
2011-08-30,23.44
2011-08-31,24.11
2011-09-01,24.11
2011-09-02,22.72
2011-09-06,21.74
2011-09-07,22.5
2011-09-08,22.51
2011-09-09,21.74
2011-09-12,20.81
2011-09-13,20.96
2011-09-14,21.58
2011-09-15,22.11
2011-09-16,22.59
2011-09-19,22.24
2011-09-20,22.35
2011-09-21,21.96
2011-09-22,20.27
2011-09-23,19.84
2011-09-26,20.64
2011-09-27,21.6
2011-09-28,21.62
2011-09-29,21.56
2011-09-30,21.56
2011-10-03,20.98
2011-10-04,20.26
2011-10-05,21.98
2011-10-06,22.46
2011-10-07,23.24
2011-10-10,23.65
2011-10-11,23.69
2011-10-12,23.74
2011-10-13,23.99
2011-10-14,24.66
2011-10-17,25.48
2011-10-18,24.3
2011-10-19,24.95
2011-10-20,24.62
2011-10-21,24.85
2011-10-24,25.49
2011-10-25,26.05
2011-10-26,27.35
2011-10-27,27.11
2011-10-28,27.1
2011-10-31,26.86
2011-11-01,25.41
2011-11-02,26.35
2011-11-03,26.79
2011-11-04,26.74
2011-11-07,26.74
2011-11-08,26.65
2011-11-09,26.01
2011-11-10,26.06
2011-11-11,26.75
2011-11-14,26.68
2011-11-15,26.38
2011-11-16,26.57
2011-11-17,26.45
2011-11-18,26.18
2011-11-21,24.98
2011-11-22,24.89
2011-11-23,24.61
2011-11-25,23.97
2011-11-28,24.6
2011-11-29,25.04
2011-11-30,25.69
2011-12-01,26.33
2011-12-02,26.78
2011-12-05,27.58
2011-12-06,27.93
2011-12-07,27.35
2011-12-08,27.25
2011-12-09,27.52
2011-12-12,27.78
2011-12-13,28.16
2011-12-14,26.84
2011-12-15,26.87
2011-12-16,26.97
2011-12-19,27.28
2011-12-20,26.71
2011-12-21,27.4
2011-12-22,27.7
2011-12-23,28.52
2011-12-27,28.48
2011-12-28,28.49
2011-12-29,27.91
2011-12-30,28.27
2012-01-03,29.13
2012-01-04,28.56
2012-01-05,28.25
2012-01-06,28.54
2012-01-09,28.65
2012-01-10,28.92
2012-01-11,28.76
2012-01-12,28.89
2012-01-13,28.65
2012-01-17,28.7
2012-01-18,28.75
2012-01-19,29.39
2012-01-20,29.97
2012-01-23,30.06
2012-01-24,29.58
2012-01-25,29.59
2012-01-26,29.98
2012-01-27,28.81
2012-01-30,27.39
2012-01-31,27.9
2012-02-01,28.01
2012-02-02,28.49
2012-02-03,28.74
2012-02-06,29.49
2012-02-07,29.5
2012-02-08,29.51
2012-02-09,29.44
2012-02-10,29.43
2012-02-13,29.34
2012-02-14,29.21
2012-02-15,29.48
2012-02-16,29.15
2012-02-17,29.5
2012-02-21,29.22
2012-02-22,28.85
2012-02-23,29.04
2012-02-24,29.13
2012-02-27,28.67
2012-02-28,29.04
2012-02-29,28.75
2012-03-01,28.58
2012-03-02,28.74
2012-03-05,28.04
2012-03-06,27.91
