dt,open
2010-01-04,37.54
2010-01-05,37.58
2010-01-06,37.89
2010-01-07,37.7
2010-01-08,37.5
2010-01-11,37.59
2010-01-12,37.44
2010-01-13,37.85
2010-01-14,38.0
2010-01-15,38.18
2010-01-19,37.96
2010-01-20,38.0
2010-01-21,38.0
2010-01-22,37.57
2010-01-25,37.61
2010-01-26,37.4
2010-01-27,37.36
2010-01-28,37.49
2010-01-29,37.32
2010-02-01,37.38
2010-02-02,37.65
2010-02-03,37.69
2010-02-04,37.61
2010-02-05,37.2
2010-02-08,37.22
2010-02-09,37.21
2010-02-10,37.41
2010-02-11,37.63
2010-02-12,37.6
2010-02-16,37.86
2010-02-17,37.86
2010-02-18,38.23
2010-02-19,38.24
2010-02-22,38.36
2010-02-23,38.32
2010-02-24,38.2
2010-02-25,38.05
2010-02-26,38.3
