dt,open
2016-06-20,43.09
2016-06-21,42.64
2016-06-22,42.725
2016-06-23,43.0044
2016-06-24,42.5025
2016-06-27,40.87
2016-06-28,41.38
2016-06-29,42.56
2016-06-30,42.965
2016-07-01,44.255
2016-07-05,43.11
2016-07-06,43.04
2016-07-07,43.925
2016-07-08,44.4
2016-07-11,45.005
2016-07-12,45.4
2016-07-13,45.42
2016-07-14,45.605
2016-07-15,45.43
2016-07-18,45.745
2016-07-19,45.39
2016-07-20,45.25
2016-07-21,45.2575
2016-07-22,44.3875
2016-07-25,44.7
2016-07-26,45.8725
2016-07-27,46.885
2016-07-28,46.835
2016-07-29,46.55
2016-08-01,46.3775
2016-08-02,46.39
2016-08-03,46.1
2016-08-04,46.875
2016-08-05,47.175
2016-08-08,46.775
2016-08-09,46.98
2016-08-10,47.115
2016-08-11,47.135
2016-08-12,47.05
2016-08-15,47.25
2016-08-16,47.01
2016-08-17,46.63
2016-08-18,46.7025
2016-08-19,46.975
2016-08-22,47.09
2016-08-23,47.97
2016-08-24,47.665
2016-08-25,47.57
2016-08-26,47.935
2016-08-29,48.075
2016-08-30,48.255
2016-08-31,48.235
2016-09-20,46.68
2016-09-21,47.025
2016-09-22,48.34
2016-09-23,48.61
2016-09-26,48.21
2016-09-27,48.75
2016-09-28,49.32
2016-09-29,49.455
2016-09-30,49.245
2016-10-03,49.49745
2016-10-04,50.095
2016-10-05,50.9
2016-10-06,50.86
2016-10-07,50.84
2016-10-10,50.04
2016-10-11,49.77
2016-10-12,49.71
2016-10-13,48.8
2016-10-14,49.61
2016-10-17,49.4
2016-10-18,49.33
2016-10-19,48.74
2016-10-20,48.28
2016-10-21,48.03
2016-10-24,48.76
2016-10-25,47.36
2016-10-26,45.64
2016-10-27,45.12
2016-10-28,44.84
2016-10-31,45.12
2016-11-01,45.01
2016-11-02,44.58
2016-11-03,43.96
2016-11-04,44.43
2016-11-07,45.79
2016-11-08,45.73
2016-11-09,46.17
2016-11-10,48.04
2016-11-11,48.18
2016-11-14,47.62
2016-11-15,48.02
2016-11-16,47.39
2016-11-17,46.98
2016-11-18,47.405
2016-11-21,46.96
2016-11-22,47.77
2016-11-23,48.23
2016-11-25,48.79
2016-11-28,48.49
2016-11-29,48.82
2016-11-30,48.625
2016-12-01,48.6
2016-12-02,49.12
2016-12-05,49.6785
2016-12-06,49.81
2016-12-07,49.8
2016-12-08,50.74
2016-12-09,50.67
2016-12-12,50.7
2016-12-13,50.5
2016-12-14,49.86
2016-12-15,49.4
2016-12-16,48.78
2016-12-19,48.4
2016-12-20,48.53
2016-12-21,48.76
2016-12-22,48.66
2016-12-23,47.99
2016-12-27,48.08
2016-12-28,48.43
2016-12-29,47.69
2016-12-30,47.92
2017-01-03,47.7
2017-01-04,47.7
2017-01-05,47.81
2017-01-06,47.7
2017-01-09,47.5
2017-01-10,47.44
2017-01-11,47.86
2017-01-12,48.27
2017-01-13,47.85
2017-01-17,48.27
2017-01-18,47.91
2017-01-19,47.83
2017-01-20,47.43
2017-01-23,47.76
2017-01-24,48.07
2017-01-25,49.32
2017-01-26,49.44
2017-01-27,48.7
2017-01-30,48.21
2017-01-31,48.1
2017-02-01,48.67
2017-02-02,46.94
2017-02-03,47.57
2017-02-06,49.31
2017-02-07,49.54
2017-02-08,49.36
2017-02-09,49.06
2017-02-10,49.95
2017-02-13,50.15
2017-02-14,49.72
2017-02-15,49.63
2017-02-16,49.4
2017-02-17,49.44
