dt,open
2010-01-04,20.65
2010-01-05,20.23
2010-01-06,20.62
2010-01-07,21.4
2010-01-08,22.43
2010-01-11,23.11
2010-01-12,23.03
2010-01-13,22.61
2010-01-14,22.78
2010-01-15,23.49
2010-01-19,23.28
2010-01-20,23.25
2010-01-21,23.53
2010-01-22,24.52
2010-01-25,24.54
2010-01-26,23.72
2010-01-27,23.57
2010-01-28,26.01
2010-01-29,24.59
2010-02-01,24.46
2010-02-02,24.5
2010-02-03,24.06
2010-02-04,23.22
2010-02-05,21.96
2010-02-08,22.37
2010-02-09,22.61
2010-02-10,22.59
2010-02-11,22.94
2010-02-12,22.26
2010-02-16,22.71
2010-02-17,22.91
2010-02-18,22.44
2010-02-19,22.65
2010-02-22,23.16
2010-02-23,23.71
2010-02-24,22.85
2010-02-25,23.39
2010-02-26,23.59
2010-03-01,23.78
2010-03-02,23.67
2010-03-03,24.51
2010-03-04,24.17
2010-03-05,24.45
2010-03-08,25.02
2010-03-09,25.35
2010-03-10,26.02
2010-03-11,26.69
2010-03-12,27.55
2010-03-15,26.72
2010-03-16,27.15
2010-03-17,27.3
2010-03-18,28.0
2010-03-19,27.61
2010-03-22,26.39
2010-03-23,27.02
2010-03-24,26.67
2010-03-25,27.54
2010-03-26,26.71
2010-03-29,26.7
2010-03-30,26.35
2010-03-31,26.21
2010-04-01,26.97
2010-04-05,27.3
2010-04-06,27.61
2010-04-07,29.0
2010-04-08,28.18
2010-04-09,28.7
2010-04-12,28.91
2010-04-13,29.28
2010-04-14,29.31
2010-04-15,30.26
2010-04-16,29.64
2010-04-19,28.12
2010-04-20,29.01
2010-04-21,29.67
2010-04-22,29.24
2010-04-23,29.4
2010-04-26,29.43
2010-04-27,28.04
2010-04-28,28.4
2010-04-29,29.51
2010-04-30,29.49
2010-05-03,29.87
2010-05-04,30.04
2010-05-05,28.79
2010-05-06,29.19
2010-05-07,28.1
2010-05-10,28.88
2010-05-11,28.62
2010-05-12,30.58
2010-05-13,31.67
2010-05-14,30.78
2010-05-17,29.8
2010-05-18,30.19
2010-05-19,27.67
2010-05-20,26.82
2010-05-21,25.5
2010-05-24,26.21
2010-05-25,24.73
2010-05-26,26.84
2010-05-27,27.12
2010-05-28,27.58
2010-06-01,26.58
2010-06-02,26.32
2010-06-03,27.52
2010-06-04,26.335
2010-06-07,25.16
2010-06-08,24.67
2010-06-09,25.4
2010-06-10,25.1
2010-06-11,25.39
2010-06-14,25.98
2010-06-15,26.13
2010-06-16,26.23
2010-06-17,26.28
2010-06-18,26.32
2010-06-21,26.62
2010-06-22,25.9
2010-06-23,25.3
2010-06-24,25.08
2010-06-25,24.74
2010-06-28,25.67
2010-06-29,24.71
2010-06-30,23.5
2010-07-01,23.26
2010-07-02,23.03
2010-07-06,22.97
2010-07-07,22.84
2010-07-08,24.96
2010-07-09,24.55
2010-07-12,25.12
2010-07-13,25.54
2010-07-14,25.93
2010-07-15,25.58
2010-07-16,24.82
2010-07-19,23.38
2010-07-20,22.81
2010-07-21,23.46
2010-07-22,24.01
2010-07-23,24.36
2010-07-26,25.18
2010-07-27,26.68
2010-07-28,26.1
2010-07-29,26.25
2010-07-30,25.53
2010-08-02,26.5
2010-08-03,26.49
2010-08-04,26.43
2010-08-05,26.06
2010-08-06,26.08
2010-08-09,26.0
2010-08-10,25.55
2010-08-11,25.43
2010-08-12,24.05
2010-08-13,24.26
2010-08-16,24.24
2010-08-17,24.71
2010-08-18,24.14
2010-08-19,24.52
2010-08-20,24.0
2010-08-23,24.23
2010-08-24,23.57
2010-08-25,23.0
2010-08-26,22.99
2010-08-27,22.5
2010-08-30,22.62
2010-08-31,22.28
2010-09-01,22.89
2010-09-02,23.61
2010-09-03,24.34
2010-09-07,23.85
2010-09-08,23.56
2010-09-09,24.53
2010-09-10,24.83
2010-09-13,25.04
2010-09-14,25.23
2010-09-15,25.68
2010-09-16,26.18
2010-09-17,25.9
2010-09-20,26.02
2010-09-21,26.47
2010-09-22,25.76
