dt,open
2013-02-01,31.5
2013-02-04,31.09
2013-02-05,31.25
2013-02-06,30.98
2013-02-07,31.0
2013-02-08,32.31
2013-02-11,33.06
2013-02-12,33.4
2013-02-13,33.8
2013-02-14,33.39
2013-02-15,33.31
2013-02-19,34.02
2013-02-20,33.84
2013-02-21,32.5
2013-02-22,32.78
2013-02-25,32.68
2013-02-26,32.05
2013-02-27,32.0
2013-02-28,32.56
2013-03-01,33.36
2013-03-04,34.8
2013-03-05,34.41
2013-03-06,34.34
2013-03-07,33.95
2013-03-08,34.08
2013-03-11,34.02
2013-03-12,34.12
2013-03-13,33.9
2013-03-14,34.33
2013-03-15,34.67
2013-03-18,32.75
2013-03-19,32.8
2013-03-20,32.96
2013-03-21,33.9
2013-03-22,33.55
2013-03-25,33.48
2013-03-26,32.73
2013-03-27,32.38
2013-03-28,32.85
2013-04-01,33.42
2013-04-02,32.66
2013-04-03,32.67
2013-04-04,32.41
2013-04-05,31.73
2013-04-08,31.95
2013-04-09,33.05
2013-04-10,33.76
2013-04-11,33.22
2013-04-12,32.97
2013-04-15,33.07
2013-04-16,32.36
2013-04-17,32.98
2013-04-18,33.1
2013-04-19,32.71
2013-04-22,32.9
2013-04-23,32.78
2013-04-24,31.63
2013-04-25,31.09
2013-04-26,31.61
2013-04-29,32.95
2013-04-30,33.64
2013-05-01,32.97
2013-05-02,33.38
2013-05-03,33.62
2013-05-06,33.35
2013-05-07,33.08
2013-05-08,33.0
2013-05-09,33.31
2013-05-10,33.54
2013-05-13,33.06
2013-05-14,33.13
2013-05-15,32.94
2013-05-16,33.48
2013-05-17,33.35
2013-05-20,33.9
2013-05-21,33.57
2013-05-22,32.55
2013-05-23,33.25
2013-05-24,33.0
2013-05-28,33.8
2013-05-29,34.25
2013-05-30,32.77
2013-05-31,32.3
2013-06-03,32.01
2013-06-04,32.83
2013-06-05,32.42
2013-06-06,32.17
2013-06-07,32.26
2013-06-10,31.83
2013-06-11,31.7
2013-06-12,31.95
2013-06-13,31.47
2013-06-14,31.05
2013-06-17,31.4
2013-06-18,31.24
2013-06-19,31.06
2013-06-20,30.81
2013-06-21,30.5
2013-06-24,30.1
2013-06-25,30.8
2013-06-26,31.8
