dt,open
2010-01-04,10.99
2010-01-05,11.15
2010-01-06,11.1
2010-01-07,11.04
2010-01-08,10.97
2010-01-11,10.86
2010-01-12,10.78
2010-01-13,10.69
2010-01-14,10.77
2010-01-15,10.9
2010-01-19,10.79
2010-01-20,10.92
2010-01-21,10.76
2010-01-22,10.61
2010-01-25,10.6
2010-01-26,10.73
2010-01-27,10.5
2010-01-28,10.5
2010-01-29,10.47
2010-02-01,10.27
2010-02-02,10.27
2010-02-03,10.54
2010-02-04,10.5
2010-02-05,10.15
2010-02-08,9.9
2010-02-09,10.11
2010-02-10,10.06
2010-02-11,10.18
2010-02-12,10.15
2010-02-16,10.27
2010-02-17,10.44
2010-02-18,10.33
2010-02-19,10.43
2010-02-22,10.36
2010-02-23,10.23
2010-02-24,10.18
2010-02-25,10.17
2010-02-26,10.1
2010-03-01,10.18
2010-03-02,10.35
2010-03-03,10.47
2010-03-04,10.25
2010-03-05,10.43
2010-03-08,10.4
2010-03-09,10.57
2010-03-10,10.78
2010-03-11,10.83
2010-03-12,10.87
2010-03-15,10.97
2010-03-16,11.09
2010-03-17,11.12
2010-03-18,11.22
2010-03-19,11.35
2010-03-22,10.98
2010-03-23,11.33
2010-03-24,11.32
2010-03-25,11.24
2010-03-26,11.28
2010-03-29,11.0
2010-03-30,10.9
2010-03-31,10.94
2010-04-01,11.01
2010-04-05,11.01
2010-04-06,11.1
2010-04-07,11.15
2010-04-08,11.0
2010-04-09,11.01
2010-04-12,11.01
2010-04-13,11.02
2010-04-14,11.0
2010-04-15,11.05
2010-04-16,11.05
2010-04-19,10.9
2010-04-20,11.05
2010-04-21,11.12
2010-04-22,11.03
2010-04-23,11.13
2010-04-26,11.1
2010-04-27,11.04
2010-04-28,10.97
2010-04-29,11.1
2010-04-30,11.13
2010-05-03,11.13
2010-05-04,11.11
2010-05-05,11.02
2010-05-06,11.06
2010-05-07,10.25
2010-05-10,10.68
2010-05-11,10.68
2010-05-12,10.67
2010-05-13,10.87
2010-05-14,10.79
2010-05-17,10.75
2010-05-18,10.99
2010-05-19,10.67
2010-05-20,10.6
2010-05-21,10.18
2010-05-24,10.48
2010-05-25,10.35
2010-05-26,10.59
2010-05-27,10.68
2010-05-28,10.9
2010-06-01,10.6
2010-06-02,10.68
2010-06-03,10.96
2010-06-04,10.82
2010-06-07,10.92
2010-06-08,10.6
2010-06-09,10.68
2010-06-10,10.77
2010-06-11,10.92
2010-06-14,11.11
2010-06-15,11.16
2010-06-16,11.26
2010-06-17,11.44
2010-06-18,11.5
2010-06-21,11.45
2010-06-22,11.44
2010-06-23,11.35
2010-06-24,11.28
2010-06-25,11.19
2010-06-28,10.89
2010-06-29,10.82
2010-06-30,10.69
2010-07-01,10.55
2010-07-02,10.55
2010-07-06,10.67
2010-07-07,10.54
2010-07-08,10.69
2010-07-09,10.94
2010-07-12,11.08
2010-07-13,11.24
2010-07-14,11.27
2010-07-15,11.42
2010-07-16,11.36
2010-07-19,11.21
2010-07-20,11.11
2010-07-21,11.37
2010-07-22,11.36
2010-07-23,11.47
2010-07-26,11.51
2010-07-27,11.68
2010-07-28,11.7
2010-07-29,11.75
2010-07-30,11.49
2010-08-02,11.54
2010-08-03,11.57
2010-08-04,11.54
2010-08-05,11.49
2010-08-06,11.69
2010-08-09,11.65
2010-08-10,11.55
2010-08-11,11.49
2010-08-12,11.27
2010-08-13,11.31
2010-08-16,11.32
2010-08-17,11.42
2010-08-18,11.575
2010-08-19,11.4
2010-08-20,11.2
2010-08-23,11.24
2010-08-24,11.02
2010-08-25,11.27
2010-08-26,11.37
2010-08-27,11.26
2010-08-30,11.36
2010-08-31,11.3
2010-09-01,11.6
2010-09-02,11.73
2010-09-03,11.89
2010-09-07,11.95
2010-09-08,11.95
2010-09-09,12.07
2010-09-10,12.05
2010-09-13,12.49
2010-09-14,12.29
2010-09-15,12.41
2010-09-16,12.35
2010-09-17,12.4
2010-09-20,12.5
2010-09-21,12.73
2010-09-22,12.89
2010-09-23,12.86
2010-09-24,12.94
2010-09-27,13.01
2010-09-28,12.61
2010-09-29,12.55
2010-09-30,12.52
2010-10-01,12.32
2010-10-04,12.32
2010-10-05,12.34
2010-10-06,12.45
2010-10-07,12.37
2010-10-08,12.25
2010-10-11,12.16
2010-10-12,12.28
2010-10-13,12.32
2010-10-14,12.31
2010-10-15,12.45
2010-10-18,12.41
2010-10-19,12.35
2010-10-20,12.35
2010-10-21,12.45
2010-10-22,12.42
2010-10-25,12.52
2010-10-26,12.46
2010-10-27,12.45
2010-10-28,12.55
2010-10-29,12.54
2010-11-01,12.7
2010-11-02,12.71
2010-11-03,12.83
2010-11-04,13.0
2010-11-05,13.2
2010-11-08,13.11
2010-11-09,13.03
2010-11-10,12.99
2010-11-11,13.25
2010-11-12,13.15
2010-11-15,13.03
2010-11-16,13.0
2010-11-17,12.9
2010-11-18,13.11
2010-11-19,13.27
2010-11-22,13.2
2010-11-23,13.1
2010-11-24,13.09
2010-11-26,13.09
2010-11-29,13.07
2010-11-30,12.94
2010-12-01,13.15
2010-12-02,13.22
2010-12-03,13.47
2010-12-06,13.58
2010-12-07,13.72
2010-12-08,13.76
2010-12-09,13.83
2010-12-10,14.02
2010-12-13,14.06
2010-12-14,14.18
2010-12-15,14.22
2010-12-16,14.18
2010-12-17,14.13
2010-12-20,14.08
2010-12-21,14.17
2010-12-22,14.22
2010-12-23,14.23
2010-12-27,14.21
2010-12-28,14.29
2010-12-29,14.02
2010-12-30,13.98
2010-12-31,13.96
2011-01-03,14.0
2011-01-04,13.98
2011-01-05,13.9
2011-01-06,14.0
2011-01-07,13.69
2011-01-10,13.48
2011-01-11,13.28
2011-01-12,13.04
2011-01-13,13.35
2011-01-14,13.12
2011-01-18,13.1
2011-01-19,12.9
2011-01-20,12.76
2011-01-21,12.95
2011-01-24,12.7
2011-01-25,12.79
2011-01-26,12.8
2011-01-27,12.84
2011-01-28,12.88
2011-01-31,12.71
2011-02-01,12.88
2011-02-02,12.98
2011-02-03,12.88
2011-02-04,13.08
2011-02-07,13.04
2011-02-08,13.1
2011-02-09,13.11
2011-02-10,13.09
2011-02-11,13.02
2011-02-14,13.21
2011-02-15,13.23
2011-02-16,13.26
2011-02-17,13.2
2011-02-18,13.14
2011-02-22,12.5
2011-02-23,12.26
2011-02-24,12.31
2011-02-25,12.39
2011-02-28,12.47
2011-03-01,12.85
2011-03-02,12.46
2011-03-03,12.49
2011-03-04,12.48
2011-03-07,12.49
2011-03-08,12.51
2011-03-09,12.79
2011-03-10,12.8
2011-03-11,12.73
2011-03-14,12.8
2011-03-15,12.48
2011-03-16,12.84
2011-03-17,12.85
2011-03-18,12.91
2011-03-21,13.0
2011-03-22,12.78
2011-03-23,12.94
2011-03-24,12.99
2011-03-25,12.98
2011-03-28,13.0
2011-03-29,12.81
2011-03-30,12.82
2011-03-31,12.86
2011-04-01,12.89
2011-04-04,12.75
2011-04-05,12.81
2011-04-06,12.77
2011-04-07,12.65
2011-04-08,12.58
2011-04-11,12.61
2011-04-12,12.62
2011-04-13,12.53
2011-04-14,12.49
2011-04-15,12.53
2011-04-18,12.68
2011-04-19,12.5
2011-04-20,12.57
2011-04-21,12.53
2011-04-25,12.68
2011-04-26,12.59
2011-04-27,12.86
2011-04-28,12.74
2011-04-29,12.81
2011-05-02,12.7901
2011-05-03,12.84
2011-05-04,13.14
2011-05-05,12.77
2011-05-06,12.82
2011-05-09,12.91
2011-05-10,13.02
2011-05-11,13.25
2011-05-12,13.19
2011-05-13,13.32
2011-05-16,13.31
2011-05-17,13.28
2011-05-18,13.42
2011-05-19,13.49
2011-05-20,13.56
2011-05-23,13.39
2011-05-24,13.41
2011-05-25,13.3
2011-05-26,13.25
2011-05-27,13.43
2011-05-31,13.5
2011-06-01,13.39
2011-06-02,13.2
2011-06-03,13.17
2011-06-06,13.1
2011-06-07,12.97
2011-06-08,13.01
2011-06-09,12.87
2011-06-10,12.97
2011-06-13,12.9
2011-06-14,12.85
2011-06-15,12.85
2011-06-16,12.79
2011-06-17,13.09
2011-06-20,13.09
2011-06-21,13.21
2011-06-22,13.24
2011-06-23,13.13
2011-06-24,13.13
2011-06-27,13.07
2011-06-28,12.89
2011-06-29,12.97
2011-06-30,12.98
2011-07-01,12.95
2011-07-05,13.12
2011-07-06,13.22
2011-07-07,13.24
2011-07-08,13.06
2011-07-11,13.03
2011-07-12,12.91
2011-07-13,12.93
2011-07-14,12.82
2011-07-15,12.79
2011-07-18,12.58
2011-07-19,12.59
2011-07-20,12.65
2011-07-21,12.55
2011-07-22,12.68
2011-07-25,12.6
2011-07-26,12.54
2011-07-27,12.5
2011-07-28,12.37
2011-07-29,12.21
2011-08-01,12.37
2011-08-02,12.12
2011-08-03,12.0
2011-08-04,11.89
2011-08-05,11.58
2011-08-08,11.21
2011-08-09,11.02
2011-08-10,11.43
2011-08-11,11.33
2011-08-12,12.09
2011-08-15,12.0
2011-08-16,12.04
2011-08-17,12.0
2011-08-18,11.92
2011-08-19,11.6
2011-08-22,11.8
2011-08-23,11.73
2011-08-24,11.96
2011-08-25,12.23
2011-08-26,11.94
2011-08-29,12.17
2011-08-30,12.29
2011-08-31,12.61
2011-09-01,12.69
2011-09-02,12.41
2011-09-06,12.24
2011-09-07,12.54
2011-09-08,12.55
2011-09-09,12.61
2011-09-12,12.41
2011-09-13,12.53
2011-09-14,12.73
2011-09-15,12.83
2011-09-16,12.89
2011-09-19,12.8
2011-09-20,12.94
2011-09-21,12.87
2011-09-22,12.32
2011-09-23,12.25
2011-09-26,12.39
2011-09-27,12.68
2011-09-28,12.15
2011-09-29,11.96
2011-09-30,11.8
2011-10-03,11.6
2011-10-04,11.19
2011-10-05,11.1
2011-10-06,11.26
2011-10-07,11.45
2011-10-10,11.35
2011-10-11,11.42
2011-10-12,11.5
2011-10-13,11.65
2011-10-14,11.69
2011-10-17,11.89
2011-10-18,11.96
2011-10-19,12.05
2011-10-20,11.99
2011-10-21,12.1
2011-10-24,12.03
2011-10-25,12.01
2011-10-26,11.91
2011-10-27,12.09
2011-10-28,12.22
2011-10-31,12.25
2011-11-01,11.99
2011-11-02,12.1
2011-11-03,12.37
2011-11-04,12.05
2011-11-07,12.03
2011-11-08,12.11
2011-11-09,11.9
2011-11-10,12.08
2011-11-11,11.95
2011-11-14,11.97
2011-11-15,11.77
2011-11-16,11.77
2011-11-17,11.73
2011-11-18,11.82
2011-11-21,11.57
2011-11-22,11.42
