dt,open
2010-01-04,62.99
2010-01-05,63.31
2010-01-06,62.75
2010-01-07,62.13
2010-01-08,61.21
2010-01-11,60.73
2010-01-12,61.42
2010-01-13,62.33
2010-01-14,62.58
2010-01-15,61.89
2010-01-19,62.24
2010-01-20,63.16
2010-01-21,62.41
2010-01-22,61.02
2010-01-25,61.15
2010-01-26,61.52
2010-01-27,60.54
2010-01-28,59.61
2010-01-29,60.52
2010-02-01,58.99
2010-02-02,59.57
2010-02-03,60.35
2010-02-04,59.88
2010-02-05,58.7
2010-02-08,58.41
2010-02-09,58.37
2010-02-10,58.81
2010-02-11,58.62
2010-02-12,58.54
2010-02-16,59.09
2010-02-17,59.95
2010-02-18,60.28
2010-02-19,60.37
2010-02-22,60.64
2010-02-23,58.94
2010-02-24,58.56
2010-02-25,58.5
2010-02-26,59.3
2010-03-01,59.36
2010-03-02,60.8
2010-03-03,61.74
2010-03-04,60.91
2010-03-05,61.42
2010-03-08,61.91
2010-03-09,60.81
2010-03-10,60.26
2010-03-11,60.4
2010-03-12,60.92
2010-03-15,61.04
2010-03-16,60.96
2010-03-17,61.21
2010-03-18,62.9
2010-03-19,64.22
2010-03-22,63.8
2010-03-23,64.74
2010-03-24,65.03
2010-03-25,64.0212
2010-03-26,64.25
2010-03-29,63.62
2010-03-30,65.09
2010-03-31,66.47
2010-04-01,65.9
2010-04-05,66.71
2010-04-06,66.25
2010-04-07,66.54
2010-04-08,66.4
2010-04-09,66.49
2010-04-12,66.55
2010-04-13,65.47
2010-04-14,65.61
2010-04-15,64.87
2010-04-16,64.62
2010-04-19,63.99
2010-04-20,64.85
2010-04-21,65.98
2010-04-22,65.47
2010-04-23,66.76
2010-04-26,68.05
2010-04-27,66.71
2010-04-28,66.18
2010-04-29,66.67
2010-04-30,66.62
2010-05-03,64.86
2010-05-04,67.89
2010-05-05,66.89
2010-05-06,67.02
2010-05-07,65.92
2010-05-10,66.23
2010-05-11,65.99
2010-05-12,67.51
2010-05-13,68.91
2010-05-14,68.745
2010-05-17,68.16
2010-05-18,69.36
2010-05-19,69.03
2010-05-20,68.02
2010-05-21,66.21
2010-05-24,67.98
2010-05-25,66.96
