dt,open
2010-01-04,37.06
2010-01-05,36.87
2010-01-06,37.51
2010-01-07,38.16
2010-01-08,38.92
2010-01-11,39.34
2010-01-12,38.09
2010-01-13,38.38
2010-01-14,38.7
2010-01-15,38.82
2010-01-19,38.45
2010-01-20,38.91
2010-01-21,38.38
2010-01-22,38.18
2010-01-25,37.28
2010-01-26,37.24
2010-01-27,37.7
2010-01-28,38.3
2010-01-29,38.6
2010-02-01,38.24
2010-02-02,38.21
2010-02-03,38.47
2010-02-04,37.7
2010-02-05,37.67
2010-02-08,36.88
2010-02-09,37.56
2010-02-10,37.74
2010-02-11,37.52
2010-02-12,37.13
2010-02-16,37.58
2010-02-17,38.37
2010-02-18,38.83
2010-02-19,39.06
2010-02-22,39.03
2010-02-23,39.06
2010-02-24,38.51
2010-02-25,38.39
2010-02-26,38.29
2010-03-01,38.17
2010-03-02,38.92
2010-03-03,39.41
2010-03-04,39.05
2010-03-05,38.64
2010-03-08,38.98
2010-03-09,38.64
2010-03-10,38.48
2010-03-11,37.96
2010-03-12,37.84
2010-03-15,40.43
2010-03-16,40.17
2010-03-17,40.45
2010-03-18,39.75
2010-03-19,40.21
2010-03-22,39.82
2010-03-23,39.96
2010-03-24,40.2
2010-03-25,40.74
2010-03-26,41.24
2010-03-29,41.07
2010-03-30,40.99
2010-03-31,40.98
2010-04-01,41.33
2010-04-05,41.56
2010-04-06,41.35
2010-04-07,41.0
2010-04-08,40.84
2010-04-09,40.76
2010-04-12,41.97
2010-04-13,42.32
2010-04-14,42.23
2010-04-15,42.14
2010-04-16,41.0
2010-04-19,40.87
2010-04-20,41.05
2010-04-21,42.0
2010-04-22,41.54
2010-04-23,41.59
2010-04-26,40.96
2010-04-27,40.0
2010-04-28,40.43
2010-04-29,40.67
2010-04-30,40.71
2010-05-03,40.74
2010-05-04,40.33
2010-05-05,39.81
2010-05-06,38.64
2010-05-07,37.87
2010-05-10,38.38
2010-05-11,38.79
2010-05-12,38.36
2010-05-13,40.7
2010-05-14,39.24
2010-05-17,38.74
2010-05-18,38.88
2010-05-19,38.29
2010-05-20,37.61
2010-05-21,36.98
2010-05-24,36.94
2010-05-25,36.52
2010-05-26,37.11
2010-05-27,37.27
2010-05-28,37.65
2010-06-01,37.12
2010-06-02,36.57
2010-06-03,37.45
2010-06-04,37.4
2010-06-07,36.63
2010-06-08,36.08
2010-06-09,36.98
2010-06-10,36.46
2010-06-11,36.1
2010-06-14,37.0
2010-06-15,37.25
2010-06-16,37.22
2010-06-17,37.98
2010-06-18,37.84
2010-06-21,37.68
2010-06-22,37.56
2010-06-23,36.76
2010-06-24,36.15
2010-06-25,36.78
2010-06-28,37.34
2010-06-29,37.16
2010-06-30,36.42
2010-07-01,36.02
2010-07-02,35.37
2010-07-06,35.65
2010-07-07,35.53
2010-07-08,36.51
2010-07-09,36.58
2010-07-12,36.62
2010-07-13,36.79
2010-07-14,37.0
2010-07-15,36.85
2010-07-16,36.54
2010-07-19,35.74
2010-07-20,35.47
2010-07-21,35.73
2010-07-22,36.53
2010-07-23,35.43
2010-07-26,36.78
2010-07-27,37.38
2010-07-28,37.42
2010-07-29,36.76
2010-07-30,35.95
2010-08-02,37.18
2010-08-03,37.13
2010-08-04,37.67
2010-08-05,38.17
2010-08-06,38.03
2010-08-09,38.49
2010-08-10,38.22
2010-08-11,38.03
2010-08-12,37.05
2010-08-13,37.3
2010-08-16,37.06
2010-08-17,37.14
2010-08-18,37.48
2010-08-19,37.54
2010-08-20,36.88
2010-08-23,36.71
2010-08-24,35.26
2010-08-25,35.07
2010-08-26,35.25
2010-08-27,35.14
2010-08-30,35.43
2010-08-31,34.46
2010-09-01,34.97
2010-09-02,35.48
2010-09-03,35.69
2010-09-07,35.65
2010-09-08,35.7
2010-09-09,35.86
2010-09-10,35.63
2010-09-13,36.39
2010-09-14,35.86
2010-09-15,36.08
2010-09-16,36.88
2010-09-17,36.92
2010-09-20,37.17
2010-09-21,37.45
2010-09-22,37.39
2010-09-23,37.06
2010-09-24,37.38
2010-09-27,38.25
2010-09-28,37.79
2010-09-29,38.15
2010-09-30,38.96
2010-10-01,39.64
2010-10-04,39.34
2010-10-05,39.48
2010-10-06,39.76
2010-10-07,39.86
2010-10-08,39.6
2010-10-11,39.72
2010-10-12,39.45
2010-10-13,39.66
2010-10-14,39.47
2010-10-15,39.88
2010-10-18,39.65
2010-10-19,40.22
2010-10-20,39.54
2010-10-21,38.55
2010-10-22,39.1
2010-10-25,39.08
2010-10-26,38.27
2010-10-27,38.25
2010-10-28,38.65
2010-10-29,38.47
2010-11-01,38.33
2010-11-02,37.98
2010-11-03,38.0
2010-11-04,37.9599
2010-11-05,38.24
2010-11-08,38.47
