dt,open
2010-01-04,12.65
2010-01-05,13.05
2010-01-06,13.56
2010-01-07,13.64
2010-01-08,14.09
2010-01-11,14.12
2010-01-12,14.48
2010-01-13,13.98
2010-01-14,13.77
2010-01-15,13.89
2010-01-19,13.34
2010-01-20,13.43
2010-01-21,13.3
2010-01-22,12.6
2010-01-25,12.7
2010-01-26,12.38
2010-01-27,13.26
2010-01-28,13.27
2010-01-29,13.06
2010-02-01,12.84
2010-02-02,12.6
2010-02-03,12.66
2010-02-04,12.3
2010-02-05,11.94
2010-02-08,11.85
2010-02-09,11.87
2010-02-10,11.64
2010-02-11,10.63
2010-02-12,10.65
2010-02-16,11.53
2010-02-17,11.04
2010-02-18,11.18
2010-02-19,10.44
2010-02-22,11.07
2010-02-23,10.98
2010-02-24,10.76
2010-02-25,10.73
2010-02-26,10.98
2010-03-01,10.91
2010-03-02,11.75
2010-03-03,11.59
2010-03-04,11.59
2010-03-05,11.48
2010-03-08,11.8
2010-03-09,11.72
2010-03-10,11.65
2010-03-11,11.76
2010-03-12,11.58
2010-03-15,11.52
2010-03-16,11.16
2010-03-17,11.4
2010-03-18,11.48
2010-03-19,10.96
2010-03-22,10.94
2010-03-23,11.28
2010-03-24,11.11
2010-03-25,11.19
2010-03-26,11.2
2010-03-29,11.19
2010-03-30,11.19
2010-03-31,11.21
2010-04-01,11.23
2010-04-05,11.03
2010-04-06,11.26
2010-04-07,11.23
2010-04-08,11.18
2010-04-09,11.41
2010-04-12,11.77
2010-04-13,11.59
2010-04-14,11.95
2010-04-15,12.53
2010-04-16,12.68
2010-04-19,12.3
2010-04-20,12.1
2010-04-21,12.78
2010-04-22,12.46
2010-04-23,12.24
2010-04-26,11.64
2010-04-27,11.14
2010-04-28,10.5
2010-04-29,10.25
2010-04-30,10.33
2010-05-03,9.99
2010-05-04,10.02
2010-05-05,9.52
2010-05-06,9.61
2010-05-07,9.29
2010-05-10,9.39
2010-05-11,9.09
2010-05-12,9.47
2010-05-13,9.58
2010-05-14,9.33
2010-05-17,9.18
2010-05-18,9.33
2010-05-19,9.12
2010-05-20,8.79
2010-05-21,8.45
2010-05-24,8.91
2010-05-25,8.61
2010-05-26,9.04
2010-05-27,9.1
2010-05-28,9.29
2010-06-01,9.14
2010-06-02,8.8
2010-06-03,8.95
2010-06-04,8.68
2010-06-07,8.49
2010-06-08,8.41
2010-06-09,8.43
2010-06-10,8.58
2010-06-11,8.95
2010-06-14,9.42
2010-06-15,9.29
2010-06-16,9.64
2010-06-17,9.81
2010-06-18,9.9
2010-06-21,9.97
2010-06-22,10.16
2010-06-23,10.03
2010-06-24,9.52
2010-06-25,9.2
2010-06-28,9.5
2010-06-29,9.62
2010-06-30,8.95
2010-07-01,8.64
2010-07-02,8.69
2010-07-06,8.65
2010-07-07,8.55
2010-07-08,8.68
2010-07-09,8.9
2010-07-12,9.01
2010-07-13,9.54
2010-07-14,9.51
2010-07-15,9.58
2010-07-16,9.52
2010-07-19,8.82
2010-07-20,8.7
2010-07-21,9.41
2010-07-22,9.37
2010-07-23,9.11
2010-07-26,9.26
2010-07-27,9.85
2010-07-28,9.7
2010-07-29,9.05
2010-07-30,8.56
2010-08-02,8.96
2010-08-03,9.22
2010-08-04,8.97
2010-08-05,8.95
2010-08-06,8.85
2010-08-09,8.8
2010-08-10,8.52
2010-08-11,8.26
2010-08-12,7.79
2010-08-13,7.83
2010-08-16,7.65
2010-08-17,7.9
2010-08-18,8.12
2010-08-19,8.25
2010-08-20,7.85
2010-08-23,7.8
2010-08-24,7.5
2010-08-25,7.46
2010-08-26,7.76
2010-08-27,7.68
2010-08-30,7.49
2010-08-31,7.21
2010-09-01,7.33
2010-09-02,7.61
2010-09-03,7.96
2010-09-07,8.01
2010-09-08,7.85
2010-09-09,8.37
