dt,open
2010-01-04,19.92
2010-01-05,19.93
2010-01-06,20.14
2010-01-07,20.25
2010-01-08,20.03
2010-01-11,20.38
2010-01-12,20.16
2010-01-13,19.86
2010-01-14,20.14
2010-01-15,20.22
2010-01-19,20.16
2010-01-20,20.02
2010-01-21,20.09
2010-01-22,19.02
2010-01-25,18.59
2010-01-26,18.15
2010-01-27,18.12
2010-01-28,18.41
2010-01-29,18.2
2010-02-01,18.07
2010-02-02,18.46
2010-02-03,19.25
2010-02-04,18.93
2010-02-05,18.29
2010-02-08,18.99
2010-02-09,18.29
2010-02-10,18.14
2010-02-11,18.03
2010-02-12,17.97
2010-02-16,18.45
2010-02-17,18.59
2010-02-18,18.29
2010-02-19,18.6
2010-02-22,18.6
2010-02-23,18.6
2010-02-24,18.3
2010-02-25,18.3
2010-02-26,18.66
2010-03-01,18.78
2010-03-02,19.0
2010-03-03,19.35
2010-03-04,19.3
2010-03-05,19.69
2010-03-08,19.83
2010-03-09,19.93
2010-03-10,20.14
2010-03-11,20.2
2010-03-12,20.28
2010-03-15,20.33
2010-03-16,20.1
2010-03-17,20.35
2010-03-18,20.63
2010-03-19,20.86
2010-03-22,20.83
2010-03-23,20.74
2010-03-24,20.8
2010-03-25,21.12
2010-03-26,21.3
2010-03-29,21.24
2010-03-30,21.19
2010-03-31,20.895
2010-04-01,21.29
2010-04-05,21.27
2010-04-06,21.57
2010-04-07,21.58
2010-04-08,21.41
2010-04-09,21.68
2010-04-12,21.89
2010-04-13,22.04
2010-04-14,22.11
2010-04-15,22.24
2010-04-16,22.12
2010-04-19,21.21
2010-04-20,21.61
2010-04-21,21.71
2010-04-22,21.58
2010-04-23,22.22
2010-04-26,22.68
2010-04-27,22.31
2010-04-28,21.92
2010-04-29,21.45
2010-04-30,20.84
2010-05-03,21.28
2010-05-04,20.86
2010-05-05,20.13
2010-05-06,20.84
2010-05-07,20.07
2010-05-10,19.87
2010-05-11,19.38
2010-05-12,19.79
2010-05-13,20.14
2010-05-14,19.73
2010-05-17,19.73
2010-05-18,19.82
2010-05-19,19.03
2010-05-20,18.6
2010-05-21,17.8
2010-05-24,18.75
2010-05-25,17.79
2010-05-26,18.4
2010-05-27,18.55
2010-05-28,18.9
2010-06-01,18.58
2010-06-02,18.55
2010-06-03,18.86
2010-06-04,18.42
2010-06-07,18.54
2010-06-08,18.27
2010-06-09,18.3
2010-06-10,18.61
2010-06-11,18.7
2010-06-14,19.44
2010-06-15,19.34
2010-06-16,19.65
2010-06-17,19.53
2010-06-18,19.44
2010-06-21,19.35
2010-06-22,18.99
2010-06-23,18.79
2010-06-24,18.51
2010-06-25,18.47
2010-06-28,18.94
2010-06-29,18.52
2010-06-30,18.01
2010-07-01,17.89
2010-07-02,17.74
2010-07-06,17.52
2010-07-07,17.46
2010-07-08,17.96
2010-07-09,17.9
2010-07-12,18.15
2010-07-13,18.33
2010-07-14,18.28
2010-07-15,18.07
2010-07-16,17.94
2010-07-19,17.66
2010-07-20,17.51
2010-07-21,18.4
2010-07-22,18.0
2010-07-23,18.44
2010-07-26,18.7
2010-07-27,19.52
2010-07-28,19.84
2010-07-29,19.4
2010-07-30,19.26
2010-08-02,20.05
2010-08-03,20.06
2010-08-04,20.03
2010-08-05,19.99
2010-08-06,20.09
2010-08-09,20.21
2010-08-10,20.3
2010-08-11,20.02
2010-08-12,19.5
2010-08-13,19.89
2010-08-16,19.92
2010-08-17,20.32
2010-08-18,20.13
2010-08-19,19.75
2010-08-20,19.53
2010-08-23,19.55
2010-08-24,19.25
2010-08-25,18.68
2010-08-26,18.51
2010-08-27,18.5
2010-08-30,18.43
2010-08-31,18.0
2010-09-01,18.14
2010-09-02,18.5
2010-09-03,19.03
2010-09-07,19.13
2010-09-08,18.65
2010-09-09,18.9
2010-09-10,18.81
2010-09-13,19.24
2010-09-14,19.26
2010-09-15,19.29
2010-09-16,19.4
2010-09-17,19.48
2010-09-20,19.45
2010-09-21,19.73
2010-09-22,19.55
2010-09-23,19.27
2010-09-24,19.62
2010-09-27,20.11
2010-09-28,19.84
2010-09-29,19.82
2010-09-30,20.0
2010-10-01,19.54
2010-10-04,19.28
2010-10-05,19.5
2010-10-06,19.95
2010-10-07,19.93
2010-10-08,19.77
2010-10-11,19.83
2010-10-12,20.03
2010-10-13,20.08
2010-10-14,19.99
2010-10-15,20.26
2010-10-18,19.92
2010-10-19,20.14
2010-10-20,20.25
2010-10-21,20.71
2010-10-22,20.68
2010-10-25,20.89
2010-10-26,20.87
2010-10-27,20.7
2010-10-28,21.15
2010-10-29,21.43
2010-11-01,21.29
2010-11-02,21.33
2010-11-03,21.48
2010-11-04,21.71
2010-11-05,21.89
2010-11-08,22.05
2010-11-09,22.0
2010-11-10,21.79
2010-11-11,21.65
2010-11-12,21.55
2010-11-15,21.61
2010-11-16,21.42
2010-11-17,21.33
2010-11-18,21.4
2010-11-19,21.77
2010-11-22,21.81
2010-11-23,21.3
2010-11-24,21.35
2010-11-26,21.31
2010-11-29,21.31
2010-11-30,21.24
2010-12-01,21.68
2010-12-02,22.49
2010-12-03,22.63
2010-12-06,22.53
2010-12-07,23.06
2010-12-08,22.63
2010-12-09,22.78
2010-12-10,22.64
2010-12-13,22.99
2010-12-14,22.68
2010-12-15,22.3
2010-12-16,22.54
2010-12-17,23.24
2010-12-20,23.5
2010-12-21,23.53
2010-12-22,24.16
2010-12-23,23.12
2010-12-27,23.69
2010-12-28,23.95
2010-12-29,23.82
2010-12-30,23.87
2010-12-31,23.7
2011-01-03,23.99
2011-01-04,24.09
2011-01-05,23.87
2011-01-06,23.62
2011-01-07,23.68
2011-01-10,23.23
2011-01-11,23.63
2011-01-12,23.93
2011-01-13,23.68
2011-01-14,23.98
2011-01-18,24.43
2011-01-19,24.45
2011-01-20,23.81
2011-01-21,24.14
2011-01-24,24.34
2011-01-25,24.58
2011-01-26,24.34
2011-01-27,24.61
2011-01-28,25.14
2011-01-31,24.53
2011-02-01,24.63
2011-02-02,24.94
2011-02-03,26.55
2011-02-04,26.12
2011-02-07,26.55
2011-02-08,25.9
2011-02-09,25.96
2011-02-10,27.24
2011-02-11,27.64
2011-02-14,28.31
2011-02-15,28.63
2011-02-16,28.34
2011-02-17,28.55
2011-02-18,28.8
2011-02-22,28.56
2011-02-23,28.0
2011-02-24,28.08
2011-02-25,28.12
2011-02-28,28.38
2011-03-01,28.71
2011-03-02,27.7
2011-03-03,28.12
2011-03-04,28.34
2011-03-07,28.78
2011-03-08,28.29
2011-03-09,28.33
2011-03-10,27.51
2011-03-11,26.9
2011-03-14,27.05
2011-03-15,25.67
2011-03-16,25.64
2011-03-17,24.77
2011-03-18,25.0
2011-03-21,25.13
2011-03-22,25.38
2011-03-23,24.91
2011-03-24,25.48
2011-03-25,25.68
2011-03-28,25.32
2011-03-29,25.11
2011-03-30,25.73
2011-03-31,25.75
2011-04-01,25.82
2011-04-04,27.75
2011-04-05,27.4
2011-04-06,27.88
2011-04-07,28.85
2011-04-08,29.13
2011-04-11,28.16
2011-04-12,28.23
2011-04-13,28.11
2011-04-14,27.72
2011-04-15,27.91
2011-04-18,27.77
2011-04-19,27.62
2011-04-20,27.52
2011-04-21,27.36
2011-04-25,27.56
2011-04-26,27.34
2011-04-27,27.25
2011-04-28,27.42
2011-04-29,27.24
2011-05-02,27.18
2011-05-03,27.2
2011-05-04,26.87
2011-05-05,26.51
2011-05-06,26.67
2011-05-09,26.61
2011-05-10,27.3
2011-05-11,27.44
2011-05-12,26.83
2011-05-13,27.25
2011-05-16,26.45
2011-05-17,26.29
2011-05-18,25.92
2011-05-19,26.22
2011-05-20,26.03
2011-05-23,25.12
2011-05-24,25.0
2011-05-25,24.89
2011-05-26,24.81
2011-05-27,24.63
2011-05-31,25.52
2011-06-01,25.37
2011-06-02,24.6
2011-06-03,24.35
2011-06-06,24.07
2011-06-07,23.63
2011-06-08,23.65
2011-06-09,24.24
2011-06-10,24.06
2011-06-13,23.87
2011-06-14,24.09
2011-06-15,23.98
2011-06-16,23.52
2011-06-17,24.01
2011-06-20,23.79
2011-06-21,23.98
2011-06-22,24.24
2011-06-23,23.79
2011-06-24,23.45
2011-06-27,23.34
2011-06-28,23.76
2011-06-29,24.08
2011-06-30,25.32
2011-07-01,25.24
2011-07-05,25.5129
2011-07-06,26.06
2011-07-07,25.83
2011-07-08,25.42
2011-07-11,24.96
2011-07-12,24.16
2011-07-13,24.0
2011-07-14,23.86
