dt,open
2010-01-04,32.43
2010-01-05,32.93
2010-01-06,32.45
2010-01-07,32.6
2010-01-08,33.67
2010-01-11,34.18
2010-01-12,33.86
2010-01-13,33.37
2010-01-14,33.79
2010-01-15,33.95
2010-01-19,33.83
2010-01-20,33.83
2010-01-21,33.8
2010-01-22,33.07
2010-01-25,33.45
2010-01-26,32.94
2010-01-27,32.82
2010-01-28,32.58
2010-01-29,32.45
2010-02-01,32.57
2010-02-02,32.99
2010-02-03,32.7
2010-02-04,32.41
2010-02-05,31.13
2010-02-08,33.92
2010-02-09,33.21
2010-02-10,32.76
2010-02-11,32.7
2010-02-12,33.15
2010-02-16,33.14
2010-02-17,33.73
2010-02-18,34.0
2010-02-19,34.08
2010-02-22,34.41
2010-02-23,34.1
2010-02-24,34.21
2010-02-25,34.01
2010-02-26,34.03
2010-03-01,33.87
2010-03-02,34.47
2010-03-03,34.53
2010-03-04,34.83
2010-03-05,34.92
2010-03-08,35.09
2010-03-09,34.81
2010-03-10,34.65
2010-03-11,34.82
2010-03-12,34.74
2010-03-15,34.57
2010-03-16,34.73
2010-03-17,35.09
2010-03-18,35.31
2010-03-19,35.16
2010-03-22,34.48
2010-03-23,35.4
2010-03-24,35.91
2010-03-25,35.71
2010-03-26,36.49
2010-03-29,36.81
2010-03-30,37.07
2010-03-31,36.91
2010-04-01,36.12
2010-04-05,36.26
2010-04-06,35.88
2010-04-07,35.83
2010-04-08,35.61
2010-04-09,36.35
2010-04-12,36.92
2010-04-13,36.85
2010-04-14,37.01
2010-04-15,37.19
2010-04-16,37.31
2010-04-19,36.98
2010-04-20,37.05
2010-04-21,37.24
2010-04-22,36.89
2010-04-23,36.8
2010-04-26,36.92
2010-04-27,36.71
2010-04-28,36.39
2010-04-29,37.31
2010-04-30,37.14
2010-05-03,36.99
2010-05-04,36.59
2010-05-05,36.33
2010-05-06,36.01
2010-05-07,35.18
2010-05-10,35.92
2010-05-11,35.93
2010-05-12,35.82
2010-05-13,36.28
2010-05-14,36.0
2010-05-17,35.88
2010-05-18,36.07
2010-05-19,35.05
2010-05-20,34.19
2010-05-21,33.23
2010-05-24,34.13
2010-05-25,33.12
2010-05-26,34.19
2010-05-27,34.08
2010-05-28,34.57
2010-06-01,34.4
2010-06-02,34.49
2010-06-03,35.16
2010-06-04,34.45
2010-06-07,30.94
2010-06-08,30.96
2010-06-09,31.26
2010-06-10,30.86
2010-06-11,31.7
2010-06-14,32.39
2010-06-15,31.89
