dt,open
2010-01-04,44.95
2010-01-05,44.61
2010-01-06,43.89
2010-01-07,44.53
2010-01-08,43.49
2010-01-11,43.9
2010-01-12,44.26
2010-01-13,44.64
2010-01-14,44.72
2010-01-15,44.3
2010-01-19,44.91
2010-01-20,45.16
2010-01-21,45.12
2010-01-22,44.48
2010-01-25,43.92
2010-01-26,44.34
2010-01-27,44.07
2010-01-28,43.37
2010-01-29,42.76
2010-02-01,42.4
2010-02-02,42.18
2010-02-03,41.97
2010-02-04,42.01
2010-02-05,41.29
2010-02-08,41.89
2010-02-09,41.61
2010-02-10,41.31
2010-02-11,40.94
2010-02-12,41.02
2010-02-16,41.36
2010-02-17,41.71
2010-02-18,41.89
2010-02-19,42.26
2010-02-22,42.78
2010-02-23,41.95
2010-02-24,42.06
2010-02-25,41.52
2010-02-26,41.59
2010-03-01,42.07
2010-03-02,42.21
2010-03-03,42.77
2010-03-04,42.38
2010-03-05,42.69
2010-03-08,42.6
2010-03-09,42.51
2010-03-10,42.89
2010-03-11,42.97
2010-03-12,43.12
2010-03-15,42.85
2010-03-16,42.96
2010-03-17,43.36
2010-03-18,43.13
2010-03-19,43.22
2010-03-22,43.25
2010-03-23,43.06
2010-03-24,43.18
2010-03-25,42.96
2010-03-26,43.01
2010-03-29,42.64
2010-03-30,42.81
2010-03-31,42.5
2010-04-01,42.58
2010-04-05,42.73
2010-04-06,42.755
2010-04-07,43.16
2010-04-08,42.68
2010-04-09,42.48
2010-04-12,43.19
2010-04-13,43.08
2010-04-14,42.55
2010-04-15,42.6
2010-04-16,42.79
2010-04-19,42.39
2010-04-20,42.77
2010-04-21,43.03
2010-04-22,42.9
2010-04-23,43.27
2010-04-26,43.82
2010-04-27,43.5
2010-04-28,43.39
2010-04-29,43.53
2010-04-30,43.61
2010-05-03,43.88
2010-05-04,43.83
2010-05-05,43.96
2010-05-06,44.28
2010-05-07,37.53
2010-05-10,44.0
2010-05-11,43.92
2010-05-12,44.32
2010-05-13,44.15
2010-05-14,43.83
2010-05-17,43.79
2010-05-18,43.98
2010-05-19,43.27
2010-05-20,42.3
2010-05-21,40.7
2010-05-24,41.42
2010-05-25,40.76
2010-05-26,41.53
2010-05-27,41.58
2010-05-28,41.4
2010-06-01,41.16
2010-06-02,40.79
2010-06-03,41.49
2010-06-04,41.23
2010-06-07,40.38
2010-06-08,40.64
2010-06-09,40.97
2010-06-10,40.34
2010-06-11,40.87
2010-06-14,41.62
2010-06-15,41.77
2010-06-16,42.27
2010-06-17,42.84
2010-06-18,43.2
2010-06-21,43.41
2010-06-22,43.09
2010-06-23,42.29
2010-06-24,41.58
2010-06-25,41.52
2010-06-28,41.81
2010-06-29,41.71
2010-06-30,41.51
2010-07-01,40.97
2010-07-02,40.99
2010-07-06,40.97
2010-07-07,41.27
2010-07-08,42.52
2010-07-09,42.52
2010-07-12,42.6
2010-07-13,42.99
2010-07-14,42.61
2010-07-15,42.98
2010-07-16,43.4
2010-07-19,42.72
2010-07-20,42.9
2010-07-21,43.83
2010-07-22,43.43
2010-07-23,43.99
2010-07-26,44.21
2010-07-27,44.8
2010-07-28,45.11
2010-07-29,44.9
2010-07-30,44.01
2010-08-02,44.88
2010-08-03,45.23
2010-08-04,44.93
2010-08-05,44.56
2010-08-06,45.07
2010-08-09,45.78
2010-08-10,45.41
2010-08-11,45.67
2010-08-12,44.91
2010-08-13,45.53
2010-08-16,45.54
2010-08-17,45.98
2010-08-18,45.89
2010-08-19,45.23
2010-08-20,44.75
2010-08-23,45.87
2010-08-24,45.87
2010-08-25,46.49
2010-08-26,47.21
2010-08-27,47.04
2010-08-30,47.61
2010-08-31,46.71
2010-09-01,47.02
2010-09-02,47.93
2010-09-03,47.76
2010-09-07,47.75
2010-09-08,47.96
2010-09-09,48.16
2010-09-10,46.07
2010-09-13,44.08
2010-09-14,43.84
2010-09-15,44.65
2010-09-16,45.45
2010-09-17,45.5
2010-09-20,45.23
2010-09-21,45.25
2010-09-22,45.03
2010-09-23,45.06
2010-09-24,45.4
2010-09-27,45.94
2010-09-28,45.61
2010-09-29,45.35
2010-09-30,45.41
2010-10-01,45.58
2010-10-04,45.78
2010-10-05,46.15
2010-10-06,46.72
2010-10-07,46.43
2010-10-08,46.64
2010-10-11,46.74
2010-10-12,46.61
2010-10-13,46.47
2010-10-14,46.63
2010-10-15,46.94
2010-10-18,47.15
2010-10-19,46.96
2010-10-20,47.08
2010-10-21,47.65
2010-10-22,47.48
2010-10-25,47.89
2010-10-26,47.46
2010-10-27,47.27
2010-10-28,47.68
2010-10-29,47.63
2010-11-01,47.98
2010-11-02,47.78
2010-11-03,48.07
2010-11-04,48.5
2010-11-05,48.14
2010-11-08,48.21
2010-11-09,47.68
2010-11-10,47.32
2010-11-11,47.22
2010-11-12,47.36
2010-11-15,47.73
2010-11-16,47.51
2010-11-17,47.37
2010-11-18,47.54
2010-11-19,47.38
2010-11-22,47.4
2010-11-23,47.16
2010-11-24,47.0
2010-11-26,46.83
2010-11-29,46.7
2010-11-30,46.43
2010-12-01,47.35
2010-12-02,47.5
2010-12-03,47.8
2010-12-06,48.02
2010-12-07,47.86
2010-12-08,47.19
2010-12-09,46.92
2010-12-10,46.92
2010-12-13,46.94
2010-12-14,47.39
2010-12-15,47.55
2010-12-16,47.27
2010-12-17,47.79
2010-12-20,48.63
2010-12-21,48.55
2010-12-22,48.02
2010-12-23,48.12
2010-12-27,48.14
2010-12-28,48.21
2010-12-29,48.08
2010-12-30,47.88
2010-12-31,47.67
2011-01-03,47.99
2011-01-04,47.42
2011-01-05,47.37
2011-01-06,47.0
2011-01-07,47.32
2011-01-10,46.63
2011-01-11,46.55
2011-01-12,46.75
2011-01-13,46.73
2011-01-14,46.83
2011-01-18,47.28
2011-01-19,47.32
2011-01-20,46.81
2011-01-21,47.44
2011-01-24,47.02
2011-01-25,47.47
2011-01-26,47.09
2011-01-27,46.24
2011-01-28,47.08
2011-01-31,46.11
2011-02-01,46.49
2011-02-02,46.34
2011-02-03,46.23
2011-02-04,46.36
2011-02-07,46.25
2011-02-08,46.63
2011-02-09,46.43
2011-02-10,46.65
2011-02-11,46.49
2011-02-14,46.36
2011-02-15,45.99
2011-02-16,46.2
2011-02-17,45.81
2011-02-18,45.68
2011-02-22,45.12
2011-02-23,45.21
2011-02-24,45.36
2011-02-25,45.48
2011-02-28,45.95
2011-03-01,46.26
2011-03-02,46.47
2011-03-03,46.09
2011-03-04,46.14
2011-03-07,45.56
2011-03-08,45.7
2011-03-09,46.15
2011-03-10,46.52
2011-03-11,46.09
2011-03-14,45.38
2011-03-15,42.27
2011-03-16,43.11
2011-03-17,42.81
2011-03-18,43.2
2011-03-21,43.31
2011-03-22,43.8
2011-03-23,43.64
2011-03-24,43.97
2011-03-25,43.75
2011-03-28,44.1008
2011-03-29,43.23
2011-03-30,43.7
2011-03-31,43.74
2011-04-01,44.26
2011-04-04,44.47
2011-04-05,44.33
2011-04-06,44.67
2011-04-07,44.97
2011-04-08,45.04
2011-04-11,44.54
2011-04-12,43.93
2011-04-13,43.8
2011-04-14,43.7
2011-04-15,44.23
2011-04-18,45.02
2011-04-19,44.79
2011-04-20,45.46
2011-04-21,45.13
2011-04-25,45.18
2011-04-26,45.39
2011-04-27,46.0
2011-04-28,46.19
2011-04-29,46.47
2011-05-02,46.32
2011-05-03,45.85
2011-05-04,44.22
2011-05-05,45.39
2011-05-06,46.23
2011-05-09,45.7
2011-05-10,45.76
2011-05-11,46.07
2011-05-12,45.96
2011-05-13,46.6
2011-05-16,46.01
2011-05-17,45.57
2011-05-18,45.88
2011-05-19,45.41
2011-05-20,45.06
2011-05-23,44.06
2011-05-24,43.18
2011-05-25,42.87
2011-05-26,42.64
2011-05-27,43.03
2011-05-31,43.27
2011-06-01,43.31
2011-06-02,43.05
2011-06-03,42.4
2011-06-06,42.33
2011-06-07,42.3
2011-06-08,42.1
2011-06-09,41.89
2011-06-10,41.93
2011-06-13,41.69
2011-06-14,41.91
2011-06-15,41.8
2011-06-16,41.54
2011-06-17,42.18
2011-06-20,41.99
2011-06-21,42.48
2011-06-22,42.12
2011-06-23,41.6
2011-06-24,41.76
2011-06-27,41.89
2011-06-28,41.34
2011-06-29,41.55
2011-06-30,41.66
2011-07-01,42.14
2011-07-05,42.64
2011-07-06,42.16
2011-07-07,42.8
2011-07-08,42.33
2011-07-11,42.13
2011-07-12,42.02
2011-07-13,42.65
2011-07-14,42.45
2011-07-15,42.2
2011-07-18,42.17
2011-07-19,41.81
2011-07-20,42.0
2011-07-21,42.74
2011-07-22,43.21
2011-07-25,42.5
2011-07-26,42.95
2011-07-27,42.47
2011-07-28,42.15
2011-07-29,41.79
2011-08-01,41.71
2011-08-02,41.14
2011-08-03,40.22
2011-08-04,40.23
2011-08-05,41.37
2011-08-08,41.36
2011-08-09,39.94
2011-08-10,39.35
2011-08-11,39.07
2011-08-12,40.14
2011-08-15,39.98
2011-08-16,39.99
2011-08-17,40.69
2011-08-18,40.71
2011-08-19,41.2
2011-08-22,41.66
2011-08-23,41.11
2011-08-24,41.49
2011-08-25,42.4
2011-08-26,41.2
2011-08-29,41.48
2011-08-30,42.19
2011-08-31,42.08
2011-09-01,42.32
2011-09-02,41.56
2011-09-06,40.65
2011-09-07,41.05
2011-09-08,41.18
2011-09-09,41.38
2011-09-12,40.51
2011-09-13,40.53
2011-09-14,40.63
2011-09-15,41.13
2011-09-16,41.69
2011-09-19,42.18
2011-09-20,42.42
2011-09-21,43.06
2011-09-22,41.68
2011-09-23,42.35
2011-09-26,43.36
2011-09-27,43.57
2011-09-28,43.26
2011-09-29,42.48
2011-09-30,42.55
2011-10-03,42.16
2011-10-04,41.09
2011-10-05,41.5
2011-10-06,42.15
