dt,open
2010-01-04,33.43
2010-01-05,33.26
2010-01-06,32.68
2010-01-07,33.09
2010-01-08,32.92
2010-01-11,33.03
2010-01-12,33.22
2010-01-13,33.21
2010-01-14,33.49
2010-01-15,33.15
2010-01-19,33.39
2010-01-20,33.51
2010-01-21,33.49
2010-01-22,33.13
2010-01-25,32.79
2010-01-26,32.78
2010-01-27,32.92
2010-01-28,32.42
2010-01-29,32.06
2010-02-01,32.09
2010-02-02,31.98
2010-02-03,32.0
2010-02-04,31.89
2010-02-05,31.57
2010-02-08,31.69
2010-02-09,31.32
2010-02-10,31.29
2010-02-11,31.19
2010-02-12,31.09
2010-02-16,31.53
2010-02-17,32.02
2010-02-18,31.58
2010-02-19,31.74
2010-02-22,32.41
2010-02-23,32.33
2010-02-24,32.04
2010-02-25,31.93
2010-02-26,32.07
2010-03-01,31.89
2010-03-02,32.2
2010-03-03,32.33
2010-03-04,32.18
2010-03-05,32.1
2010-03-08,32.49
2010-03-09,32.38
2010-03-10,32.32
2010-03-11,32.26
2010-03-12,32.52
2010-03-15,32.52
2010-03-16,32.86
2010-03-17,33.24
2010-03-18,33.4
2010-03-19,33.39
2010-03-22,33.18
2010-03-23,33.15
2010-03-24,33.33
2010-03-25,33.17
2010-03-26,33.02
2010-03-29,33.11
2010-03-30,33.39
2010-03-31,33.15
2010-04-01,33.29
2010-04-05,33.51
2010-04-06,33.38
2010-04-07,33.79
2010-04-08,33.48
2010-04-09,33.53
2010-04-12,33.91
2010-04-13,33.89
2010-04-14,33.8
2010-04-15,33.89
2010-04-16,33.93
2010-04-19,33.91
2010-04-20,34.24
2010-04-21,34.42
2010-04-22,34.26
2010-04-23,34.6
2010-04-26,34.78
2010-04-27,34.99
2010-04-28,34.97
2010-04-29,34.84
2010-04-30,34.67
2010-05-03,34.75
2010-05-04,34.46
2010-05-05,34.25
2010-05-06,34.01
2010-05-07,33.57
2010-05-10,34.68
2010-05-11,34.69
2010-05-12,34.82
2010-05-13,34.97
2010-05-14,34.52
2010-05-17,34.62
2010-05-18,34.74
2010-05-19,34.19
2010-05-20,33.51
2010-05-21,33.08
2010-05-24,33.44
2010-05-25,32.86
2010-05-26,33.2
2010-05-27,32.97
2010-05-28,33.0
2010-06-01,32.57
2010-06-02,32.46
2010-06-03,32.7
2010-06-04,32.61
2010-06-07,32.79
2010-06-08,32.37
2010-06-09,32.89
2010-06-10,32.87
2010-06-11,32.76
2010-06-14,33.25
2010-06-15,33.4
2010-06-16,33.57
2010-06-17,33.91
2010-06-18,34.08
2010-06-21,34.25
2010-06-22,33.9
2010-06-23,33.57
2010-06-24,33.29
2010-06-25,33.38
2010-06-28,33.42
2010-06-29,33.56
2010-06-30,33.67
2010-07-01,33.33
2010-07-02,33.49
2010-07-06,33.58
2010-07-07,33.53
2010-07-08,34.49
2010-07-09,34.55
2010-07-12,34.57
2010-07-13,34.85
2010-07-14,34.82
2010-07-15,34.93
2010-07-16,34.96
2010-07-19,34.96
2010-07-20,35.17
2010-07-21,35.78
2010-07-22,35.57
2010-07-23,35.58
2010-07-26,35.69
2010-07-27,36.28
2010-07-28,36.65
2010-07-29,35.42
2010-07-30,35.34
2010-08-02,35.49
2010-08-03,35.7
2010-08-04,35.68
