dt,open
2010-01-04,13.38
2010-01-05,13.67
2010-01-06,13.45
2010-01-07,13.37
2010-01-08,13.39
2010-01-11,13.77
2010-01-12,13.8
2010-01-13,13.74
2010-01-14,14.02
2010-01-15,14.02
2010-01-19,14.04
2010-01-20,14.0
2010-01-21,13.73
2010-01-22,13.39
2010-01-25,13.19
2010-01-26,13.31
2010-01-27,13.03
2010-01-28,12.89
2010-01-29,12.79
2010-02-01,12.66
2010-02-02,12.88
2010-02-03,13.06
2010-02-04,12.77
2010-02-05,11.82
2010-02-08,11.8
2010-02-09,11.94
2010-02-10,12.25
2010-02-11,11.9
2010-02-12,11.79
2010-02-16,11.91
2010-02-17,11.93
2010-02-18,11.98
2010-02-19,11.95
2010-02-22,12.22
2010-02-23,11.97
2010-02-24,11.82
2010-02-25,11.62
2010-02-26,11.77
2010-03-01,11.74
2010-03-02,11.18
2010-03-03,11.41
2010-03-04,11.46
2010-03-05,11.4
2010-03-08,11.59
2010-03-09,11.41
2010-03-10,11.44
2010-03-11,11.24
2010-03-12,11.69
2010-03-15,11.66
2010-03-16,11.8
2010-03-17,11.94
2010-03-18,11.75
2010-03-19,11.65
2010-03-22,11.41
2010-03-23,11.25
2010-03-24,11.17
2010-03-25,11.04
2010-03-26,10.87
2010-03-29,10.91
2010-03-30,11.22
2010-03-31,10.96
2010-04-01,11.07
2010-04-05,11.37
2010-04-06,11.53
2010-04-07,11.78
2010-04-08,11.33
2010-04-09,11.31
2010-04-12,11.36
2010-04-13,11.28
2010-04-14,11.3
2010-04-15,11.63
2010-04-16,11.75
2010-04-19,11.48
2010-04-20,11.61
2010-04-21,11.89
2010-04-22,12.17
2010-04-23,12.36
2010-04-26,12.38
2010-04-27,12.12
2010-04-28,11.76
2010-04-29,11.74
2010-04-30,11.8
2010-05-03,11.64
2010-05-04,11.84
2010-05-05,11.31
2010-05-06,11.02
2010-05-07,10.56
2010-05-10,10.48
2010-05-11,10.56
2010-05-12,10.96
2010-05-13,11.05
2010-05-14,10.9
2010-05-17,10.69
2010-05-18,10.39
2010-05-19,9.92
2010-05-20,9.47
2010-05-21,9.07
2010-05-24,9.58
2010-05-25,9.14
2010-05-26,9.8
2010-05-27,10.08
2010-05-28,10.25
2010-06-01,10.08
2010-06-02,9.62
2010-06-03,9.82
2010-06-04,9.69
2010-06-07,9.61
2010-06-08,9.65
2010-06-09,9.78
2010-06-10,10.05
2010-06-11,10.21
2010-06-14,10.49
2010-06-15,10.52
2010-06-16,10.55
2010-06-17,10.76
2010-06-18,10.57
2010-06-21,10.67
2010-06-22,10.55
2010-06-23,10.17
2010-06-24,9.98
2010-06-25,9.75
2010-06-28,9.97
2010-06-29,9.63
2010-06-30,9.24
2010-07-01,9.2
2010-07-02,9.17
2010-07-06,9.26
2010-07-07,9.0
2010-07-08,10.06
2010-07-09,9.67
2010-07-12,10.17
2010-07-13,10.41
2010-07-14,10.16
2010-07-15,10.17
2010-07-16,10.11
2010-07-19,10.08
2010-07-20,9.9
2010-07-21,10.28
2010-07-22,10.17
2010-07-23,10.39
2010-07-26,10.43
2010-07-27,10.54
2010-07-28,10.63
2010-07-29,10.66
2010-07-30,10.22
2010-08-02,10.46
2010-08-03,10.69
2010-08-04,10.44
2010-08-05,10.45
2010-08-06,10.11
2010-08-09,10.7
2010-08-10,10.93
2010-08-11,10.96
2010-08-12,10.48
2010-08-13,10.52
2010-08-16,10.54
2010-08-17,10.77
2010-08-18,10.9
2010-08-19,10.85
2010-08-20,10.5
2010-08-23,10.47
2010-08-24,10.31
2010-08-25,10.26
2010-08-26,10.51
2010-08-27,10.51
2010-08-30,10.57
2010-08-31,10.35
2010-09-01,10.36
2010-09-02,10.7
2010-09-03,10.95
2010-09-07,11.02
2010-09-08,11.06
2010-09-09,11.15
2010-09-10,11.08
2010-09-13,11.17
2010-09-14,11.1
2010-09-15,11.15
2010-09-16,10.88
2010-09-17,11.01
2010-09-20,10.88
2010-09-21,11.36
2010-09-22,11.31
2010-09-23,11.12
2010-09-24,11.24
2010-09-27,11.35
2010-09-28,11.44
2010-09-29,11.37
2010-09-30,11.47
2010-10-01,11.44
2010-10-04,11.5
2010-10-05,11.55
2010-10-06,11.63
2010-10-07,11.8
2010-10-08,11.84
2010-10-11,12.04
2010-10-12,12.24
2010-10-13,12.38
2010-10-14,12.49
2010-10-15,12.45
2010-10-18,12.34
2010-10-19,12.25
2010-10-20,12.2
2010-10-21,12.3
2010-10-22,12.21
2010-10-25,12.46
2010-10-26,12.24
2010-10-27,11.95
2010-10-28,11.98
2010-10-29,11.94
2010-11-01,12.06
2010-11-02,12.0
2010-11-03,11.96
2010-11-04,11.96
2010-11-05,11.93
2010-11-08,11.75
2010-11-09,11.77
2010-11-10,11.63
2010-11-11,11.66
2010-11-12,11.63
2010-11-15,11.52
2010-11-16,11.5
2010-11-17,11.4
2010-11-18,11.61
2010-11-19,11.44
2010-11-22,11.21
2010-11-23,11.06
2010-11-24,10.94
2010-11-26,10.83
2010-11-29,10.83
2010-11-30,10.7
2010-12-01,10.95
2010-12-02,10.95
2010-12-03,11.2
2010-12-06,11.36
2010-12-07,11.62
2010-12-08,11.46
2010-12-09,11.44
2010-12-10,11.35
2010-12-13,11.46
2010-12-14,11.4
