dt,open
2010-01-04,12.81
2010-01-05,12.95
2010-01-06,13.51
2010-01-07,14.93
2010-01-08,15.4
2010-01-11,16.06
2010-01-12,16.18
2010-01-13,16.29
2010-01-14,16.5
2010-01-15,16.27
2010-01-19,15.76
2010-01-20,16.06
2010-01-21,15.77
2010-01-22,15.31
2010-01-25,15.05
2010-01-26,14.62
2010-01-27,14.55
2010-01-28,15.33
2010-01-29,15.49
2010-02-01,15.47
2010-02-02,15.64
2010-02-03,16.37
2010-02-04,15.89
2010-02-05,15.3
2010-02-08,14.75
2010-02-09,15.4
2010-02-10,15.67
2010-02-11,15.96
2010-02-12,16.78
2010-02-16,17.18
2010-02-17,17.51
2010-02-18,17.23
2010-02-19,16.92
2010-02-22,17.43
2010-02-23,17.08
2010-02-24,16.45
2010-02-25,15.91
2010-02-26,16.21
2010-03-01,16.48
2010-03-02,16.8
2010-03-03,16.64
2010-03-04,16.68
2010-03-05,16.71
2010-03-08,17.1
2010-03-09,17.27
2010-03-10,17.29
2010-03-11,16.81
2010-03-12,16.74
2010-03-15,16.5
2010-03-16,16.26
2010-03-17,16.76
2010-03-18,16.56
2010-03-19,16.48
2010-03-22,15.89
2010-03-23,16.38
2010-03-24,18.06
2010-03-25,17.98
2010-03-26,18.22
2010-03-29,18.47
2010-03-30,17.87
2010-03-31,17.92
2010-04-01,17.32
2010-04-05,17.36
2010-04-06,17.46
2010-04-07,17.31
2010-04-08,16.88
2010-04-09,17.38
2010-04-12,17.58
2010-04-13,17.22
2010-04-14,17.38
2010-04-15,18.2
2010-04-16,17.67
2010-04-19,17.0
2010-04-20,17.45
2010-04-21,18.03
2010-04-22,18.38
2010-04-23,20.23
2010-04-26,20.17
2010-04-27,19.78
2010-04-28,19.15
2010-04-29,19.44
2010-04-30,20.6
2010-05-03,20.11
2010-05-04,20.34
2010-05-05,19.65
2010-05-06,19.1
2010-05-07,18.33
2010-05-10,18.74
2010-05-11,19.47
2010-05-12,19.7
2010-05-13,19.51
2010-05-14,18.75
2010-05-17,18.49
2010-05-18,18.69
2010-05-19,17.86
2010-05-20,17.56
2010-05-21,16.97
2010-05-24,17.48
2010-05-25,16.78
2010-05-26,17.43
2010-05-27,17.87
2010-05-28,17.48
2010-06-01,17.02
2010-06-02,16.42
2010-06-03,16.78
2010-06-04,15.94
2010-06-07,15.47
2010-06-08,14.8
2010-06-09,14.94
2010-06-10,14.7
2010-06-11,15.32
2010-06-14,15.75
2010-06-15,15.47
2010-06-16,15.48
2010-06-17,15.54
2010-06-18,15.35
2010-06-21,15.05
2010-06-22,14.55
2010-06-23,14.27
2010-06-24,14.89
2010-06-25,14.58
2010-06-28,14.72
2010-06-29,14.46
2010-06-30,14.01
2010-07-01,13.9
2010-07-02,14.16
2010-07-06,13.98
2010-07-07,13.55
2010-07-08,14.56
2010-07-09,14.24
2010-07-12,14.57
2010-07-13,14.94
2010-07-14,15.12
2010-07-15,14.55
2010-07-16,14.87
2010-07-19,14.07
2010-07-20,13.6
2010-07-21,14.75
2010-07-22,14.58
2010-07-23,14.69
2010-07-26,15.05
2010-07-27,15.66
2010-07-28,14.97
2010-07-29,14.6
2010-07-30,14.51
2010-08-02,15.04
2010-08-03,15.07
2010-08-04,14.65
2010-08-05,14.32
2010-08-06,14.28
2010-08-09,14.53
2010-08-10,14.59
2010-08-11,13.7
2010-08-12,13.44
2010-08-13,13.43
2010-08-16,13.27
2010-08-17,13.31
2010-08-18,13.26
2010-08-19,13.38
2010-08-20,12.8
2010-08-23,12.81
2010-08-24,12.48
2010-08-25,12.95
2010-08-26,13.37
2010-08-27,13.23
2010-08-30,13.46
2010-08-31,13.11
2010-09-01,13.43
2010-09-02,13.84
2010-09-03,14.24
2010-09-07,14.37
2010-09-08,14.17
2010-09-09,14.57
2010-09-10,14.73
2010-09-13,14.74
2010-09-14,14.93
2010-09-15,14.61
2010-09-16,14.41
2010-09-17,14.17
2010-09-20,14.78
2010-09-21,15.4
2010-09-22,15.08
2010-09-23,14.64
2010-09-24,14.98
