dt,open
2010-01-04,53.33
2010-01-05,53.25
2010-01-06,53.44
2010-01-07,52.91
2010-01-08,53.16
2010-01-11,53.38
2010-01-12,53.25
2010-01-13,53.21
2010-01-14,53.39
2010-01-15,53.83
2010-01-19,53.88
2010-01-20,54.48
2010-01-21,54.03
2010-01-22,53.36
2010-01-25,53.36
2010-01-26,53.48
2010-01-27,53.9
2010-01-28,54.15
2010-01-29,54.1
2010-02-01,53.59
2010-02-02,53.55
2010-02-03,53.89
2010-02-04,53.9
2010-02-05,53.3
2010-02-08,52.01
2010-02-09,51.92
2010-02-10,51.79
2010-02-11,51.37
2010-02-12,51.6
2010-02-16,51.8
2010-02-17,51.71
2010-02-18,51.77
2010-02-19,52.39
2010-02-22,52.6
2010-02-23,52.9
2010-02-24,52.9
2010-02-25,53.06
2010-02-26,53.31
2010-03-01,53.0
2010-03-02,53.36
2010-03-03,53.88
2010-03-04,54.2
2010-03-05,54.38
2010-03-08,53.92
2010-03-09,53.0
2010-03-10,52.72
2010-03-11,52.95
2010-03-12,52.89
2010-03-15,52.23
2010-03-16,52.99
2010-03-17,53.36
2010-03-18,53.27
2010-03-19,53.74
2010-03-22,53.41
2010-03-23,53.75
2010-03-24,54.03
2010-03-25,54.13
2010-03-26,53.75
2010-03-29,53.83
2010-03-30,54.25
2010-03-31,54.22
2010-04-01,54.22
2010-04-05,55.0
2010-04-06,54.54
2010-04-07,54.49
2010-04-08,53.67
2010-04-09,53.93
2010-04-12,54.62
2010-04-13,54.44
2010-04-14,54.41
2010-04-15,53.97
2010-04-16,53.92
2010-04-19,53.65
2010-04-20,54.31
2010-04-21,54.95
2010-04-22,55.08
2010-04-23,55.77
2010-04-26,55.72
2010-04-27,54.77
2010-04-28,53.64
2010-04-29,53.87
2010-04-30,54.0
2010-05-03,53.69
2010-05-04,53.29
2010-05-05,53.32
2010-05-06,53.49
2010-05-07,51.41
2010-05-10,53.77
2010-05-11,53.43
2010-05-12,54.02
2010-05-13,54.12
2010-05-14,53.65
2010-05-17,53.54
2010-05-18,54.68
2010-05-19,53.61
2010-05-20,53.48
2010-05-21,51.19
2010-05-24,51.64
2010-05-25,50.73
2010-05-26,51.33
2010-05-27,51.31
2010-05-28,52.79
2010-06-01,51.9
2010-06-02,52.02
2010-06-03,53.35
2010-06-04,52.54
2010-06-07,52.64
2010-06-08,50.83
2010-06-09,51.86
2010-06-10,52.19
2010-06-11,52.0
2010-06-14,52.32
2010-06-15,52.43
2010-06-16,52.33
2010-06-17,52.55
2010-06-18,52.5
2010-06-21,53.16
2010-06-22,52.98
2010-06-23,52.28
2010-06-24,52.24
2010-06-25,51.79
2010-06-28,51.58
2010-06-29,52.93
2010-06-30,52.3
2010-07-01,52.21
