dt,open
2010-01-04,39.84
2010-01-05,40.54
2010-01-06,41.21
2010-01-07,40.78
2010-01-08,40.64
2010-01-11,40.04
2010-01-12,39.1
2010-01-13,39.37
2010-01-14,39.31
2010-01-15,39.34
2010-01-19,38.87
2010-01-20,38.77
2010-01-21,38.72
2010-01-22,38.09
2010-01-25,37.32
2010-01-26,37.13
2010-01-27,37.25
2010-01-28,36.95
2010-01-29,36.55
2010-02-01,36.82
2010-02-02,36.8
2010-02-03,37.13
2010-02-04,36.78
2010-02-05,35.65
2010-02-08,35.82
2010-02-09,35.72
2010-02-10,35.9
2010-02-11,35.53
2010-02-12,35.44
2010-02-16,35.9
2010-02-17,36.46
2010-02-18,36.02
2010-02-19,36.01
2010-02-22,36.48
2010-02-23,36.5
2010-02-24,36.5
2010-02-25,36.51
2010-02-26,36.97
2010-03-01,36.58
2010-03-02,36.88
2010-03-03,36.43
2010-03-04,36.79
2010-03-05,37.82
2010-03-08,38.72
2010-03-09,39.17
2010-03-10,39.01
2010-03-11,38.91
2010-03-12,39.92
2010-03-15,39.78
2010-03-16,39.58
2010-03-17,39.6
2010-03-18,40.08
2010-03-19,41.8
2010-03-22,40.59
2010-03-23,41.43
2010-03-24,41.45
2010-03-25,44.3
2010-03-26,42.65
2010-03-29,43.42
2010-03-30,43.09
2010-03-31,42.36
2010-04-01,42.96
2010-04-05,42.94
2010-04-06,43.54
2010-04-07,44.08
2010-04-08,43.94
2010-04-09,44.74
2010-04-12,45.0
2010-04-13,44.92
2010-04-14,44.9
2010-04-15,45.24
2010-04-16,45.66
2010-04-19,44.69
2010-04-20,45.1
2010-04-21,45.46
2010-04-22,45.58
2010-04-23,47.48
2010-04-26,48.0
2010-04-27,48.04
2010-04-28,46.76
2010-04-29,46.91
2010-04-30,47.66
2010-05-03,45.93
2010-05-04,45.7
2010-05-05,43.62
2010-05-06,42.59
2010-05-07,41.35
2010-05-10,42.93
2010-05-11,42.78
2010-05-12,44.68
2010-05-13,45.0
2010-05-14,43.03
2010-05-17,43.37
2010-05-18,43.9
2010-05-19,42.2
2010-05-20,40.96
2010-05-21,40.02
2010-05-24,41.5
2010-05-25,40.17
2010-05-26,41.59
2010-05-27,41.62
2010-05-28,42.24
2010-06-01,41.76
2010-06-02,40.97
2010-06-03,40.45
2010-06-04,39.36
2010-06-07,39.04
2010-06-08,37.9
2010-06-09,38.96
2010-06-10,39.74
2010-06-11,39.61
2010-06-14,41.94
2010-06-15,38.92
2010-06-16,38.28
2010-06-17,38.21
2010-06-18,37.87
2010-06-21,38.15
2010-06-22,37.14
2010-06-23,36.72
2010-06-24,36.68
2010-06-25,35.83
2010-06-28,35.28
2010-06-29,34.73
2010-06-30,34.17
2010-07-01,33.68
2010-07-02,34.18
2010-07-06,34.23
2010-07-07,33.1
2010-07-08,34.9
2010-07-09,33.66
2010-07-12,34.2
2010-07-13,34.58
2010-07-14,35.24
2010-07-15,34.85
2010-07-16,35.26
2010-07-19,34.35
2010-07-20,33.89
2010-07-21,34.74
2010-07-22,34.26
2010-07-23,35.04
2010-07-26,35.86
2010-07-27,37.04
2010-07-28,35.45
2010-07-29,35.31
2010-07-30,34.25
2010-08-02,35.11
2010-08-03,35.8
2010-08-04,35.1
2010-08-05,35.07
2010-08-06,34.91
2010-08-09,35.09
2010-08-10,34.79
2010-08-11,34.1
2010-08-12,32.97
2010-08-13,33.27
2010-08-16,32.98
2010-08-17,33.36
2010-08-18,32.91
2010-08-19,33.09
2010-08-20,32.41
2010-08-23,32.7
2010-08-24,32.0
2010-08-25,31.34
2010-08-26,32.45
2010-08-27,32.24
2010-08-30,31.89
2010-08-31,31.35
2010-09-01,31.78
2010-09-02,32.71
2010-09-03,33.89
2010-09-07,34.2
2010-09-08,33.4
2010-09-09,33.93
2010-09-10,33.53
2010-09-13,34.21
2010-09-14,37.25
2010-09-15,36.66
2010-09-16,36.79
2010-09-17,37.09
2010-09-20,37.76
2010-09-21,38.44
2010-09-22,37.93
2010-09-23,37.79
2010-09-24,39.19
2010-09-27,40.41
2010-09-28,39.72
2010-09-29,40.12
2010-09-30,40.87
2010-10-01,41.07
2010-10-04,40.59
2010-10-05,40.6
2010-10-06,40.92
2010-10-07,40.98
2010-10-08,41.07
2010-10-11,41.23
2010-10-12,40.7
2010-10-13,40.93
2010-10-14,41.02
2010-10-15,41.35
2010-10-18,42.08
2010-10-19,41.92
2010-10-20,42.03
2010-10-21,42.45
2010-10-22,42.38
2010-10-25,43.07
2010-10-26,42.99
2010-10-27,42.56
2010-10-28,43.11
2010-10-29,42.84
2010-11-01,42.98
2010-11-02,42.38
2010-11-03,42.79
2010-11-04,43.16
2010-11-05,43.8
2010-11-08,44.64
2010-11-09,44.59
2010-11-10,44.43
2010-11-11,43.9
2010-11-12,44.03
2010-11-15,43.72
2010-11-16,43.05
2010-11-17,42.86
2010-11-18,43.38
2010-11-19,43.11
2010-11-22,43.48
2010-11-23,44.39
2010-11-24,44.5
2010-11-26,44.99
2010-11-29,44.48
2010-11-30,42.89
2010-12-01,43.32
2010-12-02,42.59
2010-12-03,43.19
2010-12-06,43.19
2010-12-07,43.03
2010-12-08,41.7
2010-12-09,41.72
2010-12-10,41.94
2010-12-13,42.4
2010-12-14,35.36
2010-12-15,35.3
2010-12-16,34.6
2010-12-17,34.46
2010-12-20,34.41
2010-12-21,34.15
2010-12-22,33.45
2010-12-23,33.55
2010-12-27,34.33
2010-12-28,34.26
2010-12-29,34.19
