dt,open
2010-01-04,11.75
2010-01-05,11.93
2010-01-06,11.73
2010-01-07,11.78
2010-01-08,11.73
2010-01-11,11.68
2010-01-12,11.43
2010-01-13,11.28
2010-01-14,11.27
2010-01-15,11.4
2010-01-19,11.39
2010-01-20,11.57
2010-01-21,11.8
2010-01-22,11.57
2010-01-25,11.59
2010-01-26,11.47
2010-01-27,11.31
2010-01-28,11.3
2010-01-29,11.3
2010-02-01,11.42
2010-02-02,11.51
2010-02-03,11.63
2010-02-04,11.55
2010-02-05,11.2
2010-02-08,11.3
2010-02-09,11.28
2010-02-10,11.05
2010-02-11,11.07
2010-02-12,11.11
2010-02-16,11.5
2010-02-17,11.68
2010-02-18,11.62
2010-02-19,11.79
2010-02-22,12.16
2010-02-23,10.78
2010-02-24,11.6
2010-02-25,11.33
2010-02-26,11.41
2010-03-01,11.33
2010-03-02,11.4
2010-03-03,11.23
2010-03-04,11.31
2010-03-05,11.78
2010-03-08,12.27
2010-03-09,12.46
2010-03-10,12.64
2010-03-11,12.49
2010-03-12,12.64
2010-03-15,12.73
2010-03-16,12.9
2010-03-17,13.1
2010-03-18,13.1
2010-03-19,13.25
2010-03-22,12.77
2010-03-23,12.87
2010-03-24,12.95
2010-03-25,13.13
2010-03-26,12.99
2010-03-29,13.01
2010-03-30,13.06
2010-03-31,13.04
2010-04-01,12.73
2010-04-05,12.75
2010-04-06,12.9
2010-04-07,13.34
2010-04-08,13.52
2010-04-09,13.42
2010-04-12,13.71
2010-04-13,13.62
2010-04-14,14.17
2010-04-15,14.32
2010-04-16,13.6
2010-04-19,13.29
2010-04-20,13.55
2010-04-21,13.6
2010-04-22,13.93
2010-04-23,14.19
2010-04-26,14.44
2010-04-27,14.72
2010-04-28,14.43
2010-04-29,14.4
2010-04-30,15.16
2010-05-03,15.08
2010-05-04,15.13
2010-05-05,15.41
2010-05-06,15.72
2010-05-07,15.22
2010-05-10,15.89
2010-05-11,15.62
2010-05-12,15.95
2010-05-13,16.17
2010-05-14,15.71
2010-05-17,15.75
2010-05-18,16.12
2010-05-19,15.05
2010-05-20,14.44
2010-05-21,13.79
2010-05-24,14.61
2010-05-25,13.85
2010-05-26,14.62
2010-05-27,14.9
2010-05-28,15.23
2010-06-01,14.91
2010-06-02,14.39
2010-06-03,14.86
2010-06-04,14.11
2010-06-07,13.92
2010-06-08,13.77
2010-06-09,14.02
2010-06-10,14.29
2010-06-11,14.11
2010-06-14,14.65
2010-06-15,15.06
2010-06-16,15.38
2010-06-17,14.97
2010-06-18,14.97
2010-06-21,15.06
2010-06-22,14.8
2010-06-23,14.55
2010-06-24,14.49
2010-06-25,14.3
2010-06-28,14.6
2010-06-29,14.21
2010-06-30,13.89
2010-07-01,13.9
2010-07-02,13.98
2010-07-06,13.81
2010-07-07,13.14
2010-07-08,13.98
2010-07-09,13.88
2010-07-12,14.04
2010-07-13,14.46
2010-07-14,14.58
2010-07-15,14.33
2010-07-16,14.11
2010-07-19,13.88
2010-07-20,13.78
2010-07-21,14.34
2010-07-22,14.25
2010-07-23,14.61
2010-07-26,15.08
2010-07-27,15.52
2010-07-28,15.35
2010-07-29,15.64
2010-07-30,15.15
2010-08-02,15.75
2010-08-03,15.72
2010-08-04,15.82
2010-08-05,15.7
2010-08-06,15.55
2010-08-09,15.8
2010-08-10,15.76
2010-08-11,15.39
2010-08-12,15.15
2010-08-13,15.12
2010-08-16,14.82
2010-08-17,15.34
2010-08-18,15.69
2010-08-19,15.55
2010-08-20,15.07
2010-08-23,15.18
2010-08-24,14.62
2010-08-25,14.71
2010-08-26,15.26
2010-08-27,15.15
2010-08-30,15.1
2010-08-31,14.96
2010-09-01,15.52
2010-09-02,15.97
2010-09-03,16.09
2010-09-07,16.23
2010-09-08,16.09
2010-09-09,16.27
2010-09-10,15.72
2010-09-13,15.98
2010-09-14,16.17
2010-09-15,16.27
2010-09-16,16.52
2010-09-17,16.62
2010-09-20,16.67
2010-09-21,17.07
2010-09-22,16.49
2010-09-23,16.21
2010-09-24,16.3
2010-09-27,16.68
2010-09-28,16.36
2010-09-29,16.19
2010-09-30,16.35
2010-10-01,16.16
2010-10-04,16.13
2010-10-05,16.42
2010-10-06,16.66
2010-10-07,16.28
2010-10-08,16.02
2010-10-11,16.07
2010-10-12,16.0
2010-10-13,16.15
2010-10-14,16.4
2010-10-15,16.25
2010-10-18,16.06
2010-10-19,16.0
2010-10-20,16.02
2010-10-21,16.2
2010-10-22,16.18
2010-10-25,16.2
2010-10-26,16.1
2010-10-27,16.02
2010-10-28,15.95
2010-10-29,15.81
2010-11-01,16.23
2010-11-02,16.88
2010-11-03,16.85
2010-11-04,17.01
2010-11-05,17.24
2010-11-08,17.21
2010-11-09,17.16
2010-11-10,16.64
2010-11-11,16.445
2010-11-12,16.48
2010-11-15,16.44
2010-11-16,15.98
2010-11-17,15.52
2010-11-18,15.84
2010-11-19,15.58
2010-11-22,15.61
2010-11-23,15.58
2010-11-24,15.82
2010-11-26,16.14
2010-11-29,16.23
2010-11-30,16.03
2010-12-01,16.31
2010-12-02,16.41
2010-12-03,16.5
2010-12-06,16.55
2010-12-07,16.94
2010-12-08,17.27
2010-12-09,17.17
2010-12-10,17.08
2010-12-13,17.36
2010-12-14,17.52
2010-12-15,16.98
2010-12-16,16.9
2010-12-17,17.06
2010-12-20,17.1
2010-12-21,17.24
2010-12-22,17.44
2010-12-23,17.48
2010-12-27,17.33
2010-12-28,17.49
2010-12-29,17.62
2010-12-30,17.59
2010-12-31,17.51
2011-01-03,17.52
2011-01-04,17.94
2011-01-05,17.63
2011-01-06,17.72
2011-01-07,17.59
2011-01-10,17.62
2011-01-11,17.93
2011-01-12,17.99
2011-01-13,17.99
2011-01-14,18.41
2011-01-18,18.3
2011-01-19,18.27
2011-01-20,18.1
2011-01-21,18.58
2011-01-24,18.75
2011-01-25,18.72
2011-01-26,19.02
2011-01-27,19.24
2011-01-28,19.36
2011-01-31,19.15
2011-02-01,19.34
2011-02-02,19.28
2011-02-03,19.46
2011-02-04,19.49
2011-02-07,19.5
2011-02-08,19.7
2011-02-09,19.51
2011-02-10,19.48
2011-02-11,19.59
2011-02-14,19.72
2011-02-15,19.21
2011-02-16,19.24
2011-02-17,19.22
2011-02-18,19.42
2011-02-22,19.27
2011-02-23,19.0
2011-02-24,18.59
2011-02-25,18.8
2011-02-28,19.19
2011-03-01,19.74
2011-03-02,19.24
2011-03-03,19.38
2011-03-04,19.55
2011-03-07,19.78
2011-03-08,19.79
2011-03-09,20.23
2011-03-10,19.82
2011-03-11,19.34
2011-03-14,19.44
2011-03-15,19.18
2011-03-16,19.33
2011-03-17,19.24
2011-03-18,19.26
2011-03-21,19.59
2011-03-22,20.02
2011-03-23,19.99
2011-03-24,19.82
2011-03-25,19.93
2011-03-28,20.08
2011-03-29,20.08
2011-03-30,20.39
2011-03-31,20.77
2011-04-01,20.81
2011-04-04,20.56
2011-04-05,20.28
2011-04-06,20.21
2011-04-07,20.02
2011-04-08,19.81
2011-04-11,19.51
2011-04-12,19.44
2011-04-13,19.38
2011-04-14,19.44
2011-04-15,20.07
2011-04-18,20.15
2011-04-19,20.31
2011-04-20,20.72
2011-04-21,20.89
2011-04-25,20.93
2011-04-26,21.33
2011-04-27,21.45
2011-04-28,21.66
2011-04-29,21.96
2011-05-02,21.78
2011-05-03,21.48
2011-05-04,21.41
2011-05-05,21.1
2011-05-06,21.52
2011-05-09,21.08
2011-05-10,21.44
2011-05-11,21.79
2011-05-12,21.14
