dt,open
2013-01-18,25.1
2013-01-22,25.0
2013-01-23,28.0
2013-01-24,27.17
2013-01-25,27.5
2013-01-28,27.88
2013-01-29,27.9
2013-01-30,26.69
2013-01-31,26.02
2013-02-01,26.47
2013-02-04,27.71
2013-02-05,28.96
2013-02-06,28.1
2013-02-07,27.93
2013-02-08,27.6
2013-02-11,27.78
2013-02-12,28.91
2013-02-13,28.81
2013-02-14,28.82
2013-02-15,29.48
2013-02-19,30.47
2013-02-20,31.19
2013-02-21,30.54
2013-02-22,30.95
2013-02-25,31.34
2013-02-26,30.81
2013-02-27,30.56
2013-02-28,30.55
2013-03-01,30.5
2013-03-04,30.55
2013-03-05,30.12
2013-03-06,30.19
2013-03-07,29.85
2013-03-08,30.98
2013-03-11,30.5
2013-03-12,30.33
2013-03-13,30.93
2013-03-14,30.73
2013-03-15,29.6
2013-03-18,29.8
2013-03-19,30.29
2013-03-20,30.27
2013-03-21,30.39
2013-03-22,30.03
2013-03-25,30.14
2013-03-26,29.93
2013-03-27,29.41
2013-03-28,30.01
2013-04-01,29.79
2013-04-02,29.98
2013-04-03,29.82
2013-04-04,29.1
2013-04-05,29.02
2013-04-08,29.41
2013-04-09,30.15
2013-04-10,30.46
2013-04-11,30.33
2013-04-12,30.51
2013-04-15,30.41
2013-04-16,30.32
2013-04-17,29.95
2013-04-18,29.65
2013-04-19,29.52
2013-04-22,29.42
2013-04-23,29.51
2013-04-24,29.4
2013-04-25,29.59
2013-04-26,30.45
2013-04-29,30.5
2013-04-30,30.33
2013-05-01,31.36
2013-05-02,31.15
2013-05-03,31.39
2013-05-06,31.66
2013-05-07,31.9
2013-05-08,31.82
2013-05-09,31.54
2013-05-10,31.68
2013-05-13,31.06
2013-05-14,30.6
2013-05-15,30.63
2013-05-16,31.4
2013-05-17,31.19
2013-05-20,31.61
2013-05-21,31.8
2013-05-22,31.84
2013-05-23,31.51
2013-05-24,31.81
2013-05-28,32.23
2013-05-29,31.6
2013-05-30,31.32
2013-05-31,30.77
2013-06-03,30.85
2013-06-04,31.26
2013-06-05,31.42
2013-06-06,30.8
2013-06-07,30.98
2013-06-10,31.47
2013-06-11,31.07
2013-06-12,31.7
2013-06-13,30.94
2013-06-14,31.0
2013-06-17,31.16
2013-06-18,30.87
2013-06-19,31.44
2013-06-20,31.09
2013-06-21,31.25
2013-06-24,30.84
2013-06-25,28.3
2013-06-26,28.84
2013-06-27,29.7
