dt,open
2010-01-04,10.0
2010-01-05,10.36
2010-01-06,10.64
2010-01-07,10.65
2010-01-08,10.7
2010-01-11,10.79
2010-01-12,10.59
2010-01-13,10.52
2010-01-14,10.58
2010-01-15,10.47
2010-01-19,10.32
2010-01-20,11.0
2010-01-21,11.45
2010-01-22,10.93
2010-01-25,10.95
2010-01-26,10.87
2010-01-27,10.81
2010-01-28,10.68
2010-01-29,10.51
2010-02-01,10.21
2010-02-02,10.5
2010-02-03,10.63
2010-02-04,10.49
2010-02-05,9.88
2010-02-08,9.95
2010-02-09,10.05
2010-02-10,10.13
2010-02-11,10.02
2010-02-12,10.1
2010-02-16,10.32
2010-02-17,10.52
2010-02-18,10.42
2010-02-19,10.33
2010-02-22,10.38
2010-02-23,10.18
2010-02-24,10.22
2010-02-25,9.97
2010-02-26,10.33
2010-03-01,10.95
2010-03-02,11.02
2010-03-03,11.07
2010-03-04,11.44
2010-03-05,11.4
2010-03-08,11.44
2010-03-09,11.29
2010-03-10,11.23
2010-03-11,11.23
2010-03-12,11.43
2010-03-15,11.39
2010-03-16,11.12
2010-03-17,11.22
2010-03-18,11.2
2010-03-19,11.14
2010-03-22,10.97
2010-03-23,10.91
2010-03-24,10.9
2010-03-25,11.1
2010-03-26,10.8
2010-03-29,10.72
2010-03-30,10.88
2010-03-31,10.79
2010-04-01,11.0
2010-04-05,11.34
2010-04-06,11.57
2010-04-07,11.56
2010-04-08,11.31
2010-04-09,11.41
2010-04-12,11.47
2010-04-13,11.45
2010-04-14,11.31
2010-04-15,11.53
2010-04-16,11.3
2010-04-19,11.02
2010-04-20,11.23
2010-04-21,11.38
2010-04-22,11.21
2010-04-23,11.89
2010-04-26,12.52
2010-04-27,12.27
2010-04-28,12.08
2010-04-29,12.16
2010-04-30,12.45
2010-05-03,12.17
2010-05-04,12.07
2010-05-05,11.87
2010-05-06,11.91
2010-05-07,11.5
2010-05-10,11.77
2010-05-11,11.85
2010-05-12,11.9
2010-05-13,12.13
2010-05-14,12.02
2010-05-17,12.06
2010-05-18,11.83
2010-05-19,11.46
2010-05-20,10.9
2010-05-21,10.48
2010-05-24,10.78
2010-05-25,10.37
2010-05-26,10.72
2010-05-27,11.24
2010-05-28,11.39
2010-06-01,11.16
2010-06-02,10.95
2010-06-03,11.35
2010-06-04,11.28
2010-06-07,11.28
2010-06-08,10.74
2010-06-09,11.4
2010-06-10,11.58
2010-06-11,11.84
2010-06-14,12.31
2010-06-15,12.3
2010-06-16,12.5
2010-06-17,12.58
2010-06-18,12.58
2010-06-21,12.84
2010-06-22,12.64
2010-06-23,12.18
2010-06-24,12.05
2010-06-25,11.9
2010-06-28,11.93
2010-06-29,11.7
2010-06-30,11.33
2010-07-01,11.06
2010-07-02,11.02
2010-07-06,11.17
2010-07-07,11.24
2010-07-08,11.96
2010-07-09,12.01
2010-07-12,12.17
2010-07-13,12.34
2010-07-14,12.33
2010-07-15,12.35
2010-07-16,12.38
2010-07-19,12.03
2010-07-20,11.82
2010-07-21,12.31
2010-07-22,12.29
2010-07-23,12.41
2010-07-26,12.56
2010-07-27,12.83
2010-07-28,12.6
2010-07-29,12.67
2010-07-30,12.2
2010-08-02,12.49
2010-08-03,12.66
2010-08-04,12.84
2010-08-05,12.78
2010-08-06,12.68
2010-08-09,12.7
2010-08-10,12.52
2010-08-11,12.15
2010-08-12,11.54
2010-08-13,11.69
2010-08-16,11.54
2010-08-17,11.74
2010-08-18,11.95
2010-08-19,11.67
2010-08-20,11.38
2010-08-23,11.52
2010-08-24,11.25
2010-08-25,11.13
2010-08-26,11.41
2010-08-27,11.29
2010-08-30,11.62
2010-08-31,11.36
2010-09-01,11.6
2010-09-02,11.93
2010-09-03,12.13
2010-09-07,12.04
2010-09-08,11.91
2010-09-09,12.26
2010-09-10,12.13
2010-09-13,12.32
2010-09-14,12.26
2010-09-15,12.12
2010-09-16,11.95
2010-09-17,12.1
2010-09-20,12.12
2010-09-21,12.37
2010-09-22,12.27
2010-09-23,11.99
2010-09-24,12.17
2010-09-27,12.23
2010-09-28,12.32
