dt,open
2016-07-05,49.4
2016-07-06,47.07
2016-07-07,47.62
2016-07-08,47.96
2016-07-11,49.21
2016-07-12,51.0
2016-07-13,50.57
2016-07-14,50.33
2016-07-15,51.78
2016-07-18,50.77
2016-07-19,51.04
2016-07-20,51.84
2016-07-21,50.4
2016-07-22,50.0
2016-07-25,49.22
2016-07-26,48.56
2016-07-27,49.08
2016-07-28,48.74
2016-07-29,48.46
2016-08-01,48.11
2016-08-02,47.5
2016-08-03,47.5
2016-08-04,49.59
2016-08-05,50.26
2016-08-08,50.63
2016-08-09,48.73
2016-08-10,50.47
2016-08-11,50.73
2016-08-12,52.0
2016-08-15,52.95
2016-08-16,53.58
2016-08-17,53.67
2016-08-18,53.22
2016-08-19,52.95
2016-08-22,51.92
2016-08-23,51.36
2016-08-24,51.27
2016-08-25,51.18
2016-08-26,51.64
2016-08-29,51.78
2016-08-30,52.19
2016-08-31,52.47
2016-09-01,52.95
2016-09-02,53.02
2016-09-06,53.5
2016-09-07,52.43
2016-09-08,52.68
2016-09-09,51.77
2016-09-12,50.02
2016-09-13,50.86
2016-09-14,50.05
2016-09-15,49.98
2016-09-16,50.11
2016-09-19,50.41
2016-09-20,50.78
2016-09-21,50.47
2016-09-22,51.35
2016-09-23,51.3
2016-09-26,50.66
2016-09-27,51.1
2016-09-28,51.74
2016-09-29,51.09
2016-09-30,51.12
2016-10-03,50.61
2016-10-04,51.26
2016-10-05,51.02
2016-10-06,50.83
2016-10-07,50.5
2016-10-10,50.23
2016-10-11,49.92
2016-10-12,49.4
2016-10-13,48.63
2016-10-14,49.07
2016-10-17,49.56
2016-10-18,49.65
2016-10-19,49.24
2016-10-20,49.14
2016-10-21,48.22
2016-10-24,48.87
2016-10-25,48.5
2016-10-26,47.8
2016-10-27,47.69
2016-10-28,50.23
2016-10-31,50.21
2016-11-01,50.94
2016-11-02,50.45
2016-11-03,50.29
2016-11-04,51.02
2016-11-07,51.57
2016-11-08,51.88
2016-11-09,51.99
2016-11-10,53.95
2016-11-11,54.09
2016-11-14,53.66
2016-11-15,53.94
2016-11-16,53.79
2016-11-17,54.38
2016-11-18,54.48
2016-11-21,54.25
2016-11-22,54.74
2016-11-23,55.61
2016-11-25,56.08
2016-11-28,56.08
2016-11-29,55.36
2016-11-30,55.65
2016-12-01,55.17
2016-12-02,54.29
2016-12-05,54.77
2016-12-06,53.97
2016-12-07,54.0
2016-12-08,54.37
2016-12-09,53.51
2016-12-12,53.88
2016-12-13,54.28
2016-12-14,53.89
2016-12-15,54.21
2016-12-16,54.86
2016-12-19,54.81
2016-12-20,55.24
2016-12-21,54.97
2016-12-22,54.12
2016-12-23,54.33
2016-12-27,54.75
2016-12-28,54.66
2016-12-29,53.99
2016-12-30,54.2
2017-01-03,53.89
2017-01-04,54.12
2017-01-05,54.33
2017-01-06,53.9
2017-01-09,54.02
2017-01-10,53.73
2017-01-11,53.78
2017-01-12,53.47
2017-01-13,54.4
2017-01-17,54.44
2017-01-18,54.11
2017-01-19,54.23
2017-01-20,54.42
2017-01-23,54.32
2017-01-24,54.31
2017-01-25,54.94
2017-01-26,55.0
2017-01-27,55.73
2017-01-30,55.93
2017-01-31,55.24
2017-02-01,55.47
2017-02-02,54.8
2017-02-03,55.56
2017-02-06,55.7
2017-02-07,56.0
2017-02-08,54.97
2017-02-09,56.16
2017-02-10,57.19
2017-02-13,57.46
2017-02-14,57.44
2017-02-15,57.24
2017-02-16,57.66
2017-02-17,57.38
2017-02-21,57.69
2017-02-22,57.77
2017-02-23,58.01
2017-02-24,57.09
2017-02-27,57.64
2017-02-28,57.67
2017-03-01,58.22
2017-03-02,58.91
2017-03-03,58.61
2017-03-06,58.32
2017-03-07,58.37
2017-03-08,58.21
2017-03-09,58.08
2017-03-10,58.28
2017-03-13,58.45
2017-03-14,58.48
2017-03-15,58.78
2017-03-16,59.73
2017-03-17,59.73
2017-03-20,59.6
2017-03-21,59.28
2017-03-22,58.51
2017-03-23,58.31
2017-03-24,60.18
2017-03-27,58.72
2017-03-28,59.04
2017-03-29,59.86
2017-03-30,59.77
2017-03-31,59.57
2017-04-03,60.16
2017-04-04,60.12
2017-04-05,60.26
2017-04-06,60.27
2017-04-07,60.58
2017-04-10,60.5
2017-04-11,60.66
2017-04-12,60.79
2017-04-13,60.5
