dt,open
2010-01-04,36.41
2010-01-05,36.22
2010-01-06,36.18
2010-01-07,36.43
2010-01-08,36.61
2010-01-11,36.7
2010-01-12,36.86
2010-01-13,37.45
2010-01-14,37.46
2010-01-15,37.65
2010-01-19,37.58
2010-01-20,37.68
2010-01-21,37.37
2010-01-22,37.04
2010-01-25,36.92
2010-01-26,37.05
2010-01-27,37.13
2010-01-28,37.75
2010-01-29,36.64
2010-02-01,36.42
2010-02-02,36.71
2010-02-03,36.83
2010-02-04,36.36
2010-02-05,35.71
2010-02-08,35.74
2010-02-09,35.71
2010-02-10,35.9
2010-02-11,35.95
2010-02-12,35.8
2010-02-16,36.25
2010-02-17,36.6
2010-02-18,37.11
2010-02-19,37.56
2010-02-22,37.77
2010-02-23,37.47
2010-02-24,37.26
2010-02-25,36.92
2010-02-26,37.19
2010-03-01,37.25
2010-03-02,37.44
2010-03-03,37.81
2010-03-04,37.96
2010-03-05,38.0
2010-03-08,37.91
2010-03-09,37.62
2010-03-10,37.91
2010-03-11,37.96
2010-03-12,38.29
2010-03-15,38.32
2010-03-16,38.69
2010-03-17,38.69
2010-03-18,38.82
2010-03-19,39.09
2010-03-22,39.06
2010-03-23,39.37
2010-03-24,39.58
2010-03-25,39.19
2010-03-26,37.99
2010-03-29,37.78
2010-03-30,37.97
2010-03-31,38.27
2010-04-01,38.53
2010-04-05,38.63
2010-04-06,38.0
2010-04-07,38.22
2010-04-08,38.0
2010-04-09,38.25
2010-04-12,38.49
2010-04-13,38.23
2010-04-14,38.43
2010-04-15,38.26
2010-04-16,38.58
2010-04-19,38.47
2010-04-20,38.82
2010-04-21,39.05
2010-04-22,39.09
2010-04-23,39.35
2010-04-26,39.63
2010-04-27,39.46
2010-04-28,39.09
2010-04-29,39.19
2010-04-30,39.9
2010-05-03,39.6
2010-05-04,39.3
2010-05-05,39.15
2010-05-06,39.44
2010-05-07,38.52
2010-05-10,38.78
2010-05-11,39.0
2010-05-12,39.44
2010-05-13,39.48
2010-05-14,39.45
2010-05-17,39.36
2010-05-18,39.73
2010-05-19,38.88
2010-05-20,38.6
2010-05-21,38.11
2010-05-24,38.54
2010-05-25,37.88
2010-05-26,38.14
2010-05-27,38.55
2010-05-28,38.7
2010-06-01,38.28
2010-06-02,38.47
2010-06-03,39.35
2010-06-04,39.18
2010-06-07,38.82
2010-06-08,38.6
2010-06-09,39.3
2010-06-10,39.4
2010-06-11,39.62
2010-06-14,39.8
2010-06-15,39.83
2010-06-16,39.97
2010-06-17,40.12
2010-06-18,40.64
2010-06-21,40.34
2010-06-22,39.85
2010-06-23,39.64
2010-06-24,39.32
2010-06-25,39.61
2010-06-28,39.1
2010-06-29,38.93
2010-06-30,38.44
2010-07-01,37.85
2010-07-02,37.76
2010-07-06,37.87
2010-07-07,37.94
2010-07-08,38.67
2010-07-09,38.23
2010-07-12,38.13
2010-07-13,38.79
2010-07-14,38.67
2010-07-15,39.03
2010-07-16,38.88
2010-07-19,38.42
2010-07-20,38.19
2010-07-21,39.0
2010-07-22,38.88
2010-07-23,38.88
2010-07-26,39.08
2010-07-27,39.53
2010-07-28,39.92
2010-07-29,39.59
2010-07-30,38.54
2010-08-02,39.7
2010-08-03,39.57
2010-08-04,39.8
2010-08-05,40.18
2010-08-06,39.35
2010-08-09,39.5
2010-08-10,39.39
2010-08-11,39.35
2010-08-12,39.26
2010-08-13,39.75
2010-08-16,39.59
2010-08-17,39.95
2010-08-18,40.35
2010-08-19,40.43
2010-08-20,40.44
2010-08-23,40.96
2010-08-24,40.41
2010-08-25,39.49
2010-08-26,39.74
2010-08-27,39.7
2010-08-30,40.18
2010-08-31,39.7
2010-09-01,40.29
2010-09-02,40.4
2010-09-03,40.59
2010-09-07,40.52
2010-09-08,40.77
2010-09-09,41.31
2010-09-10,41.05
2010-09-13,41.14
2010-09-14,40.74
2010-09-15,40.76
2010-09-16,40.83
2010-09-17,41.16
2010-09-20,41.4
2010-09-21,41.41
2010-09-22,41.42
2010-09-23,41.16
2010-09-24,41.37
2010-09-27,41.8
2010-09-28,41.55
2010-09-29,41.07
