dt,open
2010-01-04,30.72
2010-01-05,31.26
2010-01-06,31.74
2010-01-07,32.31
2010-01-08,32.95
2010-01-11,34.71
2010-01-12,33.17
2010-01-13,33.35
2010-01-14,34.08
2010-01-15,34.19
2010-01-19,33.85
2010-01-20,34.1
2010-01-21,33.25
2010-01-22,32.27
2010-01-25,29.69
2010-01-26,30.83
2010-01-27,30.73
2010-01-28,30.83
2010-01-29,29.98
2010-02-01,29.57
2010-02-02,30.8
2010-02-03,30.71
2010-02-04,29.97
2010-02-05,28.81
2010-02-08,28.33
2010-02-09,28.56
2010-02-10,29.01
2010-02-11,29.25
2010-02-12,29.59
2010-02-16,30.68
2010-02-17,31.15
2010-02-18,30.93
2010-02-19,31.44
2010-02-22,31.91
2010-02-23,30.82
2010-02-24,30.3
2010-02-25,29.38
2010-02-26,30.02
2010-03-01,30.46
2010-03-02,30.96
2010-03-03,31.64
2010-03-04,31.78
2010-03-05,31.79
2010-03-08,31.9
2010-03-09,31.15
2010-03-10,30.85
2010-03-11,30.51
2010-03-12,31.16
2010-03-15,31.27
2010-03-16,31.27
2010-03-17,31.89
2010-03-18,32.47
2010-03-19,31.89
2010-03-22,30.14
2010-03-23,30.72
2010-03-24,30.4
2010-03-25,30.5
2010-03-26,29.8
2010-03-29,29.65
2010-03-30,29.96
2010-03-31,30.25
2010-04-01,30.53
2010-04-05,31.15
2010-04-06,31.96
2010-04-07,32.26
2010-04-08,31.51
2010-04-09,31.83
2010-04-12,31.49
2010-04-13,31.48
2010-04-14,31.72
2010-04-15,32.36
2010-04-16,32.29
2010-04-19,31.46
2010-04-20,31.95
2010-04-21,33.38
2010-04-22,32.92
2010-04-23,34.06
2010-04-26,34.97
2010-04-27,34.15
2010-04-28,32.95
2010-04-29,33.58
2010-04-30,29.7
2010-05-03,29.93
2010-05-04,30.75
2010-05-05,29.75
2010-05-06,29.95
2010-05-07,27.59
2010-05-10,28.5
2010-05-11,27.02
2010-05-12,28.64
2010-05-13,29.86
2010-05-14,29.28
2010-05-17,28.45
2010-05-18,28.25
2010-05-19,27.47
2010-05-20,26.21
2010-05-21,25.46
2010-05-24,26.66
2010-05-25,24.74
2010-05-26,25.88
2010-05-27,27.1
2010-05-28,26.87
2010-06-01,23.31
2010-06-02,21.98
2010-06-03,24.1
2010-06-04,23.64
2010-06-07,23.18
2010-06-08,22.91
2010-06-09,23.17
2010-06-10,23.22
2010-06-11,23.94
2010-06-14,24.93
2010-06-15,24.35
2010-06-16,25.41
2010-06-17,26.44
2010-06-18,26.44
2010-06-21,27.54
2010-06-22,26.99
2010-06-23,26.05
2010-06-24,25.6
2010-06-25,25.3
2010-06-28,26.94
2010-06-29,25.19
2010-06-30,24.51
2010-07-01,25.25
2010-07-02,25.23
2010-07-06,26.5
2010-07-07,26.8
2010-07-08,28.19
2010-07-09,28.56
2010-07-12,28.48
2010-07-13,28.51
2010-07-14,27.9
2010-07-15,27.84
2010-07-16,27.97
2010-07-19,28.79
2010-07-20,28.96
2010-07-21,30.3
2010-07-22,30.3
2010-07-23,30.12
2010-07-26,30.6
2010-07-27,30.95
2010-07-28,29.82
2010-07-29,30.18
2010-07-30,29.09
2010-08-02,30.59
2010-08-03,30.44
2010-08-04,31.12
2010-08-05,30.93
2010-08-06,30.82
2010-08-09,31.04
2010-08-10,30.25
2010-08-11,29.67
2010-08-12,28.13
2010-08-13,28.52
2010-08-16,27.92
2010-08-17,28.16
2010-08-18,28.59
2010-08-19,28.61
2010-08-20,28.25
2010-08-23,27.5
2010-08-24,27.91
