dt,open
2016-09-15,12.0
2016-09-16,17.26
2016-09-19,19.2
2016-09-20,20.25
2016-09-21,19.4
2016-09-22,19.45
2016-09-26,19.4999
2016-09-27,18.72
2016-09-28,18.05
2016-09-29,17.13
2016-09-30,15.96
2016-10-03,16.5
2016-10-04,16.45
2016-10-05,14.9
2016-10-06,13.86
2016-10-07,14.0
2016-10-10,15.2
2016-10-11,15.07
2016-10-12,15.02
2016-10-13,15.15
2016-10-14,15.04
2016-10-17,15.43
2016-10-18,16.3
2016-10-19,16.07
2016-10-20,16.05
2016-10-21,16.18
2016-10-24,16.48
2016-10-25,16.55
2016-10-26,16.41
2016-10-27,16.33
2016-10-28,15.83
2016-10-31,15.65
2016-11-01,16.0
2016-11-02,14.81
2016-11-03,14.99
2016-11-04,14.92
2016-11-07,14.98
2016-11-08,14.84
2016-11-09,15.07
2016-11-10,15.22
2016-11-11,16.0
2016-11-14,16.61
2016-11-15,15.83
2016-11-16,16.41
2016-11-17,16.1
2016-11-18,16.71
2016-11-21,18.2
2016-11-22,19.68
2016-11-23,19.49
2016-11-25,19.93
2016-11-28,20.24
2016-11-29,19.9
2016-11-30,19.25
2016-12-01,18.88
2016-12-02,19.05
2016-12-05,19.3
2016-12-06,19.8
2016-12-07,20.48
2016-12-08,20.74
2016-12-09,20.34
2016-12-12,19.95
2016-12-13,19.74
2016-12-14,20.08
2016-12-15,20.35
2016-12-16,21.1
2016-12-19,22.96
2016-12-20,21.58
2016-12-21,21.34
2016-12-22,22.88
2016-12-23,22.54
2016-12-27,22.57
2016-12-28,22.98
2016-12-29,22.38
2016-12-30,22.46
2017-01-03,22.0
2017-01-04,22.16
2017-01-05,23.06
2017-01-06,22.6
2017-01-09,22.37
2017-01-10,21.52
2017-01-11,21.79
2017-01-12,21.96
2017-01-13,21.49
2017-01-17,22.5
2017-01-18,23.25
2017-01-19,24.32
2017-01-20,24.67
2017-01-23,25.41
2017-01-24,26.01
2017-01-25,27.39
2017-01-26,26.22
2017-01-27,25.84
2017-01-30,25.33
2017-01-31,25.99
2017-02-01,25.83
2017-02-02,26.12
2017-02-03,26.53
2017-02-06,26.44
2017-02-07,26.01
2017-02-08,24.95
2017-02-09,24.61
2017-02-10,25.88
2017-02-13,26.52
2017-02-14,26.5
2017-02-15,26.48
2017-02-16,28.0
2017-02-17,28.58
2017-02-21,29.25
2017-02-22,29.56
2017-02-23,28.27
2017-02-24,26.5
2017-02-27,27.5
2017-02-28,27.88
2017-03-01,27.71
2017-03-02,28.31
2017-03-03,26.8
2017-03-06,29.25
2017-03-07,27.14
2017-03-08,26.9
2017-03-09,26.25
2017-03-10,25.93
2017-03-13,26.11
2017-03-14,26.74
2017-03-15,26.37
2017-03-16,26.7
2017-03-17,26.52
2017-03-20,26.51
2017-03-21,27.5
2017-03-22,26.29
2017-03-23,25.95
2017-03-24,26.82
2017-03-27,26.09
2017-03-28,26.1
2017-03-29,26.57
2017-03-30,26.46
2017-03-31,27.53
2017-04-03,27.03
2017-04-04,25.88
2017-04-05,26.11
2017-04-06,25.64
2017-04-07,26.07
2017-04-10,26.77
2017-04-11,26.9
2017-04-12,27.04
2017-04-13,25.8
2017-04-17,25.25
2017-04-18,25.19
2017-04-19,25.23
2017-04-20,24.85
2017-04-21,25.13
2017-04-24,25.39
2017-04-25,25.63
2017-04-26,26.02
2017-04-27,26.57
2017-04-28,25.89
2017-05-01,27.34
2017-05-02,27.39
2017-05-03,27.17
2017-05-04,27.19
2017-05-05,26.9
2017-05-08,27.28
2017-05-09,26.58
2017-05-10,26.82
2017-05-11,27.61
2017-05-12,28.95
2017-05-15,31.43
2017-05-16,31.2
2017-05-17,30.63
2017-05-18,30.88
2017-05-19,29.85
2017-05-22,30.4
2017-05-23,29.86
2017-05-24,30.34
2017-05-25,30.22
2017-05-26,29.86
2017-05-30,29.47
2017-05-31,28.85
2017-06-01,28.86
2017-06-02,28.73
2017-06-05,28.65
2017-06-06,28.94
2017-06-07,29.37
2017-06-08,28.75
2017-06-09,28.99
2017-06-12,30.21
2017-06-13,29.31
2017-06-14,30.2
2017-06-15,29.35
2017-06-16,29.16
2017-06-19,29.48
2017-06-20,30.07
2017-06-21,30.12
2017-06-22,29.55
2017-06-23,30.53
2017-06-26,33.16
2017-06-27,32.85
2017-06-28,31.39
2017-06-29,32.57
2017-06-30,31.92
2017-07-03,31.1
2017-07-05,31.48
2017-07-06,32.09
2017-07-07,32.56
2017-07-10,33.09
2017-07-11,32.85
2017-07-12,33.26
2017-07-13,32.97
2017-07-14,33.42
2017-07-17,33.48
2017-07-18,34.22
2017-07-19,34.27
2017-07-20,34.61
2017-07-21,34.27
2017-07-24,33.88
2017-07-25,34.61
2017-07-26,34.59
2017-07-27,34.27
2017-07-28,33.98
2017-07-31,34.23
2017-08-01,33.55
2017-08-02,33.99
2017-08-03,34.1
2017-08-04,33.82
2017-08-07,33.2
2017-08-08,33.3
2017-08-09,33.34
2017-08-10,34.29
2017-08-11,30.53
2017-08-14,32.1
2017-08-15,32.29
2017-08-16,32.06
2017-08-17,31.62
2017-08-18,30.59
2017-08-21,31.01
2017-08-22,31.0
2017-08-23,31.08
2017-08-24,30.93
2017-08-25,30.87
