dt,open
2010-01-04,10.86
2010-01-05,10.9
2010-01-06,10.91
2010-01-07,10.8
2010-01-08,10.87
2010-01-11,11.41
2010-01-12,11.54
2010-01-13,11.2
2010-01-14,10.82
2010-01-15,10.8
2010-01-19,10.4
2010-01-20,10.41
2010-01-21,10.39
2010-01-22,10.35
2010-01-25,9.85
2010-01-26,9.88
2010-01-27,10.06
2010-01-28,10.78
2010-01-29,9.74
2010-02-01,9.36
2010-02-02,9.67
2010-02-03,9.8
2010-02-04,9.56
2010-02-05,9.07
2010-02-08,9.29
2010-02-09,9.5
2010-02-10,9.3
2010-02-11,9.32
2010-02-12,9.59
2010-02-16,9.86
2010-02-17,10.13
2010-02-18,9.91
2010-02-19,9.91
2010-02-22,10.12
2010-02-23,10.04
2010-02-24,9.68
2010-02-25,9.75
2010-02-26,10.09
2010-03-01,10.05
2010-03-02,10.34
2010-03-03,10.67
2010-03-04,10.57
2010-03-05,10.64
2010-03-08,10.7
2010-03-09,10.53
2010-03-10,10.75
2010-03-11,10.85
2010-03-12,10.65
2010-03-15,10.43
2010-03-16,10.22
2010-03-17,10.65
2010-03-18,10.87
2010-03-19,10.79
2010-03-22,10.58
2010-03-23,11.11
2010-03-24,11.39
2010-03-25,11.3
2010-03-26,11.22
2010-03-29,11.18
2010-03-30,11.16
2010-03-31,11.2
2010-04-01,11.31
2010-04-05,11.27
2010-04-06,11.36
2010-04-07,11.43
2010-04-08,11.52
2010-04-09,11.2
2010-04-12,11.13
2010-04-13,11.45
2010-04-14,11.76
2010-04-15,12.32
2010-04-16,12.12
2010-04-19,11.94
2010-04-20,12.02
2010-04-21,12.27
2010-04-22,12.34
2010-04-23,13.03
2010-04-26,12.93
2010-04-27,13.04
2010-04-28,12.73
2010-04-29,12.64
2010-04-30,12.74
2010-05-03,12.46
2010-05-04,12.88
2010-05-05,11.95
2010-05-06,11.77
2010-05-07,11.29
2010-05-10,11.71
2010-05-11,11.66
2010-05-12,11.75
2010-05-13,12.03
2010-05-14,11.56
2010-05-17,11.16
2010-05-18,11.48
2010-05-19,10.77
2010-05-20,10.52
2010-05-21,10.24
2010-05-24,10.65
2010-05-25,10.21
2010-05-26,10.84
2010-05-27,11.03
