dt,open
2010-01-04,36.69
2010-01-05,36.85
2010-01-06,36.27
2010-01-07,35.71
2010-01-08,35.94
2010-01-11,36.21
2010-01-12,36.47
2010-01-13,36.6
2010-01-14,36.47
2010-01-15,36.54
2010-01-19,36.58
2010-01-20,36.94
2010-01-21,36.67
2010-01-22,36.2
2010-01-25,35.77
2010-01-26,35.72
2010-01-27,35.69
2010-01-28,35.37
2010-01-29,35.49
2010-02-01,35.36
2010-02-02,35.52
2010-02-03,35.595
2010-02-04,35.21
2010-02-05,35.3
2010-02-08,35.09
2010-02-09,35.03
2010-02-10,34.9
2010-02-11,34.6
2010-02-12,34.75
2010-02-16,35.6
2010-02-17,35.59
2010-02-18,35.87
2010-02-19,35.86
2010-02-22,36.58
2010-02-23,36.61
2010-02-24,36.29
2010-02-25,35.98
2010-02-26,36.61
2010-03-01,36.33
2010-03-02,36.95
2010-03-03,37.01
2010-03-04,36.76
2010-03-05,37.02
2010-03-08,37.1
2010-03-09,36.85
2010-03-10,36.68
2010-03-11,36.71
2010-03-12,37.35
2010-03-15,37.42
2010-03-16,37.39
2010-03-17,37.8
2010-03-18,37.98
2010-03-19,37.88
2010-03-22,37.88
2010-03-23,37.9
2010-03-24,38.26
2010-03-25,38.05
2010-03-26,37.8
2010-03-29,38.2
2010-03-30,38.45
2010-03-31,38.72
2010-04-01,38.85
2010-04-05,38.91
2010-04-06,38.96
2010-04-07,39.34
2010-04-08,38.52
2010-04-09,38.15
2010-04-12,38.21
2010-04-13,38.21
2010-04-14,37.91
2010-04-15,37.72
2010-04-16,38.17
2010-04-19,38.13
2010-04-20,38.22
2010-04-21,38.74
2010-04-22,38.57
2010-04-23,38.92
2010-04-26,39.05
2010-04-27,38.85
2010-04-28,38.87
2010-04-29,39.75
2010-04-30,39.42
2010-05-03,39.75
2010-05-04,39.57
2010-05-05,39.02
2010-05-06,38.92
2010-05-07,37.94
2010-05-10,38.98
2010-05-11,38.92
2010-05-12,38.95
2010-05-13,38.93
2010-05-14,38.97
2010-05-17,38.46
2010-05-18,38.7
2010-05-19,37.78
2010-05-20,36.78
2010-05-21,36.02
2010-05-24,35.66
2010-05-25,35.7
2010-05-26,35.86
2010-05-27,36.2
2010-05-28,36.23
2010-06-01,36.28
2010-06-02,36.11
2010-06-03,36.5
2010-06-04,36.4
2010-06-07,35.71
2010-06-08,35.78
2010-06-09,36.32
2010-06-10,36.07
2010-06-11,36.11
2010-06-14,36.64
2010-06-15,37.0
2010-06-16,37.22
2010-06-17,37.28
2010-06-18,37.93
2010-06-21,38.3
2010-06-22,37.96
2010-06-23,36.98
2010-06-24,36.25
2010-06-25,36.31
2010-06-28,36.61
2010-06-29,36.35
2010-06-30,35.8
2010-07-01,35.75
2010-07-02,35.72
2010-07-06,36.1
2010-07-07,36.43
2010-07-08,37.38
2010-07-09,37.49
2010-07-12,37.63
2010-07-13,38.03
2010-07-14,38.21
2010-07-15,38.19
2010-07-16,38.44
2010-07-19,37.49
2010-07-20,37.44
2010-07-21,38.51
2010-07-22,38.11
2010-07-23,38.66
2010-07-26,38.87
2010-07-27,39.5
2010-07-28,39.98
2010-07-29,39.69
2010-07-30,38.0
2010-08-02,38.48
2010-08-03,38.56
2010-08-04,38.81
2010-08-05,38.64
2010-08-06,38.89
2010-08-09,39.08
2010-08-10,39.0
2010-08-11,38.49
2010-08-12,37.14
2010-08-13,37.19
2010-08-16,37.13
2010-08-17,37.14
2010-08-18,37.34
2010-08-19,37.34
2010-08-20,36.45
2010-08-23,36.74
2010-08-24,35.98
2010-08-25,35.87
2010-08-26,36.61
2010-08-27,36.64
2010-08-30,37.06
2010-08-31,36.65
2010-09-01,37.22
2010-09-02,38.0
2010-09-03,38.13
2010-09-07,37.9
2010-09-08,37.85
2010-09-09,38.0
2010-09-10,38.03
