dt,open
2010-01-04,3.36
2010-01-05,3.42
2010-01-06,3.56
2010-01-07,3.69
2010-01-08,3.65
2010-01-11,3.66
2010-01-12,3.6
2010-01-13,3.54
2010-01-14,3.56
2010-01-15,3.49
2010-01-19,3.34
2010-01-20,3.51
2010-01-21,3.45
2010-01-22,3.275
2010-01-25,3.31
2010-01-26,3.22
2010-01-27,3.17
2010-01-28,3.25
2010-01-29,3.27
2010-02-01,3.36
2010-02-02,3.34
2010-02-03,3.39
2010-02-04,3.34
2010-02-05,3.21
2010-02-08,3.23
2010-02-09,3.19
2010-02-10,3.18
2010-02-11,3.18
2010-02-12,3.17
2010-02-16,3.22
2010-02-17,3.38
2010-02-18,3.4
2010-02-19,3.4
2010-02-22,3.44
2010-02-23,3.44
2010-02-24,3.38
2010-02-25,3.4
2010-02-26,3.39
2010-03-01,3.42
2010-03-02,3.41
2010-03-03,3.41
2010-03-04,3.41
2010-03-05,3.47
2010-03-08,3.54
2010-03-09,3.55
2010-03-10,3.97
2010-03-11,3.99
2010-03-12,4.21
2010-03-15,3.88
2010-03-16,3.95
2010-03-17,4.1
2010-03-18,4.09
2010-03-19,4.03
2010-03-22,3.89
2010-03-23,4.09
2010-03-24,4.1
2010-03-25,4.24
2010-03-26,4.34
2010-03-29,4.38
2010-03-30,4.13
2010-03-31,4.08
2010-04-01,4.1
2010-04-05,4.27
2010-04-06,4.27
2010-04-07,4.31
2010-04-08,4.35
2010-04-09,4.54
2010-04-12,4.63
2010-04-13,4.62
2010-04-14,4.72
2010-04-15,5.0
2010-04-16,4.82
2010-04-19,4.65
2010-04-20,5.02
2010-04-21,5.03
2010-04-22,4.85
2010-04-23,4.87
2010-04-26,4.79
2010-04-27,4.55
2010-04-28,4.43
2010-04-29,4.53
2010-04-30,4.54
2010-05-03,4.46
2010-05-04,4.34
2010-05-05,4.16
2010-05-06,4.2
2010-05-07,4.08
2010-05-10,4.32
2010-05-11,4.13
2010-05-12,4.23
2010-05-13,4.14
2010-05-14,4.03
2010-05-17,4.0
2010-05-18,3.95
2010-05-19,3.72
2010-05-20,3.75
2010-05-21,3.54
2010-05-24,3.86
2010-05-25,3.64
2010-05-26,3.97
2010-05-27,4.03
2010-05-28,4.02
2010-06-01,3.9
2010-06-02,3.89
2010-06-03,3.96
2010-06-04,3.85
2010-06-07,3.81
2010-06-08,3.69
2010-06-09,3.78
2010-06-10,3.95
2010-06-11,3.87
2010-06-14,3.915
2010-06-15,3.92
2010-06-16,3.96
2010-06-17,4.01
2010-06-18,3.96
2010-06-21,4.05
2010-06-22,4.0
2010-06-23,3.95
2010-06-24,3.86
2010-06-25,3.85
2010-06-28,3.93
2010-06-29,3.91
2010-06-30,3.81
2010-07-01,3.83
2010-07-02,3.82
2010-07-06,3.87
2010-07-07,3.82
2010-07-08,3.95
2010-07-09,3.97
2010-07-12,4.05
2010-07-13,4.185
2010-07-14,4.27
2010-07-15,4.23
2010-07-16,4.05
2010-07-19,3.93
2010-07-20,3.91
2010-07-21,4.05
2010-07-22,3.99
2010-07-23,4.03
2010-07-26,4.02
2010-07-27,4.21
2010-07-28,4.13
2010-07-29,4.15
2010-07-30,4.06
2010-08-02,4.18
2010-08-03,4.16
2010-08-04,4.15
2010-08-05,4.11
2010-08-06,4.07
2010-08-09,4.08
2010-08-10,4.03
2010-08-11,3.95
2010-08-12,3.84
2010-08-13,3.9
2010-08-16,3.875
2010-08-17,3.92
2010-08-18,3.865
2010-08-19,3.85
2010-08-20,3.78
2010-08-23,3.79
2010-08-24,3.7
2010-08-25,3.69
2010-08-26,3.73
2010-08-27,3.695
2010-08-30,3.75
2010-08-31,3.68
2010-09-01,3.76
2010-09-02,3.84
2010-09-03,3.94
2010-09-07,3.88
2010-09-08,3.85
2010-09-09,3.89
2010-09-10,3.92
2010-09-13,3.96
2010-09-14,3.975
2010-09-15,3.93
2010-09-16,3.89
2010-09-17,4.0
2010-09-20,3.95
2010-09-21,4.02
2010-09-22,3.93
2010-09-23,3.84
2010-09-24,3.86
2010-09-27,3.9
2010-09-28,3.895
2010-09-29,3.885
2010-09-30,3.96
2010-10-01,3.98
2010-10-04,4.07
2010-10-05,4.07
2010-10-06,4.14
2010-10-07,4.14
2010-10-08,4.18
2010-10-11,4.21
2010-10-12,4.15
2010-10-13,4.25
2010-10-14,4.17
2010-10-15,4.1
2010-10-18,4.0
2010-10-19,4.13
2010-10-20,4.1
2010-10-21,4.13
2010-10-22,4.1
2010-10-25,4.22
2010-10-26,4.16
2010-10-27,4.165
2010-10-28,4.19
2010-10-29,4.16
2010-11-01,4.18
2010-11-02,4.1912
2010-11-03,4.17
2010-11-04,4.22
2010-11-05,4.33
2010-11-08,4.515
2010-11-09,4.47
2010-11-10,4.33
2010-11-11,4.38
2010-11-12,4.33
2010-11-15,4.33
2010-11-16,4.29
2010-11-17,4.24
2010-11-18,4.26
2010-11-19,4.26
2010-11-22,4.24
2010-11-23,4.14
2010-11-24,4.13
2010-11-26,4.14
2010-11-29,4.12
2010-11-30,4.13
2010-12-01,4.28
2010-12-02,4.32
2010-12-03,4.38
2010-12-06,4.45
2010-12-07,4.55
2010-12-08,4.61
2010-12-09,4.68
2010-12-10,4.7
2010-12-13,4.8
2010-12-14,4.805
2010-12-15,4.665
2010-12-16,4.61
2010-12-17,4.595
2010-12-20,4.73
2010-12-21,4.74
2010-12-22,4.75
2010-12-23,4.72
2010-12-27,4.66
2010-12-28,4.79
2010-12-29,4.8
2010-12-30,4.78
2010-12-31,4.745
2011-01-03,4.78
2011-01-04,4.91
2011-01-05,4.88
2011-01-06,5.0
2011-01-07,4.955
2011-01-10,4.92
2011-01-11,4.95
2011-01-12,4.99
2011-01-13,5.08
2011-01-14,5.05
2011-01-18,4.93
2011-01-19,4.85
2011-01-20,4.77
2011-01-21,4.852
2011-01-24,4.91
2011-01-25,4.85
2011-01-26,4.84
2011-01-27,4.83
2011-01-28,4.84
2011-01-31,4.74
2011-02-01,4.8614
2011-02-02,4.89
2011-02-03,4.85
2011-02-04,4.83
2011-02-07,4.84
2011-02-08,4.9
2011-02-09,4.88
2011-02-10,4.8
2011-02-11,4.78
2011-02-14,4.89
2011-02-15,4.9
2011-02-16,4.94
2011-02-17,4.88
2011-02-18,4.95
2011-02-22,4.84
2011-02-23,4.7184
2011-02-24,4.68
2011-02-25,4.67
2011-02-28,4.725
2011-03-01,4.695
2011-03-02,4.59
2011-03-03,4.66
2011-03-04,4.63
2011-03-07,4.54
2011-03-08,4.55
2011-03-09,4.665
2011-03-10,4.6
2011-03-11,4.5112
2011-03-14,4.52
2011-03-15,4.412
2011-03-16,4.48
2011-03-17,4.455
2011-03-18,4.5
2011-03-21,4.61
2011-03-22,4.415
2011-03-23,4.4
2011-03-24,4.42
2011-03-25,4.46
2011-03-28,4.46
2011-03-29,4.43
2011-03-30,4.462
2011-03-31,4.44
2011-04-01,4.455
2011-04-04,4.46
2011-04-05,4.46
2011-04-06,4.51
2011-04-07,4.62
2011-04-08,4.635
2011-04-11,4.58
2011-04-12,4.5
2011-04-13,4.59
2011-04-14,4.48
2011-04-15,4.46
2011-04-18,4.42
2011-04-19,4.46
2011-04-20,4.56
2011-04-21,4.58
2011-04-25,4.53
2011-04-26,4.53
2011-04-27,4.52
2011-04-28,4.485
2011-04-29,4.59
2011-05-02,4.6
2011-05-03,4.47
