dt,open
2010-01-04,39.7
2010-01-05,40.22
2010-01-06,39.94
2010-01-07,39.98
2010-01-08,39.45
2010-01-11,39.49
2010-01-12,39.68
2010-01-13,39.9
2010-01-14,40.93
2010-01-15,41.22
2010-01-19,40.93
2010-01-20,41.65
2010-01-21,41.43
2010-01-22,39.82
2010-01-25,39.67
2010-01-26,39.25
2010-01-27,38.88
2010-01-28,39.01
2010-01-29,38.47
2010-02-01,38.47
2010-02-02,38.57
2010-02-03,39.33
2010-02-04,39.13
2010-02-05,38.1
2010-02-08,38.19
2010-02-09,38.12
2010-02-10,37.99
2010-02-11,37.64
2010-02-12,37.78
2010-02-16,38.49
2010-02-17,38.67
2010-02-18,38.58
2010-02-19,38.76
2010-02-22,39.31
2010-02-23,39.4
2010-02-24,39.12
2010-02-25,39.3
2010-02-26,39.69
2010-03-01,39.91
2010-03-02,40.12
2010-03-03,40.07
2010-03-04,39.91
2010-03-05,40.02
2010-03-08,40.51
2010-03-09,39.9
2010-03-10,40.06
2010-03-11,40.48
2010-03-12,41.14
2010-03-15,41.26
2010-03-16,40.57
2010-03-17,40.65
2010-03-18,40.66
2010-03-19,40.83
2010-03-22,40.31
2010-03-23,40.88
2010-03-24,41.23
2010-03-25,41.72
2010-03-26,41.59
2010-03-29,41.31
2010-03-30,41.84
2010-03-31,42.07
2010-04-01,42.0
2010-04-05,42.45
2010-04-06,42.11
2010-04-07,41.9
2010-04-08,41.91
2010-04-09,42.1
2010-04-12,42.23
2010-04-13,42.35
2010-04-14,42.5
2010-04-15,42.19
2010-04-16,42.74
2010-04-19,42.4
2010-04-20,42.78
2010-04-21,43.38
2010-04-22,43.02
2010-04-23,42.66
2010-04-26,43.0
2010-04-27,43.0
2010-04-28,42.95
2010-04-29,42.93
2010-04-30,42.97
2010-05-03,42.9
2010-05-04,42.97
2010-05-05,42.78
2010-05-06,43.41
2010-05-07,42.7
2010-05-10,43.68
2010-05-11,41.52
2010-05-12,43.3
2010-05-13,43.44
2010-05-14,43.6
2010-05-17,42.9
2010-05-18,42.76
2010-05-19,43.29
2010-05-20,43.22
2010-05-21,42.94
2010-05-24,42.65
2010-05-25,41.95
2010-05-26,42.99
2010-05-27,44.06
2010-05-28,44.14
2010-06-01,43.79
2010-06-02,42.79
2010-06-03,44.43
2010-06-04,44.45
2010-06-07,43.8
2010-06-08,42.88
2010-06-09,42.67
2010-06-10,42.62
2010-06-11,42.18
2010-06-14,42.86
2010-06-15,42.97
2010-06-16,43.86
2010-06-17,44.01
2010-06-18,44.26
2010-06-21,44.32
2010-06-22,43.11
2010-06-23,42.92
2010-06-24,42.58
2010-06-25,42.57
2010-06-28,42.6
2010-06-29,41.64
2010-06-30,41.15
2010-07-01,40.76
2010-07-02,40.9
2010-07-06,40.94
2010-07-07,41.48
2010-07-08,42.26
2010-07-09,42.58
2010-07-12,42.66
2010-07-13,42.91
2010-07-14,43.24
2010-07-15,43.94
2010-07-16,43.89
2010-07-19,43.07
2010-07-20,43.18
2010-07-21,43.39
2010-07-22,43.81
2010-07-23,43.16
2010-07-26,41.5
2010-07-27,42.37
2010-07-28,41.37
2010-07-29,40.6
2010-07-30,39.72
2010-08-02,40.84
2010-08-03,41.09
2010-08-04,40.81
2010-08-05,40.99
2010-08-06,41.22
2010-08-09,41.71
2010-08-10,41.43
2010-08-11,41.27
2010-08-12,40.78
2010-08-13,41.4
2010-08-16,41.48
2010-08-17,42.77
2010-08-18,42.9
2010-08-19,42.71
2010-08-20,42.32
2010-08-23,42.46
2010-08-24,42.12
2010-08-25,42.21
2010-08-26,42.85
2010-08-27,43.13
2010-08-30,43.63
2010-08-31,42.99
2010-09-01,43.42
2010-09-02,44.15
2010-09-03,44.99
2010-09-07,43.53
2010-09-08,44.87
2010-09-09,45.11
2010-09-10,43.88
2010-09-13,43.25
2010-09-14,42.72
2010-09-15,42.34
2010-09-16,42.88
2010-09-17,43.47
2010-09-20,43.48
2010-09-21,44.07
2010-09-22,43.84
2010-09-23,43.76
2010-09-24,44.13
2010-09-27,44.51
2010-09-28,43.88
2010-09-29,43.62
2010-09-30,42.67
2010-10-01,42.68
2010-10-04,43.74
2010-10-05,43.18
2010-10-06,44.31
2010-10-07,44.35
2010-10-08,44.53
2010-10-11,44.98
2010-10-12,45.595
2010-10-13,46.18
2010-10-14,46.2
2010-10-15,47.24
2010-10-18,46.89
2010-10-19,46.96
2010-10-20,46.93
2010-10-21,47.39
2010-10-22,47.1
2010-10-25,47.08
2010-10-26,46.79
2010-10-27,46.37
2010-10-28,46.84
2010-10-29,46.35
2010-11-01,46.85
2010-11-02,49.16
2010-11-03,49.1
2010-11-04,49.55
2010-11-05,51.08
2010-11-08,50.89
2010-11-09,51.48
2010-11-10,51.7
2010-11-11,49.15
2010-11-12,50.98
2010-11-15,50.62
2010-11-16,50.4
2010-11-17,49.67
2010-11-18,50.04
2010-11-19,50.39
2010-11-22,50.11
2010-11-23,49.56
2010-11-24,49.75
2010-11-26,49.2
2010-11-29,48.88
2010-11-30,48.54
2010-12-01,49.28
2010-12-02,49.69
2010-12-03,49.18
2010-12-06,50.02
2010-12-07,50.53
2010-12-08,49.97
2010-12-09,49.57
2010-12-10,48.81
2010-12-13,49.5
2010-12-14,48.79
2010-12-15,49.56
2010-12-16,51.29
2010-12-17,51.46
2010-12-20,51.72
2010-12-21,51.73
2010-12-22,51.51
2010-12-23,51.08
2010-12-27,51.6
2010-12-28,51.79
2010-12-29,51.67
2010-12-30,51.46
2010-12-31,51.21
2011-01-03,51.73
2011-01-04,51.67
2011-01-05,51.04
2011-01-06,50.6
2011-01-07,51.87
2011-01-10,52.3
2011-01-11,53.57
2011-01-12,53.25
2011-01-13,52.12
2011-01-14,52.14
2011-01-18,52.02
2011-01-19,53.3
2011-01-20,52.31
2011-01-21,53.31
2011-01-24,54.16
2011-01-25,54.39
2011-01-26,54.75
2011-01-27,55.85
2011-01-28,54.85
2011-01-31,53.72
2011-02-01,54.8
2011-02-02,54.83
2011-02-03,54.77
2011-02-04,55.72
2011-02-07,55.43
2011-02-08,55.74
2011-02-09,55.355
2011-02-10,55.45
2011-02-11,56.14
2011-02-14,57.09
2011-02-15,56.51
2011-02-16,56.8
2011-02-17,56.47
2011-02-18,56.08
2011-02-22,55.51
2011-02-23,54.97
2011-02-24,54.8
2011-02-25,55.27
2011-02-28,55.86
2011-03-01,56.12
2011-03-02,55.49
2011-03-03,56.02
2011-03-04,57.04
2011-03-07,56.86
2011-03-08,56.23
2011-03-09,56.56
2011-03-10,56.84
2011-03-11,56.42
2011-03-14,56.82
2011-03-15,55.16
2011-03-16,55.05
2011-03-17,54.51
2011-03-18,55.08
2011-03-21,54.3
2011-03-22,54.92
2011-03-23,54.91
2011-03-24,54.86
2011-03-25,55.53
2011-03-28,55.78
2011-03-29,55.72
2011-03-30,56.0
2011-03-31,55.98
2011-04-01,56.17
2011-04-04,56.66
2011-04-05,56.85
2011-04-06,58.14
2011-04-07,58.22
2011-04-08,58.02
2011-04-11,57.6
2011-04-12,57.75
2011-04-13,57.83
2011-04-14,58.87
2011-04-15,58.15
2011-04-18,58.14
2011-04-19,58.0
2011-04-20,58.39
2011-04-21,58.56
2011-04-25,58.04
2011-04-26,59.0
2011-04-27,59.69
2011-04-28,60.83
2011-04-29,62.21
2011-05-02,62.3
2011-05-03,63.34
