dt,open
2010-01-04,56.64
2010-01-05,55.51
2010-01-06,55.45
2010-01-07,56.11
2010-01-08,56.06
2010-01-11,57.8
2010-01-12,56.86
2010-01-13,57.45
2010-01-14,57.47
2010-01-15,58.88
2010-01-19,57.28
2010-01-20,58.71
2010-01-21,57.98
2010-01-22,58.04
2010-01-25,58.66
2010-01-26,57.84
2010-01-27,57.45
2010-01-28,57.52
2010-01-29,57.21
2010-02-01,56.89
2010-02-02,56.85
2010-02-03,57.35
2010-02-04,57.51
2010-02-05,55.5
2010-02-08,55.18
2010-02-09,55.34
2010-02-10,55.74
2010-02-11,56.33
2010-02-12,56.41
2010-02-16,56.82
2010-02-17,57.95
2010-02-18,58.99
2010-02-19,59.74
2010-02-22,60.37
2010-02-23,59.77
2010-02-24,59.73
2010-02-25,58.79
2010-02-26,59.24
2010-03-01,60.1
2010-03-02,61.14
2010-03-03,61.77
2010-03-04,61.25
2010-03-05,61.06
2010-03-08,61.57
2010-03-09,61.34
2010-03-10,61.815
2010-03-11,61.55
2010-03-12,61.79
2010-03-15,61.33
2010-03-16,62.27
2010-03-17,62.63
2010-03-18,64.77
2010-03-19,65.71
2010-03-22,64.45
2010-03-23,64.26
2010-03-24,64.3
2010-03-25,63.74
2010-03-26,62.99
2010-03-29,62.26
2010-03-30,62.62
2010-03-31,62.2
2010-04-01,62.12
2010-04-05,62.09
2010-04-06,62.72
2010-04-07,63.57
2010-04-08,63.53
2010-04-09,62.07
2010-04-12,61.58
2010-04-13,60.51
2010-04-14,61.45
2010-04-15,60.28
2010-04-16,60.31
2010-04-19,60.83
2010-04-20,61.09
2010-04-21,60.61
2010-04-22,58.7
2010-04-23,58.77
2010-04-26,60.32
2010-04-27,58.9
2010-04-28,58.4
2010-04-29,63.5
2010-04-30,61.93
2010-05-03,61.75
2010-05-04,61.45
2010-05-05,60.0
2010-05-06,59.61
2010-05-07,57.91
2010-05-10,58.94
2010-05-11,58.78
2010-05-12,59.7
2010-05-13,59.68
2010-05-14,59.25
2010-05-17,59.45
2010-05-18,59.77
2010-05-19,57.61
2010-05-20,57.4
2010-05-21,54.59
2010-05-24,55.84
2010-05-25,54.41
2010-05-26,53.32
2010-05-27,52.79
2010-05-28,53.36
2010-06-01,52.56
2010-06-02,51.9
2010-06-03,53.59
2010-06-04,52.45
2010-06-07,54.17
2010-06-08,53.74
2010-06-09,52.8
2010-06-10,51.83
2010-06-11,51.74
2010-06-14,53.4
2010-06-15,53.38
2010-06-16,54.27
