dt,open
2010-01-04,36.61
2010-01-05,36.85
2010-01-06,36.4
2010-01-07,36.21
2010-01-08,36.47
2010-01-11,37.2
2010-01-12,36.71
2010-01-13,35.89
2010-01-14,35.73
2010-01-15,35.08
2010-01-19,33.48
2010-01-20,33.26
2010-01-21,33.34
2010-01-22,32.35
2010-01-25,30.83
2010-01-26,30.72
2010-01-27,30.56
2010-01-28,30.89
2010-01-29,29.73
2010-02-01,28.45
2010-02-02,29.37
2010-02-03,28.95
2010-02-04,29.02
2010-02-05,28.47
2010-02-08,28.62
2010-02-09,29.11
2010-02-10,29.15
2010-02-11,28.92
2010-02-12,29.1
2010-02-16,30.09
2010-02-17,30.9
2010-02-18,30.27
2010-02-19,30.47
2010-02-22,30.79
2010-02-23,30.02
2010-02-24,29.11
2010-02-25,28.33
2010-02-26,28.92
2010-03-01,29.37
2010-03-02,30.48
2010-03-03,30.5
2010-03-04,30.18
2010-03-05,30.2
2010-03-08,30.38
2010-03-09,29.93
2010-03-10,29.68
2010-03-11,30.22
2010-03-12,30.04
2010-03-15,28.67
2010-03-16,28.18
2010-03-17,29.15
2010-03-18,29.32
2010-03-19,29.49
2010-03-22,28.68
2010-03-23,29.7
2010-03-24,30.73
2010-03-25,31.09
2010-03-26,31.18
2010-03-29,30.6
2010-03-30,30.83
2010-03-31,30.55
2010-04-01,31.41
2010-04-05,31.51
2010-04-06,32.03
2010-04-07,31.72
2010-04-08,31.63
2010-04-09,31.11
2010-04-12,31.6
2010-04-13,31.69
2010-04-14,32.56
2010-04-15,33.22
2010-04-16,33.06
2010-04-19,33.34
2010-04-20,33.51
2010-04-21,33.71
2010-04-22,33.15
2010-04-23,34.39
2010-04-26,34.56
2010-04-27,34.41
2010-04-28,33.83
2010-04-29,33.86
2010-04-30,35.68
2010-05-03,34.39
2010-05-04,34.95
2010-05-05,33.67
2010-05-06,32.9
2010-05-07,31.68
2010-05-10,32.39
2010-05-11,32.44
2010-05-12,32.77
2010-05-13,33.0
2010-05-14,31.82
2010-05-17,31.08
2010-05-18,31.91
2010-05-19,30.53
2010-05-20,30.31
2010-05-21,29.2
2010-05-24,29.75
2010-05-25,28.88
2010-05-26,30.2
2010-05-27,30.32
2010-05-28,31.25
2010-06-01,30.54
