dt,open
2010-01-04,59.22
2010-01-05,59.18
2010-01-06,57.82
2010-01-07,56.93
2010-01-08,56.7
2010-01-11,57.7
2010-01-12,57.47
2010-01-13,57.0
2010-01-14,57.02
2010-01-15,58.11
2010-01-19,57.7
2010-01-20,57.53
2010-01-21,57.85
2010-01-22,57.71
2010-01-25,57.49
2010-01-26,57.41
2010-01-27,56.86
2010-01-28,57.64
2010-01-29,56.65
2010-02-01,56.84
2010-02-02,57.24
2010-02-03,52.84
2010-02-04,53.31
2010-02-05,53.16
2010-02-08,52.65
2010-02-09,52.64
2010-02-10,52.17
2010-02-11,51.63
2010-02-12,52.47
2010-02-16,52.39
2010-02-17,52.41
2010-02-18,53.03
2010-02-19,52.78
2010-02-22,53.77
2010-02-23,54.24
2010-02-24,53.89
2010-02-25,52.88
2010-02-26,53.49
2010-03-01,53.29
2010-03-02,53.07
2010-03-03,52.82
2010-03-04,52.7
2010-03-05,52.37
2010-03-08,54.05
2010-03-09,53.25
2010-03-10,53.06
2010-03-11,53.36
2010-03-12,53.57
2010-03-15,53.96
2010-03-16,54.12
2010-03-17,55.35
2010-03-18,55.46
2010-03-19,57.2
2010-03-22,56.36
2010-03-23,56.07
2010-03-24,56.4
2010-03-25,56.43
2010-03-26,56.09
2010-03-29,55.71
2010-03-30,56.01
2010-03-31,55.83
2010-04-01,55.98
2010-04-05,55.98
2010-04-06,55.24
2010-04-07,55.39
2010-04-08,55.18
2010-04-09,55.75
2010-04-12,57.6
2010-04-13,56.28
2010-04-14,56.5
2010-04-15,58.01
2010-04-16,58.86
2010-04-19,58.06
2010-04-20,58.92
2010-04-21,57.0
2010-04-22,60.11
2010-04-23,61.57
2010-04-26,61.5
2010-04-27,61.73
2010-04-28,61.0
2010-04-29,60.68
2010-04-30,60.91
2010-05-03,60.44
2010-05-04,61.44
2010-05-05,60.61
2010-05-06,61.14
2010-05-07,59.15
2010-05-10,60.34
2010-05-11,59.97
2010-05-12,60.68
2010-05-13,60.66
2010-05-14,59.98
2010-05-17,59.87
2010-05-18,60.22
2010-05-19,59.0
2010-05-20,58.35
2010-05-21,56.29
2010-05-24,57.76
2010-05-25,56.59
2010-05-26,57.41
2010-05-27,58.17
2010-05-28,58.37
2010-06-01,57.85
2010-06-02,56.5
2010-06-03,58.33
2010-06-04,57.17
2010-06-07,55.93
2010-06-08,54.7
2010-06-09,54.91
2010-06-10,56.75
2010-06-11,56.75
2010-06-14,58.52
2010-06-15,58.73
2010-06-16,59.09
2010-06-17,59.6
2010-06-18,59.44
2010-06-21,59.56
2010-06-22,59.46
2010-06-23,57.58
2010-06-24,57.14
2010-06-25,57.08
2010-06-28,57.45
2010-06-29,56.5
2010-06-30,55.56
2010-07-01,55.57
2010-07-02,55.74
2010-07-06,55.68
2010-07-07,55.64
2010-07-08,56.55
2010-07-09,56.78
2010-07-12,56.79
2010-07-13,57.7
2010-07-14,58.25
2010-07-15,58.65
2010-07-16,58.51
2010-07-19,57.93
2010-07-20,57.52
2010-07-21,59.05
2010-07-22,58.19
2010-07-23,59.29
2010-07-26,61.05
2010-07-27,62.17
2010-07-28,63.95
2010-07-29,65.15
2010-07-30,64.1
2010-08-02,65.35
2010-08-03,66.07
2010-08-04,66.56
2010-08-05,67.1
2010-08-06,66.59
2010-08-09,67.37
2010-08-10,66.97
2010-08-11,65.44
2010-08-12,64.32
2010-08-13,64.54
2010-08-16,64.31
2010-08-17,65.47
2010-08-18,65.56
