dt,open
2010-01-04,25.69
2010-01-05,25.71
2010-01-06,25.95
2010-01-07,26.53
2010-01-08,27.52
2010-01-11,27.54
2010-01-12,27.14
2010-01-13,27.41
2010-01-14,27.75
2010-01-15,28.29
2010-01-19,27.59
2010-01-20,27.98
2010-01-21,28.5
2010-01-22,28.99
2010-01-25,28.39
2010-01-26,27.39
2010-01-27,27.08
2010-01-28,28.28
2010-01-29,28.36
2010-02-01,28.0
2010-02-02,28.25
2010-02-03,28.25
2010-02-04,27.51
2010-02-05,27.03
2010-02-08,27.5
2010-02-09,27.37
2010-02-10,27.18
2010-02-11,27.48
2010-02-12,27.0
2010-02-16,27.14
2010-02-17,27.35
2010-02-18,27.06
2010-02-19,27.11
2010-02-22,27.34
2010-02-23,28.07
2010-02-24,27.83
2010-02-25,28.15
2010-02-26,28.22
2010-03-01,28.55
2010-03-02,27.9
2010-03-03,27.72
2010-03-04,27.93
2010-03-05,28.03
2010-03-08,28.51
2010-03-09,28.56
2010-03-10,28.85
2010-03-11,29.52
2010-03-12,30.42
2010-03-15,30.61
2010-03-16,30.84
2010-03-17,31.65
2010-03-18,32.0
2010-03-19,32.02
2010-03-22,31.57
2010-03-23,32.0
2010-03-24,31.95
2010-03-25,32.37
2010-03-26,32.32
2010-03-29,32.4
2010-03-30,32.23
2010-03-31,31.88
2010-04-01,32.62
2010-04-05,32.6
2010-04-06,32.85
2010-04-07,33.61
2010-04-08,33.06
2010-04-09,33.81
2010-04-12,33.86
2010-04-13,33.91
2010-04-14,33.87
2010-04-15,34.31
2010-04-16,34.09
2010-04-19,33.46
2010-04-20,34.26
2010-04-21,34.54
2010-04-22,33.5
2010-04-23,34.21
2010-04-26,34.46
2010-04-27,33.18
2010-04-28,32.86
2010-04-29,32.96
2010-04-30,33.36
2010-05-03,33.57
2010-05-04,33.81
2010-05-05,33.11
2010-05-06,33.02
2010-05-07,31.98
2010-05-10,33.04
2010-05-11,33.51
2010-05-12,35.04
2010-05-13,35.54
2010-05-14,34.88
2010-05-17,34.1
2010-05-18,33.62
2010-05-19,32.28
2010-05-20,31.53
2010-05-21,29.88
2010-05-24,31.2
2010-05-25,29.42
2010-05-26,30.93
2010-05-27,30.73
2010-05-28,31.04
2010-06-01,29.93
2010-06-02,30.05
2010-06-03,30.75
2010-06-04,29.76
2010-06-07,29.33
2010-06-08,29.0
2010-06-09,29.24
2010-06-10,29.26
2010-06-11,29.86
2010-06-14,30.4
2010-06-15,29.92
2010-06-16,30.12
2010-06-17,30.36
2010-06-18,29.85
2010-06-21,29.82
2010-06-22,29.35
2010-06-23,29.07
2010-06-24,28.52
2010-06-25,28.41
2010-06-28,28.74
2010-06-29,27.97
2010-06-30,27.09
2010-07-01,26.36
2010-07-02,26.56
2010-07-06,26.56
2010-07-07,26.66
2010-07-08,27.55
2010-07-09,27.52
2010-07-12,28.01
2010-07-13,28.39
2010-07-14,28.29
2010-07-15,27.89
2010-07-16,27.37
2010-07-19,26.44
2010-07-20,25.68
2010-07-21,27.02
2010-07-22,25.15
2010-07-23,25.31
2010-07-26,25.68
2010-07-27,26.24
2010-07-28,26.1
2010-07-29,25.68
2010-07-30,24.88
2010-08-02,25.37
2010-08-03,25.15
2010-08-04,24.94
2010-08-05,24.91
2010-08-06,24.94
2010-08-09,25.38
2010-08-10,25.18
2010-08-11,24.88
2010-08-12,24.0
2010-08-13,23.8
2010-08-16,23.72
2010-08-17,24.04
2010-08-18,23.87
2010-08-19,23.74
2010-08-20,23.09
2010-08-23,23.21
2010-08-24,22.37
2010-08-25,22.19
2010-08-26,22.32
2010-08-27,22.42
2010-08-30,22.6
2010-08-31,21.85
2010-09-01,22.44
2010-09-02,23.05
2010-09-03,23.42
2010-09-07,23.34
2010-09-08,22.86
2010-09-09,23.65
2010-09-10,23.9
2010-09-13,24.09
2010-09-14,24.28
