dt,open
2010-01-04,55.88
2010-01-05,54.98
2010-01-06,54.42
2010-01-07,54.35
2010-01-08,54.84
2010-01-11,55.25
2010-01-12,54.94
2010-01-13,55.07
2010-01-14,55.41
2010-01-15,54.98
2010-01-19,54.88
2010-01-20,55.84
2010-01-21,55.6
2010-01-22,54.99
2010-01-25,54.93
2010-01-26,54.26
2010-01-27,53.92
2010-01-28,54.06
2010-01-29,53.69
2010-02-01,53.26
2010-02-02,53.11
2010-02-03,53.25
2010-02-04,54.11
2010-02-05,53.76
2010-02-08,52.02
2010-02-09,51.63
2010-02-10,50.98
2010-02-11,50.95
2010-02-12,51.545
2010-02-16,51.77
2010-02-17,53.49
2010-02-18,53.14
2010-02-19,53.29
2010-02-22,54.27
2010-02-23,54.46
2010-02-24,54.68
2010-02-25,54.26
2010-02-26,56.09
2010-03-01,55.32
2010-03-02,56.27
2010-03-03,56.31
2010-03-04,55.75
2010-03-05,55.3
2010-03-08,55.15
2010-03-09,54.57
2010-03-10,54.57
2010-03-11,54.55
2010-03-12,54.6
2010-03-15,54.78
2010-03-16,54.82
2010-03-17,55.25
2010-03-18,55.29
2010-03-19,55.93
2010-03-22,55.53
2010-03-23,56.07
2010-03-24,55.49
2010-03-25,54.78
2010-03-26,54.7
2010-03-29,54.72
2010-03-30,55.2
2010-03-31,54.26
2010-04-01,54.67
2010-04-05,54.77
2010-04-06,55.32
2010-04-07,54.88
2010-04-08,54.5
2010-04-09,54.29
2010-04-12,54.7
2010-04-13,55.38
2010-04-14,55.8
2010-04-15,55.5
2010-04-16,55.61
2010-04-19,55.66
2010-04-20,55.95
2010-04-21,55.91
2010-04-22,55.63
2010-04-23,56.99
2010-04-26,56.99
2010-04-27,56.96
2010-04-28,56.09
2010-04-29,57.5
2010-04-30,58.33
2010-05-03,58.91
2010-05-04,58.23
2010-05-05,57.35
2010-05-06,57.43
2010-05-07,55.62
2010-05-10,56.86
2010-05-11,57.0
2010-05-12,57.58
2010-05-13,57.71
2010-05-14,57.05
2010-05-17,56.94
2010-05-18,57.33
2010-05-19,58.05
2010-05-20,57.42
2010-05-21,56.36
2010-05-24,56.88
2010-05-25,56.01
2010-05-26,57.23
2010-05-27,56.58
2010-05-28,57.6
2010-06-01,58.28
2010-06-02,58.23
2010-06-03,59.62
2010-06-04,59.05
2010-06-07,58.18
2010-06-08,57.26
2010-06-09,59.32
2010-06-10,62.2
2010-06-11,62.8
2010-06-14,64.0
2010-06-15,63.98
2010-06-16,64.17
2010-06-17,64.87
2010-06-18,65.09
2010-06-21,65.76
2010-06-22,65.52
2010-06-23,64.93
2010-06-24,64.5
2010-06-25,64.87
2010-06-28,66.12
2010-06-29,65.02
2010-06-30,66.68
2010-07-01,65.78
2010-07-02,65.28
2010-07-06,64.93
