dt,open
2010-01-04,83.09
2010-01-05,82.8
2010-01-06,83.88
2010-01-07,83.32
2010-01-08,83.69
2010-01-11,84.38
2010-01-12,83.58
2010-01-13,84.11
2010-01-14,83.74
2010-01-15,83.52
2010-01-19,83.82
2010-01-20,84.83
2010-01-21,84.6
2010-01-22,82.4
2010-01-25,82.43
2010-01-26,81.46
2010-01-27,81.33
2010-01-28,82.74
2010-01-29,81.3
2010-02-01,80.84
2010-02-02,80.7
2010-02-03,79.83
2010-02-04,81.13
2010-02-05,79.16
2010-02-08,78.48
2010-02-09,78.28
2010-02-10,78.8
2010-02-11,79.22
2010-02-12,79.12
2010-02-16,80.08
2010-02-17,80.42
2010-02-18,80.06
2010-02-19,81.14
2010-02-22,81.71
2010-02-23,80.41
2010-02-24,80.0
2010-02-25,79.16
2010-02-26,79.74
2010-03-01,80.57
2010-03-02,80.74
2010-03-03,81.16
2010-03-04,81.21
2010-03-05,81.345
2010-03-08,82.42
2010-03-09,81.15
2010-03-10,81.92
2010-03-11,81.26
2010-03-12,81.57
2010-03-15,81.16
2010-03-16,81.26
2010-03-17,81.93
2010-03-18,82.3
2010-03-19,83.8
2010-03-22,81.5
2010-03-23,82.1
2010-03-24,81.86
2010-03-25,82.01
2010-03-26,81.1
2010-03-29,81.24
2010-03-30,82.42
2010-03-31,84.05
2010-04-01,83.87
2010-04-05,84.22
2010-04-06,83.9
2010-04-07,84.11
2010-04-08,83.41
2010-04-09,82.97
2010-04-12,83.76
2010-04-13,83.04
2010-04-14,83.93
2010-04-15,84.14
2010-04-16,84.7
2010-04-19,83.61
2010-04-20,84.41
2010-04-21,85.44
2010-04-22,85.05
2010-04-23,86.18
2010-04-26,86.82
2010-04-27,89.94
2010-04-28,88.89
2010-04-29,88.94
2010-04-30,88.7
2010-05-03,89.19
2010-05-04,89.22
2010-05-05,87.04
2010-05-06,86.06
2010-05-07,83.71
2010-05-10,85.6
2010-05-11,85.18
2010-05-12,85.39
2010-05-13,86.06
2010-05-14,85.17
2010-05-17,84.88
2010-05-18,85.09
2010-05-19,83.34
2010-05-20,81.17
2010-05-21,78.42
2010-05-24,80.73
2010-05-25,78.7
2010-05-26,80.0
2010-05-27,80.41
2010-05-28,81.53
2010-06-01,78.72
2010-06-02,78.6
2010-06-03,79.29
2010-06-04,77.29
2010-06-07,76.16
2010-06-08,74.74
2010-06-09,75.47
2010-06-10,75.78
2010-06-11,76.66
2010-06-14,78.99
2010-06-15,79.09
2010-06-16,79.28
2010-06-17,81.34
2010-06-18,80.84
2010-06-21,81.96
2010-06-22,81.71
2010-06-23,80.23
2010-06-24,79.81
2010-06-25,78.53
2010-06-28,78.95
2010-06-29,78.72
2010-06-30,78.21
2010-07-01,79.06
2010-07-02,78.8
2010-07-06,78.45
2010-07-07,78.44
2010-07-08,81.12
2010-07-09,81.11
2010-07-12,81.87
2010-07-13,82.84
2010-07-14,83.13
2010-07-15,83.17
2010-07-16,82.71
2010-07-19,81.48
2010-07-20,80.48
2010-07-21,82.64
2010-07-22,84.73
2010-07-23,84.7
2010-07-26,86.5
2010-07-27,87.16
2010-07-28,86.44
2010-07-29,87.05
2010-07-30,85.5
2010-08-02,86.8
2010-08-03,86.98
2010-08-04,87.3
2010-08-05,87.31
2010-08-06,86.81
2010-08-09,87.73
2010-08-10,87.41
2010-08-11,85.9
2010-08-12,83.3
2010-08-13,83.9
2010-08-16,83.33
2010-08-17,82.94
2010-08-18,83.78
2010-08-19,83.33
2010-08-20,81.0
2010-08-23,81.01
2010-08-24,80.2
2010-08-25,80.01
2010-08-26,81.26
2010-08-27,80.12
2010-08-30,80.56
2010-08-31,79.56
2010-09-01,79.51
2010-09-02,81.44
2010-09-03,82.58
2010-09-07,83.23
2010-09-08,82.21
2010-09-09,83.92
2010-09-10,82.87
2010-09-13,84.56
2010-09-14,84.68
2010-09-15,84.47
2010-09-16,84.0
2010-09-17,85.3434
2010-09-20,86.26
2010-09-21,86.6522
2010-09-22,86.57
2010-09-23,85.86
2010-09-24,86.41
2010-09-27,86.86
2010-09-28,86.65
2010-09-29,86.66
2010-09-30,87.78
2010-10-01,87.38
2010-10-04,87.29
2010-10-05,87.31
2010-10-06,88.66
2010-10-07,89.86
2010-10-08,89.82
2010-10-11,89.48
2010-10-12,87.92
2010-10-13,88.13
2010-10-14,89.15
2010-10-15,89.75
2010-10-18,89.09
2010-10-19,88.76
2010-10-20,88.73
2010-10-21,89.82
2010-10-22,90.45
2010-10-25,90.63
2010-10-26,90.68
2010-10-27,89.99
2010-10-28,87.82
2010-10-29,84.79
2010-11-01,84.57
2010-11-02,84.81
2010-11-03,85.15
2010-11-04,86.3
2010-11-05,87.46
2010-11-08,85.8
2010-11-09,86.33
2010-11-10,85.3
2010-11-11,85.72
2010-11-12,86.02
2010-11-15,86.69
2010-11-16,85.49
2010-11-17,84.08
2010-11-18,84.84
2010-11-19,85.53
2010-11-22,84.66
2010-11-23,83.91
2010-11-24,84.49
2010-11-26,84.62
2010-11-29,83.87
2010-11-30,83.13
2010-12-01,85.42
2010-12-02,86.24
2010-12-03,86.2
2010-12-06,87.0
2010-12-07,86.65
2010-12-08,83.23
2010-12-09,85.14
2010-12-10,84.35
2010-12-13,84.54
2010-12-14,85.24
2010-12-15,85.84
2010-12-16,85.89
2010-12-17,86.39
2010-12-20,86.6
2010-12-21,87.52
2010-12-22,86.41
2010-12-23,86.79
2010-12-27,86.38
2010-12-28,87.01
2010-12-29,86.84
2010-12-30,86.78
2010-12-31,86.53
2011-01-03,86.7
2011-01-04,87.0
2011-01-05,86.29
2011-01-06,86.86
2011-01-07,86.55
2011-01-10,85.72
2011-01-11,87.33
2011-01-12,88.02
2011-01-13,88.57
2011-01-14,87.74
2011-01-18,87.84
2011-01-19,88.27
2011-01-20,87.81
2011-01-21,88.68
2011-01-24,89.08
2011-01-25,89.4
2011-01-26,88.58
2011-01-27,89.2
2011-01-28,89.43
2011-01-31,87.93
2011-02-01,88.02
2011-02-02,87.68
2011-02-03,87.82
2011-02-04,87.92
2011-02-07,88.17
2011-02-08,88.97
2011-02-09,89.67
2011-02-10,90.24
2011-02-11,90.34
