dt,open
2010-01-04,34.01
2010-01-05,34.22
2010-01-06,33.87
2010-01-07,33.94
2010-01-08,33.92
2010-01-11,34.36
2010-01-12,34.59
2010-01-13,34.87
2010-01-14,34.71
2010-01-15,34.36
2010-01-19,33.26
2010-01-20,33.65
2010-01-21,33.69
2010-01-22,33.2
2010-01-25,33.11
2010-01-26,32.53
2010-01-27,32.51
2010-01-28,32.73
2010-01-29,32.34
2010-02-01,32.2
2010-02-02,32.18
2010-02-03,32.43
2010-02-04,32.28
2010-02-05,31.77
2010-02-08,31.87
2010-02-09,31.66
2010-02-10,32.06
2010-02-11,31.73
2010-02-12,31.69
2010-02-16,32.49
2010-02-17,32.99
2010-02-18,32.9
2010-02-19,32.81
2010-02-22,33.51
2010-02-23,32.94
2010-02-24,32.73
2010-02-25,32.64
2010-02-26,33.04
2010-03-01,33.04
2010-03-02,33.49
2010-03-03,33.5
2010-03-04,33.5
2010-03-05,33.79
2010-03-08,33.94
2010-03-09,33.58
2010-03-10,33.54
2010-03-11,33.45
2010-03-12,33.45
2010-03-15,33.45
2010-03-16,33.79
2010-03-17,34.0
2010-03-18,34.04
2010-03-19,34.17
2010-03-22,34.04
2010-03-23,34.42
2010-03-24,34.57
2010-03-25,34.58
2010-03-26,34.31
2010-03-29,34.59
2010-03-30,34.63
2010-03-31,34.35
2010-04-01,34.5
2010-04-05,34.72
2010-04-06,34.65
2010-04-07,34.81
2010-04-08,34.67
2010-04-09,34.68
2010-04-12,34.74
2010-04-13,34.69
2010-04-14,34.99
2010-04-15,35.01
2010-04-16,35.15
2010-04-19,35.0
2010-04-20,35.31
2010-04-21,35.17
2010-04-22,35.05
2010-04-23,35.26
2010-04-26,35.63
2010-04-27,35.72
2010-04-28,34.96
2010-04-29,35.29
2010-04-30,34.97
2010-05-03,34.89
2010-05-04,34.82
2010-05-05,33.82
2010-05-06,33.98
2010-05-07,32.9
2010-05-10,33.81
2010-05-11,33.71
2010-05-12,33.99
2010-05-13,34.35
2010-05-14,33.9
2010-05-17,33.65
2010-05-18,34.02
2010-05-19,33.58
2010-05-20,32.78
2010-05-21,31.77
2010-05-24,32.32
2010-05-25,31.42
2010-05-26,32.22
2010-05-27,32.57
2010-05-28,32.72
2010-06-01,32.35
2010-06-02,32.04
2010-06-03,32.59
2010-06-04,32.32
2010-06-07,31.62
2010-06-08,31.39
2010-06-09,31.97
2010-06-10,32.31
2010-06-11,32.64
2010-06-14,33.0
2010-06-15,33.21
2010-06-16,33.45
2010-06-17,33.65
2010-06-18,33.68
2010-06-21,33.77
2010-06-22,33.51
2010-06-23,33.14
2010-06-24,32.57
2010-06-25,32.46
2010-06-28,32.39
2010-06-29,31.91
2010-06-30,31.48
2010-07-01,31.25
2010-07-02,31.65
2010-07-06,32.01
2010-07-07,31.72
2010-07-08,32.8
2010-07-09,32.96
2010-07-12,32.76
2010-07-13,33.03
2010-07-14,33.04
2010-07-15,33.11
2010-07-16,32.93
2010-07-19,32.5
2010-07-20,32.2
2010-07-21,32.8
2010-07-22,32.74
2010-07-23,33.35
2010-07-26,33.7
2010-07-27,34.35
2010-07-28,34.23
2010-07-29,34.24
2010-07-30,33.87
2010-08-02,34.37
2010-08-03,34.25
2010-08-04,34.43
2010-08-05,34.4
2010-08-06,34.23
2010-08-09,34.66
2010-08-10,34.31
2010-08-11,33.97
2010-08-12,32.92
2010-08-13,33.06
2010-08-16,32.83
2010-08-17,33.48
2010-08-18,33.94
2010-08-19,33.89
2010-08-20,33.41
2010-08-23,33.77
2010-08-24,33.29
2010-08-25,33.04
2010-08-26,33.25
2010-08-27,33.2
2010-08-30,33.61
2010-08-31,33.32
2010-09-01,33.42
2010-09-02,33.82
2010-09-03,33.88
2010-09-07,33.99
2010-09-08,33.9
2010-09-09,34.18
2010-09-10,33.85
2010-09-13,34.25
2010-09-14,34.15
2010-09-15,34.22
2010-09-16,34.46
2010-09-17,34.69
2010-09-20,35.06
2010-09-21,35.31
2010-09-22,35.51
2010-09-23,35.42
2010-09-24,35.55
2010-09-27,35.84
2010-09-28,35.47
2010-09-29,35.3957
2010-09-30,36.0
2010-10-01,35.9
2010-10-04,35.92
2010-10-05,36.0065
2010-10-06,36.33
2010-10-07,36.7
2010-10-08,36.15
2010-10-11,36.29
2010-10-12,36.42
2010-10-13,36.64
2010-10-14,37.02
2010-10-15,37.2
2010-10-18,36.65
2010-10-19,36.14
2010-10-20,36.15
2010-10-21,36.65
2010-10-22,36.87
2010-10-25,37.0
2010-10-26,36.56
2010-10-27,36.34
2010-10-28,36.3
2010-10-29,36.09
2010-11-01,35.85
2010-11-02,35.78
2010-11-03,36.0
2010-11-04,36.26
2010-11-05,35.82
2010-11-08,35.31
2010-11-09,35.39
2010-11-10,35.19
2010-11-11,34.94
2010-11-12,35.02
2010-11-15,35.2
2010-11-16,34.74
2010-11-17,34.8
2010-11-18,35.11
2010-11-19,35.2
2010-11-22,35.23
2010-11-23,34.93
2010-11-24,35.09
2010-11-26,35.09
2010-11-29,34.61
2010-11-30,34.24
2010-12-01,34.64
2010-12-02,34.54
2010-12-03,34.89
2010-12-06,34.76
2010-12-07,34.92
2010-12-08,34.79
2010-12-09,35.01
2010-12-10,35.46
2010-12-13,35.98
2010-12-14,36.25
2010-12-15,36.21
2010-12-16,36.36
2010-12-17,36.33
2010-12-20,36.41
2010-12-21,36.45
2010-12-22,36.36
2010-12-23,36.4
2010-12-27,36.39
2010-12-28,36.74
2010-12-29,36.71
2010-12-30,36.7
2010-12-31,36.76
2011-01-03,37.08
2011-01-04,36.91
2011-01-05,36.48
2011-01-06,36.56
2011-01-07,36.48
2011-01-10,35.98
2011-01-11,36.2
2011-01-12,36.23
2011-01-13,36.48
2011-01-14,36.55
2011-01-18,36.97
2011-01-19,37.06
2011-01-20,37.18
2011-01-21,37.36
2011-01-24,37.5
2011-01-25,37.58
2011-01-26,37.94
2011-01-27,38.17
2011-01-28,38.37
2011-01-31,37.95
2011-02-01,38.0
2011-02-02,37.96
2011-02-03,37.77
2011-02-04,37.79
2011-02-07,37.76
2011-02-08,38.09
2011-02-09,38.0
2011-02-10,38.12
2011-02-11,38.01
2011-02-14,38.09
2011-02-15,37.98
2011-02-16,38.07
2011-02-17,38.18
2011-02-18,38.01
2011-02-22,37.76
2011-02-23,37.7
2011-02-24,37.17
2011-02-25,36.97
2011-02-28,37.02
2011-03-01,37.16
2011-03-02,36.77
2011-03-03,37.12
2011-03-04,37.32
2011-03-07,37.33
2011-03-08,37.28
2011-03-09,37.24
2011-03-10,37.04
2011-03-11,36.73
2011-03-14,36.72
2011-03-15,36.34
2011-03-16,36.61
2011-03-17,36.14
2011-03-18,36.63
2011-03-21,36.88
2011-03-22,36.84
2011-03-23,36.64
2011-03-24,37.03
2011-03-25,37.3
2011-03-28,37.25
2011-03-29,37.06
2011-03-30,37.33
2011-03-31,37.1
2011-04-01,37.42
2011-04-04,37.65
2011-04-05,37.75
2011-04-06,37.84
2011-04-07,38.11
2011-04-08,38.19
2011-04-11,37.92
2011-04-12,37.81
2011-04-13,37.67
2011-04-14,37.53
2011-04-15,38.0
2011-04-18,37.5
2011-04-19,37.31
2011-04-20,37.77
2011-04-21,38.3
2011-04-25,38.32
2011-04-26,38.55
2011-04-27,39.2
2011-04-28,39.43
2011-04-29,39.29
2011-05-02,39.55
2011-05-03,39.32
2011-05-04,39.27
2011-05-05,38.86
2011-05-06,39.02
2011-05-09,38.77
2011-05-10,38.9
2011-05-11,39.03
2011-05-12,38.76
2011-05-13,39.07
2011-05-16,38.67
2011-05-17,38.63
2011-05-18,38.65
2011-05-19,39.19
2011-05-20,39.15
2011-05-23,38.56
2011-05-24,38.39
2011-05-25,38.3
2011-05-26,38.09
2011-05-27,38.51
2011-05-31,38.8
2011-06-01,38.88
2011-06-02,38.35
2011-06-03,37.84
2011-06-06,37.92
2011-06-07,37.73
2011-06-08,37.19
2011-06-09,36.8
2011-06-10,36.76
2011-06-13,36.7
2011-06-14,36.84
2011-06-15,36.62
2011-06-16,36.49
2011-06-17,36.7
2011-06-20,36.75
2011-06-21,37.47
2011-06-22,37.31
2011-06-23,36.96
2011-06-24,37.06
2011-06-27,36.82
2011-06-28,36.9
2011-06-29,37.12
2011-06-30,37.09
2011-07-01,37.16
2011-07-05,37.5
2011-07-06,37.6
2011-07-07,37.96
2011-07-08,37.63
2011-07-11,37.34
2011-07-12,36.87
2011-07-13,36.87
2011-07-14,36.62
2011-07-15,36.16
2011-07-18,36.0
2011-07-19,35.78
2011-07-20,36.23
2011-07-21,36.29
2011-07-22,36.53
2011-07-25,35.7
2011-07-26,35.88
2011-07-27,35.61
2011-07-28,34.5
2011-07-29,32.14
2011-08-01,31.8
2011-08-02,31.42
2011-08-03,30.97
2011-08-04,30.7
2011-08-05,30.63
2011-08-08,29.98
2011-08-09,29.03
2011-08-10,29.43
2011-08-11,28.91
2011-08-12,30.94
2011-08-15,31.14
2011-08-16,30.77
2011-08-17,30.76
2011-08-18,30.32
2011-08-19,29.35
2011-08-22,30.01
2011-08-23,30.3
2011-08-24,31.94
2011-08-25,33.22
2011-08-26,32.34
2011-08-29,32.75
2011-08-30,33.5
2011-08-31,33.75
2011-09-01,32.76
2011-09-02,31.68
2011-09-06,30.14
2011-09-07,31.35
2011-09-08,31.25
2011-09-09,30.99
2011-09-12,30.17
2011-09-13,30.83
2011-09-14,31.25
2011-09-15,32.0
2011-09-16,32.44
2011-09-19,31.56
2011-09-20,31.3
2011-09-21,31.07
2011-09-22,29.03
2011-09-23,29.44
2011-09-26,31.3
2011-09-27,32.67
2011-09-28,32.45
2011-09-29,32.1
2011-09-30,32.0
2011-10-03,32.45
2011-10-04,30.84
2011-10-05,32.03
2011-10-06,32.56
2011-10-07,33.35
2011-10-10,33.36
2011-10-11,33.49
2011-10-12,33.27
2011-10-13,32.91
2011-10-14,32.91
2011-10-17,32.75
2011-10-18,32.52
2011-10-19,32.92
2011-10-20,33.07
2011-10-21,33.6
2011-10-24,33.9
2011-10-25,34.08
2011-10-26,34.33
2011-10-27,35.1
2011-10-28,33.93
2011-10-31,33.34
2011-11-01,32.42
2011-11-02,31.95
2011-11-03,31.7
2011-11-04,31.56
2011-11-07,31.4
2011-11-08,31.68
2011-11-09,31.12
2011-11-10,31.4
2011-11-11,31.39
2011-11-14,31.65
2011-11-15,31.09
2011-11-16,30.99
2011-11-17,31.13
2011-11-18,31.11
2011-11-21,30.74
2011-11-22,30.01
2011-11-23,30.39
2011-11-25,30.26
2011-11-28,30.43
2011-11-29,30.54
2011-11-30,30.95
2011-12-01,31.29
2011-12-02,31.51
2011-12-05,31.58
2011-12-06,31.59
2011-12-07,31.53
2011-12-08,31.17
2011-12-09,30.91
2011-12-12,31.45
2011-12-13,31.89
2011-12-14,31.26
2011-12-15,32.02
2011-12-16,30.98
2011-12-19,31.26
2011-12-20,31.51
2011-12-21,31.91
2011-12-22,32.19
2011-12-23,32.5
2011-12-27,32.74
2011-12-28,32.92
2011-12-29,32.5
2011-12-30,32.83
2012-01-03,33.11
2012-01-04,32.85
2012-01-05,32.3
2012-01-06,32.63
2012-01-09,33.11
2012-01-10,33.19
2012-01-11,32.66
2012-01-12,33.35
2012-01-13,33.62
2012-01-17,33.79
2012-01-18,33.45
2012-01-19,33.81
2012-01-20,33.89
2012-01-23,33.99
2012-01-24,34.15
2012-01-25,34.32
2012-01-26,34.83
2012-01-27,34.7
2012-01-30,34.62
2012-01-31,34.89
2012-02-01,34.85
2012-02-02,34.99
2012-02-03,35.29
2012-02-06,35.3
2012-02-07,35.25
2012-02-08,35.32
2012-02-09,35.42
2012-02-10,34.96
2012-02-13,35.37
2012-02-14,35.5
2012-02-15,35.47
2012-02-16,34.2
2012-02-17,34.6
2012-02-21,34.75
2012-02-22,35.17
2012-02-23,35.12
2012-02-24,35.56
2012-02-27,35.46
2012-02-28,35.36
2012-02-29,35.15
2012-03-01,35.09
2012-03-02,35.17
2012-03-05,34.89
2012-03-06,34.86
2012-03-07,34.44
2012-03-08,34.66
2012-03-09,34.92
2012-03-12,34.95
2012-03-13,35.07
2012-03-14,35.0
2012-03-15,34.82
2012-03-16,34.61
2012-03-19,34.9
2012-03-20,34.7
2012-03-21,34.76
2012-03-22,34.86
2012-03-23,35.05
2012-03-26,35.15
2012-03-27,35.42
2012-03-28,35.25
2012-03-29,34.84
2012-03-30,35.0
2012-04-02,34.85
2012-04-03,35.17
2012-04-04,34.73
2012-04-05,34.93
2012-04-09,34.88
2012-04-10,34.85
2012-04-11,34.83
2012-04-12,34.89
2012-04-13,35.28
2012-04-16,35.19
2012-04-17,35.48
2012-04-18,35.73
2012-04-19,35.85
2012-04-20,35.81
2012-04-23,35.85
2012-04-24,35.92
2012-04-25,36.15
2012-04-26,35.55
2012-04-27,35.23
2012-04-30,34.2
2012-05-01,34.2
2012-05-02,34.39
2012-05-03,34.4
2012-05-04,34.13
2012-05-07,33.93
2012-05-08,33.88
2012-05-09,33.75
2012-05-10,33.86
2012-05-11,33.73
2012-05-14,33.32
2012-05-15,32.67
2012-05-16,32.91
2012-05-17,32.67
2012-05-18,32.47
2012-05-21,32.34
2012-05-22,32.71
2012-05-23,32.68
2012-05-24,33.2
2012-05-25,33.13
2012-05-29,32.95
2012-05-30,32.81
2012-05-31,32.64
2012-06-01,32.2
2012-06-04,32.27
2012-06-05,32.12
2012-06-06,32.15
2012-06-07,32.58
2012-06-08,32.31
2012-06-11,32.68
2012-06-12,32.23
2012-06-13,32.34
2012-06-14,32.49
2012-06-15,32.49
2012-06-18,32.49
2012-06-19,32.65
2012-06-20,32.77
2012-06-21,32.79
2012-06-22,32.64
2012-06-25,32.21
2012-06-26,32.26
2012-06-27,32.16
2012-06-28,32.15
2012-06-29,32.96
2012-07-02,33.55
2012-07-03,33.26
2012-07-05,33.28
2012-07-06,33.04
2012-07-09,32.96
2012-07-10,33.03
2012-07-11,32.69
2012-07-12,31.42
2012-07-13,31.84
2012-07-16,32.32
2012-07-17,32.45
2012-07-18,32.68
2012-07-19,33.2
2012-07-20,33.2
2012-07-23,32.68
2012-07-24,32.87
2012-07-25,32.6
2012-07-26,32.34
2012-07-27,33.32
2012-07-30,34.16
2012-07-31,34.59
2012-08-01,34.5
2012-08-02,34.03
2012-08-03,34.61
2012-08-06,34.94
2012-08-07,35.0
2012-08-08,34.76
2012-08-09,34.88
2012-08-10,34.83
2012-08-13,35.0
2012-08-14,35.14
2012-08-15,35.12
2012-08-16,35.28
2012-08-17,35.65
2012-08-20,34.93
2012-08-21,34.49
2012-08-22,34.39
2012-08-23,34.37
2012-08-24,34.22
2012-08-27,34.29
2012-08-28,34.05
2012-08-29,34.19
2012-08-30,34.47
2012-08-31,34.66
2012-09-04,34.73
2012-09-05,34.36
2012-09-06,34.25
2012-09-07,34.49
2012-09-10,34.46
2012-09-11,34.32
2012-09-12,34.24
2012-09-13,34.01
2012-09-14,34.13
2012-09-17,34.0
2012-09-18,33.94
2012-09-19,33.38
2012-09-20,32.62
2012-09-21,32.63
2012-09-24,32.45
2012-09-25,32.47
2012-09-26,32.14
2012-09-27,31.9
2012-09-28,31.93
2012-10-01,32.07
2012-10-02,31.67
2012-10-03,31.66
2012-10-04,31.69
2012-10-05,32.23
2012-10-08,31.95
2012-10-09,32.08
2012-10-10,31.83
2012-10-11,32.1
2012-10-12,32.2
2012-10-15,32.07
2012-10-16,32.41
2012-10-17,32.5
2012-10-18,32.73
2012-10-19,32.87
2012-10-22,32.45
2012-10-23,32.36
2012-10-24,32.4
2012-10-25,32.38
2012-10-26,32.63
2012-10-31,32.9
2012-11-01,32.8
2012-11-02,33.13
2012-11-05,32.09
2012-11-06,32.35
2012-11-07,32.03
2012-11-08,31.92
2012-11-09,31.64
2012-11-12,31.84
2012-11-13,31.7
2012-11-14,31.55
2012-11-15,31.06
2012-11-16,30.93
2012-11-19,31.67
2012-11-20,31.6
2012-11-21,31.85
2012-11-23,32.14
2012-11-26,31.97
2012-11-27,32.0
2012-11-28,31.81
2012-11-29,32.5
2012-11-30,32.55
2012-12-03,32.68
2012-12-04,32.5
2012-12-05,33.17
2012-12-06,33.61
2012-12-07,33.79
2012-12-10,34.0
2012-12-11,34.37
2012-12-12,34.07
2012-12-13,33.56
2012-12-14,33.57
2012-12-17,33.6
2012-12-18,33.71
2012-12-19,33.9
2012-12-20,33.83
2012-12-21,33.71
2012-12-24,33.76
2012-12-26,33.89
2012-12-27,33.67
2012-12-28,33.55
2012-12-31,33.36
2013-01-02,34.13
2013-01-03,34.0
2013-01-04,34.19
2013-01-07,33.96
2013-01-08,33.97
2013-01-09,34.12
2013-01-10,34.63
2013-01-11,34.9
2013-01-14,34.83
2013-01-15,34.8
2013-01-16,34.9
2013-01-17,35.0
2013-01-18,35.38
2013-01-22,35.28
2013-01-23,35.66
2013-01-24,35.48
2013-01-25,35.52
2013-01-28,35.91
2013-01-29,36.47
2013-01-30,36.37
2013-01-31,36.14
2013-02-01,36.55
2013-02-04,36.1399
2013-02-05,36.11
2013-02-06,35.84
