dt,open
2010-01-04,84.61
2010-01-05,83.16
2010-01-06,82.93
2010-01-07,83.01
2010-01-08,82.34
2010-01-11,82.17
2010-01-12,81.73
2010-01-13,82.09
2010-01-14,82.08
2010-01-15,82.54
2010-01-19,82.35
2010-01-20,82.06
2010-01-21,81.38
2010-01-22,80.09
2010-01-25,79.84
2010-01-26,80.07
2010-01-27,79.36
2010-01-28,80.2
2010-01-29,79.25
2010-02-01,79.16
2010-02-02,79.93
2010-02-03,80.37
2010-02-04,78.63
2010-02-05,75.0
2010-02-08,71.98
2010-02-09,71.76
2010-02-10,71.19
2010-02-11,70.74
2010-02-12,70.75
2010-02-16,70.76
2010-02-17,70.57
2010-02-18,71.05
2010-02-19,71.42
2010-02-22,71.5
2010-02-23,71.13
2010-02-24,70.52
2010-02-25,70.35
2010-02-26,70.36
2010-03-01,70.11
2010-03-02,70.51
2010-03-03,70.25
2010-03-04,70.18
2010-03-05,70.0
2010-03-08,69.93
2010-03-09,69.6
2010-03-10,69.5
2010-03-11,69.35
2010-03-12,69.62
2010-03-15,70.65
2010-03-16,71.36
2010-03-17,72.61
2010-03-18,73.48
2010-03-19,73.58
2010-03-22,73.87
2010-03-23,75.0
2010-03-24,74.55
2010-03-25,74.0
2010-03-26,73.7
2010-03-29,73.81
2010-03-30,74.44
2010-03-31,74.41
2010-04-01,74.56
2010-04-05,74.67
2010-04-06,74.27
2010-04-07,74.45
2010-04-08,74.06
2010-04-09,74.09
2010-04-12,74.62
2010-04-13,75.08
2010-04-14,75.57
2010-04-15,75.91
2010-04-16,76.54
2010-04-19,76.38
2010-04-20,76.4
2010-04-21,77.19
2010-04-22,76.7
2010-04-23,77.95
2010-04-26,78.89
2010-04-27,78.42
2010-04-28,78.09
2010-04-29,77.89
2010-04-30,77.53
2010-05-03,77.37
2010-05-04,76.69
2010-05-05,77.24
2010-05-06,77.33
2010-05-07,75.43
2010-05-10,76.49
2010-05-11,75.76
2010-05-12,75.8
2010-05-13,75.88
2010-05-14,76.0
2010-05-17,75.15
2010-05-18,76.21
2010-05-19,74.83
2010-05-20,73.72
2010-05-21,71.62
2010-05-24,72.91
2010-05-25,71.9
