dt,open
2010-01-04,44.34
2010-01-05,44.0
2010-01-06,44.69
2010-01-07,45.35
2010-01-08,45.64
2010-01-11,46.24
2010-01-12,45.42
2010-01-13,45.31
2010-01-14,45.5
2010-01-15,45.9
2010-01-19,45.82
2010-01-20,45.96
2010-01-21,45.65
2010-01-22,43.97
2010-01-25,43.61
2010-01-26,44.43
2010-01-27,43.64
2010-01-28,43.74
2010-01-29,43.26
2010-02-01,42.98
2010-02-02,43.29
2010-02-03,44.11
2010-02-04,43.11
2010-02-05,42.22
2010-02-08,41.61
2010-02-09,42.08
2010-02-10,42.23
2010-02-11,42.2
2010-02-12,41.94
2010-02-16,42.64
2010-02-17,42.98
2010-02-18,43.47
2010-02-19,43.66
2010-02-22,43.69
2010-02-23,42.82
2010-02-24,43.05
2010-02-25,42.81
2010-02-26,43.57
2010-03-01,43.5
2010-03-02,44.06
2010-03-03,44.82
2010-03-04,44.76
2010-03-05,44.91
2010-03-08,45.39
2010-03-09,44.64
2010-03-10,44.69
2010-03-11,44.45
2010-03-12,44.4
2010-03-15,45.25
2010-03-16,45.73
2010-03-17,45.15
2010-03-18,45.06
2010-03-19,45.5
2010-03-22,45.13
2010-03-23,45.93
2010-03-24,45.62
2010-03-25,45.54
2010-03-26,45.04
2010-03-29,44.65
2010-03-30,45.36
2010-03-31,44.98
2010-04-01,45.31
2010-04-05,45.69
2010-04-06,45.6
2010-04-07,45.06
2010-04-08,44.72
2010-04-09,44.79
2010-04-12,45.6
2010-04-13,45.27
2010-04-14,45.34
2010-04-15,45.64
2010-04-16,45.67
2010-04-19,44.86
2010-04-20,44.93
2010-04-21,45.05
2010-04-22,44.5
2010-04-23,44.22
2010-04-26,44.18
2010-04-27,44.14
2010-04-28,43.55
2010-04-29,43.69
2010-04-30,44.05
2010-05-03,43.68
2010-05-04,43.82
2010-05-05,43.02
2010-05-06,42.8
2010-05-07,41.66
2010-05-10,43.13
2010-05-11,42.71
2010-05-12,42.53
2010-05-13,43.24
2010-05-14,42.94
2010-05-17,42.39
2010-05-18,42.7
2010-05-19,42.15
2010-05-20,41.03
2010-05-21,39.49
2010-05-24,40.12
2010-05-25,40.03
2010-05-26,39.92
2010-05-27,39.42
2010-05-28,39.31
2010-06-01,38.86
2010-06-02,38.51
2010-06-03,39.28
2010-06-04,38.62
2010-06-07,38.08
2010-06-08,37.8
2010-06-09,37.86
2010-06-10,38.01
2010-06-11,37.85
2010-06-14,38.33
2010-06-15,39.04
2010-06-16,38.61
2010-06-17,39.16
2010-06-18,39.06
2010-06-21,39.24
2010-06-22,38.65
2010-06-23,37.45
2010-06-24,37.28
2010-06-25,36.85
2010-06-28,37.05
2010-06-29,36.77
2010-06-30,36.16
2010-07-01,36.09
2010-07-02,36.02
2010-07-06,36.33
2010-07-07,36.17
2010-07-08,37.25
2010-07-09,37.17
2010-07-12,37.64
2010-07-13,38.01
2010-07-14,37.8
2010-07-15,38.12
2010-07-16,37.89
2010-07-19,37.33
2010-07-20,36.84
2010-07-21,37.55
2010-07-22,36.46
2010-07-23,36.8
2010-07-26,36.49
2010-07-27,37.17
2010-07-28,37.41
2010-07-29,36.68
2010-07-30,35.97
2010-08-02,37.49
2010-08-03,37.49
2010-08-04,37.6
2010-08-05,37.7
2010-08-06,37.68
2010-08-09,36.9
2010-08-10,37.25
2010-08-11,36.83
2010-08-12,35.97
2010-08-13,35.87
2010-08-16,35.4
2010-08-17,35.45
2010-08-18,35.88
2010-08-19,36.08
2010-08-20,35.14
2010-08-23,34.93
2010-08-24,31.97
2010-08-25,31.08
2010-08-26,32.04
2010-08-27,32.32
2010-08-30,32.46
2010-08-31,31.81
2010-09-01,31.74
2010-09-02,32.33
2010-09-03,32.56
2010-09-07,32.92
2010-09-08,32.42
2010-09-09,32.64
2010-09-10,32.79
2010-09-13,33.69
2010-09-14,33.53
2010-09-15,33.4
2010-09-16,33.48
2010-09-17,33.77
2010-09-20,33.54
2010-09-21,33.61
2010-09-22,33.46
2010-09-23,33.41
2010-09-24,33.61
2010-09-27,33.81
2010-09-28,33.59
2010-09-29,33.37
2010-09-30,33.37
2010-10-01,33.66
2010-10-04,33.64
2010-10-05,33.53
2010-10-06,33.76
2010-10-07,33.73
2010-10-08,33.48
2010-10-11,33.41
2010-10-12,33.22
2010-10-13,33.61
