dt,low
2010-01-04,34.5
2010-01-05,34.43
2010-01-06,35.0
2010-01-07,34.57
2010-01-08,34.93
2010-01-11,35.52
2010-01-12,34.89
2010-01-13,35.22
2010-01-14,35.59
2010-01-15,35.78
2010-01-19,36.36
2010-01-20,36.13
2010-01-21,35.68
2010-01-22,34.73
2010-01-25,33.59
2010-01-26,34.02
2010-01-27,33.65
2010-01-28,33.5
2010-01-29,33.28
2010-02-01,33.48
2010-02-02,33.75
2010-02-03,33.5
2010-02-04,32.06
2010-02-05,32.65
2010-02-08,33.05
2010-02-09,32.38
2010-02-10,31.89
2010-02-11,32.04
2010-02-12,31.71
2010-02-16,32.81
2010-02-17,33.52
2010-02-18,33.53
2010-02-19,33.86
2010-02-22,33.73
2010-02-23,33.48
2010-02-24,33.48
2010-02-25,33.51
2010-02-26,34.21
2010-03-01,34.64
2010-03-02,35.08
2010-03-03,35.21
2010-03-04,35.29
2010-03-05,35.46
2010-03-08,36.16
2010-03-09,36.54
2010-03-10,36.59
2010-03-11,36.44
2010-03-12,37.04
2010-03-15,36.86
2010-03-16,37.41
2010-03-17,38.77
2010-03-18,38.99
2010-03-19,38.22
2010-03-22,37.99
2010-03-23,38.27
2010-03-24,38.53
2010-03-25,39.02
2010-03-26,38.52
2010-03-29,38.06
2010-03-30,37.84
2010-03-31,37.36
2010-04-01,37.08
2010-04-05,37.44
2010-04-06,37.83
2010-04-07,37.9302
2010-04-08,37.8
2010-04-09,37.74
2010-04-12,37.82
2010-04-13,37.85
2010-04-14,39.29
2010-04-15,38.57
2010-04-16,38.27
2010-04-19,37.54
2010-04-20,37.92
2010-04-21,38.48
2010-04-22,38.89
2010-04-23,39.5
2010-04-26,40.19
2010-04-27,39.4
2010-04-28,39.32
2010-04-29,39.9
2010-04-30,41.03
2010-05-03,41.275
2010-05-04,40.09
2010-05-05,39.28
2010-05-06,37.67
2010-05-07,38.16
2010-05-10,40.47
2010-05-11,40.4
2010-05-12,41.2
2010-05-13,39.82
2010-05-14,38.07
2010-05-17,36.82
2010-05-18,36.86
2010-05-19,36.05
2010-05-20,35.14
2010-05-21,34.49
2010-05-24,35.77
2010-05-25,34.43
2010-05-26,35.01
2010-05-27,35.5
2010-05-28,36.34
2010-06-01,35.97
2010-06-02,35.64
2010-06-03,36.005
2010-06-04,33.94
2010-06-07,33.97
2010-06-08,33.39
2010-06-09,34.75
2010-06-10,35.37
2010-06-11,36.1
2010-06-14,37.12
2010-06-15,37.5
2010-06-16,38.01
2010-06-17,37.74
2010-06-18,37.89
2010-06-21,38.01
2010-06-22,36.57
2010-06-23,36.13
2010-06-24,35.67
2010-06-25,35.76
2010-06-28,36.02
2010-06-29,34.51
2010-06-30,34.34
2010-07-01,33.46
2010-07-02,33.23
2010-07-06,31.94
2010-07-07,32.3
2010-07-08,33.37
2010-07-09,33.89
2010-07-12,34.04
2010-07-13,35.11
2010-07-14,34.77
2010-07-15,34.35
2010-07-16,33.41
2010-07-19,33.06
2010-07-20,33.08
2010-07-21,33.53
2010-07-22,34.23
2010-07-23,34.98
2010-07-26,35.875
2010-07-27,37.14
2010-07-28,36.92
2010-07-29,37.18
2010-07-30,36.75
2010-08-02,38.24
2010-08-03,38.77
2010-08-04,38.3703
2010-08-05,39.16
2010-08-06,38.79
2010-08-09,39.4
2010-08-10,39.31
2010-08-11,38.19
2010-08-12,37.35
2010-08-13,36.96
2010-08-16,36.33
2010-08-17,36.82
2010-08-18,37.42
2010-08-19,36.33
2010-08-20,35.99
2010-08-23,36.14
2010-08-24,35.37
2010-08-25,35.65
2010-08-26,36.07
2010-08-27,35.6
2010-08-30,36.24
2010-08-31,36.0
2010-09-01,36.97
2010-09-02,37.86
2010-09-03,39.11
2010-09-07,38.8
2010-09-08,38.92
2010-09-09,39.05
2010-09-10,39.1
2010-09-13,39.71
2010-09-14,39.82
2010-09-15,39.491
2010-09-16,39.2
2010-09-17,38.84
2010-09-20,39.36
2010-09-21,39.26
2010-09-22,39.11
2010-09-23,38.1
2010-09-24,38.71
2010-09-27,38.25
2010-09-28,37.84
2010-09-29,38.21
2010-09-30,39.01
2010-10-01,39.01
2010-10-04,39.39
2010-10-05,40.7
2010-10-06,40.78
2010-10-07,41.13
2010-10-08,40.81
2010-10-11,41.12
2010-10-12,40.83
2010-10-13,41.57
2010-10-14,41.75
2010-10-15,41.865
2010-10-18,41.75
2010-10-19,41.5
2010-10-20,42.01
2010-10-21,42.48
2010-10-22,42.42
2010-10-25,42.74
2010-10-26,42.14
2010-10-27,41.82
2010-10-28,42.1
2010-10-29,42.15
2010-11-01,42.34
2010-11-02,43.1
2010-11-03,43.04
2010-11-04,43.11
2010-11-05,43.47
2010-11-08,44.13
2010-11-09,42.35
2010-11-10,42.6
2010-11-11,42.83
2010-11-12,42.05
2010-11-15,41.48
2010-11-16,39.89
2010-11-17,40.29
2010-11-18,40.99
2010-11-19,40.86
2010-11-22,40.8
2010-11-23,40.48
2010-11-24,40.93
2010-11-26,41.2
2010-11-29,40.69
2010-11-30,40.55
2010-12-01,40.6
2010-12-02,41.05
2010-12-03,41.1
2010-12-06,41.08
2010-12-07,42.06
2010-12-08,41.68
2010-12-09,41.21
2010-12-10,41.12
2010-12-13,40.99
2010-12-14,40.39
2010-12-15,39.95
2010-12-16,40.12
2010-12-17,40.2
2010-12-20,40.65
2010-12-21,40.96
2010-12-22,41.041000000000004
2010-12-23,41.15
2010-12-27,40.77
2010-12-28,41.25
2010-12-29,41.6
2010-12-30,41.9
2010-12-31,42.01
2011-01-03,42.57
2011-01-04,41.655
2011-01-05,41.73
2011-01-06,41.9
2011-01-07,41.32
2011-01-10,41.1775
2011-01-11,40.9
2011-01-12,41.26
2011-01-13,41.28
2011-01-14,41.22
2011-01-18,41.17
2011-01-19,41.18
2011-01-20,41.18
2011-01-21,41.32
2011-01-24,41.36
2011-01-25,41.21
2011-01-26,41.86
2011-01-27,42.1
2011-01-28,42.56
2011-01-31,42.82
2011-02-01,42.89
2011-02-02,43.06
2011-02-03,42.44
2011-02-04,41.86
2011-02-07,41.94
2011-02-08,42.0
2011-02-09,41.99
2011-02-10,42.05
2011-02-11,42.74
2011-02-14,42.56
2011-02-15,42.61
2011-02-16,43.1
2011-02-17,43.43
2011-02-18,43.61
2011-02-22,43.31
2011-02-23,43.69
2011-02-24,42.96
2011-02-25,43.38
2011-02-28,44.55
2011-03-01,43.67
2011-03-02,42.985
2011-03-03,43.41
2011-03-04,43.24
2011-03-07,43.19
2011-03-08,43.42
2011-03-09,43.57
2011-03-10,43.39
2011-03-11,43.48
2011-03-14,43.3
2011-03-15,42.35
2011-03-16,41.67
2011-03-17,42.12
2011-03-18,42.44
2011-03-21,42.78
2011-03-22,42.37
2011-03-23,41.27
2011-03-24,41.18
2011-03-25,41.56
2011-03-28,42.04
2011-03-29,41.59
2011-03-30,42.2
2011-03-31,43.05
2011-04-01,43.35
2011-04-04,43.54
2011-04-05,43.51
2011-04-06,43.41
2011-04-07,42.78
2011-04-08,42.45
2011-04-11,42.35
2011-04-12,41.87
2011-04-13,41.78
2011-04-14,41.758
2011-04-15,42.78
2011-04-18,42.54
2011-04-19,43.06
2011-04-20,43.725
2011-04-21,44.28
2011-04-25,44.5
2011-04-26,44.8
2011-04-27,45.501000000000005
2011-04-28,45.89
2011-04-29,46.31
2011-05-02,46.81
2011-05-03,46.18
2011-05-04,46.35
2011-05-05,45.25
2011-05-06,45.29
2011-05-09,45.05
2011-05-10,45.43
2011-05-11,45.12
2011-05-12,44.85
2011-05-13,45.0
2011-05-16,44.56
2011-05-17,44.72
2011-05-18,44.69
2011-05-19,45.8
2011-05-20,45.04
2011-05-23,44.41
2011-05-24,44.54
2011-05-25,44.57
2011-05-26,45.19
2011-05-27,45.53
2011-05-31,45.85
2011-06-01,44.39
2011-06-02,43.97
2011-06-03,43.59
2011-06-06,43.25
2011-06-07,43.42
2011-06-08,43.47
2011-06-09,42.79
2011-06-10,41.42
2011-06-13,41.48
2011-06-14,41.86
2011-06-15,41.0
2011-06-16,41.2401
2011-06-17,41.67
2011-06-20,42.2607
2011-06-21,42.74
2011-06-22,42.99
2011-06-23,42.02
2011-06-24,42.36
2011-06-27,42.58
2011-06-28,42.58
2011-06-29,43.17
2011-06-30,43.69
2011-07-01,43.83
2011-07-05,44.8
2011-07-06,45.35
2011-07-07,46.24
2011-07-08,46.02
2011-07-11,46.2506
2011-07-12,46.27
