dt,low
2016-10-17,48.12
2016-10-18,48.71
2016-10-19,49.0
2016-10-20,48.3
2016-10-21,47.47
2016-10-24,46.675
2016-10-25,43.74
2016-10-26,43.7
2016-10-27,44.94
2016-10-28,44.93
2016-10-31,44.97
2016-11-01,44.84
2016-11-02,44.3
2016-11-03,44.385
2016-11-04,42.271
2016-11-07,43.52
2016-11-08,39.66
2016-11-09,43.24
2016-11-10,43.12
2016-11-11,45.09
2016-11-14,44.33
2016-11-15,45.77
2016-11-16,47.55
2016-11-17,50.01
2016-11-18,52.9
2016-11-21,51.96
2016-11-22,52.23
2016-11-23,55.51
2016-11-25,55.48
2016-11-28,54.27
2016-11-29,54.0
2016-11-30,53.13
2016-12-01,53.15
2016-12-02,53.7106
2016-12-05,54.28
2016-12-06,54.39
2016-12-07,55.01
2016-12-08,55.84
2016-12-09,56.5
2016-12-12,56.55
2016-12-13,57.42
2016-12-14,56.5801
2016-12-15,56.0
2016-12-16,54.08
2016-12-19,51.74
2016-12-20,52.15
2016-12-21,54.91
2016-12-22,55.85
2016-12-23,55.91
2016-12-27,56.25
2016-12-28,57.5
2016-12-29,56.74
2016-12-30,56.85
2017-01-03,57.44
2017-01-04,57.515
2017-01-05,56.65
2017-01-06,56.24
2017-01-09,55.85
2017-01-10,56.84
2017-01-11,58.355
2017-01-12,59.82
2017-01-13,59.77
2017-01-17,61.4
2017-01-18,62.8
2017-01-19,62.735
2017-01-20,63.471000000000004
2017-01-23,63.67
2017-01-24,64.1
2017-01-25,65.31
2017-01-26,65.33
2017-01-27,63.63
2017-01-30,63.25
2017-01-31,63.0
2017-02-01,63.6704
2017-02-02,64.37
2017-02-03,62.07
2017-02-06,61.71
2017-02-07,59.94
2017-02-08,59.1
2017-02-09,60.48
2017-02-10,60.83
2017-02-13,61.08
2017-02-14,59.23
2017-02-15,61.64
2017-02-16,63.8
2017-02-17,63.85
2017-02-21,66.18
2017-02-22,66.39
2017-02-23,65.89
2017-02-24,65.0
2017-02-27,66.225
2017-02-28,67.14
2017-03-01,67.52
2017-03-02,67.19
2017-03-03,66.6601
2017-03-06,67.17
2017-03-07,67.38
2017-03-08,68.18
2017-03-09,68.73
2017-03-10,69.5
2017-03-13,70.17
2017-03-14,71.72
2017-03-15,74.0
2017-03-16,73.3349
2017-03-17,71.65
2017-03-20,71.96
2017-03-21,69.48
2017-03-22,68.62
2017-03-23,68.27
2017-03-24,67.5
2017-03-27,67.775
2017-03-28,70.93
2017-03-29,71.44
2017-03-30,70.631
2017-03-31,71.42
2017-04-03,69.57
2017-04-04,67.76
2017-04-05,66.22
2017-04-06,65.53
2017-04-07,66.1
2017-04-10,66.47
2017-04-11,66.59
2017-04-12,66.32
2017-04-13,66.09
2017-04-17,66.96
2017-04-18,65.55
2017-04-19,66.57
2017-04-20,67.77
2017-04-21,68.85
2017-04-24,69.41
2017-04-25,69.51
2017-04-26,69.86
2017-04-27,70.0
2017-04-28,72.3
2017-05-01,73.65
2017-05-02,68.0
2017-05-03,68.69
2017-05-04,69.03
2017-05-05,70.06
2017-05-08,70.16
2017-05-09,70.62
2017-05-10,70.97
2017-05-11,70.79
2017-05-12,71.01
2017-05-15,71.3924
2017-05-16,72.2
2017-05-17,68.07
2017-05-18,67.38
2017-05-19,69.125
2017-05-22,69.08
2017-05-23,68.34
2017-05-24,67.5
2017-05-25,65.73
2017-05-26,64.69
2017-05-30,65.89
2017-05-31,66.86
2017-06-01,68.49
2017-06-02,69.55
2017-06-05,69.85
2017-06-06,67.93
2017-06-07,68.69
2017-06-08,67.1
2017-06-09,66.96
2017-06-12,66.62
2017-06-13,65.52
2017-06-14,63.35
2017-06-15,62.8
2017-06-16,61.24
2017-06-19,61.37
2017-06-20,61.5
2017-06-21,62.3
2017-06-22,63.04
2017-06-23,63.61
2017-06-26,64.15
2017-06-27,62.92
2017-06-28,63.21
2017-06-29,64.05
2017-06-30,64.72
2017-07-03,65.77
2017-07-05,65.2
2017-07-06,65.63
2017-07-07,65.9
2017-07-10,67.52
2017-07-11,68.0
2017-07-12,68.49
2017-07-13,68.58
2017-07-14,68.59
2017-07-17,69.12
2017-07-18,69.59
2017-07-19,69.45
2017-07-20,69.751
2017-07-21,67.69
2017-07-24,67.33
2017-07-25,67.29
2017-07-26,68.2
2017-07-27,66.0
2017-07-28,64.8
2017-07-31,64.76
2017-08-01,63.4231
2017-08-02,63.73
2017-08-03,63.77
2017-08-04,63.7
2017-08-07,64.8
2017-08-08,64.98
2017-08-09,64.7
2017-08-10,63.43
2017-08-11,63.74
2017-08-14,65.65
2017-08-15,65.335
2017-08-16,65.76
2017-08-17,65.5
2017-08-18,64.88
2017-08-21,65.78
2017-08-22,68.45
2017-08-23,68.4
2017-08-24,68.47
2017-08-25,68.26
2017-08-28,67.585
2017-08-29,67.13
2017-08-30,67.97
2017-08-31,69.41
2017-09-01,70.52
2017-09-05,71.76
2017-09-06,71.75
2017-09-07,71.8801
2017-09-08,72.24
2017-09-11,72.6
2017-09-12,73.36
2017-09-13,73.5
2017-09-14,75.02
2017-09-15,76.37
2017-09-18,79.69
2017-09-19,80.51
2017-09-20,82.42
2017-09-21,81.77
2017-09-22,82.29
2017-09-25,81.04
2017-09-26,82.18
2017-09-27,83.83
2017-09-28,83.38
2017-09-29,83.87
2017-10-02,83.81
2017-10-03,84.25
2017-10-04,84.79
2017-10-05,83.941
2017-10-06,83.89
2017-10-09,83.72
2017-10-10,83.36
2017-10-11,83.13
2017-10-12,83.0
2017-10-13,83.221
2017-10-16,65.55
2017-10-17,84.45
2017-10-18,84.74
2017-10-19,84.035
2017-10-20,84.99
2017-10-23,84.58
2017-10-24,85.35
2017-10-25,83.20100000000001
2017-10-26,82.22
2017-10-27,83.04
2017-10-30,82.89
2017-10-31,83.28
2017-11-01,83.18
2017-11-02,78.53
2017-11-03,78.31
2017-11-06,78.41
2017-11-07,76.73
2017-11-08,76.79
2017-11-09,75.63
2017-11-10,76.24
2017-11-13,75.49
2017-11-14,74.37
2017-11-15,73.67
2017-11-16,74.2
2017-11-17,73.97
2017-11-20,75.92
2017-11-21,76.925
2017-11-22,77.1425
2017-11-24,77.215
2017-11-27,77.05
2017-11-28,77.62
2017-11-29,78.47
2017-11-30,77.32
2017-12-01,77.13
2017-12-04,77.86
2017-12-05,78.35
2017-12-06,78.18
2017-12-07,77.94
2017-12-08,78.68
2017-12-11,78.17
2017-12-12,79.42
2017-12-13,78.79
2017-12-14,77.59
2017-12-15,77.85
2017-12-18,79.15
2017-12-19,80.18
2017-12-20,79.8
2017-12-21,79.8401
2017-12-22,79.49
2017-12-26,78.51
2017-12-27,78.65
2017-12-28,78.88
2017-12-29,78.4133
2018-01-02,78.26
2018-01-03,78.12
2018-01-04,79.0
2018-01-05,82.42
2018-01-08,81.92
2018-01-09,82.54
2018-01-10,81.17
2018-01-11,81.69
2018-01-12,82.29
2018-01-16,82.04
2018-01-17,73.7
2018-01-18,73.84
2018-01-19,71.74
2018-01-22,69.87
2018-01-23,72.205
2018-01-24,72.39
2018-01-25,71.71
2018-01-26,71.73
2018-01-29,66.23
2018-01-30,64.53
2018-01-31,63.57
2018-02-01,64.0
2018-02-02,63.53
2018-02-05,60.925
