dt,low
2010-01-04,31.33
2010-01-05,31.4
2010-01-06,31.43
2010-01-07,31.05
2010-01-08,30.52
2010-01-11,30.6
2010-01-12,30.32
2010-01-13,30.38
2010-01-14,30.5
2010-01-15,30.3
2010-01-19,30.43
2010-01-20,30.65
2010-01-21,30.41
2010-01-22,30.07
2010-01-25,29.7
2010-01-26,29.53
2010-01-27,29.52
2010-01-28,29.75
2010-01-29,29.654
2010-02-01,29.65
2010-02-02,30.37
2010-02-03,30.91
2010-02-04,30.03
2010-02-05,30.08
2010-02-08,29.85
2010-02-09,29.57
2010-02-10,29.75
2010-02-11,29.5
2010-02-12,29.46
2010-02-16,29.25
2010-02-17,29.56
2010-02-18,29.685
2010-02-19,29.58
2010-02-22,29.65
2010-02-23,29.46
2010-02-24,29.43
2010-02-25,29.08
2010-02-26,29.15
2010-03-01,29.44
2010-03-02,29.66
2010-03-03,29.66
2010-03-04,29.67
2010-03-05,29.96
2010-03-08,30.34
2010-03-09,30.39
2010-03-10,30.06
2010-03-11,29.33
2010-03-12,28.56
2010-03-15,28.45
2010-03-16,28.31
2010-03-17,28.54
2010-03-18,28.81
2010-03-19,28.63
2010-03-22,28.76
2010-03-23,28.97
2010-03-24,28.12
2010-03-25,28.24
2010-03-26,28.06
2010-03-29,28.69
2010-03-30,28.64
2010-03-31,28.52
2010-04-01,28.89
2010-04-05,28.32
2010-04-06,28.12
2010-04-07,28.03
2010-04-08,27.97
2010-04-09,28.04
2010-04-12,28.05
2010-04-13,28.03
2010-04-14,28.08
2010-04-15,28.15
2010-04-16,28.1
2010-04-19,28.05
2010-04-20,28.19
2010-04-21,28.65
2010-04-22,28.26
2010-04-23,28.2
2010-04-26,28.39
2010-04-27,27.85
2010-04-28,27.88
2010-04-29,27.97
2010-04-30,27.93
2010-05-03,27.65
2010-05-04,26.03
2010-05-05,25.76
2010-05-06,24.77
2010-05-07,25.56
2010-05-10,26.38
2010-05-11,26.25
2010-05-12,26.92
2010-05-13,26.99
2010-05-14,26.67
2010-05-17,26.615
2010-05-18,26.69
2010-05-19,26.4
2010-05-20,25.35
2010-05-21,24.85
2010-05-24,24.91
2010-05-25,24.22
2010-05-26,24.72
2010-05-27,24.98
2010-05-28,25.2
2010-06-01,24.82
2010-06-02,25.02
2010-06-03,25.34
2010-06-04,24.8
2010-06-07,24.5
2010-06-08,24.42
2010-06-09,24.84
2010-06-10,25.09
2010-06-11,25.01
2010-06-14,25.61
2010-06-15,25.8
2010-06-16,26.46
2010-06-17,26.85
2010-06-18,27.17
2010-06-21,26.99
2010-06-22,26.59
2010-06-23,26.44
2010-06-24,26.28
2010-06-25,26.27
2010-06-28,26.28
2010-06-29,25.89
2010-06-30,25.67
2010-07-01,25.51
2010-07-02,25.02
2010-07-06,25.58
2010-07-07,25.76
2010-07-08,26.48
2010-07-09,26.21
2010-07-12,26.49
2010-07-13,26.8
2010-07-14,26.68
2010-07-15,26.54
2010-07-16,26.73
2010-07-19,26.6
2010-07-20,26.57
2010-07-21,26.94
2010-07-22,27.21
2010-07-23,27.33
2010-07-26,27.59
2010-07-27,27.78
2010-07-28,27.6
2010-07-29,26.84
2010-07-30,26.5
2010-08-02,27.58
2010-08-03,28.41
2010-08-04,28.26
2010-08-05,28.76
2010-08-06,29.97
2010-08-09,29.83
2010-08-10,30.24
2010-08-11,29.79
2010-08-12,29.59
2010-08-13,29.99
2010-08-16,29.69
2010-08-17,30.07
2010-08-18,30.58
2010-08-19,30.22
2010-08-20,30.133000000000003
2010-08-23,30.31
2010-08-24,29.76
2010-08-25,29.64
2010-08-26,29.93
2010-08-27,29.86
2010-08-30,30.34
2010-08-31,30.33
2010-09-01,31.16
2010-09-02,31.24
2010-09-03,31.58
2010-09-07,31.37
2010-09-08,31.4
2010-09-09,31.7
2010-09-10,32.22
2010-09-13,32.68
2010-09-14,32.16
2010-09-15,32.105
2010-09-16,32.2
2010-09-17,32.37
2010-09-20,32.4
2010-09-21,32.62
2010-09-22,32.92
2010-09-23,32.75
2010-09-24,32.01
2010-09-27,32.26
2010-09-28,32.28
2010-09-29,32.53
2010-09-30,31.75
2010-10-01,31.36
2010-10-04,31.44
2010-10-05,31.79
2010-10-06,32.225
2010-10-07,32.3
2010-10-08,32.85
2010-10-11,32.16
2010-10-12,32.2
2010-10-13,33.03
2010-10-14,33.06
2010-10-15,32.965
2010-10-18,33.08
2010-10-19,32.84
2010-10-20,33.02
2010-10-21,33.25
2010-10-22,33.2
2010-10-25,33.62
2010-10-26,33.15
2010-10-27,32.71
2010-10-28,33.17
2010-10-29,32.5
2010-11-01,33.28
2010-11-02,30.5
2010-11-03,30.71
2010-11-04,30.77
2010-11-05,31.22
2010-11-08,31.02
2010-11-09,30.68
2010-11-10,30.55
2010-11-11,30.5
2010-11-12,30.04
2010-11-15,30.14
2010-11-16,29.37
2010-11-17,29.36
2010-11-18,29.54
2010-11-19,29.62
2010-11-22,29.49
2010-11-23,29.01
2010-11-24,29.12
2010-11-26,29.16
2010-11-29,28.53
2010-11-30,28.53
2010-12-01,29.0
2010-12-02,29.2596
2010-12-03,29.86
2010-12-06,30.01
2010-12-07,30.0501
2010-12-08,29.8
2010-12-09,30.1
2010-12-10,30.4
2010-12-13,30.63
2010-12-14,30.46
2010-12-15,30.18
2010-12-16,30.14
2010-12-17,29.92
2010-12-20,30.06
2010-12-21,30.08
2010-12-22,29.93
2010-12-23,30.155
2010-12-27,30.01
2010-12-28,29.64
2010-12-29,29.65
2010-12-30,29.67
2010-12-31,29.75
2011-01-03,30.11
2011-01-04,30.29
2011-01-05,30.35
2011-01-06,31.05
2011-01-07,31.36
2011-01-10,31.61
2011-01-11,32.04
2011-01-12,32.31
2011-01-13,32.64
2011-01-14,33.04
2011-01-18,33.5975
2011-01-19,33.7
2011-01-20,32.23
2011-01-21,33.29
2011-01-24,33.28
2011-01-25,33.1019
2011-01-26,33.22
2011-01-27,33.23
2011-01-28,32.64
2011-01-31,32.63
2011-02-01,34.43
2011-02-02,34.76
2011-02-03,34.81
2011-02-04,35.21
2011-02-07,35.91
2011-02-08,35.63
2011-02-09,35.68
2011-02-10,35.05
2011-02-11,35.2
2011-02-14,36.13
2011-02-15,36.14
2011-02-16,36.68
2011-02-17,36.59
2011-02-18,37.1
2011-02-22,36.9
2011-02-23,35.47
2011-02-24,35.95
2011-02-25,36.56
2011-02-28,37.03
2011-03-01,36.59
2011-03-02,36.24
2011-03-03,36.94
2011-03-04,36.75
2011-03-07,36.5
2011-03-08,36.7
2011-03-09,36.461999999999996
2011-03-10,35.45
2011-03-11,35.16
2011-03-14,35.38
2011-03-15,34.7
2011-03-16,34.12
2011-03-17,34.67
2011-03-18,34.81
2011-03-21,35.11
2011-03-22,35.74
2011-03-23,35.91
2011-03-24,35.7896
2011-03-25,35.12
2011-03-28,35.29
2011-03-29,35.22
2011-03-30,35.7
2011-03-31,35.9
2011-04-01,36.1
2011-04-04,36.48
2011-04-05,36.59
2011-04-06,36.47
2011-04-07,36.14
2011-04-08,35.22
2011-04-11,35.39
2011-04-12,35.35
2011-04-13,35.11
2011-04-14,34.97
2011-04-15,34.81
2011-04-18,34.21
2011-04-19,34.39
2011-04-20,35.37
2011-04-21,35.79
2011-04-25,35.54
2011-04-26,35.75
2011-04-27,35.77
2011-04-28,36.0
2011-04-29,36.3
2011-05-02,36.86
2011-05-03,34.45
2011-05-04,34.4
2011-05-05,34.02
2011-05-06,33.71
2011-05-09,33.86
2011-05-10,33.07
2011-05-11,32.35
2011-05-12,32.03
2011-05-13,32.1
2011-05-16,32.0
2011-05-17,31.66
2011-05-18,31.65
2011-05-19,31.11
2011-05-20,31.1
2011-05-23,30.78
2011-05-24,30.95
2011-05-25,30.72
2011-05-26,30.95
2011-05-27,31.6
2011-05-31,32.11
2011-06-01,31.02
2011-06-02,30.64
2011-06-03,30.27
2011-06-06,30.21
2011-06-07,30.08
2011-06-08,29.655
2011-06-09,29.6
2011-06-10,29.53
2011-06-13,29.52
2011-06-14,29.88
2011-06-15,29.46
2011-06-16,28.98
2011-06-17,29.75
2011-06-20,29.88
2011-06-21,30.5
2011-06-22,30.27
2011-06-23,29.3
2011-06-24,29.33
2011-06-27,29.41
2011-06-28,29.47
2011-06-29,29.66
2011-06-30,29.99
2011-07-01,30.09
2011-07-05,30.5
2011-07-06,30.45
2011-07-07,30.38
2011-07-08,30.31
2011-07-11,30.38
2011-07-12,30.39
2011-07-13,30.42
2011-07-14,29.81
2011-07-15,29.94
2011-07-18,29.53
2011-07-19,29.6
2011-07-20,30.72
2011-07-21,31.48
2011-07-22,31.73
2011-07-25,31.67
2011-07-26,31.51
2011-07-27,30.83
2011-07-28,30.62
2011-07-29,30.37
2011-08-01,30.1
2011-08-02,28.595
2011-08-03,28.59
2011-08-04,28.05
2011-08-05,27.65
2011-08-08,26.285
2011-08-09,26.0
2011-08-10,26.1
2011-08-11,26.48
2011-08-12,27.25
2011-08-15,27.37
2011-08-16,27.6807
2011-08-17,28.12
2011-08-18,27.02
2011-08-19,27.08
2011-08-22,27.16
2011-08-23,27.32
2011-08-24,27.94
2011-08-25,27.57
2011-08-26,27.0
2011-08-29,28.1
2011-08-30,28.36
2011-08-31,28.27
2011-09-01,28.22
2011-09-02,27.36
2011-09-06,26.6
2011-09-07,27.39
2011-09-08,27.5
2011-09-09,26.788
2011-09-12,26.5
2011-09-13,26.8
2011-09-14,26.8
2011-09-15,27.4
2011-09-16,28.32
2011-09-19,27.46
2011-09-20,27.87
2011-09-21,27.17
2011-09-22,25.1
2011-09-23,25.01
2011-09-26,24.42
2011-09-27,25.625
2011-09-28,25.1
2011-09-29,25.29
2011-09-30,24.81
2011-10-03,24.14
2011-10-04,23.69
2011-10-05,24.31
2011-10-06,24.84
2011-10-07,25.34
2011-10-10,25.7
2011-10-11,25.86
2011-10-12,26.49
2011-10-13,26.63
2011-10-14,27.31
2011-10-17,26.86
2011-10-18,26.9
2011-10-19,27.32
2011-10-20,27.165
2011-10-21,27.95
2011-10-24,28.5
2011-10-25,28.11
2011-10-26,28.05
2011-10-27,29.33
2011-10-28,29.7499
2011-10-31,28.95
2011-11-01,27.25
2011-11-02,28.07
2011-11-03,28.5138
2011-11-04,28.65
2011-11-07,28.65
2011-11-08,29.2
2011-11-09,28.3715
2011-11-10,28.55
2011-11-11,29.3
2011-11-14,29.4
2011-11-15,29.16
2011-11-16,28.88
2011-11-17,28.45
2011-11-18,28.8025
2011-11-21,27.92
2011-11-22,28.25
2011-11-23,27.65
2011-11-25,27.67
2011-11-28,28.58
2011-11-29,28.8
2011-11-30,29.8
2011-12-01,30.085
2011-12-02,29.87
2011-12-05,29.660999999999998
2011-12-06,29.58
2011-12-07,29.13
2011-12-08,28.67
2011-12-09,28.75
2011-12-12,28.135
2011-12-13,27.71
2011-12-14,27.4
2011-12-15,27.51
2011-12-16,27.65
2011-12-19,27.19
2011-12-20,27.6
2011-12-21,28.16
2011-12-22,28.56
2011-12-23,28.74
2011-12-27,28.8905
2011-12-28,28.3
2011-12-29,28.36
2011-12-30,28.56
2012-01-03,28.88
2012-01-04,28.87
2012-01-05,28.9
2012-01-06,28.93
2012-01-09,28.86
2012-01-10,28.615
2012-01-11,28.6
2012-01-12,28.69
2012-01-13,28.72
2012-01-17,28.75
2012-01-18,28.465
2012-01-19,29.2
2012-01-20,29.21
2012-01-23,29.7
2012-01-24,29.65
2012-01-25,29.5
2012-01-26,29.66
2012-01-27,29.54
2012-01-30,29.32
2012-01-31,28.11
2012-02-01,28.9
2012-02-02,28.8
2012-02-03,29.23
2012-02-06,29.29
2012-02-07,29.5
2012-02-08,29.87
2012-02-09,30.355
2012-02-10,30.21
2012-02-13,30.56
2012-02-14,30.58
2012-02-15,30.96
2012-02-16,31.05
2012-02-17,31.08
2012-02-21,31.15
2012-02-22,31.12
2012-02-23,31.5
2012-02-24,31.72
2012-02-27,31.49
2012-02-28,31.36
2012-02-29,31.175
2012-03-01,31.27
2012-03-02,31.42
2012-03-05,31.46
2012-03-06,30.38
2012-03-07,30.41
2012-03-08,30.98
2012-03-09,30.95
2012-03-12,31.13
