dt,low
2010-01-04,22.53
2010-01-05,22.68
2010-01-06,23.32
2010-01-07,23.5
2010-01-08,23.74
2010-01-11,24.11
2010-01-12,24.04
2010-01-13,24.12
2010-01-14,24.53
2010-01-15,24.46
2010-01-19,24.09
2010-01-20,24.77
2010-01-21,24.66
2010-01-22,24.57
2010-01-25,24.4201
2010-01-26,24.23
2010-01-27,24.12
2010-01-28,24.79
2010-01-29,24.89
2010-02-01,24.9
2010-02-02,24.75
2010-02-03,24.22
2010-02-04,23.62
2010-02-05,23.28
2010-02-08,23.41
2010-02-09,23.26
2010-02-10,23.27
2010-02-11,23.285
2010-02-12,22.98
2010-02-16,23.22
2010-02-17,23.48
2010-02-18,23.53
2010-02-19,23.81
2010-02-22,24.26
2010-02-23,24.2
2010-02-24,24.38
2010-02-25,24.0
2010-02-26,24.21
2010-03-01,24.39
2010-03-02,24.58
2010-03-03,24.61
2010-03-04,24.55
2010-03-05,24.64
2010-03-08,24.99
2010-03-09,24.52
2010-03-10,24.76
2010-03-11,24.82
2010-03-12,25.56
2010-03-15,25.45
2010-03-16,25.8
2010-03-17,25.9
2010-03-18,25.8
2010-03-19,25.77
2010-03-22,25.87
2010-03-23,25.94
2010-03-24,26.1
2010-03-25,26.13
2010-03-26,25.83
2010-03-29,25.8
2010-03-30,25.82
2010-03-31,25.64
2010-04-01,25.87
2010-04-05,26.15
2010-04-06,26.38
2010-04-07,26.48
2010-04-08,26.5
2010-04-09,26.88
2010-04-12,27.12
2010-04-13,27.265
2010-04-14,27.66
2010-04-15,28.01
2010-04-16,26.66
2010-04-19,26.98
2010-04-20,27.14
2010-04-21,27.41
2010-04-22,27.09
2010-04-23,26.99
2010-04-26,26.79
2010-04-27,26.15
2010-04-28,26.4
2010-04-29,26.75
2010-04-30,26.75
2010-05-03,26.93
2010-05-04,26.27
2010-05-05,26.07
2010-05-06,24.25
2010-05-07,24.9
2010-05-10,26.12
2010-05-11,26.0
2010-05-12,26.63
2010-05-13,26.38
2010-05-14,25.13
2010-05-17,24.98
2010-05-18,24.11
2010-05-19,23.97
2010-05-20,23.2
2010-05-21,22.16
2010-05-24,23.49
2010-05-25,22.86
2010-05-26,23.5
2010-05-27,23.7
2010-05-28,23.85
2010-06-01,23.26
2010-06-02,23.17
2010-06-03,23.37
2010-06-04,22.78
2010-06-07,22.45
2010-06-08,22.06
2010-06-09,22.52
2010-06-10,22.9
2010-06-11,23.14
2010-06-14,22.725
2010-06-15,22.73
2010-06-16,22.88
2010-06-17,22.91
2010-06-18,23.02
2010-06-21,23.57
2010-06-22,23.47
2010-06-23,22.92
2010-06-24,22.5
2010-06-25,22.76
2010-06-28,23.04
2010-06-29,22.5
2010-06-30,22.3
2010-07-01,21.85
2010-07-02,21.73
2010-07-06,21.77
2010-07-07,21.9
2010-07-08,22.82
2010-07-09,23.06
2010-07-12,23.52
2010-07-13,24.0
2010-07-14,23.94
2010-07-15,23.67
2010-07-16,23.01
2010-07-19,22.65
2010-07-20,22.48
2010-07-21,23.0
2010-07-22,23.3
2010-07-23,23.33
2010-07-26,23.6
2010-07-27,24.19
2010-07-28,23.86
2010-07-29,23.55
2010-07-30,23.64
2010-08-02,24.03
2010-08-03,24.17
2010-08-04,23.86
2010-08-05,23.38
2010-08-06,22.87
2010-08-09,22.98
2010-08-10,23.23
2010-08-11,22.47
2010-08-12,22.1
2010-08-13,22.22
2010-08-16,21.92
2010-08-17,22.055
2010-08-18,22.24
2010-08-19,21.7
2010-08-20,21.56
2010-08-23,21.61
2010-08-24,21.19
2010-08-25,20.89
2010-08-26,20.91
2010-08-27,20.92
2010-08-30,20.69
2010-08-31,20.44
2010-09-01,21.05
2010-09-02,21.79
2010-09-03,22.28
2010-09-07,22.22
2010-09-08,22.13
2010-09-09,22.41
2010-09-10,22.42
2010-09-13,23.06
2010-09-14,22.98
2010-09-15,22.49
2010-09-16,22.41
2010-09-17,22.69
2010-09-20,22.77
2010-09-21,22.8
2010-09-22,22.34
2010-09-23,21.79
2010-09-24,22.0
2010-09-27,21.84
2010-09-28,21.55
2010-09-29,21.6
