dt,low
2017-11-21,38.0
2017-11-22,49.0
2017-11-24,51.07
2017-11-27,49.0
2017-11-28,49.02
2017-11-29,49.3
2017-11-30,49.5
2017-12-01,50.0
2017-12-04,50.0
2017-12-05,50.01
2017-12-06,53.67
2017-12-07,52.05
2017-12-08,50.73
2017-12-11,50.0
2017-12-12,49.59
2017-12-13,49.4
2017-12-14,47.1
2017-12-15,49.005
2017-12-18,51.58
2017-12-19,53.21
2017-12-20,53.63
2017-12-21,53.14
2017-12-22,52.5
2017-12-26,52.08
2017-12-27,51.59
2017-12-28,52.63
2017-12-29,52.47
2018-01-02,52.82
2018-01-03,53.73
2018-01-04,54.1
2018-01-05,54.71
2018-01-08,55.55
2018-01-09,56.21
2018-01-10,55.09
2018-01-11,55.87
2018-01-12,58.01
2018-01-16,57.43
2018-01-17,56.65
2018-01-18,57.03
2018-01-19,56.4
2018-01-22,55.06
2018-01-23,55.44
2018-01-24,55.87
2018-01-25,54.55
2018-01-26,55.56
2018-01-29,55.9301
2018-01-30,56.53
2018-01-31,54.6
2018-02-01,55.01
2018-02-02,54.36
2018-02-05,51.5
