dt,low
2010-01-04,26.12
2010-01-05,26.47
2010-01-06,26.53
2010-01-07,26.31
2010-01-08,26.24
2010-01-11,26.08
2010-01-12,25.74
2010-01-13,25.83
2010-01-14,26.57
2010-01-15,26.79
2010-01-19,27.42
2010-01-20,26.95
2010-01-21,26.94
2010-01-22,25.59
2010-01-25,25.1
2010-01-26,26.49
2010-01-27,26.47
2010-01-28,26.68
2010-01-29,25.67
2010-02-01,25.72
2010-02-02,29.04
2010-02-03,30.47
2010-02-04,31.13
2010-02-05,31.39
2010-02-08,31.55
2010-02-09,32.15
2010-02-10,32.95
2010-02-11,32.77
2010-02-12,32.86
2010-02-16,33.2001
2010-02-17,33.75
2010-02-18,33.3101
2010-02-19,33.8
2010-02-22,33.41
2010-02-23,32.5
2010-02-24,32.88
2010-02-25,32.44
2010-02-26,33.27
2010-03-01,33.68
2010-03-02,34.37
2010-03-03,33.89
2010-03-04,33.77
2010-03-05,34.1
2010-03-08,34.16
2010-03-09,34.4811
2010-03-10,35.1
2010-03-11,35.58
2010-03-12,35.35
2010-03-15,35.13
2010-03-16,35.3
2010-03-17,35.6
2010-03-18,35.38
2010-03-19,34.42
2010-03-22,34.31
2010-03-23,34.69
2010-03-24,36.22
2010-03-25,35.35
2010-03-26,34.57
2010-03-29,35.29
2010-03-30,35.31
2010-03-31,35.99
2010-04-01,36.09
2010-04-05,36.36
2010-04-06,36.26
2010-04-07,35.52
2010-04-08,35.09
2010-04-09,35.78
2010-04-12,37.35
2010-04-13,38.26
2010-04-14,39.15
2010-04-15,38.96
2010-04-16,38.18
2010-04-19,37.72
2010-04-20,37.51
2010-04-21,38.01
2010-04-22,37.82
2010-04-23,38.88
2010-04-26,39.575
2010-04-27,38.81
2010-04-28,37.61
2010-04-29,38.55
2010-04-30,36.785
2010-05-03,37.24
2010-05-04,37.16
2010-05-05,36.86
2010-05-06,33.68
2010-05-07,33.95
2010-05-10,36.66
2010-05-11,36.58
2010-05-12,36.91
2010-05-13,37.17
2010-05-14,35.51
2010-05-17,35.44
2010-05-18,36.45
2010-05-19,35.389
2010-05-20,34.24
2010-05-21,33.83
2010-05-24,35.02
2010-05-25,34.24
2010-05-26,36.1
2010-05-27,37.15
2010-05-28,36.82
2010-06-01,36.9
2010-06-02,37.24
2010-06-03,38.09
2010-06-04,36.4
2010-06-07,35.5
2010-06-08,34.48
2010-06-09,35.63
2010-06-10,36.27
2010-06-11,36.1
2010-06-14,37.14
2010-06-15,37.32
2010-06-16,37.48
2010-06-17,37.6
2010-06-18,38.15
2010-06-21,37.95
2010-06-22,37.53
2010-06-23,36.36
2010-06-24,35.13
2010-06-25,35.04
2010-06-28,35.37
2010-06-29,34.025
2010-06-30,32.75
2010-07-01,31.695
2010-07-02,32.2
2010-07-06,31.92
2010-07-07,32.05
2010-07-08,33.9
2010-07-09,33.52
2010-07-12,33.75
2010-07-13,34.09
2010-07-14,31.69
2010-07-15,32.75
2010-07-16,32.62
2010-07-19,32.25
2010-07-20,31.74
2010-07-21,32.31
2010-07-22,32.75
2010-07-23,33.02
2010-07-26,33.69
2010-07-27,37.24
2010-07-28,36.86
2010-07-29,35.94
2010-07-30,36.05
2010-08-02,36.99
2010-08-03,37.07
2010-08-04,37.64
2010-08-05,38.38
2010-08-06,37.71
2010-08-09,38.33
2010-08-10,37.9
2010-08-11,36.56
2010-08-12,35.77
2010-08-13,35.86
2010-08-16,35.5
2010-08-17,36.83
2010-08-18,36.78
2010-08-19,37.01
2010-08-20,36.77
2010-08-23,37.02
2010-08-24,35.73
2010-08-25,35.24
2010-08-26,35.27
2010-08-27,35.137
2010-08-30,35.13
2010-08-31,34.37
2010-09-01,35.79
2010-09-02,36.31
2010-09-03,37.27
2010-09-07,37.33
2010-09-08,37.51
2010-09-09,38.0
2010-09-10,38.43
2010-09-13,39.16
2010-09-14,40.0
2010-09-15,40.27
2010-09-16,41.01
2010-09-17,41.4
2010-09-20,41.45
2010-09-21,42.33
2010-09-22,42.19
2010-09-23,41.66
2010-09-24,42.33
2010-09-27,42.88
2010-09-28,42.33
2010-09-29,43.36
2010-09-30,43.9
2010-10-01,44.32
2010-10-04,42.66
2010-10-05,43.96
2010-10-06,43.25
2010-10-07,43.17
2010-10-08,42.95
2010-10-11,43.31
2010-10-12,43.4
2010-10-13,44.37
2010-10-14,44.74
2010-10-15,44.3
2010-10-18,45.26
2010-10-19,44.6
2010-10-20,45.15
2010-10-21,45.79
2010-10-22,46.01
2010-10-25,47.33
2010-10-26,37.59
2010-10-27,37.35
2010-10-28,37.21
2010-10-29,37.53
2010-11-01,38.1
2010-11-02,38.6
2010-11-03,38.9
2010-11-04,39.52
2010-11-05,38.58
2010-11-08,38.92
2010-11-09,39.09
2010-11-10,38.72
2010-11-11,38.0
2010-11-12,37.39
2010-11-15,37.36
2010-11-16,36.04
2010-11-17,35.96
2010-11-18,36.5
2010-11-19,36.37
2010-11-22,36.4
2010-11-23,36.66
2010-11-24,36.96
2010-11-26,36.81
2010-11-29,36.21
2010-11-30,36.0
2010-12-01,36.75
2010-12-02,37.25
2010-12-03,37.65
2010-12-06,36.96
2010-12-07,37.385
2010-12-08,36.86
2010-12-09,37.1
2010-12-10,37.28
2010-12-13,36.9
2010-12-14,35.62
2010-12-15,34.92
2010-12-16,34.92
2010-12-17,34.655
2010-12-20,34.91
2010-12-21,34.7
2010-12-22,35.213
2010-12-23,35.18
2010-12-27,35.26
2010-12-28,34.6
2010-12-29,34.29
2010-12-30,34.56
2010-12-31,34.61
2011-01-03,35.12
2011-01-04,33.77
2011-01-05,34.0
2011-01-06,34.48
2011-01-07,34.59
2011-01-10,34.57
2011-01-11,35.36
2011-01-12,35.92
2011-01-13,35.0
2011-01-14,34.99
2011-01-18,35.53
2011-01-19,35.22
2011-01-20,34.53
2011-01-21,35.19
2011-01-24,35.16
2011-01-25,35.92
2011-01-26,36.47
2011-01-27,36.19
2011-01-28,35.1
2011-01-31,34.83
2011-02-01,36.8
2011-02-02,39.19
2011-02-03,38.24
2011-02-04,38.7
2011-02-07,38.5
2011-02-08,39.25
2011-02-09,39.29
2011-02-10,38.93
2011-02-11,39.57
2011-02-14,39.75
2011-02-15,38.92
2011-02-16,39.26
2011-02-17,37.96
2011-02-18,38.48
2011-02-22,37.33
2011-02-23,36.51
2011-02-24,36.74
2011-02-25,36.8707
2011-02-28,37.31
2011-03-01,36.57
2011-03-02,36.54
2011-03-03,36.66
2011-03-04,35.88
2011-03-07,35.82
2011-03-08,36.0875
2011-03-09,36.83
2011-03-10,35.96
2011-03-11,35.55
2011-03-14,35.68
2011-03-15,34.73
2011-03-16,34.92
2011-03-17,34.88
2011-03-18,35.43
2011-03-21,35.7
2011-03-22,35.5
2011-03-23,35.49
2011-03-24,35.69
2011-03-25,35.89
2011-03-28,36.56
2011-03-29,36.49
2011-03-30,36.951
2011-03-31,36.97
2011-04-01,35.51
2011-04-04,35.99
2011-04-05,35.75
2011-04-06,35.945
2011-04-07,36.03
2011-04-08,36.22
2011-04-11,36.71
2011-04-12,37.12
2011-04-13,36.76
2011-04-14,35.34
2011-04-15,34.97
2011-04-18,34.79
2011-04-19,35.08
2011-04-20,35.85
2011-04-21,36.5
2011-04-25,36.71
2011-04-26,31.84
2011-04-27,32.0
2011-04-28,31.7
2011-04-29,32.03
2011-05-02,32.01
2011-05-03,31.31
2011-05-04,31.3216
2011-05-05,31.26
2011-05-06,30.98
2011-05-09,30.92
2011-05-10,30.95
2011-05-11,31.13
2011-05-12,30.42
2011-05-13,29.95
2011-05-16,29.92
2011-05-17,29.67
2011-05-18,29.9
2011-05-19,29.85
2011-05-20,29.79
2011-05-23,28.88
2011-05-24,28.65
2011-05-25,28.65
2011-05-26,29.21
2011-05-27,29.29
2011-05-31,29.41
2011-06-01,28.39
2011-06-02,27.97
2011-06-03,27.71
2011-06-06,27.78
2011-06-07,27.56
2011-06-08,27.11
2011-06-09,27.0
2011-06-10,26.63
2011-06-13,26.64
2011-06-14,27.0
2011-06-15,27.22
2011-06-16,27.36
2011-06-17,27.61
2011-06-20,27.58
2011-06-21,28.25
2011-06-22,28.07
2011-06-23,27.56
2011-06-24,27.34
2011-06-27,27.33
2011-06-28,27.69
2011-06-29,28.15
2011-06-30,28.66
2011-07-01,29.24
2011-07-05,29.62
2011-07-06,29.05
2011-07-07,29.56
2011-07-08,28.86
2011-07-11,28.45
2011-07-12,28.7
2011-07-13,29.01
2011-07-14,28.86
2011-07-15,28.89
2011-07-18,28.31
2011-07-19,28.78
2011-07-20,28.95
2011-07-21,28.96
2011-07-22,29.23
2011-07-25,28.73
2011-07-26,32.03
2011-07-27,33.17
2011-07-28,33.54
2011-07-29,33.25
2011-08-01,33.2
2011-08-02,32.54
2011-08-03,32.84
2011-08-04,32.7
2011-08-05,32.25
2011-08-08,30.37
2011-08-09,29.08
2011-08-10,29.31
2011-08-11,29.76
2011-08-12,31.02
2011-08-15,30.42
2011-08-16,30.84
2011-08-17,30.63
2011-08-18,29.275
2011-08-19,28.23
2011-08-22,28.92
2011-08-23,28.93
2011-08-24,29.74
2011-08-25,29.68
2011-08-26,29.44
2011-08-29,30.6
2011-08-30,31.04
2011-08-31,31.67
2011-09-01,31.51
2011-09-02,30.35
2011-09-06,29.42
2011-09-07,30.43
2011-09-08,30.67
2011-09-09,29.94
2011-09-12,29.79
2011-09-13,30.59
2011-09-14,30.58
2011-09-15,31.19
2011-09-16,31.26
2011-09-19,30.82
2011-09-20,30.81
2011-09-21,30.23
2011-09-22,27.38
2011-09-23,27.54
2011-09-26,27.66
2011-09-27,28.6
2011-09-28,27.86
2011-09-29,27.62
2011-09-30,27.03
2011-10-03,26.25
2011-10-04,25.87
2011-10-05,27.27
2011-10-06,27.95
2011-10-07,28.73
2011-10-10,29.35
2011-10-11,29.18
2011-10-12,28.95
2011-10-13,28.63
2011-10-14,29.57
2011-10-17,29.08
2011-10-18,28.5
2011-10-19,28.23
2011-10-20,27.83
2011-10-21,29.14
2011-10-24,29.45
2011-10-25,28.75
2011-10-26,28.72
2011-10-27,30.27
2011-10-28,31.3901
2011-10-31,31.51
2011-11-01,30.43
2011-11-02,30.8
2011-11-03,31.37
2011-11-04,32.68
2011-11-07,33.3
2011-11-08,33.72
2011-11-09,32.77
2011-11-10,32.79
2011-11-11,33.48
2011-11-14,33.53
2011-11-15,33.28
2011-11-16,33.55
2011-11-17,32.89
2011-11-18,33.32
2011-11-21,32.72
2011-11-22,31.6
2011-11-23,31.27
2011-11-25,31.13
2011-11-28,31.82
2011-11-29,31.675
2011-11-30,32.71
2011-12-01,33.07
2011-12-02,33.14
2011-12-05,33.13
2011-12-06,33.05
2011-12-07,32.7
2011-12-08,32.54
2011-12-09,32.85
2011-12-12,32.4
2011-12-13,32.37
2011-12-14,31.83
2011-12-15,32.48
2011-12-16,32.6
2011-12-19,31.85
2011-12-20,32.69
2011-12-21,32.05
2011-12-22,32.81
2011-12-23,33.47
2011-12-27,33.63
2011-12-28,32.86
2011-12-29,32.93
2011-12-30,33.07
2012-01-03,33.61
2012-01-04,33.305
2012-01-05,33.71
2012-01-06,33.51
2012-01-09,33.91
2012-01-10,34.065
2012-01-11,34.04
2012-01-12,34.33
2012-01-13,34.19
2012-01-17,34.43
2012-01-18,34.61
2012-01-19,35.18
2012-01-20,35.33
2012-01-23,35.28
2012-01-24,35.45
2012-01-25,34.84
2012-01-26,34.86
2012-01-27,34.89
2012-01-30,34.73
2012-01-31,32.97
2012-02-01,34.6
2012-02-02,35.39
2012-02-03,35.97
2012-02-06,36.64
2012-02-07,36.81
2012-02-08,36.75
2012-02-09,37.09
2012-02-10,36.891
2012-02-13,36.89
2012-02-14,36.81
2012-02-15,36.83
2012-02-16,36.87
2012-02-17,37.59
2012-02-21,37.505
2012-02-22,37.28
2012-02-23,36.82
2012-02-24,37.06
2012-02-27,36.5401
2012-02-28,36.98
2012-02-29,36.73
2012-03-01,36.36
2012-03-02,35.91
2012-03-05,35.42
2012-03-06,35.15
2012-03-07,35.4
2012-03-08,35.88
2012-03-09,35.57
2012-03-12,35.59
2012-03-13,35.93
2012-03-14,35.76
2012-03-15,35.41
2012-03-16,34.93
2012-03-19,34.91
2012-03-20,34.84
2012-03-21,35.08
2012-03-22,34.44
2012-03-23,33.92
2012-03-26,33.33
2012-03-27,33.69
2012-03-28,33.19
2012-03-29,33.17
2012-03-30,33.12
2012-04-02,33.0
2012-04-03,32.76
2012-04-04,32.6
2012-04-05,32.24
2012-04-09,31.73
2012-04-10,31.83
2012-04-11,32.27
2012-04-12,32.47
2012-04-13,32.43
2012-04-16,32.29
2012-04-17,32.51
2012-04-18,32.27
2012-04-19,32.02
2012-04-20,32.2
2012-04-23,32.08
2012-04-24,30.32
2012-04-25,29.45
2012-04-26,29.76
2012-04-27,29.98
2012-04-30,29.96
2012-05-01,29.86
2012-05-02,29.65
2012-05-03,29.49
2012-05-04,28.75
2012-05-07,28.83
2012-05-08,28.33
2012-05-09,28.25
2012-05-10,28.36
2012-05-11,28.22
2012-05-14,27.82
2012-05-15,27.36
2012-05-16,27.27
2012-05-17,26.63
2012-05-18,26.04
2012-05-21,25.88
2012-05-22,26.16
2012-05-23,25.66
2012-05-24,25.43
2012-05-25,25.54
2012-05-29,25.91
2012-05-30,25.1
2012-05-31,24.6401
2012-06-01,24.5014
2012-06-04,24.83
2012-06-05,24.94
2012-06-06,25.46
2012-06-07,25.63
2012-06-08,25.46
2012-06-11,24.8
2012-06-12,24.595
2012-06-13,24.68
2012-06-14,24.73
2012-06-15,24.91
2012-06-18,25.37
2012-06-19,25.79
2012-06-20,25.92
2012-06-21,25.49
2012-06-22,25.58
2012-06-25,25.51
2012-06-26,25.55
2012-06-27,25.64
2012-06-28,25.69
2012-06-29,26.3101
2012-07-02,26.41
2012-07-03,26.62
2012-07-05,27.38
2012-07-06,26.9
2012-07-09,26.59
2012-07-10,25.83
2012-07-11,25.97
2012-07-12,24.07
2012-07-13,20.26
2012-07-16,19.84
2012-07-17,19.87
2012-07-18,19.75
2012-07-19,19.72
2012-07-20,19.64
2012-07-23,19.1
2012-07-24,16.1
2012-07-25,16.6
2012-07-26,16.86
2012-07-27,16.91
2012-07-30,17.11
2012-07-31,17.17
2012-08-01,17.26
2012-08-02,16.76
2012-08-03,17.34
2012-08-06,17.86
2012-08-07,18.53
2012-08-08,19.07
2012-08-09,19.35
2012-08-10,19.53
2012-08-13,19.4
2012-08-14,19.33
2012-08-15,19.35
2012-08-16,19.9
2012-08-17,20.25
2012-08-20,20.36
2012-08-21,20.55
2012-08-22,19.71
2012-08-23,19.1
2012-08-24,19.35
2012-08-27,18.93
2012-08-28,18.86
2012-08-29,20.47
2012-08-30,20.92
2012-08-31,21.3725
2012-09-04,21.0
2012-09-05,20.94
2012-09-06,21.21
2012-09-07,21.61
2012-09-10,21.56
2012-09-11,21.5145
2012-09-12,21.97
2012-09-13,21.82
2012-09-14,22.73
2012-09-17,23.5601
2012-09-18,23.55
2012-09-19,23.69
2012-09-20,23.315
2012-09-21,23.28
2012-09-24,22.74
2012-09-25,22.27
2012-09-26,21.883000000000003
2012-09-27,22.22
2012-09-28,21.66
2012-10-01,21.63
2012-10-02,21.385
2012-10-03,20.97
2012-10-04,20.63
2012-10-05,21.314
2012-10-08,21.31
2012-10-09,20.83
2012-10-10,20.66
2012-10-11,20.75
2012-10-12,20.57
2012-10-15,20.7
2012-10-16,20.89
2012-10-17,21.03
2012-10-18,21.21
2012-10-19,21.38
2012-10-22,21.34
2012-10-23,21.52
2012-10-24,20.93
2012-10-25,21.44
2012-10-26,21.16
2012-10-31,21.13
2012-11-01,21.0701
2012-11-02,21.25
2012-11-05,21.25
2012-11-06,21.38
2012-11-07,21.24
2012-11-08,21.2221
2012-11-09,21.4
2012-11-12,21.35
2012-11-13,21.1
2012-11-14,21.83
2012-11-15,22.03
2012-11-16,22.71
2012-11-19,22.99
2012-11-20,23.72
2012-11-21,23.884
2012-11-23,23.76
2012-11-26,24.67
2012-11-27,24.47
2012-11-28,23.54
2012-11-29,23.81
2012-11-30,24.15
2012-12-03,24.0
2012-12-04,24.04
2012-12-05,24.2
2012-12-06,24.22
2012-12-07,24.65
2012-12-10,24.9601
2012-12-11,25.28
2012-12-12,24.97
2012-12-13,23.13
2012-12-14,23.05
2012-12-17,23.01
2012-12-18,23.201
2012-12-19,23.85
2012-12-20,23.76
2012-12-21,22.73
2012-12-24,23.36
2012-12-26,23.35
2012-12-27,22.72
2012-12-28,22.75
2012-12-31,22.85
2013-01-02,23.675
2013-01-03,24.36
2013-01-04,26.0
2013-01-07,25.77
2013-01-08,25.43
2013-01-09,25.31
2013-01-10,25.3701
2013-01-11,25.45
2013-01-14,25.3
2013-01-15,26.48
2013-01-16,26.89
2013-01-17,27.038
2013-01-18,27.51
2013-01-22,27.81
2013-01-23,28.14
2013-01-24,27.99
2013-01-25,28.01
2013-01-28,27.84
2013-01-29,23.5
2013-01-30,23.28
2013-01-31,23.87
2013-02-01,23.05
2013-02-04,23.465
2013-02-05,23.682
2013-02-06,23.68
2013-02-07,23.51
2013-02-08,23.73
2013-02-11,23.77
2013-02-12,23.27
2013-02-13,23.34
2013-02-14,23.21
2013-02-15,22.95
2013-02-19,23.04
2013-02-20,22.0
2013-02-21,21.8
2013-02-22,22.44
2013-02-25,22.32
2013-02-26,22.1
2013-02-27,22.11
2013-02-28,21.8
2013-03-01,21.65
2013-03-04,21.91
2013-03-05,22.56
2013-03-06,22.64
2013-03-07,23.3325
2013-03-08,23.53
2013-03-11,23.38
2013-03-12,23.52
2013-03-13,24.04
2013-03-14,24.15
2013-03-15,24.29
2013-03-18,24.12
2013-03-19,24.86
2013-03-20,25.23
2013-03-21,25.31
2013-03-22,25.14
2013-03-25,25.27
2013-03-26,25.72
2013-03-27,25.78
2013-03-28,26.3675
2013-04-01,26.21
2013-04-02,26.16
2013-04-03,26.37
2013-04-04,26.21
2013-04-05,26.015
2013-04-08,25.94
2013-04-09,25.85
2013-04-10,26.22
2013-04-11,26.85
2013-04-12,26.59
2013-04-15,26.08
2013-04-16,26.0
2013-04-17,24.64
2013-04-18,25.25
2013-04-19,24.69
2013-04-22,25.1
2013-04-23,26.0
2013-04-24,26.781
2013-04-25,27.3
2013-04-26,27.49
2013-04-29,28.9
2013-04-30,29.5
2013-05-01,29.46
2013-05-02,29.36
2013-05-03,30.11
2013-05-06,30.37
2013-05-07,29.93
2013-05-08,29.58
2013-05-09,30.1
2013-05-10,30.38
2013-05-13,30.57
2013-05-14,29.71
2013-05-15,30.39
2013-05-16,30.67
2013-05-17,30.6801
2013-05-20,30.9
2013-05-21,31.1
2013-05-22,30.83
2013-05-23,30.365
2013-05-24,30.02
2013-05-28,30.19
2013-05-29,29.37
2013-05-30,29.96
2013-05-31,30.48
2013-06-03,29.63
2013-06-04,29.79
2013-06-05,30.57
2013-06-06,30.3501
2013-06-07,30.7004
2013-06-10,31.89
2013-06-11,31.49
2013-06-12,30.56
2013-06-13,30.43
2013-06-14,30.28
2013-06-17,30.43
2013-06-18,30.66
2013-06-19,30.54
2013-06-20,29.92
2013-06-21,30.07
2013-06-24,29.7
2013-06-25,29.46
2013-06-26,29.89
2013-06-27,30.33
2013-06-28,30.24
2013-07-01,30.72
2013-07-02,31.45
2013-07-03,31.55
2013-07-05,31.81
2013-07-08,31.81
2013-07-09,31.73
2013-07-10,32.32
2013-07-11,32.89
2013-07-12,32.8
2013-07-15,32.85
2013-07-16,32.72
2013-07-17,32.49
2013-07-18,32.66
2013-07-19,32.97
2013-07-22,33.0
2013-07-23,36.25
2013-07-24,36.08
2013-07-25,36.43
2013-07-26,36.3
2013-07-29,36.54
2013-07-30,36.73
2013-07-31,37.06
2013-08-01,37.5
2013-08-02,37.76
2013-08-05,38.22
2013-08-06,38.23
2013-08-07,38.33
2013-08-08,38.71
2013-08-09,39.05
2013-08-12,40.5
2013-08-13,40.725
2013-08-14,40.58
2013-08-15,39.25
2013-08-16,39.61
2013-08-19,39.67
2013-08-20,39.71
2013-08-21,38.7
2013-08-22,36.51
2013-08-23,36.65
2013-08-26,37.2
2013-08-27,35.3
2013-08-28,34.74
2013-08-29,34.66
2013-08-30,34.14
2013-09-03,33.85
2013-09-04,33.85
2013-09-05,33.74
2013-09-06,33.4
2013-09-09,33.455
2013-09-10,33.7
2013-09-11,33.47
2013-09-12,33.48
2013-09-13,33.2
2013-09-16,33.6
2013-09-17,33.4
2013-09-18,33.43
2013-09-19,33.335
2013-09-20,32.97
2013-09-23,32.9
2013-09-24,32.8
2013-09-25,33.15
2013-09-26,33.6
2013-09-27,33.17
2013-09-30,32.701
2013-10-01,32.84
2013-10-02,33.35
2013-10-03,33.485
2013-10-04,33.945
2013-10-07,33.87
2013-10-08,33.49
2013-10-09,33.06
2013-10-10,33.83
2013-10-11,34.24
2013-10-14,34.53
2013-10-15,34.53
2013-10-16,34.72
2013-10-17,34.18
2013-10-18,34.46
2013-10-21,35.35
2013-10-22,37.34
2013-10-23,36.03
2013-10-24,35.39
2013-10-25,35.19
2013-10-28,35.54
2013-10-29,35.64
2013-10-30,34.92
2013-10-31,35.16
2013-11-01,35.12
2013-11-04,35.37
2013-11-05,35.665
2013-11-06,35.5
2013-11-07,34.9
2013-11-08,34.83
2013-11-11,35.75
2013-11-12,36.02
2013-11-13,36.68
2013-11-14,36.59
2013-11-15,36.79
2013-11-18,36.52
2013-11-19,36.01
2013-11-20,36.01
2013-11-21,36.14
2013-11-22,35.922
2013-11-25,35.73
2013-11-26,34.92
2013-11-27,34.98
2013-11-29,35.0
2013-12-02,34.99
2013-12-03,35.24
2013-12-04,35.71
2013-12-05,34.83
2013-12-06,35.1
2013-12-09,35.1
2013-12-10,34.84
2013-12-11,33.05
2013-12-12,32.82
2013-12-13,33.58
2013-12-16,33.52
2013-12-17,33.04
2013-12-18,32.57
2013-12-19,33.516
2013-12-20,34.22
2013-12-23,34.8
2013-12-24,34.61
2013-12-26,34.79
2013-12-27,34.63
2013-12-30,34.62
2013-12-31,35.13
2014-01-02,34.73
2014-01-03,34.89
2014-01-06,35.42
2014-01-07,35.88
2014-01-08,35.5
2014-01-09,35.27
