dt,low
2010-01-04,11.52
2010-01-05,11.99
2010-01-06,12.7
2010-01-07,12.89
2010-01-08,12.98
2010-01-11,12.99
2010-01-12,12.91
2010-01-13,12.55
2010-01-14,13.0493
2010-01-15,13.18
2010-01-19,12.8
2010-01-20,13.09
2010-01-21,12.77
2010-01-22,12.3
2010-01-25,12.6
2010-01-26,12.76
2010-01-27,12.79
2010-01-28,13.0
2010-01-29,13.57
2010-02-01,13.89
2010-02-02,14.22
2010-02-03,14.5804
2010-02-04,13.57
2010-02-05,13.07
2010-02-08,13.35
2010-02-09,13.46
2010-02-10,13.83
2010-02-11,13.91
2010-02-12,13.73
2010-02-16,14.49
2010-02-17,14.72
2010-02-18,14.72
2010-02-19,15.05
2010-02-22,15.33
2010-02-23,15.22
2010-02-24,15.43
2010-02-25,15.26
2010-02-26,15.74
2010-03-01,15.83
2010-03-02,15.892000000000001
2010-03-03,15.76
2010-03-04,15.77
2010-03-05,16.09
2010-03-08,16.21
2010-03-09,16.12
2010-03-10,16.21
2010-03-11,16.37
2010-03-12,16.2
2010-03-15,15.85
2010-03-16,15.97
2010-03-17,16.26
2010-03-18,16.31
2010-03-19,15.84
2010-03-22,15.3
2010-03-23,16.24
2010-03-24,16.36
2010-03-25,16.88
2010-03-26,17.06
2010-03-29,17.41
2010-03-30,17.26
2010-03-31,17.25
2010-04-01,18.22
2010-04-05,18.26
2010-04-06,18.43
2010-04-07,18.02
2010-04-08,17.79
2010-04-09,18.08
2010-04-12,18.205
2010-04-13,17.96
2010-04-14,18.28
2010-04-15,18.6
2010-04-16,17.92
2010-04-19,17.75
2010-04-20,18.055
2010-04-21,18.27
2010-04-22,18.0
2010-04-23,18.55
2010-04-26,18.74
2010-04-27,17.24
2010-04-28,17.31
2010-04-29,17.62
2010-04-30,16.51
2010-05-03,16.51
2010-05-04,15.88
2010-05-05,15.18
2010-05-06,12.98
2010-05-07,13.98
2010-05-10,15.2
2010-05-11,15.8
2010-05-12,16.4
2010-05-13,16.25
2010-05-14,15.32
2010-05-17,14.76
2010-05-18,14.78
2010-05-19,14.3
2010-05-20,13.75
2010-05-21,13.39
2010-05-24,14.27
2010-05-25,13.54
2010-05-26,14.7
2010-05-27,15.192
2010-05-28,15.36
2010-06-01,14.91
2010-06-02,14.95
2010-06-03,15.26
2010-06-04,14.59
2010-06-07,13.96
2010-06-08,13.45
2010-06-09,14.02
2010-06-10,14.46
2010-06-11,14.78
2010-06-14,15.3
2010-06-15,15.35
2010-06-16,15.19
2010-06-17,14.62
2010-06-18,14.92
2010-06-21,14.96
2010-06-22,14.61
2010-06-23,14.14
2010-06-24,13.76
2010-06-25,13.65
2010-06-28,13.79
2010-06-29,13.09
2010-06-30,13.04
2010-07-01,12.39
2010-07-02,12.45
2010-07-06,12.685
2010-07-07,12.98
2010-07-08,13.61
2010-07-09,13.95
2010-07-12,14.12
2010-07-13,14.3205
2010-07-14,14.25
2010-07-15,13.88
2010-07-16,13.39
2010-07-19,13.4
2010-07-20,13.38
2010-07-21,13.86
2010-07-22,14.12
2010-07-23,14.642000000000001
2010-07-26,15.12
2010-07-27,15.52
2010-07-28,15.45
2010-07-29,15.18
