dt,low
2010-01-04,30.83
2010-01-05,30.7
2010-01-06,30.34
2010-01-07,30.05
2010-01-08,30.23
2010-01-11,30.5
2010-01-12,29.91
2010-01-13,29.23
2010-01-14,29.24
2010-01-15,28.57
2010-01-19,28.73
2010-01-20,28.28
2010-01-21,28.42
2010-01-22,27.31
2010-01-25,27.35
2010-01-26,27.27
2010-01-27,26.82
2010-01-28,26.27
2010-01-29,25.87
2010-02-01,26.035
2010-02-02,26.77
2010-02-03,26.765
2010-02-04,25.94
2010-02-05,25.94
2010-02-08,26.16
2010-02-09,26.46
2010-02-10,26.23
2010-02-11,26.3
2010-02-12,26.61
2010-02-16,27.08
2010-02-17,27.35
2010-02-18,27.4
2010-02-19,27.51
2010-02-22,27.4
2010-02-23,26.84
2010-02-24,27.18
2010-02-25,26.74
2010-02-26,26.92
2010-03-01,27.12
2010-03-02,27.42
2010-03-03,27.06
2010-03-04,26.77
2010-03-05,26.86
2010-03-08,27.22
2010-03-09,26.95
2010-03-10,27.14
2010-03-11,27.44
2010-03-12,27.44
2010-03-15,27.25
2010-03-16,27.41
2010-03-17,28.47
2010-03-18,28.46
2010-03-19,28.2
2010-03-22,28.27
2010-03-23,28.65
2010-03-24,28.24
2010-03-25,27.88
2010-03-26,27.75
2010-03-29,27.99
2010-03-30,28.21
2010-03-31,28.21
2010-04-01,28.18
2010-04-05,28.39
2010-04-06,28.73
2010-04-07,28.56
2010-04-08,28.35
2010-04-09,28.57
2010-04-12,29.04
2010-04-13,29.29
2010-04-14,30.37
2010-04-15,31.06
2010-04-16,30.65
2010-04-19,30.58
2010-04-20,30.97
2010-04-21,30.5
2010-04-22,29.83
2010-04-23,30.47
2010-04-26,30.98
2010-04-27,30.3394
2010-04-28,30.22
2010-04-29,30.4
2010-04-30,29.86
2010-05-03,30.05
2010-05-04,29.07
2010-05-05,28.76
2010-05-06,26.76
2010-05-07,27.33
2010-05-10,28.91
2010-05-11,28.7
2010-05-12,29.16
2010-05-13,28.8
2010-05-14,27.83
2010-05-17,27.9
2010-05-18,27.68
2010-05-19,27.33
2010-05-20,26.89
2010-05-21,26.61
2010-05-24,27.25
2010-05-25,26.45
2010-05-26,27.33
2010-05-27,27.89
2010-05-28,27.59
2010-06-01,27.49
2010-06-02,27.455
2010-06-03,28.24
2010-06-04,27.5
2010-06-07,26.88
2010-06-08,26.25
2010-06-09,26.53
2010-06-10,26.87
2010-06-11,27.05
2010-06-14,27.58
2010-06-15,27.68
2010-06-16,28.79
2010-06-17,29.1
2010-06-18,29.325
2010-06-21,28.96
2010-06-22,28.44
2010-06-23,28.59
2010-06-24,28.58
2010-06-25,28.36
2010-06-28,28.61
2010-06-29,27.8
2010-06-30,27.76
2010-07-01,27.12
2010-07-02,27.03
2010-07-06,28.01
2010-07-07,28.29
2010-07-08,29.06
2010-07-09,29.78
2010-07-12,30.24
2010-07-13,30.75
2010-07-14,30.78
2010-07-15,30.5275
2010-07-16,30.28
2010-07-19,30.23
2010-07-20,30.0627
2010-07-21,30.07
2010-07-22,30.65
2010-07-23,31.51
2010-07-26,31.95
2010-07-27,32.3675
2010-07-28,32.16
2010-07-29,31.48
2010-07-30,31.18
2010-08-02,31.22
2010-08-03,31.46
2010-08-04,31.25
2010-08-05,31.49
2010-08-06,31.22
2010-08-09,31.445
2010-08-10,31.21
2010-08-11,29.98
2010-08-12,29.38
2010-08-13,29.23
2010-08-16,28.92
2010-08-17,29.37
2010-08-18,29.42
2010-08-19,29.6
2010-08-20,29.62
2010-08-23,29.51
2010-08-24,29.01
2010-08-25,28.86
2010-08-26,29.04
2010-08-27,28.66
2010-08-30,28.98
2010-08-31,28.45
2010-09-01,28.85
2010-09-02,29.55
2010-09-03,30.12
2010-09-07,30.12
2010-09-08,30.01
2010-09-09,30.505
2010-09-10,29.51
2010-09-13,30.3
2010-09-14,30.23
2010-09-15,30.54
2010-09-16,31.09
2010-09-17,31.31
2010-09-20,31.17
2010-09-21,30.46
2010-09-22,29.88
2010-09-23,29.55
2010-09-24,30.59
2010-09-27,30.44
2010-09-28,30.02
2010-09-29,30.69
2010-09-30,30.45
2010-10-01,29.72
2010-10-04,29.57
2010-10-05,30.14
2010-10-06,30.22
2010-10-07,30.31
2010-10-08,30.27
2010-10-11,30.8
2010-10-12,31.11
2010-10-13,29.85
2010-10-14,30.28
2010-10-15,30.26
2010-10-18,30.37
2010-10-19,29.9
2010-10-20,30.16
2010-10-21,30.15
2010-10-22,30.21
2010-10-25,30.94
2010-10-26,30.66
2010-10-27,30.88
2010-10-28,31.29
2010-10-29,31.5
2010-11-01,31.8
2010-11-02,31.86
2010-11-03,31.67
2010-11-04,32.36
2010-11-05,32.74
2010-11-08,32.72
2010-11-09,32.62
2010-11-10,32.46
2010-11-11,31.02
2010-11-12,31.09
2010-11-15,31.27
2010-11-16,30.88
2010-11-17,30.96
2010-11-18,31.47
2010-11-19,31.69
2010-11-22,32.0
2010-11-23,32.16
2010-11-24,32.58
2010-11-26,32.77
2010-11-29,32.42
2010-11-30,32.26
2010-12-01,32.99
2010-12-02,33.23
2010-12-03,33.72
2010-12-06,33.84
2010-12-07,34.11
2010-12-08,34.15
2010-12-09,34.45
2010-12-10,34.19
2010-12-13,34.43
2010-12-14,34.35
2010-12-15,34.2
2010-12-16,34.39
2010-12-17,34.44
2010-12-20,34.53
2010-12-21,34.725
2010-12-22,34.46
2010-12-23,34.47
2010-12-27,34.16
2010-12-28,34.57
2010-12-29,34.75
2010-12-30,34.72
2010-12-31,34.36
2011-01-03,34.17
2011-01-04,34.37
2011-01-05,34.03
2011-01-06,34.46
2011-01-07,34.21
2011-01-10,34.06
2011-01-11,34.34
2011-01-12,34.42
2011-01-13,34.68
2011-01-14,34.7
2011-01-18,35.63
2011-01-19,34.26
2011-01-20,34.25
2011-01-21,34.45
2011-01-24,34.45
2011-01-25,34.53
2011-01-26,34.55
2011-01-27,34.88
2011-01-28,34.39
2011-01-31,34.23
2011-02-01,34.94
2011-02-02,34.88
2011-02-03,34.75
2011-02-04,35.02
2011-02-07,35.25
2011-02-08,35.07
2011-02-09,35.05
2011-02-10,34.86
2011-02-11,34.974000000000004
2011-02-14,35.46
2011-02-15,34.94
2011-02-16,35.06
2011-02-17,35.29
2011-02-18,35.455
2011-02-22,34.75
2011-02-23,33.56
2011-02-24,33.62
2011-02-25,34.11
2011-02-28,34.2
2011-03-01,33.53
2011-03-02,33.56
2011-03-03,34.38
2011-03-04,34.36
2011-03-07,33.53
2011-03-08,33.59
2011-03-09,33.29
2011-03-10,32.87
2011-03-11,33.0
2011-03-14,32.93
2011-03-15,31.89
2011-03-16,31.67
2011-03-17,31.95
2011-03-18,32.15
2011-03-21,32.63
2011-03-22,32.66
2011-03-23,32.55
2011-03-24,32.88
2011-03-25,33.01
2011-03-28,32.94
2011-03-29,32.79
2011-03-30,33.41
2011-03-31,33.52
2011-04-01,33.29
2011-04-04,32.78
2011-04-05,33.36
2011-04-06,33.59
2011-04-07,33.36
2011-04-08,33.24
2011-04-11,32.93
2011-04-12,32.37
2011-04-13,32.32
2011-04-14,32.13
2011-04-15,32.29
2011-04-18,32.42
2011-04-19,32.65
2011-04-20,33.66
2011-04-21,34.09
2011-04-25,34.09
2011-04-26,34.22
2011-04-27,34.46
2011-04-28,34.565
2011-04-29,34.63
2011-05-02,34.54
2011-05-03,34.19
2011-05-04,34.18
2011-05-05,34.24
2011-05-06,34.61
2011-05-09,34.49
2011-05-10,34.62
2011-05-11,34.33
2011-05-12,34.31
2011-05-13,34.73
2011-05-16,34.2
2011-05-17,33.61
2011-05-18,33.85
2011-05-19,34.21
2011-05-20,34.18
2011-05-23,33.51
2011-05-24,33.25
2011-05-25,33.19
2011-05-26,33.62
2011-05-27,33.965
2011-05-31,34.17
2011-06-01,33.52
2011-06-02,33.31
2011-06-03,32.6
2011-06-06,32.45
2011-06-07,32.49
2011-06-08,32.01
2011-06-09,31.94
2011-06-10,31.47
2011-06-13,31.1399
2011-06-14,31.52
2011-06-15,31.39
2011-06-16,31.26
2011-06-17,31.15
2011-06-20,31.19
2011-06-21,31.26
2011-06-22,31.73
2011-06-23,31.33
2011-06-24,31.7
2011-06-27,31.49
2011-06-28,31.97
2011-06-29,32.14
2011-06-30,32.42
2011-07-01,32.97
2011-07-05,32.79
2011-07-06,32.6
2011-07-07,33.03
2011-07-08,32.74
2011-07-11,32.45
2011-07-12,31.12
2011-07-13,30.68
2011-07-14,30.245
2011-07-15,30.08
2011-07-18,29.72
2011-07-19,30.27
2011-07-20,30.08
2011-07-21,29.82
2011-07-22,30.44
2011-07-25,30.51
2011-07-26,31.09
2011-07-27,29.18
2011-07-28,29.56
2011-07-29,29.2
2011-08-01,29.07
2011-08-02,28.66
2011-08-03,28.21
2011-08-04,27.3
2011-08-05,26.27
2011-08-08,26.08
2011-08-09,25.41
2011-08-10,25.91
2011-08-11,26.23
2011-08-12,27.04
2011-08-15,27.49
2011-08-16,27.01
2011-08-17,26.94
2011-08-18,26.16
2011-08-19,26.29
2011-08-22,26.28
2011-08-23,26.67
2011-08-24,27.02
2011-08-25,26.62
2011-08-26,26.33
2011-08-29,27.59
2011-08-30,27.95
2011-08-31,28.17
2011-09-01,28.125
2011-09-02,27.18
2011-09-06,26.67
2011-09-07,27.78
2011-09-08,27.99
2011-09-09,27.77
2011-09-12,27.95
2011-09-13,28.81
2011-09-14,29.47
2011-09-15,30.19
2011-09-16,30.35
2011-09-19,29.625
2011-09-20,29.84
2011-09-21,29.23
2011-09-22,27.59
2011-09-23,27.73
2011-09-26,27.87
2011-09-27,29.19
2011-09-28,28.9
2011-09-29,28.02
2011-09-30,27.63
2011-10-03,27.33
2011-10-04,27.05
2011-10-05,28.02
2011-10-06,28.6713
2011-10-07,29.0799
2011-10-10,29.74
2011-10-11,29.96
2011-10-12,30.2
2011-10-13,30.04
2011-10-14,30.75
2011-10-17,30.21
2011-10-18,30.01
2011-10-19,29.33
2011-10-20,29.3
2011-10-21,30.07
2011-10-24,30.8
2011-10-25,30.99
2011-10-26,31.1
2011-10-27,32.35
2011-10-28,32.79
2011-10-31,32.15
2011-11-01,30.99
2011-11-02,31.06
2011-11-03,31.46
2011-11-04,32.29
2011-11-07,32.44
2011-11-08,32.62
2011-11-09,31.36
2011-11-10,31.36
2011-11-11,32.08
2011-11-14,31.875
2011-11-15,31.74
2011-11-16,31.15
2011-11-17,30.32
2011-11-18,30.42
2011-11-21,29.58
2011-11-22,28.93
2011-11-23,28.6
2011-11-25,28.37
2011-11-28,28.88
2011-11-29,28.83
2011-11-30,29.57
2011-12-01,30.325
2011-12-02,30.58
2011-12-05,30.71
2011-12-06,30.84
2011-12-07,30.5
2011-12-08,30.03
2011-12-09,29.53
2011-12-12,29.37
2011-12-13,29.05
2011-12-14,28.61
2011-12-15,28.54
2011-12-16,28.9
2011-12-19,28.35
2011-12-20,28.89
2011-12-21,29.14
2011-12-22,29.65
2011-12-23,29.99
2011-12-27,30.18
2011-12-28,29.98
2011-12-29,29.94
2011-12-30,30.01
2012-01-03,30.245
2012-01-04,29.92
2012-01-05,29.93
2012-01-06,29.795
2012-01-09,30.18
2012-01-10,30.68
2012-01-11,30.6808
2012-01-12,30.71
2012-01-13,30.01
2012-01-17,29.67
2012-01-18,31.69
2012-01-19,33.04
2012-01-20,32.94
2012-01-23,32.83
2012-01-24,33.05
2012-01-25,33.03
2012-01-26,33.05
2012-01-27,32.96
2012-01-30,32.76
2012-01-31,33.11
2012-02-01,33.565
2012-02-02,33.61
2012-02-03,33.97
2012-02-06,33.83
2012-02-07,33.75
2012-02-08,33.99
2012-02-09,34.03
2012-02-10,33.27
2012-02-13,33.21
2012-02-14,33.33
2012-02-15,33.26
2012-02-16,33.44
2012-02-17,33.91
2012-02-21,33.57
2012-02-22,33.36
2012-02-23,33.07
2012-02-24,33.28
2012-02-27,32.86
2012-02-28,33.44
2012-02-29,33.42
2012-03-01,33.13
2012-03-02,32.74
2012-03-05,32.04
2012-03-06,31.9
2012-03-07,32.39
2012-03-08,32.73
2012-03-09,32.88
2012-03-12,32.96
2012-03-13,33.36
2012-03-14,33.35
2012-03-15,33.45
2012-03-16,33.7
