dt,low
2010-01-04,27.17
2010-01-05,28.01
2010-01-06,28.1
2010-01-07,28.57
2010-01-08,28.53
2010-01-11,28.63
2010-01-12,28.64
2010-01-13,29.16
2010-01-14,28.73
2010-01-15,28.1
2010-01-19,28.62
2010-01-20,28.4
2010-01-21,28.05
2010-01-22,27.83
2010-01-25,27.52
2010-01-26,27.09
2010-01-27,27.75
2010-01-28,27.989
2010-01-29,27.66
2010-02-01,27.64
2010-02-02,28.07
2010-02-03,28.27
2010-02-04,27.87
2010-02-05,27.83
2010-02-08,28.35
2010-02-09,28.41
2010-02-10,28.75
2010-02-11,28.75
2010-02-12,28.56
2010-02-16,28.32
2010-02-17,28.45
2010-02-18,28.475
2010-02-19,28.65
2010-02-22,28.65
2010-02-23,28.92
2010-02-24,28.99
2010-02-25,28.53
2010-02-26,28.3
2010-03-01,28.38
2010-03-02,28.75
2010-03-03,28.88
2010-03-04,28.99
2010-03-05,29.02
2010-03-08,29.09
2010-03-09,29.16
2010-03-10,29.17
2010-03-11,29.11
2010-03-12,29.34
2010-03-15,29.4
2010-03-16,29.5
2010-03-17,29.54
2010-03-18,29.68
2010-03-19,29.5
2010-03-22,29.51
2010-03-23,29.76
2010-03-24,30.58
2010-03-25,30.73
2010-03-26,30.33
2010-03-29,30.26
2010-03-30,30.34
2010-03-31,30.2
2010-04-01,30.2
2010-04-05,30.16
2010-04-06,30.02
2010-04-07,30.0
2010-04-08,29.91
2010-04-09,29.98
2010-04-12,30.24
2010-04-13,30.21
2010-04-14,30.55
2010-04-15,30.66
2010-04-16,30.54
2010-04-19,30.29
2010-04-20,30.35
2010-04-21,30.175
2010-04-22,30.01
2010-04-23,29.8
2010-04-26,29.97
2010-04-27,29.48
2010-04-28,29.35
2010-04-29,29.78
2010-04-30,29.54
2010-05-03,29.55
2010-05-04,29.55
2010-05-05,29.47
2010-05-06,27.49
2010-05-07,29.27
2010-05-10,30.15
2010-05-11,30.25
2010-05-12,30.13
2010-05-13,30.2
2010-05-14,29.59
2010-05-17,30.09
2010-05-18,30.03
2010-05-19,29.77
2010-05-20,29.12
2010-05-21,28.5
2010-05-24,28.9
2010-05-25,27.93
2010-05-26,28.38
2010-05-27,28.57
2010-05-28,28.57
2010-06-01,28.55
2010-06-02,29.0
2010-06-03,29.06
2010-06-04,28.4
2010-06-07,28.3
2010-06-08,28.235
2010-06-09,28.63
2010-06-10,29.08
2010-06-11,28.94
2010-06-14,29.31
2010-06-15,29.29
2010-06-16,29.43
2010-06-17,29.67
2010-06-18,29.55
2010-06-21,29.84
2010-06-22,29.34
2010-06-23,29.16
2010-06-24,29.4
2010-06-25,29.29
2010-06-28,28.92
2010-06-29,28.35
2010-06-30,27.85
2010-07-01,27.71
2010-07-02,27.59
2010-07-06,27.85
2010-07-07,28.21
2010-07-08,28.82
2010-07-09,28.77
2010-07-12,28.85
2010-07-13,29.12
2010-07-14,29.19
2010-07-15,28.93
2010-07-16,28.66
2010-07-19,28.69
2010-07-20,28.555
2010-07-21,28.72
2010-07-22,28.97
2010-07-23,29.25
2010-07-26,29.52
2010-07-27,29.56
2010-07-28,29.67
2010-07-29,28.87
2010-07-30,28.76
2010-08-02,29.38
2010-08-03,29.12
2010-08-04,29.25
2010-08-05,29.31
2010-08-06,29.96
2010-08-09,30.23
2010-08-10,30.11
2010-08-11,29.53
2010-08-12,29.3
2010-08-13,29.38
2010-08-16,29.17
2010-08-17,29.02
2010-08-18,29.06
2010-08-19,28.85
2010-08-20,28.92
2010-08-23,29.07
2010-08-24,28.88
2010-08-25,29.02
2010-08-26,29.1
2010-08-27,29.34
2010-08-30,29.69
2010-08-31,29.61
2010-09-01,30.13
2010-09-02,29.9
2010-09-03,30.33
2010-09-07,30.32
2010-09-08,30.41
2010-09-09,30.38
2010-09-10,30.6
2010-09-13,30.77
2010-09-14,30.79
2010-09-15,31.04
2010-09-16,31.25
2010-09-17,31.24
2010-09-20,31.23
2010-09-21,31.29
2010-09-22,31.23
2010-09-23,30.95
2010-09-24,31.49
2010-09-27,31.77
2010-09-28,31.2
2010-09-29,31.1
2010-09-30,30.83
2010-10-01,30.74
2010-10-04,30.9
2010-10-05,31.0
2010-10-06,31.2401
2010-10-07,30.96
2010-10-08,30.77
2010-10-11,30.75
2010-10-12,30.8
2010-10-13,31.23
2010-10-14,31.49
2010-10-15,31.505
2010-10-18,31.57
2010-10-19,31.34
2010-10-20,31.51
2010-10-21,31.67
2010-10-22,31.77
2010-10-25,31.97
2010-10-26,32.14
2010-10-27,31.75
2010-10-28,31.94
2010-10-29,31.99
2010-11-01,31.74
2010-11-02,31.795
2010-11-03,31.44
2010-11-04,31.75
2010-11-05,30.6
2010-11-08,30.71
2010-11-09,30.5
2010-11-10,30.39
2010-11-11,30.28
2010-11-12,30.23
2010-11-15,30.66
2010-11-16,30.25
2010-11-17,30.3
2010-11-18,30.52
2010-11-19,30.36
2010-11-22,30.27
2010-11-23,30.12
2010-11-24,30.35
2010-11-26,30.23
2010-11-29,29.8
2010-11-30,29.95
2010-12-01,30.35
2010-12-02,30.28
2010-12-03,30.19
2010-12-06,30.1
2010-12-07,30.39
2010-12-08,30.6
2010-12-09,30.93
2010-12-10,30.63
2010-12-13,30.7
2010-12-14,30.93
2010-12-15,31.24
2010-12-16,31.3
2010-12-17,31.53
2010-12-20,31.7
2010-12-21,31.81
2010-12-22,31.74
2010-12-23,31.82
2010-12-27,31.58
2010-12-28,31.61
2010-12-29,31.56
2010-12-30,31.31
2010-12-31,31.37
2011-01-03,31.48
2011-01-04,31.36
2011-01-05,31.46
2011-01-06,31.18
