dt,low
2010-01-04,24.28
2010-01-05,23.99
2010-01-06,23.81
2010-01-07,23.87
2010-01-08,24.17
2010-01-11,24.43
2010-01-12,24.23
2010-01-13,24.4
2010-01-14,24.41
2010-01-15,24.3
2010-01-19,24.41
2010-01-20,24.2
2010-01-21,23.97
2010-01-22,23.6
2010-01-25,23.395
2010-01-26,23.25
2010-01-27,23.33
2010-01-28,23.43
2010-01-29,22.51
2010-02-01,22.24
2010-02-02,22.56
2010-02-03,22.58
2010-02-04,21.84
2010-02-05,21.55
2010-02-08,21.97
2010-02-09,22.23
2010-02-10,22.22
2010-02-11,22.21
2010-02-12,22.16
2010-02-16,22.81
2010-02-17,22.88
2010-02-18,22.88
2010-02-19,22.85
2010-02-22,22.83
2010-02-23,22.7
2010-02-24,23.24
2010-02-25,23.53
2010-02-26,23.94
2010-03-01,24.63
2010-03-02,24.52
2010-03-03,24.47
2010-03-04,24.42
2010-03-05,24.67
2010-03-08,24.63
2010-03-09,24.52
2010-03-10,24.43
2010-03-11,24.73
2010-03-12,24.81
2010-03-15,24.61
2010-03-16,24.69
2010-03-17,25.14
2010-03-18,24.76
2010-03-19,24.63
2010-03-22,24.5
2010-03-23,25.305
2010-03-24,25.09
2010-03-25,25.13
2010-03-26,25.07
2010-03-29,25.36
2010-03-30,25.07
2010-03-31,25.14
2010-04-01,25.36
2010-04-05,25.54
2010-04-06,25.44
2010-04-07,25.43
2010-04-08,25.29
2010-04-09,25.63
2010-04-12,25.32
2010-04-13,25.4
2010-04-14,25.6
2010-04-15,25.74
2010-04-16,25.7
2010-04-19,25.24
2010-04-20,25.43
2010-04-21,25.325
2010-04-22,25.0
2010-04-23,25.52
2010-04-26,25.99
2010-04-27,25.57
2010-04-28,25.64
2010-04-29,25.91
2010-04-30,25.34
2010-05-03,25.14
2010-05-04,24.78
2010-05-05,24.66
2010-05-06,22.1
2010-05-07,22.95
2010-05-10,24.13
2010-05-11,24.2
2010-05-12,24.16
2010-05-13,24.11
2010-05-14,23.78
2010-05-17,27.8
2010-05-18,27.86
2010-05-19,29.21
2010-05-20,28.62
2010-05-21,27.89
2010-05-24,28.535
2010-05-25,27.47
2010-05-26,28.46
2010-05-27,28.43
2010-05-28,28.5
2010-06-01,27.57
2010-06-02,27.62
2010-06-03,28.4
2010-06-04,27.89
2010-06-07,27.98
2010-06-08,28.02
2010-06-09,28.695
2010-06-10,29.28
2010-06-11,29.26
2010-06-14,29.62
2010-06-15,29.675
2010-06-16,29.54
2010-06-17,29.365
2010-06-18,29.49
2010-06-21,28.98
2010-06-22,28.5
2010-06-23,28.1
2010-06-24,28.21
2010-06-25,28.33
2010-06-28,28.25
2010-06-29,27.48
2010-06-30,27.58
2010-07-01,27.39
2010-07-02,27.9
2010-07-06,27.98
2010-07-07,28.17
2010-07-08,28.58
2010-07-09,28.79
2010-07-12,28.82
2010-07-13,29.12
2010-07-14,29.43
2010-07-15,29.42
2010-07-16,28.81
2010-07-19,28.56
2010-07-20,28.1
2010-07-21,29.0025
2010-07-22,29.06
2010-07-23,30.66
2010-07-26,30.84
2010-07-27,31.05
2010-07-28,30.93
2010-07-29,30.72
2010-07-30,29.99
2010-08-02,30.44
2010-08-03,29.97
2010-08-04,30.01
2010-08-05,30.35
2010-08-06,30.35
2010-08-09,30.55
2010-08-10,30.24
2010-08-11,30.12
2010-08-12,30.0
2010-08-13,30.86
2010-08-16,30.68
2010-08-17,32.42
2010-08-18,32.46
2010-08-19,32.47
2010-08-20,32.32
2010-08-23,32.35
2010-08-24,32.22
2010-08-25,32.05
2010-08-26,32.11
2010-08-27,32.1702
2010-08-30,32.16
2010-08-31,32.06
2010-09-01,32.06
2010-09-02,32.11
2010-09-03,32.17
2010-09-07,32.15
2010-09-08,32.15
2010-09-09,32.15
2010-09-10,32.21
2010-09-13,32.24
2010-09-14,32.3
2010-09-15,32.4
2010-09-16,32.48
2010-09-17,32.46
2010-09-20,32.5
2010-09-21,32.53
2010-09-22,32.59
2010-09-23,32.69
2010-09-24,32.85
2010-09-27,32.87
2010-09-28,32.84
2010-09-29,32.91
2010-09-30,32.91
2010-10-01,32.93
2010-10-04,32.9
2010-10-05,32.95
2010-10-06,32.96
2010-10-07,32.99
2010-10-08,33.02
2010-10-11,33.03
2010-10-12,33.03
2010-10-13,33.04
2010-10-14,33.05
2010-10-15,33.11
2010-10-18,33.12
2010-10-19,33.12
2010-10-20,33.13
2010-10-21,33.15
2010-10-22,33.16
2010-10-25,33.15
2010-10-26,33.14
2010-10-27,33.13
2010-10-28,33.15
2010-10-29,33.15
2010-11-01,33.01
2010-11-02,33.12
2010-11-03,33.11
2010-11-04,33.11
2010-11-05,33.14
2010-11-08,33.15
2010-11-09,33.15
2010-11-10,33.16
2010-11-11,33.18
2010-11-12,33.19
2010-11-15,33.2
2010-11-16,33.23
