dt,low
2010-01-04,18.89
2010-01-05,18.85
2010-01-06,19.0
2010-01-07,18.95
2010-01-08,18.96
2010-01-11,18.96
2010-01-12,18.92
2010-01-13,18.75
2010-01-14,18.88
2010-01-15,18.88
2010-01-19,18.81
2010-01-20,18.85
2010-01-21,18.66
2010-01-22,18.37
2010-01-25,18.42
2010-01-26,18.24
2010-01-27,18.19
2010-01-28,18.16
2010-01-29,18.23
2010-02-01,18.11
2010-02-02,18.39
2010-02-03,18.5
2010-02-04,18.38
2010-02-05,18.37
2010-02-08,18.34
2010-02-09,18.26
2010-02-10,18.38
2010-02-11,18.36
2010-02-12,18.44
2010-02-16,18.72
2010-02-17,18.97
2010-02-18,19.04
2010-02-19,18.82
2010-02-22,18.96
2010-02-23,18.92
2010-02-24,19.07
2010-02-25,19.06
2010-02-26,19.44
2010-03-01,19.47
2010-03-02,19.28
2010-03-03,19.2
2010-03-04,19.15
2010-03-05,19.19
2010-03-08,19.24
2010-03-09,19.27
2010-03-10,19.34
2010-03-11,19.26
2010-03-12,19.25
2010-03-15,19.21
2010-03-16,19.22
2010-03-17,19.23
2010-03-18,19.06
2010-03-19,18.78
2010-03-22,18.98
2010-03-23,19.14
2010-03-24,19.04
2010-03-25,19.08
2010-03-26,19.07
2010-03-29,18.9
2010-03-30,18.82
2010-03-31,17.5
2010-04-01,17.32
2010-04-05,17.36
2010-04-06,17.16
2010-04-07,16.99
2010-04-08,17.05
2010-04-09,17.22
2010-04-12,17.34
2010-04-13,17.31
2010-04-14,17.48
2010-04-15,17.72
2010-04-16,17.66
2010-04-19,17.91
2010-04-20,17.83
2010-04-21,18.14
2010-04-22,18.04
2010-04-23,18.18
2010-04-26,18.1899
2010-04-27,17.99
2010-04-28,17.58
2010-04-29,17.67
2010-04-30,17.34
2010-05-03,17.37
2010-05-04,17.21
2010-05-05,17.34
2010-05-06,17.07
2010-05-07,17.22
2010-05-10,17.31
2010-05-11,16.98
2010-05-12,17.13
2010-05-13,17.17
2010-05-14,17.06
2010-05-17,17.2
2010-05-18,17.49
2010-05-19,17.3
2010-05-20,16.9
2010-05-21,16.65
2010-05-24,17.0
2010-05-25,16.71
2010-05-26,16.97
2010-05-27,17.01
2010-05-28,17.1
2010-06-01,16.95
2010-06-02,17.0399
2010-06-03,17.31
2010-06-04,17.37
2010-06-07,17.4
2010-06-08,17.28
2010-06-09,17.34
2010-06-10,17.5
2010-06-11,17.34
2010-06-14,17.51
2010-06-15,17.53
2010-06-16,17.65
2010-06-17,17.89
2010-06-18,17.95
2010-06-21,17.74
2010-06-22,17.47
2010-06-23,17.23
2010-06-24,17.13
2010-06-25,17.01
2010-06-28,17.03
2010-06-29,16.75
2010-06-30,16.72
2010-07-01,16.42
2010-07-02,16.38
2010-07-06,16.37
2010-07-07,16.43
2010-07-08,16.69
2010-07-09,16.7
2010-07-12,16.74
2010-07-13,16.81
2010-07-14,16.72
2010-07-15,16.76
2010-07-16,16.46
2010-07-19,16.38
2010-07-20,16.38
2010-07-21,16.44
2010-07-22,16.57
2010-07-23,16.74
2010-07-26,16.86
2010-07-27,16.79
2010-07-28,16.78
2010-07-29,16.62
2010-07-30,16.574
2010-08-02,16.6406
2010-08-03,16.86
2010-08-04,16.96
2010-08-05,16.9
2010-08-06,16.86
2010-08-09,16.8225
2010-08-10,16.5
2010-08-11,15.88
2010-08-12,15.61
2010-08-13,15.76
2010-08-16,15.53
2010-08-17,15.55
2010-08-18,15.54
2010-08-19,15.25
2010-08-20,15.37
2010-08-23,15.27
2010-08-24,14.88
2010-08-25,15.07
2010-08-26,14.98
2010-08-27,14.92
2010-08-30,15.13
2010-08-31,14.87
2010-09-01,15.05
2010-09-02,14.95
2010-09-03,15.24
2010-09-07,15.3
2010-09-08,15.17
2010-09-09,15.12
2010-09-10,15.04
2010-09-13,15.22
2010-09-14,15.1
2010-09-15,15.1
2010-09-16,15.35
2010-09-17,15.53
2010-09-20,15.57
2010-09-21,15.58
2010-09-22,15.68
2010-09-23,15.74
2010-09-24,15.87
2010-09-27,15.73
2010-09-28,15.66
2010-09-29,15.74
2010-09-30,15.8
2010-10-01,15.81
2010-10-04,15.61
2010-10-05,15.67
2010-10-06,15.83
2010-10-07,15.795
2010-10-08,15.67
2010-10-11,15.8
2010-10-12,15.8799
2010-10-13,15.795
