dt,low
2015-06-24,63.38
2015-06-25,61.9
2015-06-29,60.8
2015-06-30,60.33
2015-07-01,60.63
2015-07-02,62.4
2015-07-06,62.99
2015-07-07,61.54
2015-07-08,59.5
2015-07-09,58.51
2015-07-10,59.4
2015-07-13,61.61
2015-07-14,61.44
2015-07-15,61.13
2015-07-16,61.536
2015-07-17,61.64
2015-07-20,61.5
2015-07-21,59.62
2015-07-22,59.57
2015-07-23,59.35
2015-07-24,57.66
2015-07-27,57.865
2015-07-28,57.49
2015-07-29,58.08
2015-07-30,61.04
2015-07-31,61.16
2015-08-03,62.39
2015-08-04,62.24
2015-08-05,62.22
2015-08-06,60.48
2015-08-07,60.98
2015-08-10,61.9
2015-08-11,61.71
2015-08-12,61.71
2015-08-13,62.35
2015-08-14,61.958999999999996
2015-08-17,62.63
2015-08-18,62.91
2015-08-19,62.07
2015-08-20,60.38
2015-08-21,58.63
2015-08-24,53.48
2015-08-25,55.01
2015-08-26,55.15
2015-08-27,57.74
2015-08-28,59.22
2015-08-31,58.64
2015-09-01,57.66
2015-09-02,57.45
2015-09-03,58.18
2015-09-04,57.25
2015-09-08,57.69
2015-09-09,58.13
2015-09-10,58.03
2015-09-11,58.02
2015-09-14,57.55
2015-09-15,58.67
2015-09-16,57.01
2015-09-17,57.38
2015-09-18,55.6
2015-09-21,55.49
2015-09-22,53.45
2015-09-23,52.58
2015-09-24,50.5
2015-09-25,51.67
2015-09-28,49.9
2015-09-29,48.8
2015-09-30,50.62
2015-10-01,51.09
2015-10-02,49.99
2015-10-05,53.11
2015-10-06,53.97
2015-10-07,51.54
2015-10-08,53.56
2015-10-09,55.01
2015-10-12,55.48
2015-10-13,55.45
2015-10-14,55.28
2015-10-15,54.95
2015-10-16,54.76
2015-10-19,53.6616
2015-10-20,51.36
2015-10-21,51.75
2015-10-22,51.93
2015-10-23,52.64
2015-10-26,52.19
2015-10-27,52.17
2015-10-28,52.96
2015-10-29,52.02
2015-10-30,53.77
2015-11-02,53.52
2015-11-03,51.02
2015-11-04,53.12
2015-11-05,48.2
2015-11-06,50.92
2015-11-09,51.12
2015-11-10,50.33
2015-11-11,50.44
2015-11-12,49.25
2015-11-13,48.43
2015-11-16,47.65
2015-11-17,46.29
2015-11-18,47.64
2015-11-19,48.98
2015-11-20,49.84
2015-11-23,49.11
2015-11-24,50.04
2015-11-25,48.99
2015-11-27,49.9907
2015-11-30,50.52
2015-12-01,50.4
2015-12-02,49.77
2015-12-03,50.01
2015-12-04,49.78
2015-12-07,48.9
2015-12-08,47.98
2015-12-09,47.5
2015-12-10,46.5
2015-12-11,45.61
2015-12-14,43.9
2015-12-15,43.55
2015-12-16,42.75
2015-12-17,44.42
2015-12-18,44.04
2015-12-21,44.02
2015-12-22,43.325
2015-12-23,44.07
2015-12-24,45.29
2015-12-28,44.9101
2015-12-29,45.68
2015-12-30,45.5201
2015-12-31,45.4
2016-01-04,44.3949
2016-01-05,45.24
2016-01-06,44.0
2016-01-07,43.15
2016-01-08,41.74
2016-01-11,39.41
2016-01-12,37.9
2016-01-13,37.89
2016-01-14,37.42
2016-01-15,36.9
2016-01-19,36.218
2016-01-20,34.52
2016-01-21,35.78
2016-01-22,36.91
2016-01-25,31.53
2016-01-26,31.86
2016-01-27,31.73
2016-01-28,31.63
2016-01-29,31.7
2016-02-01,33.4
2016-02-02,33.32
2016-02-03,32.89
2016-02-04,33.11
2016-02-05,33.3
2016-02-08,31.8
2016-02-09,31.63
2016-02-10,31.29
2016-02-11,29.73
2016-02-12,30.12
2016-02-16,30.6903
2016-02-17,31.71
2016-02-18,32.0
2016-02-19,30.56
2016-02-22,31.76
2016-02-23,31.93
2016-02-24,31.66
2016-02-25,31.84
2016-02-26,32.19
2016-02-29,32.54
2016-03-01,33.98
2016-03-02,35.07
2016-03-03,36.73
2016-03-04,36.23
2016-03-07,35.63
2016-03-08,34.66
2016-03-09,35.28
2016-03-10,34.56
2016-03-11,35.165
2016-03-14,36.3
2016-03-15,36.4
2016-03-16,36.605
2016-03-17,37.75
2016-03-18,38.29
2016-03-21,39.27
2016-03-22,39.52
2016-03-23,39.03
2016-03-24,38.15
2016-03-28,38.05
2016-03-29,37.4
2016-03-30,37.5
2016-03-31,38.08
2016-04-01,38.46
2016-04-04,37.78
2016-04-05,36.19
2016-04-06,36.39
2016-04-07,36.785
2016-04-08,35.52
2016-04-11,37.03
2016-04-12,36.96
2016-04-13,38.09
2016-04-14,38.04
2016-04-15,38.12
2016-04-18,38.06
2016-04-19,39.21
2016-04-20,39.425
2016-04-21,39.35
2016-04-22,38.84
2016-04-25,38.97
2016-04-26,39.73
2016-04-27,40.66
2016-04-28,40.86
2016-04-29,40.91
2016-05-02,40.51
2016-05-03,39.3901
2016-05-04,38.34
2016-05-05,38.8001
2016-05-06,39.71
2016-05-09,40.81
2016-05-10,41.405
2016-05-11,41.73
2016-05-12,42.2989
2016-05-13,41.82
2016-05-16,38.29
2016-05-17,37.58
2016-05-18,37.102
2016-05-19,36.12
2016-05-20,37.01
2016-05-23,37.77
2016-05-24,38.05
2016-05-25,38.69
2016-05-26,38.79
